Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
76,48.0,50.0,50.0,49.0,49.0
77,50.0,51.0,51.0,49.0,49.0
78,50.0,49.0,49.0,50.0,50.0
79,48.0,48.0,48.0,49.0,50.0
80,51.0,48.0,49.0,51.0,52.0
81,51.0,48.0,48.0,47.0,49.0
82,52.0,48.0,48.0,50.0,51.0
83,52.0,52.0,52.0,50.0,51.0
84,50.0,51.0,51.0,47.0,48.0
85,51.0,50.0,50.0,50.0,50.0
86,51.0,53.0,53.0,50.0,51.0
87,48.0,49.0,49.0,47.0,48.0
88,48.0,51.0,51.0,48.0,49.0
89,51.0,52.0,52.0,50.0,49.0
90,49.0,48.0,48.0,47.0,47.0
91,50.0,47.0,47.0,50.0,48.0
92,51.0,47.0,47.0,49.0,49.0
93,49.0,47.0,47.0,46.0,47.0
94,51.0,50.0,50.0,50.0,50.0
95,51.0,50.0,50.0,50.0,50.0
96,49.0,48.0,48.0,45.0,47.0
97,49.0,51.0,51.0,48.0,49.0
98,51.0,51.0,51.0,51.0,50.0
99,48.0,48.0,48.0,45.0,47.0
100,50.0,49.0,49.0,49.0,49.0
101,50.0,51.0,51.0,50.0,50.0
102,48.0,48.0,48.0,45.0,47.0
103,49.0,50.0,50.0,49.0,48.0
104,50.0,51.0,51.0,51.0,50.0
105,46.0,47.0,47.0,45.0,47.0
106,48.0,48.0,48.0,46.0,47.0
107,46.0,48.0,48.0,47.0,50.0
108,47.0,47.0,47.0,47.0,46.0
109,48.0,45.0,45.0,48.0,48.0
110,51.0,48.0,48.0,50.0,52.0
111,51.0,47.0,47.0,47.0,49.0
112,52.0,48.0,48.0,50.0,51.0
113,52.0,48.0,48.0,50.0,48.0
114,50.0,47.0,47.0,47.0,48.0
115,51.0,48.0,48.0,49.0,50.0
116,51.0,51.0,51.0,50.0,48.0
117,47.0,48.0,48.0,47.0,47.0
118,48.0,49.0,49.0,48.0,49.0
119,51.0,52.0,52.0,50.0,49.0
120,50.0,47.0,47.0,47.0,46.0
121,51.0,48.0,48.0,47.0,47.0
122,52.0,48.0,48.0,49.0,49.0
123,50.0,48.0,48.0,46.0,48.0
124,50.0,51.0,51.0,49.0,48.0
125,52.0,51.0,51.0,50.0,49.0
126,50.0,48.0,48.0,46.0,48.0
127,50.0,52.0,52.0,49.0,48.0
128,52.0,52.0,52.0,51.0,50.0
129,49.0,48.0,48.0,46.0,47.0
130,49.0,50.0,50.0,48.0,47.0
131,51.0,52.0,52.0,50.0,49.0
132,49.0,48.0,48.0,46.0,47.0
133,49.0,51.0,51.0,48.0,47.0
134,51.0,52.0,52.0,51.0,50.0
135,46.0,48.0,48.0,46.0,46.0
136,46.0,49.0,49.0,46.0,45.0
137,47.0,49.0,49.0,48.0,50.0
138,49.0,46.0,46.0,47.0,46.0
139,50.0,44.0,44.0,48.0,48.0
140,47.0,43.0,43.0,45.0,46.0
141,49.0,48.0,48.0,46.0,46.0
142,50.0,46.0,46.0,49.0,49.0
143,48.0,46.0,46.0,47.0,47.0
144,49.0,49.0,49.0,46.0,46.0
145,50.0,45.0,45.0,50.0,49.0
146,47.0,47.0,47.0,48.0,47.0
147,48.0,47.0,47.0,45.0,45.0
148,49.0,46.0,46.0,49.0,49.0
149,48.0,45.0,45.0,49.0,49.0
150,48.0,48.0,48.0,46.0,46.0
151,49.0,46.0,46.0,50.0,49.0
152,48.0,46.0,46.0,49.0,49.0
153,45.0,47.0,47.0,45.0,46.0
154,49.0,45.0,45.0,46.0,49.0
155,46.0,45.0,45.0,47.0,47.0
156,47.0,47.0,47.0,44.0,45.0
157,49.0,46.0,46.0,49.0,48.0
158,48.0,46.0,46.0,48.0,49.0
159,47.0,47.0,47.0,45.0,45.0
160,49.0,47.0,47.0,49.0,48.0
161,48.0,47.0,47.0,49.0,49.0
162,44.0,47.0,47.0,45.0,45.0
163,48.0,45.0,45.0,46.0,48.0
164,46.0,45.0,45.0,49.0,47.0
165,43.0,47.0,47.0,44.0,44.0
166,44.0,45.0,45.0,42.0,46.0
167,44.0,45.0,45.0,45.0,46.0
