Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
32,41.0,41.0,38.0,40.0,40.0,41.0,40.0
33,38.0,38.0,31.0,38.0,38.0,36.0,37.0
34,40.0,40.0,35.0,40.0,40.0,38.0,39.0
35,40.0,40.0,35.0,40.0,40.0,40.0,39.0
36,41.0,41.0,38.0,40.0,40.0,39.0,40.0
37,39.0,39.0,38.0,40.0,40.0,41.0,38.0
38,39.0,39.0,37.0,42.0,42.0,41.0,38.0
39,40.0,40.0,37.0,39.0,39.0,38.0,39.0
40,39.0,39.0,37.0,39.0,39.0,40.0,38.0
41,39.0,39.0,37.0,41.0,41.0,40.0,38.0
42,38.0,38.0,37.0,38.0,38.0,36.0,37.0
43,40.0,40.0,36.0,39.0,39.0,38.0,39.0
44,40.0,40.0,38.0,39.0,39.0,40.0,39.0
45,41.0,40.0,40.0,40.0,40.0,40.0,40.0
46,41.0,39.0,40.0,41.0,41.0,41.0,40.0
47,40.0,39.0,40.0,40.0,40.0,42.0,39.0
48,40.0,39.0,39.0,39.0,39.0,40.0,39.0
49,40.0,38.0,39.0,40.0,40.0,40.0,39.0
50,40.0,40.0,41.0,40.0,40.0,42.0,39.0
51,38.0,39.0,40.0,40.0,40.0,40.0,37.0
52,41.0,39.0,40.0,40.0,40.0,41.0,40.0
53,40.0,39.0,42.0,40.0,40.0,42.0,39.0
54,39.0,38.0,38.0,38.0,38.0,39.0,38.0
55,39.0,37.0,38.0,39.0,39.0,39.0,38.0
56,39.0,39.0,40.0,39.0,39.0,41.0,38.0
57,37.0,38.0,39.0,39.0,39.0,39.0,36.0
58,40.0,38.0,39.0,39.0,39.0,40.0,39.0
59,39.0,38.0,41.0,39.0,39.0,41.0,38.0
60,37.0,37.0,38.0,32.0,32.0,36.0,36.0
61,38.0,38.0,40.0,39.0,39.0,38.0,37.0
62,40.0,39.0,40.0,38.0,38.0,40.0,39.0
63,39.0,39.0,30.0,38.0,38.0,39.0,38.0
64,39.0,39.0,35.0,39.0,39.0,39.0,38.0
65,41.0,41.0,35.0,40.0,40.0,41.0,40.0
66,38.0,38.0,30.0,38.0,38.0,38.0,37.0
67,40.0,40.0,36.0,40.0,40.0,40.0,39.0
68,40.0,40.0,36.0,40.0,40.0,40.0,39.0
69,41.0,41.0,39.0,40.0,40.0,41.0,40.0
70,40.0,40.0,37.0,40.0,40.0,40.0,39.0
71,40.0,40.0,37.0,42.0,42.0,40.0,39.0
72,40.0,40.0,38.0,39.0,39.0,40.0,39.0
73,39.0,39.0,36.0,39.0,39.0,39.0,38.0
74,40.0,40.0,36.0,41.0,41.0,40.0,39.0
75,38.0,38.0,36.0,38.0,38.0,38.0,37.0
76,40.0,40.0,37.0,39.0,39.0,40.0,39.0
77,40.0,40.0,37.0,39.0,39.0,40.0,39.0
78,37.0,37.0,31.0,37.0,37.0,37.0,36.0
79,39.0,39.0,36.0,39.0,39.0,37.0,38.0
80,40.0,40.0,36.0,39.0,39.0,40.0,39.0
81,40.0,40.0,38.0,39.0,39.0,39.0,39.0
82,41.0,41.0,38.0,39.0,39.0,41.0,40.0
83,41.0,41.0,37.0,41.0,41.0,41.0,40.0
84,39.0,39.0,37.0,38.0,38.0,38.0,38.0
85,40.0,40.0,37.0,38.0,38.0,40.0,39.0
86,40.0,40.0,37.0,40.0,40.0,40.0,39.0
87,37.0,37.0,37.0,37.0,37.0,35.0,36.0
88,39.0,39.0,36.0,38.0,38.0,37.0,38.0
89,40.0,40.0,38.0,40.0,40.0,40.0,39.0
90,40.0,40.0,40.0,39.0,39.0,40.0,39.0
91,41.0,41.0,40.0,40.0,40.0,41.0,40.0
92,42.0,41.0,40.0,40.0,40.0,42.0,41.0
93,40.0,40.0,39.0,38.0,38.0,40.0,39.0
94,40.0,40.0,39.0,39.0,39.0,40.0,39.0
95,42.0,42.0,41.0,39.0,39.0,42.0,41.0
96,40.0,39.0,40.0,39.0,39.0,40.0,39.0
97,41.0,41.0,40.0,40.0,40.0,41.0,40.0
98,42.0,41.0,42.0,40.0,40.0,42.0,41.0
99,39.0,39.0,38.0,37.0,37.0,39.0,38.0
100,39.0,39.0,38.0,38.0,38.0,39.0,38.0
101,41.0,41.0,40.0,38.0,38.0,41.0,40.0
102,39.0,38.0,39.0,38.0,38.0,39.0,38.0
103,40.0,40.0,39.0,39.0,39.0,40.0,39.0
104,41.0,40.0,41.0,39.0,39.0,41.0,40.0
105,37.0,38.0,38.0,34.0,34.0,35.0,36.0
106,39.0,39.0,40.0,38.0,38.0,37.0,38.0
107,40.0,40.0,40.0,39.0,39.0,40.0,39.0
108,34.0,34.0,29.0,34.0,34.0,36.0,33.0
109,36.0,37.0,33.0,34.0,34.0,35.0,35.0
110,39.0,39.0,33.0,38.0,38.0,37.0,38.0
111,38.0,38.0,37.0,37.0,37.0,39.0,37.0
112,40.0,40.0,38.0,38.0,38.0,39.0,39.0
113,40.0,40.0,35.0,39.0,39.0,40.0,39.0
114,37.0,37.0,36.0,36.0,36.0,38.0,36.0
115,39.0,39.0,37.0,37.0,37.0,38.0,38.0
116,39.0,39.0,35.0,38.0,38.0,39.0,38.0
117,35.0,35.0,35.0,33.0,33.0,33.0,34.0
118,36.0,37.0,34.0,35.0,35.0,35.0,35.0
119,39.0,39.0,36.0,39.0,39.0,37.0,38.0
120,39.0,40.0,39.0,40.0,40.0,38.0,38.0
121,40.0,40.0,38.0,39.0,39.0,40.0,39.0
122,41.0,40.0,38.0,39.0,39.0,40.0,40.0
123,39.0,39.0,38.0,39.0,39.0,38.0,38.0
124,39.0,39.0,38.0,38.0,38.0,39.0,38.0
125,41.0,41.0,39.0,38.0,38.0,40.0,40.0
126,39.0,39.0,38.0,40.0,40.0,38.0,38.0
127,40.0,40.0,39.0,39.0,39.0,40.0,39.0
128,41.0,40.0,40.0,39.0,39.0,40.0,40.0
129,38.0,38.0,37.0,38.0,38.0,37.0,37.0
130,38.0,38.0,37.0,37.0,37.0,38.0,37.0
131,40.0,40.0,38.0,37.0,37.0,39.0,39.0
132,38.0,38.0,37.0,39.0,39.0,37.0,37.0
133,39.0,39.0,38.0,38.0,38.0,39.0,38.0
134,40.0,39.0,39.0,38.0,38.0,40.0,39.0
135,35.0,36.0,36.0,32.0,32.0,33.0,34.0
136,37.0,37.0,38.0,33.0,33.0,35.0,36.0
137,39.0,39.0,38.0,37.0,37.0,37.0,38.0
138,39.0,39.0,39.0,40.0,40.0,38.0,38.0
139,39.0,39.0,39.0,39.0,39.0,39.0,38.0
140,40.0,38.0,41.0,42.0,42.0,40.0,39.0
141,40.0,40.0,40.0,39.0,39.0,38.0,39.0
142,40.0,41.0,40.0,40.0,40.0,40.0,39.0
143,41.0,41.0,40.0,41.0,41.0,40.0,40.0
144,39.0,41.0,39.0,40.0,40.0,38.0,38.0
145,41.0,42.0,41.0,39.0,39.0,39.0,40.0
146,41.0,42.0,41.0,42.0,42.0,39.0,40.0
147,39.0,39.0,39.0,38.0,38.0,37.0,38.0
148,39.0,40.0,39.0,39.0,39.0,39.0,38.0
149,40.0,40.0,41.0,40.0,40.0,39.0,39.0
150,39.0,40.0,38.0,39.0,39.0,37.0,38.0
151,40.0,41.0,40.0,38.0,38.0,40.0,39.0
152,41.0,41.0,40.0,41.0,41.0,40.0,40.0
153,39.0,40.0,39.0,39.0,39.0,38.0,38.0
154,41.0,41.0,41.0,39.0,39.0,39.0,40.0
155,41.0,41.0,41.0,41.0,41.0,40.0,40.0
156,38.0,38.0,38.0,37.0,37.0,36.0,37.0
157,38.0,39.0,38.0,38.0,38.0,38.0,37.0
158,39.0,39.0,40.0,39.0,39.0,38.0,38.0
159,38.0,39.0,37.0,38.0,38.0,36.0,37.0
160,39.0,40.0,39.0,37.0,37.0,39.0,38.0
161,40.0,40.0,39.0,40.0,40.0,39.0,39.0
162,38.0,39.0,38.0,38.0,38.0,37.0,37.0
163,40.0,40.0,40.0,38.0,38.0,38.0,39.0
164,40.0,40.0,40.0,40.0,40.0,40.0,39.0
165,33.0,33.0,37.0,31.0,31.0,32.0,32.0
166,36.0,36.0,39.0,33.0,33.0,34.0,35.0
167,38.0,37.0,39.0,33.0,33.0,37.0,37.0
