Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8
27,47.0,44.0,44.0,44.0,48.0,44.0,43.0,43.0,43.0
28,50.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0
29,51.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0
30,47.0,44.0,44.0,44.0,48.0,44.0,43.0,43.0,43.0
31,51.0,48.0,48.0,48.0,49.0,48.0,47.0,47.0,47.0
32,52.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0
33,48.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0
34,51.0,48.0,48.0,48.0,49.0,47.0,48.0,48.0,48.0
35,51.0,48.0,48.0,48.0,49.0,47.0,48.0,48.0,48.0
36,49.0,45.0,45.0,45.0,45.0,46.0,44.0,44.0,44.0
37,52.0,49.0,49.0,49.0,50.0,49.0,48.0,48.0,48.0
38,52.0,49.0,49.0,49.0,50.0,49.0,48.0,48.0,48.0
39,48.0,44.0,44.0,44.0,44.0,45.0,43.0,43.0,43.0
40,51.0,48.0,48.0,48.0,49.0,48.0,47.0,47.0,47.0
41,51.0,48.0,48.0,48.0,49.0,48.0,47.0,47.0,47.0
42,47.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,43.0
43,52.0,49.0,49.0,49.0,50.0,49.0,48.0,48.0,48.0
44,52.0,49.0,49.0,49.0,50.0,49.0,48.0,48.0,48.0
45,49.0,45.0,45.0,45.0,45.0,46.0,44.0,44.0,44.0
46,52.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0
47,52.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0
48,48.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0
49,51.0,49.0,49.0,49.0,50.0,48.0,48.0,47.0,48.0
50,51.0,49.0,49.0,49.0,50.0,48.0,48.0,48.0,48.0
51,49.0,45.0,45.0,45.0,45.0,46.0,44.0,44.0,44.0
52,52.0,49.0,49.0,49.0,50.0,49.0,48.0,48.0,48.0
53,52.0,49.0,49.0,49.0,50.0,49.0,48.0,48.0,48.0
54,47.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,43.0
55,50.0,48.0,48.0,48.0,50.0,47.0,47.0,46.0,47.0
56,50.0,48.0,48.0,48.0,49.0,47.0,47.0,47.0,47.0
57,48.0,44.0,44.0,44.0,44.0,45.0,43.0,43.0,43.0
58,51.0,48.0,48.0,48.0,50.0,48.0,47.0,47.0,47.0
59,51.0,48.0,48.0,48.0,49.0,48.0,47.0,47.0,47.0
60,47.0,44.0,44.0,44.0,45.0,44.0,43.0,43.0,43.0
61,48.0,45.0,45.0,45.0,50.0,45.0,44.0,44.0,44.0
62,48.0,46.0,46.0,46.0,50.0,45.0,45.0,45.0,45.0
63,45.0,43.0,43.0,43.0,48.0,42.0,42.0,42.0,42.0
64,50.0,48.0,48.0,48.0,52.0,47.0,47.0,47.0,47.0
65,51.0,49.0,49.0,49.0,52.0,48.0,48.0,48.0,48.0
66,46.0,43.0,43.0,43.0,49.0,43.0,42.0,42.0,42.0
67,50.0,48.0,48.0,48.0,53.0,47.0,47.0,47.0,47.0
68,51.0,49.0,49.0,49.0,53.0,48.0,48.0,48.0,48.0
69,47.0,44.0,44.0,44.0,47.0,44.0,43.0,43.0,43.0
70,51.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0
71,51.0,48.0,48.0,48.0,49.0,48.0,47.0,47.0,47.0
72,46.0,43.0,43.0,43.0,47.0,43.0,42.0,42.0,42.0
73,50.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0
74,50.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0
75,46.0,43.0,43.0,43.0,47.0,43.0,42.0,42.0,42.0
76,50.0,47.0,47.0,47.0,49.0,47.0,46.0,46.0,46.0
77,51.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0
78,47.0,44.0,44.0,44.0,45.0,44.0,43.0,43.0,43.0
79,50.0,48.0,48.0,48.0,50.0,47.0,47.0,47.0,47.0
80,51.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0
81,48.0,44.0,44.0,44.0,44.0,45.0,43.0,43.0,43.0
82,51.0,49.0,49.0,49.0,49.0,50.0,48.0,48.0,48.0
83,51.0,48.0,48.0,48.0,50.0,48.0,47.0,47.0,47.0
84,47.0,43.0,43.0,43.0,43.0,44.0,42.0,42.0,42.0
85,50.0,48.0,48.0,48.0,49.0,49.0,47.0,47.0,47.0
86,50.0,48.0,48.0,48.0,49.0,47.0,47.0,47.0,47.0
87,46.0,43.0,43.0,43.0,44.0,43.0,42.0,42.0,42.0
88,51.0,48.0,48.0,48.0,50.0,48.0,47.0,47.0,47.0
89,51.0,49.0,49.0,49.0,50.0,48.0,48.0,48.0,48.0
90,48.0,44.0,44.0,44.0,44.0,45.0,43.0,43.0,43.0
91,51.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0
92,51.0,48.0,48.0,48.0,49.0,48.0,47.0,47.0,47.0
93,47.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,43.0
94,51.0,48.0,48.0,48.0,49.0,50.0,47.0,47.0,47.0
95,51.0,48.0,48.0,48.0,49.0,47.0,47.0,47.0,47.0
96,48.0,44.0,44.0,44.0,44.0,45.0,43.0,43.0,43.0
97,52.0,49.0,49.0,49.0,49.0,51.0,48.0,48.0,47.0
98,51.0,48.0,48.0,48.0,49.0,48.0,47.0,47.0,47.0
99,46.0,43.0,43.0,43.0,43.0,43.0,42.0,42.0,42.0
100,50.0,47.0,47.0,47.0,49.0,49.0,46.0,46.0,46.0
101,50.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0
102,47.0,43.0,43.0,43.0,44.0,44.0,42.0,42.0,42.0
103,51.0,48.0,48.0,48.0,49.0,50.0,47.0,47.0,46.0
104,50.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0
105,46.0,43.0,43.0,43.0,44.0,43.0,42.0,42.0,42.0
106,47.0,44.0,44.0,44.0,49.0,44.0,43.0,43.0,43.0
107,51.0,48.0,48.0,48.0,49.0,48.0,47.0,47.0,47.0
108,46.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,42.0
109,47.0,44.0,44.0,44.0,45.0,44.0,44.0,44.0,44.0
110,52.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,44.0
111,49.0,45.0,45.0,45.0,45.0,46.0,44.0,44.0,44.0
112,52.0,50.0,50.0,50.0,50.0,51.0,49.0,49.0,44.0
113,51.0,47.0,47.0,47.0,49.0,48.0,46.0,46.0,46.0
114,48.0,44.0,44.0,44.0,44.0,45.0,43.0,43.0,43.0
115,51.0,49.0,49.0,49.0,49.0,50.0,48.0,48.0,43.0
116,50.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0
117,46.0,43.0,43.0,43.0,44.0,43.0,42.0,42.0,42.0
118,48.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0
119,51.0,48.0,48.0,48.0,49.0,47.0,48.0,48.0,48.0
120,49.0,44.0,44.0,44.0,45.0,46.0,43.0,43.0,43.0
121,52.0,47.0,47.0,47.0,49.0,49.0,46.0,46.0,46.0
122,51.0,48.0,48.0,48.0,50.0,48.0,48.0,48.0,48.0
123,48.0,44.0,44.0,44.0,45.0,45.0,43.0,43.0,43.0
124,52.0,49.0,49.0,49.0,49.0,51.0,48.0,48.0,47.0
125,51.0,49.0,49.0,49.0,50.0,48.0,48.0,48.0,48.0
126,49.0,44.0,44.0,44.0,45.0,46.0,43.0,43.0,43.0
127,53.0,50.0,50.0,50.0,50.0,52.0,49.0,49.0,48.0
128,52.0,49.0,49.0,49.0,50.0,49.0,48.0,48.0,48.0
129,47.0,43.0,43.0,43.0,44.0,44.0,42.0,42.0,42.0
130,51.0,48.0,48.0,48.0,48.0,50.0,47.0,47.0,46.0
131,51.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0
132,48.0,43.0,43.0,43.0,45.0,45.0,42.0,42.0,42.0
133,52.0,49.0,49.0,49.0,49.0,51.0,48.0,48.0,47.0
134,51.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0
135,46.0,44.0,44.0,44.0,45.0,43.0,43.0,43.0,43.0
136,48.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0
137,52.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0
138,51.0,46.0,46.0,46.0,46.0,48.0,45.0,45.0,45.0
139,52.0,47.0,47.0,47.0,50.0,49.0,46.0,46.0,46.0
140,52.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0
141,51.0,48.0,48.0,48.0,48.0,50.0,47.0,47.0,47.0
142,52.0,49.0,49.0,49.0,50.0,49.0,48.0,48.0,48.0
143,52.0,49.0,49.0,49.0,50.0,49.0,48.0,48.0,48.0
144,52.0,49.0,49.0,49.0,49.0,51.0,48.0,48.0,48.0
145,53.0,49.0,49.0,49.0,50.0,50.0,48.0,48.0,48.0
146,53.0,49.0,49.0,49.0,50.0,50.0,48.0,48.0,48.0
147,50.0,47.0,47.0,47.0,47.0,49.0,46.0,46.0,46.0
148,52.0,49.0,49.0,49.0,50.0,51.0,48.0,48.0,48.0
149,51.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0
150,51.0,48.0,48.0,48.0,48.0,50.0,47.0,47.0,47.0
151,53.0,50.0,50.0,50.0,50.0,52.0,49.0,49.0,48.0
152,52.0,49.0,49.0,49.0,50.0,49.0,48.0,48.0,48.0
153,48.0,44.0,44.0,44.0,44.0,44.0,43.0,43.0,43.0
154,54.0,51.0,51.0,51.0,51.0,53.0,50.0,50.0,48.0
155,52.0,49.0,49.0,49.0,50.0,49.0,48.0,48.0,48.0
156,49.0,46.0,46.0,46.0,46.0,48.0,45.0,45.0,45.0
157,51.0,48.0,48.0,48.0,49.0,50.0,47.0,47.0,47.0
158,50.0,48.0,48.0,48.0,49.0,47.0,47.0,47.0,47.0
159,50.0,47.0,47.0,47.0,47.0,49.0,46.0,46.0,46.0
160,52.0,49.0,49.0,49.0,49.0,51.0,48.0,48.0,47.0
161,51.0,48.0,48.0,48.0,50.0,48.0,47.0,47.0,47.0
162,47.0,43.0,43.0,43.0,44.0,44.0,42.0,42.0,42.0
163,53.0,50.0,50.0,50.0,50.0,52.0,49.0,49.0,47.0
164,51.0,48.0,48.0,48.0,50.0,48.0,47.0,47.0,47.0
165,46.0,43.0,43.0,43.0,44.0,43.0,42.0,42.0,42.0
166,48.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0
167,48.0,45.0,45.0,45.0,50.0,45.0,44.0,44.0,44.0
