Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
91,56.0,55.0,58.0,58.0,53.0
92,56.0,55.0,57.0,58.0,53.0
93,60.0,60.0,56.0,57.0,58.0
94,58.0,56.0,57.0,57.0,56.0
95,58.0,58.0,57.0,59.0,56.0
96,61.0,61.0,57.0,57.0,59.0
97,59.0,57.0,58.0,58.0,57.0
98,59.0,59.0,57.0,59.0,57.0
99,60.0,60.0,55.0,56.0,57.0
100,58.0,56.0,56.0,56.0,55.0
101,58.0,58.0,57.0,58.0,55.0
102,61.0,61.0,56.0,56.0,58.0
103,59.0,57.0,57.0,57.0,56.0
104,59.0,59.0,57.0,58.0,56.0
105,56.0,56.0,54.0,57.0,59.0
106,54.0,52.0,54.0,58.0,55.0
107,55.0,54.0,56.0,57.0,55.0
108,56.0,56.0,54.0,59.0,55.0
109,52.0,52.0,51.0,57.0,55.0
110,54.0,54.0,52.0,57.0,55.0
111,60.0,58.0,58.0,58.0,58.0
112,57.0,55.0,54.0,55.0,54.0
113,58.0,57.0,56.0,56.0,56.0
114,60.0,58.0,57.0,57.0,57.0
115,57.0,55.0,54.0,58.0,56.0
116,58.0,57.0,55.0,58.0,56.0
117,56.0,56.0,54.0,58.0,57.0
118,55.0,53.0,54.0,59.0,57.0
119,56.0,56.0,54.0,59.0,57.0
120,57.0,55.0,55.0,55.0,56.0
121,54.0,53.0,55.0,52.0,54.0
122,55.0,53.0,54.0,54.0,54.0
123,59.0,57.0,57.0,57.0,55.0
124,56.0,55.0,54.0,55.0,57.0
125,57.0,56.0,56.0,57.0,57.0
126,60.0,58.0,58.0,58.0,56.0
127,57.0,56.0,55.0,56.0,58.0
128,58.0,57.0,57.0,58.0,58.0
129,59.0,57.0,56.0,56.0,54.0
130,56.0,55.0,53.0,54.0,56.0
131,57.0,56.0,55.0,56.0,56.0
132,60.0,58.0,57.0,57.0,55.0
133,57.0,56.0,54.0,55.0,57.0
134,58.0,57.0,56.0,57.0,57.0
135,55.0,53.0,54.0,58.0,55.0
136,52.0,51.0,51.0,55.0,56.0
137,54.0,52.0,53.0,58.0,56.0
138,51.0,54.0,55.0,54.0,51.0
139,51.0,47.0,54.0,54.0,49.0
140,52.0,49.0,54.0,54.0,48.0
141,51.0,54.0,54.0,54.0,53.0
142,53.0,49.0,56.0,56.0,50.0
143,54.0,51.0,55.0,56.0,49.0
144,50.0,55.0,55.0,55.0,54.0
145,54.0,50.0,57.0,57.0,50.0
146,55.0,52.0,56.0,57.0,50.0
147,50.0,54.0,54.0,54.0,52.0
148,53.0,49.0,55.0,55.0,49.0
149,54.0,51.0,55.0,57.0,49.0
150,50.0,55.0,54.0,54.0,53.0
151,54.0,50.0,56.0,56.0,50.0
152,55.0,52.0,56.0,58.0,50.0
153,50.0,55.0,55.0,55.0,54.0
154,52.0,50.0,55.0,57.0,50.0
155,55.0,52.0,56.0,58.0,50.0
156,49.0,53.0,53.0,53.0,50.0
157,52.0,48.0,54.0,54.0,48.0
158,53.0,50.0,55.0,56.0,49.0
159,49.0,54.0,54.0,53.0,51.0
160,53.0,49.0,55.0,55.0,49.0
161,54.0,51.0,56.0,57.0,50.0
162,50.0,55.0,54.0,54.0,52.0
163,52.0,50.0,54.0,56.0,50.0
164,55.0,52.0,56.0,57.0,50.0
165,45.0,50.0,50.0,55.0,51.0
166,47.0,45.0,51.0,55.0,49.0
167,50.0,47.0,52.0,56.0,49.0
