Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
46,41.0,41.0,41.0,43.0,43.0,41.0,42.0
47,40.0,40.0,41.0,39.0,39.0,37.0,40.0
48,38.0,36.0,41.0,41.0,42.0,39.0,37.0
49,41.0,41.0,41.0,43.0,43.0,41.0,41.0
50,41.0,40.0,41.0,39.0,41.0,38.0,40.0
51,38.0,36.0,41.0,42.0,42.0,39.0,37.0
52,41.0,41.0,41.0,43.0,43.0,41.0,42.0
53,41.0,40.0,41.0,39.0,42.0,39.0,40.0
54,38.0,35.0,41.0,40.0,41.0,39.0,36.0
55,41.0,41.0,41.0,42.0,43.0,41.0,40.0
56,40.0,40.0,41.0,38.0,40.0,37.0,39.0
57,38.0,35.0,41.0,41.0,41.0,39.0,36.0
58,41.0,41.0,41.0,42.0,43.0,41.0,41.0
59,40.0,40.0,41.0,38.0,41.0,38.0,39.0
60,36.0,36.0,37.0,37.0,38.0,36.0,37.0
61,37.0,37.0,37.0,38.0,39.0,37.0,38.0
62,40.0,37.0,37.0,38.0,39.0,36.0,38.0
63,39.0,35.0,36.0,39.0,42.0,40.0,35.0
64,40.0,39.0,41.0,41.0,43.0,41.0,38.0
65,41.0,39.0,41.0,44.0,44.0,42.0,41.0
66,39.0,35.0,36.0,40.0,42.0,40.0,36.0
67,40.0,39.0,41.0,41.0,43.0,41.0,39.0
68,41.0,40.0,41.0,44.0,44.0,42.0,42.0
69,39.0,35.0,40.0,41.0,42.0,40.0,37.0
70,41.0,39.0,42.0,42.0,44.0,42.0,42.0
71,40.0,40.0,42.0,43.0,43.0,42.0,43.0
72,39.0,34.0,42.0,41.0,42.0,40.0,36.0
73,40.0,39.0,43.0,42.0,43.0,41.0,41.0
74,41.0,40.0,43.0,43.0,43.0,42.0,42.0
75,39.0,35.0,38.0,41.0,42.0,40.0,37.0
76,40.0,39.0,41.0,42.0,43.0,41.0,40.0
77,41.0,40.0,41.0,43.0,43.0,42.0,43.0
78,38.0,35.0,36.0,40.0,42.0,40.0,36.0
79,39.0,39.0,41.0,41.0,43.0,41.0,39.0
80,40.0,40.0,41.0,44.0,44.0,42.0,42.0
81,39.0,35.0,40.0,41.0,42.0,40.0,37.0
82,40.0,40.0,42.0,43.0,44.0,42.0,42.0
83,41.0,40.0,42.0,44.0,44.0,42.0,43.0
84,38.0,34.0,42.0,41.0,42.0,40.0,36.0
85,39.0,39.0,43.0,42.0,43.0,41.0,41.0
86,41.0,40.0,43.0,44.0,44.0,42.0,42.0
87,38.0,35.0,38.0,41.0,42.0,40.0,37.0
88,39.0,39.0,41.0,42.0,43.0,41.0,40.0
89,41.0,40.0,41.0,44.0,44.0,42.0,43.0
90,39.0,35.0,41.0,42.0,42.0,39.0,36.0
91,40.0,40.0,42.0,44.0,43.0,42.0,41.0
92,41.0,39.0,42.0,43.0,43.0,40.0,42.0
93,39.0,35.0,41.0,42.0,42.0,39.0,36.0
94,40.0,40.0,42.0,44.0,43.0,42.0,40.0
95,42.0,39.0,42.0,43.0,43.0,40.0,41.0
96,39.0,35.0,41.0,42.0,42.0,39.0,36.0
97,40.0,40.0,42.0,44.0,43.0,42.0,41.0
98,42.0,39.0,42.0,43.0,43.0,40.0,42.0
99,39.0,34.0,41.0,41.0,42.0,39.0,35.0
100,40.0,40.0,42.0,43.0,43.0,42.0,39.0
101,41.0,39.0,42.0,43.0,43.0,40.0,40.0
102,39.0,35.0,41.0,41.0,42.0,39.0,36.0
103,40.0,40.0,42.0,43.0,43.0,42.0,40.0
104,41.0,39.0,42.0,43.0,43.0,40.0,42.0
105,36.0,35.0,37.0,41.0,41.0,39.0,36.0
106,37.0,36.0,39.0,42.0,42.0,39.0,39.0
107,41.0,37.0,39.0,43.0,43.0,40.0,42.0
108,35.0,35.0,36.0,40.0,42.0,40.0,36.0
109,36.0,36.0,41.0,41.0,43.0,41.0,39.0
110,39.0,36.0,41.0,43.0,43.0,42.0,42.0
111,38.0,35.0,41.0,41.0,42.0,40.0,36.0
112,39.0,36.0,42.0,43.0,43.0,42.0,42.0
113,40.0,37.0,42.0,44.0,44.0,41.0,42.0
114,37.0,35.0,42.0,40.0,42.0,40.0,36.0
115,38.0,35.0,43.0,42.0,43.0,41.0,41.0
116,40.0,36.0,43.0,44.0,44.0,41.0,41.0
117,35.0,35.0,38.0,40.0,42.0,40.0,36.0
118,36.0,36.0,41.0,41.0,43.0,41.0,39.0
119,40.0,37.0,41.0,44.0,44.0,41.0,42.0
120,38.0,36.0,42.0,42.0,43.0,40.0,37.0
121,39.0,37.0,43.0,44.0,44.0,41.0,42.0
122,40.0,37.0,43.0,43.0,43.0,41.0,43.0
123,38.0,36.0,42.0,42.0,42.0,40.0,37.0
124,39.0,39.0,43.0,44.0,44.0,41.0,41.0
125,41.0,40.0,43.0,43.0,44.0,41.0,42.0
126,38.0,36.0,42.0,42.0,42.0,40.0,37.0
127,39.0,39.0,43.0,44.0,44.0,41.0,42.0
128,41.0,40.0,43.0,43.0,43.0,41.0,43.0
129,38.0,35.0,42.0,41.0,42.0,40.0,36.0
130,39.0,38.0,43.0,43.0,44.0,41.0,40.0
131,40.0,39.0,43.0,43.0,43.0,41.0,41.0
132,38.0,35.0,42.0,41.0,42.0,40.0,37.0
133,39.0,38.0,43.0,43.0,44.0,41.0,41.0
134,40.0,39.0,43.0,43.0,43.0,41.0,43.0
135,35.0,35.0,38.0,41.0,41.0,39.0,37.0
136,36.0,36.0,40.0,42.0,43.0,40.0,40.0
137,40.0,37.0,40.0,43.0,43.0,40.0,43.0
138,36.0,36.0,41.0,41.0,42.0,39.0,38.0
139,37.0,37.0,40.0,43.0,43.0,40.0,43.0
140,37.0,37.0,40.0,39.0,39.0,36.0,41.0
141,36.0,36.0,41.0,40.0,42.0,39.0,37.0
142,37.0,39.0,40.0,43.0,43.0,40.0,42.0
143,41.0,41.0,40.0,39.0,41.0,38.0,41.0
144,36.0,36.0,41.0,41.0,42.0,39.0,38.0
145,37.0,39.0,40.0,43.0,43.0,40.0,43.0
146,41.0,41.0,40.0,39.0,42.0,39.0,41.0
147,36.0,36.0,41.0,39.0,42.0,39.0,36.0
148,37.0,39.0,40.0,43.0,43.0,40.0,41.0
149,41.0,41.0,40.0,38.0,40.0,37.0,40.0
150,36.0,36.0,41.0,41.0,42.0,39.0,37.0
151,37.0,39.0,40.0,43.0,43.0,40.0,43.0
152,41.0,41.0,40.0,38.0,41.0,38.0,41.0
153,36.0,36.0,41.0,41.0,42.0,39.0,37.0
154,37.0,39.0,40.0,43.0,43.0,40.0,43.0
155,41.0,41.0,40.0,38.0,39.0,36.0,41.0
156,35.0,35.0,41.0,38.0,42.0,39.0,35.0
157,36.0,39.0,40.0,42.0,43.0,40.0,40.0
158,41.0,41.0,40.0,38.0,39.0,36.0,39.0
159,35.0,35.0,41.0,40.0,42.0,39.0,36.0
160,36.0,39.0,40.0,42.0,43.0,40.0,42.0
161,41.0,41.0,40.0,38.0,40.0,37.0,40.0
162,35.0,35.0,41.0,40.0,42.0,39.0,36.0
163,36.0,39.0,40.0,42.0,43.0,40.0,42.0
164,41.0,41.0,40.0,38.0,39.0,36.0,40.0
165,35.0,35.0,37.0,38.0,38.0,35.0,36.0
166,36.0,36.0,36.0,38.0,39.0,36.0,38.0
167,37.0,37.0,36.0,38.0,38.0,35.0,38.0
