Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
139,48.0,47.0,47.0,48.0,46.0,47.0,46.0,48.0,46.0,47.0,47.0,48.0,46.0,47.0,48.0,46.0
140,50.0,47.0,47.0,50.0,47.0,47.0,47.0,50.0,47.0,51.0,51.0,48.0,47.0,51.0,50.0,51.0
141,48.0,47.0,47.0,48.0,47.0,47.0,47.0,48.0,47.0,48.0,48.0,48.0,47.0,48.0,48.0,48.0
142,49.0,48.0,48.0,49.0,47.0,48.0,47.0,49.0,47.0,52.0,52.0,49.0,47.0,52.0,49.0,52.0
143,50.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,50.0,50.0,52.0,50.0,52.0
144,48.0,47.0,47.0,48.0,47.0,47.0,47.0,48.0,46.0,47.0,47.0,47.0,47.0,47.0,48.0,47.0
145,50.0,48.0,48.0,50.0,48.0,48.0,48.0,50.0,48.0,53.0,53.0,50.0,48.0,53.0,50.0,53.0
146,50.0,47.0,47.0,50.0,47.0,47.0,47.0,50.0,47.0,51.0,51.0,48.0,47.0,51.0,50.0,51.0
147,48.0,47.0,47.0,48.0,47.0,47.0,47.0,48.0,47.0,48.0,48.0,48.0,47.0,48.0,48.0,48.0
148,51.0,49.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,52.0,52.0,51.0,51.0,52.0,51.0,52.0
149,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,52.0,52.0,51.0,51.0,52.0,51.0,52.0
150,48.0,47.0,47.0,48.0,47.0,47.0,47.0,48.0,47.0,48.0,48.0,48.0,47.0,48.0,48.0,48.0
151,52.0,49.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0
152,50.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,50.0,50.0,51.0,50.0,51.0
153,47.0,46.0,46.0,47.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,47.0,46.0,46.0,47.0,46.0
154,50.0,48.0,48.0,50.0,48.0,48.0,48.0,50.0,48.0,49.0,49.0,50.0,48.0,49.0,50.0,49.0
155,48.0,47.0,47.0,48.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,48.0,47.0,47.0,48.0,47.0
156,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
157,51.0,49.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
158,51.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
159,48.0,47.0,47.0,48.0,46.0,47.0,46.0,48.0,46.0,48.0,48.0,48.0,46.0,48.0,48.0,48.0
160,52.0,49.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
161,50.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
162,48.0,46.0,46.0,48.0,45.0,46.0,45.0,48.0,45.0,48.0,48.0,48.0,45.0,48.0,48.0,48.0
163,49.0,49.0,48.0,49.0,48.0,48.0,48.0,49.0,48.0,49.0,49.0,49.0,48.0,49.0,49.0,49.0
164,48.0,47.0,47.0,48.0,46.0,47.0,46.0,48.0,46.0,48.0,48.0,48.0,46.0,48.0,48.0,48.0
165,42.0,42.0,40.0,42.0,40.0,40.0,40.0,42.0,40.0,44.0,44.0,42.0,40.0,44.0,42.0,44.0
166,49.0,47.0,46.0,49.0,46.0,46.0,46.0,49.0,46.0,49.0,49.0,49.0,46.0,49.0,49.0,49.0
167,43.0,43.0,41.0,43.0,41.0,41.0,41.0,43.0,41.0,44.0,44.0,43.0,41.0,44.0,43.0,44.0
