Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
108,48.0,50.0,50.0,50.0,50.0
109,49.0,51.0,50.0,50.0,50.0
110,49.0,51.0,46.0,46.0,46.0
111,57.0,51.0,50.0,50.0,50.0
112,53.0,51.0,50.0,50.0,50.0
113,52.0,53.0,49.0,49.0,49.0
114,56.0,53.0,51.0,51.0,51.0
115,52.0,51.0,51.0,51.0,51.0
116,51.0,54.0,52.0,52.0,52.0
117,57.0,54.0,50.0,50.0,50.0
118,50.0,52.0,52.0,52.0,52.0
119,50.0,54.0,52.0,52.0,52.0
120,57.0,52.0,56.0,53.0,56.0
121,53.0,53.0,54.0,54.0,54.0
122,52.0,53.0,52.0,52.0,52.0
123,58.0,53.0,56.0,53.0,56.0
124,58.0,53.0,54.0,54.0,54.0
125,58.0,54.0,55.0,55.0,55.0
126,58.0,54.0,53.0,53.0,53.0
127,59.0,53.0,53.0,53.0,53.0
128,59.0,54.0,56.0,56.0,56.0
129,57.0,56.0,58.0,58.0,58.0
130,57.0,54.0,53.0,53.0,53.0
131,59.0,58.0,55.0,55.0,55.0
132,58.0,57.0,59.0,59.0,59.0
133,58.0,55.0,53.0,53.0,53.0
134,60.0,59.0,56.0,56.0,56.0
135,58.0,58.0,54.0,54.0,54.0
136,59.0,56.0,52.0,52.0,52.0
137,59.0,60.0,52.0,52.0,52.0
138,53.0,56.0,52.0,52.0,52.0
139,51.0,53.0,54.0,54.0,54.0
140,50.0,53.0,52.0,52.0,52.0
141,56.0,57.0,53.0,53.0,53.0
142,54.0,53.0,54.0,57.0,54.0
143,54.0,54.0,57.0,57.0,57.0
144,57.0,54.0,52.0,52.0,52.0
145,55.0,54.0,54.0,58.0,54.0
146,55.0,54.0,57.0,57.0,57.0
147,58.0,56.0,58.0,58.0,58.0
148,57.0,54.0,54.0,57.0,54.0
149,58.0,58.0,57.0,57.0,57.0
150,59.0,57.0,57.0,57.0,57.0
151,58.0,55.0,55.0,58.0,55.0
152,59.0,59.0,58.0,58.0,58.0
153,60.0,58.0,52.0,52.0,52.0
154,59.0,56.0,54.0,54.0,54.0
155,60.0,60.0,54.0,54.0,54.0
156,57.0,57.0,59.0,59.0,59.0
157,56.0,57.0,59.0,59.0,59.0
158,57.0,59.0,60.0,60.0,60.0
159,58.0,58.0,59.0,59.0,59.0
160,57.0,58.0,60.0,60.0,60.0
161,58.0,60.0,60.0,60.0,60.0
162,59.0,59.0,58.0,58.0,58.0
163,58.0,59.0,60.0,60.0,60.0
164,59.0,61.0,60.0,60.0,60.0
165,57.0,59.0,53.0,53.0,53.0
166,55.0,60.0,55.0,55.0,55.0
167,55.0,61.0,55.0,55.0,55.0
