Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
100,56.0,56.0,56.0,56.0,55.0
101,57.0,57.0,57.0,57.0,55.0
102,52.0,52.0,52.0,52.0,54.0
103,54.0,54.0,54.0,54.0,53.0
104,54.0,54.0,54.0,54.0,55.0
105,52.0,52.0,52.0,52.0,51.0
106,51.0,51.0,51.0,51.0,52.0
107,55.0,55.0,55.0,55.0,52.0
108,49.0,49.0,49.0,49.0,50.0
109,49.0,49.0,48.0,48.0,44.0
110,49.0,49.0,49.0,49.0,50.0
111,53.0,53.0,53.0,53.0,51.0
112,55.0,55.0,54.0,54.0,51.0
113,55.0,55.0,55.0,55.0,53.0
114,53.0,53.0,53.0,53.0,54.0
115,55.0,55.0,55.0,55.0,54.0
116,58.0,58.0,58.0,58.0,56.0
117,50.0,50.0,50.0,50.0,52.0
118,51.0,51.0,51.0,51.0,50.0
119,54.0,54.0,54.0,54.0,52.0
120,53.0,53.0,53.0,53.0,52.0
121,55.0,55.0,55.0,55.0,51.0
122,55.0,55.0,55.0,55.0,53.0
123,54.0,54.0,54.0,54.0,55.0
124,58.0,58.0,58.0,58.0,54.0
125,58.0,58.0,58.0,58.0,56.0
126,53.0,53.0,53.0,53.0,52.0
127,55.0,55.0,55.0,55.0,51.0
128,55.0,55.0,55.0,55.0,53.0
129,55.0,55.0,55.0,55.0,54.0
130,57.0,57.0,57.0,57.0,56.0
131,58.0,58.0,58.0,58.0,56.0
132,53.0,53.0,53.0,53.0,55.0
133,55.0,55.0,55.0,55.0,54.0
134,55.0,55.0,55.0,55.0,56.0
135,51.0,51.0,51.0,51.0,52.0
136,52.0,52.0,52.0,52.0,53.0
137,56.0,56.0,56.0,56.0,53.0
138,53.0,53.0,53.0,53.0,49.0
139,51.0,52.0,51.0,52.0,45.0
140,51.0,51.0,51.0,51.0,47.0
141,54.0,54.0,54.0,54.0,52.0
142,54.0,55.0,54.0,55.0,50.0
143,54.0,54.0,54.0,54.0,51.0
144,53.0,54.0,53.0,54.0,49.0
145,55.0,55.0,55.0,55.0,47.0
146,51.0,52.0,51.0,52.0,48.0
147,55.0,55.0,55.0,55.0,52.0
148,57.0,57.0,57.0,57.0,53.0
149,57.0,57.0,57.0,57.0,54.0
150,54.0,54.0,54.0,54.0,52.0
151,54.0,55.0,54.0,55.0,50.0
152,54.0,55.0,54.0,55.0,51.0
153,53.0,54.0,53.0,54.0,49.0
154,51.0,51.0,51.0,51.0,50.0
155,55.0,55.0,55.0,55.0,51.0
156,55.0,55.0,55.0,55.0,51.0
157,56.0,56.0,56.0,56.0,52.0
158,57.0,57.0,57.0,57.0,53.0
159,53.0,53.0,53.0,53.0,52.0
160,54.0,54.0,54.0,54.0,53.0
161,54.0,54.0,54.0,54.0,54.0
162,53.0,53.0,53.0,53.0,52.0
163,50.0,50.0,50.0,50.0,50.0
164,55.0,55.0,55.0,55.0,51.0
165,50.0,50.0,50.0,50.0,49.0
166,51.0,51.0,51.0,51.0,50.0
167,51.0,51.0,51.0,51.0,51.0
