Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
156,44.0,46.0,45.0,44.0,43.0
157,47.0,46.0,47.0,47.0,45.0
158,46.0,47.0,46.0,46.0,45.0
159,45.0,47.0,46.0,45.0,44.0
160,48.0,46.0,47.0,48.0,46.0
161,47.0,47.0,47.0,47.0,44.0
162,45.0,48.0,47.0,44.0,45.0
163,48.0,47.0,48.0,48.0,45.0
164,47.0,48.0,48.0,45.0,43.0
165,44.0,45.0,42.0,43.0,41.0
166,44.0,43.0,43.0,44.0,42.0
167,46.0,48.0,48.0,44.0,42.0
