Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
76,42.0,38.0,38.0,38.0,38.0,38.0,37.0
77,42.0,39.0,39.0,39.0,39.0,39.0,38.0
78,39.0,37.0,37.0,37.0,37.0,37.0,37.0
79,41.0,39.0,39.0,39.0,39.0,39.0,39.0
80,41.0,39.0,39.0,39.0,39.0,39.0,39.0
81,40.0,38.0,38.0,38.0,38.0,38.0,38.0
82,42.0,39.0,39.0,39.0,39.0,39.0,39.0
83,42.0,40.0,40.0,40.0,40.0,40.0,40.0
84,39.0,38.0,38.0,38.0,38.0,38.0,38.0
85,41.0,38.0,38.0,38.0,38.0,38.0,38.0
86,41.0,40.0,40.0,40.0,40.0,40.0,40.0
87,40.0,37.0,37.0,37.0,37.0,37.0,37.0
88,41.0,38.0,38.0,38.0,38.0,38.0,38.0
89,42.0,40.0,40.0,40.0,40.0,40.0,39.0
90,41.0,38.0,38.0,38.0,38.0,38.0,37.0
91,42.0,39.0,39.0,39.0,39.0,39.0,38.0
92,43.0,40.0,40.0,40.0,40.0,40.0,39.0
93,40.0,39.0,39.0,39.0,39.0,39.0,38.0
94,41.0,39.0,39.0,39.0,39.0,39.0,38.0
95,42.0,40.0,40.0,40.0,40.0,40.0,39.0
96,41.0,38.0,38.0,38.0,38.0,38.0,37.0
97,42.0,40.0,40.0,40.0,40.0,40.0,39.0
98,43.0,40.0,40.0,40.0,40.0,40.0,39.0
99,39.0,38.0,38.0,38.0,38.0,38.0,37.0
100,40.0,38.0,38.0,38.0,38.0,38.0,37.0
101,41.0,39.0,39.0,39.0,39.0,39.0,38.0
102,40.0,37.0,37.0,37.0,37.0,37.0,36.0
103,41.0,39.0,39.0,39.0,39.0,39.0,38.0
104,42.0,39.0,39.0,39.0,39.0,39.0,38.0
105,40.0,37.0,37.0,37.0,37.0,37.0,36.0
106,41.0,38.0,38.0,38.0,38.0,38.0,37.0
107,42.0,39.0,39.0,39.0,39.0,39.0,38.0
108,39.0,37.0,37.0,37.0,37.0,37.0,37.0
109,40.0,38.0,38.0,38.0,38.0,38.0,38.0
110,41.0,39.0,39.0,39.0,39.0,39.0,39.0
111,40.0,38.0,38.0,38.0,38.0,38.0,38.0
112,42.0,39.0,39.0,39.0,39.0,39.0,39.0
113,42.0,39.0,39.0,39.0,39.0,39.0,39.0
114,39.0,37.0,37.0,37.0,37.0,37.0,37.0
115,41.0,38.0,38.0,38.0,38.0,38.0,38.0
116,41.0,39.0,39.0,39.0,39.0,39.0,39.0
117,39.0,37.0,37.0,37.0,37.0,37.0,36.0
118,41.0,38.0,38.0,38.0,38.0,38.0,38.0
119,41.0,40.0,40.0,40.0,40.0,40.0,40.0
120,41.0,38.0,38.0,38.0,38.0,38.0,38.0
121,42.0,39.0,39.0,39.0,39.0,39.0,39.0
122,42.0,40.0,40.0,40.0,40.0,40.0,40.0
123,40.0,39.0,39.0,39.0,39.0,39.0,39.0
124,41.0,39.0,39.0,39.0,39.0,39.0,39.0
125,41.0,40.0,40.0,40.0,40.0,40.0,40.0
126,41.0,38.0,38.0,38.0,38.0,38.0,38.0
127,42.0,40.0,40.0,40.0,40.0,40.0,40.0
128,42.0,40.0,40.0,40.0,40.0,40.0,40.0
129,39.0,38.0,38.0,38.0,38.0,38.0,38.0
130,40.0,38.0,38.0,38.0,38.0,38.0,38.0
131,40.0,39.0,39.0,39.0,39.0,39.0,39.0
132,40.0,37.0,37.0,37.0,37.0,37.0,37.0
133,41.0,39.0,39.0,39.0,39.0,39.0,39.0
134,41.0,39.0,39.0,39.0,39.0,39.0,39.0
135,40.0,37.0,37.0,37.0,37.0,37.0,37.0
136,41.0,38.0,38.0,38.0,38.0,38.0,38.0
137,41.0,39.0,39.0,39.0,39.0,39.0,39.0
138,42.0,38.0,38.0,38.0,38.0,38.0,37.0
139,40.0,36.0,36.0,36.0,36.0,36.0,36.0
140,39.0,38.0,38.0,38.0,38.0,38.0,38.0
141,41.0,38.0,38.0,38.0,38.0,38.0,37.0
142,39.0,39.0,39.0,39.0,39.0,39.0,38.0
143,38.0,39.0,39.0,39.0,39.0,39.0,38.0
144,42.0,38.0,38.0,38.0,38.0,38.0,37.0
145,40.0,38.0,38.0,38.0,38.0,38.0,38.0
146,39.0,38.0,38.0,38.0,38.0,38.0,38.0
147,40.0,38.0,38.0,38.0,38.0,38.0,37.0
148,38.0,39.0,39.0,39.0,39.0,39.0,38.0
149,37.0,39.0,39.0,39.0,39.0,39.0,38.0
150,41.0,38.0,38.0,38.0,38.0,38.0,37.0
151,39.0,39.0,39.0,39.0,39.0,39.0,38.0
152,38.0,39.0,39.0,39.0,39.0,39.0,38.0
153,41.0,38.0,38.0,38.0,38.0,38.0,37.0
154,39.0,38.0,38.0,38.0,38.0,38.0,38.0
155,38.0,38.0,38.0,38.0,38.0,38.0,38.0
156,39.0,37.0,37.0,37.0,37.0,37.0,36.0
157,37.0,38.0,38.0,38.0,38.0,38.0,37.0
158,36.0,39.0,39.0,39.0,39.0,39.0,38.0
159,40.0,37.0,37.0,37.0,37.0,37.0,36.0
160,38.0,38.0,38.0,38.0,38.0,38.0,37.0
161,37.0,39.0,39.0,39.0,39.0,39.0,38.0
162,40.0,37.0,37.0,37.0,37.0,37.0,36.0
163,38.0,38.0,38.0,38.0,38.0,38.0,37.0
164,37.0,39.0,39.0,39.0,39.0,39.0,38.0
165,39.0,35.0,35.0,35.0,35.0,35.0,34.0
166,34.0,34.0,34.0,34.0,34.0,34.0,34.0
167,34.0,35.0,35.0,35.0,35.0,35.0,34.0
