Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
64,59.0,59.0,59.0,59.0,59.0
65,60.0,59.0,60.0,60.0,60.0
66,60.0,60.0,60.0,60.0,60.0
67,59.0,59.0,59.0,59.0,59.0
68,60.0,60.0,60.0,60.0,60.0
69,58.0,59.0,58.0,58.0,58.0
70,61.0,60.0,61.0,61.0,61.0
71,61.0,61.0,61.0,61.0,61.0
72,59.0,58.0,59.0,59.0,59.0
73,60.0,59.0,60.0,60.0,60.0
74,60.0,60.0,60.0,60.0,60.0
75,60.0,59.0,60.0,60.0,60.0
76,60.0,58.0,60.0,60.0,60.0
77,61.0,61.0,61.0,61.0,61.0
78,58.0,59.0,58.0,58.0,58.0
79,59.0,59.0,59.0,59.0,59.0
80,59.0,60.0,59.0,59.0,59.0
81,59.0,60.0,59.0,59.0,59.0
82,62.0,59.0,62.0,62.0,62.0
83,60.0,61.0,60.0,60.0,60.0
84,58.0,59.0,58.0,58.0,58.0
85,61.0,58.0,61.0,61.0,61.0
86,61.0,60.0,61.0,61.0,61.0
87,59.0,59.0,59.0,59.0,59.0
88,60.0,58.0,60.0,60.0,60.0
89,62.0,61.0,62.0,62.0,62.0
90,58.0,59.0,58.0,58.0,58.0
91,59.0,60.0,59.0,59.0,59.0
92,59.0,61.0,59.0,59.0,59.0
93,59.0,60.0,59.0,59.0,59.0
94,61.0,59.0,61.0,61.0,61.0
95,62.0,60.0,62.0,62.0,62.0
96,59.0,58.0,59.0,60.0,60.0
97,60.0,60.0,60.0,60.0,60.0
98,61.0,59.0,61.0,62.0,62.0
99,59.0,59.0,59.0,59.0,59.0
100,60.0,59.0,60.0,60.0,60.0
101,61.0,59.0,61.0,61.0,61.0
102,60.0,58.0,60.0,60.0,60.0
103,59.0,59.0,59.0,59.0,59.0
104,60.0,60.0,60.0,61.0,61.0
105,59.0,59.0,59.0,59.0,59.0
106,60.0,60.0,60.0,60.0,60.0
107,60.0,61.0,60.0,60.0,60.0
108,55.0,55.0,55.0,57.0,57.0
109,56.0,56.0,56.0,56.0,56.0
110,57.0,59.0,57.0,59.0,59.0
111,58.0,56.0,58.0,58.0,58.0
112,59.0,57.0,59.0,59.0,59.0
113,59.0,60.0,59.0,59.0,59.0
114,57.0,57.0,57.0,57.0,57.0
115,59.0,56.0,59.0,59.0,59.0
116,59.0,59.0,59.0,59.0,59.0
117,58.0,58.0,58.0,58.0,58.0
118,60.0,56.0,60.0,60.0,60.0
119,60.0,60.0,60.0,60.0,60.0
120,58.0,60.0,58.0,58.0,58.0
121,59.0,60.0,59.0,59.0,59.0
122,57.0,61.0,57.0,57.0,57.0
123,60.0,60.0,60.0,60.0,60.0
124,62.0,59.0,62.0,62.0,62.0
125,59.0,60.0,59.0,59.0,59.0
126,59.0,59.0,59.0,59.0,59.0
127,60.0,57.0,60.0,60.0,60.0
128,60.0,60.0,60.0,60.0,60.0
129,59.0,59.0,59.0,59.0,59.0
130,61.0,58.0,61.0,61.0,61.0
131,59.0,59.0,59.0,59.0,59.0
132,59.0,59.0,59.0,59.0,59.0
133,59.0,59.0,59.0,59.0,59.0
134,60.0,60.0,60.0,60.0,60.0
135,58.0,60.0,58.0,58.0,58.0
136,60.0,60.0,60.0,60.0,60.0
137,60.0,61.0,60.0,60.0,60.0
138,54.0,59.0,54.0,55.0,55.0
139,56.0,59.0,56.0,57.0,57.0
140,59.0,60.0,59.0,59.0,59.0
141,57.0,58.0,57.0,58.0,58.0
142,59.0,58.0,59.0,59.0,59.0
143,62.0,59.0,62.0,62.0,62.0
144,57.0,58.0,57.0,59.0,59.0
145,58.0,59.0,58.0,59.0,59.0
146,60.0,60.0,60.0,60.0,60.0
147,59.0,59.0,59.0,59.0,59.0
148,60.0,60.0,60.0,60.0,60.0
149,61.0,61.0,61.0,61.0,61.0
150,60.0,60.0,60.0,60.0,60.0
151,61.0,61.0,61.0,61.0,61.0
152,59.0,62.0,59.0,59.0,59.0
153,59.0,59.0,59.0,59.0,59.0
154,59.0,59.0,59.0,59.0,59.0
155,60.0,60.0,60.0,60.0,60.0
156,58.0,58.0,58.0,58.0,58.0
157,59.0,59.0,59.0,59.0,59.0
158,60.0,60.0,60.0,60.0,60.0
159,59.0,59.0,59.0,59.0,59.0
160,60.0,60.0,60.0,60.0,60.0
161,59.0,61.0,59.0,59.0,59.0
162,58.0,58.0,58.0,58.0,58.0
163,58.0,58.0,58.0,58.0,58.0
164,59.0,59.0,59.0,59.0,59.0
165,58.0,58.0,58.0,58.0,58.0
166,59.0,59.0,59.0,59.0,59.0
167,57.0,60.0,57.0,57.0,57.0
