Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
55,42.0,42.0,42.0,42.0,41.0
56,41.0,40.0,42.0,41.0,41.0
57,40.0,41.0,41.0,40.0,40.0
58,43.0,43.0,43.0,43.0,42.0
59,42.0,41.0,43.0,42.0,42.0
60,41.0,41.0,41.0,39.0,40.0
61,43.0,42.0,41.0,43.0,41.0
62,40.0,42.0,42.0,40.0,41.0
63,39.0,39.0,39.0,39.0,38.0
64,41.0,41.0,40.0,40.0,40.0
65,41.0,38.0,39.0,41.0,37.0
66,40.0,40.0,40.0,40.0,39.0
67,42.0,42.0,41.0,41.0,41.0
68,42.0,38.0,40.0,42.0,38.0
69,39.0,37.0,39.0,39.0,37.0
70,41.0,39.0,41.0,41.0,38.0
71,40.0,38.0,40.0,41.0,37.0
72,38.0,38.0,38.0,38.0,37.0
73,41.0,41.0,41.0,41.0,40.0
74,39.0,41.0,41.0,40.0,40.0
75,39.0,39.0,39.0,39.0,38.0
76,42.0,42.0,41.0,41.0,41.0
77,40.0,41.0,41.0,40.0,40.0
78,41.0,41.0,41.0,41.0,40.0
79,43.0,42.0,42.0,42.0,41.0
80,43.0,39.0,39.0,43.0,39.0
81,40.0,38.0,40.0,40.0,38.0
82,42.0,40.0,42.0,41.0,39.0
83,41.0,39.0,41.0,42.0,38.0
84,39.0,39.0,39.0,39.0,38.0
85,42.0,42.0,42.0,42.0,41.0
86,40.0,42.0,42.0,41.0,41.0
87,40.0,40.0,40.0,40.0,39.0
88,42.0,42.0,42.0,42.0,41.0
89,41.0,42.0,42.0,41.0,41.0
90,37.0,38.0,39.0,39.0,38.0
91,38.0,39.0,41.0,42.0,38.0
92,41.0,38.0,39.0,41.0,37.0
93,38.0,40.0,40.0,38.0,39.0
94,41.0,40.0,41.0,41.0,39.0
95,41.0,40.0,40.0,41.0,41.0
96,39.0,41.0,40.0,39.0,40.0
97,42.0,41.0,42.0,41.0,40.0
98,42.0,41.0,41.0,42.0,42.0
99,39.0,39.0,39.0,39.0,38.0
100,41.0,41.0,41.0,41.0,40.0
101,40.0,41.0,41.0,40.0,40.0
102,40.0,40.0,40.0,40.0,39.0
103,42.0,42.0,42.0,42.0,41.0
104,41.0,41.0,42.0,41.0,41.0
105,41.0,40.0,40.0,39.0,39.0
106,43.0,42.0,42.0,43.0,41.0
107,41.0,42.0,41.0,41.0,41.0
108,42.0,38.0,38.0,41.0,38.0
109,43.0,41.0,40.0,42.0,40.0
110,43.0,40.0,40.0,43.0,40.0
111,41.0,39.0,41.0,41.0,39.0
112,42.0,41.0,43.0,42.0,40.0
113,39.0,40.0,40.0,43.0,39.0
114,40.0,40.0,40.0,40.0,39.0
115,42.0,42.0,42.0,42.0,41.0
116,39.0,43.0,43.0,42.0,42.0
117,41.0,41.0,39.0,41.0,40.0
118,42.0,43.0,43.0,42.0,42.0
119,40.0,43.0,43.0,40.0,42.0
120,37.0,39.0,40.0,39.0,39.0
121,38.0,40.0,42.0,43.0,39.0
122,42.0,39.0,40.0,42.0,38.0
123,38.0,41.0,41.0,38.0,40.0
124,42.0,41.0,42.0,42.0,40.0
125,41.0,41.0,41.0,41.0,42.0
126,39.0,42.0,41.0,39.0,41.0
127,42.0,42.0,43.0,40.0,41.0
128,41.0,42.0,42.0,41.0,43.0
129,37.0,40.0,40.0,37.0,39.0
130,41.0,42.0,42.0,41.0,41.0
131,40.0,42.0,42.0,40.0,41.0
132,38.0,41.0,40.0,38.0,40.0
133,42.0,42.0,42.0,42.0,41.0
134,40.0,42.0,42.0,40.0,42.0
135,39.0,41.0,39.0,37.0,40.0
136,42.0,43.0,43.0,41.0,42.0
137,41.0,43.0,41.0,41.0,42.0
138,38.0,41.0,41.0,38.0,40.0
139,42.0,39.0,41.0,42.0,38.0
140,38.0,39.0,40.0,40.0,38.0
141,39.0,42.0,42.0,42.0,41.0
142,41.0,41.0,41.0,42.0,40.0
143,42.0,42.0,42.0,42.0,41.0
144,40.0,43.0,43.0,43.0,42.0
145,41.0,42.0,42.0,43.0,41.0
146,43.0,43.0,43.0,43.0,42.0
147,38.0,41.0,41.0,41.0,40.0
148,42.0,41.0,42.0,42.0,40.0
149,41.0,41.0,43.0,42.0,40.0
150,39.0,42.0,42.0,42.0,41.0
151,42.0,42.0,43.0,42.0,41.0
152,42.0,42.0,44.0,43.0,41.0
153,40.0,43.0,43.0,40.0,42.0
154,41.0,43.0,43.0,41.0,42.0
155,43.0,43.0,43.0,44.0,42.0
156,40.0,40.0,40.0,40.0,39.0
157,41.0,41.0,41.0,41.0,40.0
158,41.0,41.0,42.0,41.0,40.0
159,41.0,41.0,41.0,41.0,40.0
160,41.0,42.0,42.0,42.0,41.0
161,42.0,42.0,43.0,42.0,41.0
162,42.0,42.0,42.0,42.0,41.0
163,42.0,42.0,42.0,43.0,41.0
164,43.0,42.0,42.0,43.0,41.0
165,43.0,41.0,41.0,41.0,40.0
166,42.0,43.0,43.0,42.0,42.0
167,44.0,43.0,41.0,44.0,42.0
