Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
57,51.0,51.0,52.0,48.0,52.0,50.0,52.0,49.0,51.0,51.0,51.0,51.0,51.0,47.0,51.0,53.0
58,53.0,53.0,56.0,48.0,57.0,50.0,56.0,55.0,53.0,53.0,52.0,52.0,55.0,47.0,51.0,53.0
59,55.0,55.0,55.0,53.0,56.0,50.0,53.0,53.0,57.0,53.0,53.0,53.0,55.0,52.0,53.0,56.0
60,45.0,49.0,48.0,43.0,48.0,44.0,48.0,44.0,45.0,49.0,45.0,47.0,50.0,42.0,45.0,47.0
61,47.0,47.0,50.0,42.0,51.0,45.0,50.0,49.0,50.0,49.0,46.0,46.0,54.0,43.0,45.0,49.0
62,49.0,49.0,49.0,47.0,50.0,44.0,47.0,50.0,51.0,48.0,47.0,47.0,51.0,46.0,47.0,50.0
63,48.0,48.0,47.0,48.0,48.0,50.0,48.0,50.0,47.0,48.0,49.0,51.0,50.0,47.0,49.0,48.0
64,49.0,49.0,50.0,53.0,51.0,50.0,51.0,54.0,52.0,52.0,50.0,50.0,54.0,52.0,48.0,51.0
65,53.0,52.0,51.0,51.0,52.0,55.0,52.0,52.0,53.0,53.0,53.0,53.0,55.0,47.0,53.0,52.0
66,49.0,49.0,47.0,49.0,48.0,51.0,48.0,50.0,47.0,49.0,47.0,51.0,51.0,48.0,49.0,48.0
67,49.0,49.0,50.0,53.0,51.0,50.0,51.0,55.0,49.0,52.0,49.0,50.0,54.0,52.0,48.0,48.0
68,54.0,53.0,51.0,52.0,52.0,55.0,52.0,52.0,50.0,53.0,53.0,53.0,55.0,48.0,53.0,49.0
69,53.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0,54.0,54.0,54.0,51.0,52.0,53.0
70,54.0,54.0,55.0,58.0,56.0,55.0,56.0,55.0,57.0,57.0,55.0,55.0,55.0,57.0,53.0,56.0
71,57.0,57.0,56.0,56.0,57.0,60.0,57.0,54.0,58.0,58.0,58.0,58.0,56.0,52.0,58.0,57.0
72,53.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0,54.0,54.0,54.0,51.0,52.0,53.0
73,54.0,54.0,55.0,58.0,56.0,55.0,56.0,55.0,57.0,57.0,55.0,55.0,55.0,57.0,53.0,56.0
74,57.0,57.0,56.0,56.0,57.0,60.0,57.0,54.0,58.0,58.0,58.0,58.0,56.0,52.0,58.0,57.0
75,48.0,50.0,48.0,48.0,49.0,51.0,49.0,49.0,47.0,49.0,48.0,50.0,51.0,47.0,47.0,47.0
76,49.0,49.0,50.0,52.0,51.0,50.0,50.0,55.0,51.0,51.0,49.0,49.0,55.0,51.0,47.0,50.0
77,53.0,54.0,50.0,53.0,51.0,54.0,51.0,53.0,52.0,52.0,52.0,52.0,56.0,52.0,52.0,51.0
78,45.0,50.0,47.0,50.0,48.0,50.0,48.0,49.0,45.0,49.0,45.0,48.0,51.0,49.0,49.0,45.0
79,48.0,49.0,50.0,49.0,51.0,50.0,50.0,51.0,49.0,48.0,46.0,47.0,53.0,48.0,48.0,48.0
80,50.0,53.0,48.0,52.0,49.0,50.0,49.0,51.0,47.0,49.0,50.0,53.0,52.0,48.0,53.0,46.0
81,54.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,52.0,52.0,51.0,51.0,52.0,53.0
82,54.0,54.0,55.0,54.0,56.0,55.0,55.0,54.0,53.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0
83,58.0,58.0,53.0,57.0,54.0,55.0,54.0,54.0,54.0,54.0,58.0,58.0,55.0,53.0,58.0,54.0
84,54.0,54.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,51.0,52.0,52.0,51.0,51.0,52.0,53.0
85,54.0,54.0,55.0,54.0,56.0,55.0,55.0,54.0,53.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0
86,58.0,58.0,53.0,57.0,54.0,55.0,54.0,54.0,54.0,54.0,58.0,58.0,55.0,53.0,58.0,54.0
87,48.0,50.0,48.0,49.0,49.0,51.0,49.0,50.0,46.0,49.0,46.0,48.0,51.0,48.0,47.0,47.0
88,48.0,49.0,50.0,48.0,51.0,50.0,50.0,51.0,49.0,48.0,46.0,47.0,53.0,48.0,47.0,48.0
89,52.0,54.0,50.0,53.0,51.0,50.0,51.0,54.0,50.0,52.0,52.0,52.0,54.0,52.0,52.0,49.0
90,53.0,53.0,51.0,51.0,52.0,55.0,53.0,51.0,53.0,53.0,52.0,51.0,55.0,50.0,50.0,52.0
91,54.0,54.0,52.0,57.0,52.0,55.0,52.0,54.0,53.0,53.0,52.0,52.0,55.0,52.0,51.0,53.0
92,59.0,59.0,55.0,53.0,56.0,59.0,56.0,54.0,57.0,57.0,57.0,57.0,56.0,52.0,53.0,56.0
93,53.0,53.0,51.0,51.0,52.0,55.0,53.0,52.0,53.0,53.0,52.0,51.0,55.0,50.0,50.0,52.0
94,54.0,54.0,54.0,57.0,55.0,55.0,54.0,54.0,53.0,53.0,52.0,52.0,55.0,52.0,51.0,53.0
95,59.0,59.0,55.0,57.0,56.0,59.0,56.0,55.0,57.0,57.0,57.0,57.0,56.0,56.0,53.0,56.0
96,53.0,53.0,51.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,51.0,51.0,53.0,51.0,50.0,52.0
97,54.0,54.0,55.0,53.0,56.0,55.0,55.0,54.0,53.0,53.0,52.0,52.0,54.0,52.0,51.0,53.0
98,59.0,59.0,55.0,58.0,56.0,55.0,56.0,55.0,57.0,57.0,57.0,57.0,56.0,57.0,53.0,56.0
99,52.0,52.0,51.0,51.0,51.0,54.0,52.0,52.0,52.0,52.0,51.0,50.0,54.0,50.0,49.0,51.0
100,53.0,53.0,54.0,56.0,55.0,54.0,54.0,53.0,52.0,52.0,51.0,51.0,54.0,51.0,50.0,52.0
101,58.0,58.0,54.0,57.0,55.0,58.0,55.0,55.0,56.0,56.0,56.0,56.0,55.0,56.0,52.0,55.0
102,53.0,53.0,51.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,51.0,51.0,53.0,51.0,50.0,52.0
103,54.0,54.0,55.0,53.0,56.0,55.0,55.0,54.0,53.0,53.0,52.0,52.0,54.0,52.0,51.0,53.0
104,59.0,59.0,55.0,58.0,56.0,55.0,56.0,55.0,57.0,57.0,57.0,57.0,56.0,57.0,53.0,56.0
105,47.0,48.0,47.0,48.0,47.0,49.0,47.0,49.0,46.0,48.0,45.0,46.0,50.0,47.0,44.0,46.0
106,48.0,48.0,49.0,47.0,50.0,50.0,49.0,50.0,49.0,48.0,46.0,46.0,53.0,48.0,47.0,48.0
107,53.0,53.0,49.0,52.0,50.0,49.0,50.0,55.0,51.0,51.0,51.0,51.0,55.0,51.0,47.0,50.0
108,40.0,45.0,43.0,40.0,44.0,41.0,44.0,40.0,40.0,44.0,38.0,44.0,46.0,39.0,45.0,41.0
109,44.0,45.0,46.0,42.0,47.0,44.0,46.0,45.0,45.0,46.0,42.0,43.0,49.0,42.0,47.0,44.0
110,43.0,46.0,44.0,44.0,45.0,42.0,45.0,43.0,43.0,44.0,43.0,46.0,47.0,41.0,46.0,42.0
111,48.0,49.0,48.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,47.0,47.0,50.0,48.0,48.0,49.0
112,50.0,50.0,51.0,48.0,52.0,49.0,51.0,50.0,52.0,51.0,48.0,48.0,52.0,47.0,52.0,51.0
113,51.0,54.0,49.0,51.0,50.0,49.0,50.0,50.0,49.0,49.0,51.0,52.0,51.0,47.0,52.0,50.0
114,48.0,49.0,48.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,47.0,47.0,50.0,48.0,48.0,49.0
115,50.0,50.0,51.0,48.0,52.0,49.0,51.0,50.0,52.0,51.0,48.0,48.0,52.0,47.0,52.0,51.0
116,51.0,54.0,49.0,51.0,50.0,49.0,50.0,50.0,49.0,49.0,51.0,52.0,51.0,47.0,52.0,50.0
117,42.0,46.0,44.0,43.0,45.0,43.0,45.0,42.0,42.0,45.0,41.0,44.0,47.0,42.0,43.0,43.0
118,44.0,45.0,46.0,42.0,47.0,44.0,46.0,45.0,46.0,46.0,42.0,43.0,49.0,42.0,47.0,45.0
119,45.0,48.0,45.0,45.0,46.0,43.0,44.0,45.0,46.0,45.0,45.0,46.0,48.0,42.0,46.0,45.0
120,49.0,49.0,47.0,48.0,48.0,50.0,49.0,49.0,49.0,49.0,45.0,47.0,51.0,47.0,46.0,48.0
121,51.0,51.0,51.0,51.0,51.0,49.0,50.0,50.0,49.0,49.0,51.0,51.0,51.0,46.0,51.0,49.0
122,53.0,53.0,51.0,47.0,52.0,53.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,46.0,53.0,52.0
123,49.0,49.0,47.0,48.0,48.0,50.0,49.0,49.0,49.0,49.0,45.0,47.0,51.0,47.0,46.0,48.0
124,51.0,51.0,51.0,51.0,51.0,49.0,50.0,50.0,51.0,50.0,51.0,51.0,51.0,46.0,51.0,50.0
125,53.0,53.0,51.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,50.0,53.0,52.0
126,49.0,49.0,47.0,48.0,48.0,50.0,49.0,49.0,48.0,48.0,45.0,47.0,50.0,47.0,46.0,48.0
127,50.0,50.0,51.0,47.0,52.0,49.0,51.0,50.0,52.0,51.0,48.0,48.0,52.0,46.0,52.0,51.0
128,52.0,53.0,50.0,52.0,51.0,49.0,50.0,53.0,52.0,51.0,50.0,51.0,54.0,51.0,51.0,51.0
129,48.0,48.0,47.0,47.0,47.0,49.0,48.0,48.0,48.0,48.0,44.0,46.0,50.0,46.0,45.0,47.0
130,50.0,50.0,51.0,50.0,51.0,48.0,50.0,49.0,51.0,50.0,50.0,50.0,51.0,45.0,51.0,50.0
131,52.0,52.0,50.0,51.0,51.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,50.0,52.0,51.0
132,49.0,49.0,47.0,48.0,48.0,50.0,49.0,49.0,48.0,48.0,45.0,47.0,50.0,47.0,46.0,48.0
133,50.0,50.0,51.0,47.0,52.0,49.0,51.0,50.0,52.0,51.0,48.0,48.0,52.0,46.0,52.0,51.0
134,52.0,53.0,50.0,52.0,51.0,49.0,50.0,53.0,52.0,51.0,50.0,51.0,54.0,51.0,51.0,51.0
135,43.0,44.0,43.0,42.0,43.0,44.0,43.0,43.0,42.0,44.0,39.0,42.0,46.0,41.0,42.0,42.0
136,44.0,44.0,46.0,41.0,47.0,44.0,46.0,45.0,46.0,46.0,42.0,42.0,49.0,42.0,47.0,45.0
137,46.0,47.0,45.0,46.0,46.0,43.0,44.0,47.0,46.0,45.0,44.0,45.0,48.0,45.0,46.0,45.0
138,47.0,47.0,47.0,47.0,46.0,48.0,48.0,48.0,46.0,47.0,47.0,47.0,49.0,46.0,47.0,48.0
139,52.0,52.0,50.0,45.0,51.0,43.0,51.0,50.0,52.0,52.0,50.0,50.0,50.0,41.0,52.0,51.0
140,54.0,54.0,48.0,46.0,49.0,47.0,49.0,52.0,50.0,50.0,52.0,52.0,53.0,45.0,47.0,49.0
141,47.0,47.0,47.0,47.0,47.0,48.0,50.0,48.0,46.0,48.0,47.0,47.0,49.0,46.0,47.0,48.0
142,52.0,52.0,50.0,45.0,51.0,44.0,51.0,51.0,52.0,52.0,50.0,50.0,50.0,42.0,52.0,51.0
143,54.0,54.0,50.0,46.0,50.0,47.0,51.0,54.0,51.0,51.0,52.0,52.0,53.0,45.0,51.0,50.0
144,46.0,47.0,47.0,47.0,48.0,49.0,51.0,48.0,46.0,49.0,45.0,45.0,50.0,47.0,47.0,48.0
145,52.0,52.0,51.0,46.0,51.0,45.0,51.0,52.0,50.0,50.0,50.0,50.0,51.0,43.0,51.0,49.0
146,54.0,54.0,50.0,46.0,51.0,48.0,52.0,54.0,52.0,52.0,52.0,52.0,54.0,46.0,52.0,51.0
147,46.0,47.0,47.0,47.0,48.0,48.0,50.0,48.0,45.0,48.0,46.0,46.0,49.0,46.0,46.0,47.0
148,51.0,51.0,50.0,44.0,51.0,44.0,53.0,51.0,52.0,52.0,49.0,49.0,50.0,42.0,51.0,51.0
149,53.0,53.0,50.0,46.0,50.0,47.0,51.0,54.0,51.0,51.0,51.0,51.0,53.0,45.0,51.0,50.0
150,46.0,47.0,48.0,47.0,49.0,49.0,51.0,48.0,46.0,49.0,45.0,45.0,50.0,47.0,47.0,48.0
151,52.0,52.0,51.0,46.0,51.0,45.0,54.0,52.0,51.0,50.0,50.0,50.0,51.0,43.0,51.0,50.0
152,54.0,54.0,50.0,46.0,51.0,48.0,52.0,54.0,52.0,52.0,52.0,52.0,54.0,46.0,52.0,51.0
153,45.0,47.0,49.0,47.0,50.0,48.0,47.0,48.0,45.0,47.0,45.0,45.0,49.0,46.0,46.0,47.0
154,49.0,49.0,51.0,42.0,52.0,46.0,51.0,49.0,52.0,51.0,47.0,47.0,52.0,44.0,52.0,51.0
155,48.0,48.0,50.0,47.0,51.0,47.0,47.0,54.0,51.0,48.0,46.0,46.0,54.0,46.0,51.0,51.0
156,45.0,46.0,47.0,46.0,48.0,47.0,49.0,48.0,45.0,47.0,44.0,44.0,48.0,45.0,45.0,46.0
157,50.0,50.0,50.0,43.0,50.0,44.0,53.0,50.0,51.0,51.0,48.0,48.0,50.0,42.0,50.0,50.0
158,52.0,52.0,50.0,46.0,50.0,46.0,50.0,54.0,51.0,50.0,50.0,50.0,53.0,45.0,51.0,50.0
159,45.0,46.0,48.0,46.0,49.0,48.0,50.0,48.0,45.0,48.0,44.0,44.0,49.0,46.0,46.0,47.0
160,51.0,51.0,51.0,45.0,51.0,45.0,54.0,51.0,51.0,50.0,49.0,49.0,51.0,43.0,51.0,50.0
161,53.0,53.0,50.0,46.0,50.0,47.0,51.0,54.0,51.0,51.0,51.0,51.0,53.0,45.0,51.0,50.0
162,45.0,47.0,49.0,47.0,50.0,48.0,46.0,48.0,45.0,47.0,45.0,45.0,49.0,46.0,46.0,47.0
163,49.0,49.0,51.0,42.0,52.0,46.0,51.0,49.0,52.0,51.0,47.0,47.0,52.0,44.0,52.0,51.0
164,48.0,48.0,50.0,47.0,51.0,47.0,47.0,54.0,51.0,48.0,46.0,46.0,54.0,46.0,51.0,51.0
165,39.0,43.0,43.0,41.0,44.0,42.0,41.0,42.0,39.0,43.0,39.0,41.0,43.0,40.0,43.0,41.0
166,44.0,44.0,45.0,37.0,46.0,40.0,45.0,45.0,46.0,45.0,42.0,42.0,49.0,38.0,46.0,45.0
167,42.0,42.0,44.0,41.0,45.0,41.0,41.0,48.0,45.0,42.0,40.0,40.0,48.0,40.0,45.0,45.0
