Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5
38,41.0,38.0,38.0,39.0,37.0,40.0
39,38.0,36.0,36.0,39.0,37.0,39.0
40,39.0,38.0,38.0,38.0,39.0,38.0
41,40.0,38.0,38.0,39.0,37.0,39.0
42,38.0,37.0,37.0,40.0,38.0,39.0
43,40.0,39.0,39.0,39.0,40.0,38.0
44,40.0,38.0,38.0,39.0,38.0,38.0
45,39.0,36.0,36.0,39.0,38.0,40.0
46,39.0,37.0,36.0,40.0,39.0,41.0
47,40.0,38.0,38.0,41.0,39.0,41.0
48,38.0,35.0,35.0,38.0,37.0,40.0
49,40.0,37.0,36.0,39.0,38.0,41.0
50,40.0,37.0,37.0,40.0,38.0,41.0
51,39.0,36.0,36.0,39.0,38.0,39.0
52,41.0,38.0,36.0,40.0,39.0,40.0
53,41.0,38.0,38.0,40.0,39.0,40.0
54,37.0,34.0,34.0,38.0,36.0,39.0
55,39.0,36.0,36.0,39.0,37.0,40.0
56,39.0,36.0,36.0,40.0,38.0,40.0
57,38.0,35.0,35.0,39.0,37.0,38.0
58,40.0,37.0,37.0,40.0,38.0,39.0
59,40.0,37.0,37.0,40.0,39.0,39.0
60,36.0,36.0,36.0,37.0,35.0,36.0
61,38.0,38.0,38.0,39.0,38.0,38.0
62,40.0,37.0,38.0,39.0,40.0,37.0
63,38.0,38.0,38.0,39.0,37.0,38.0
64,39.0,39.0,39.0,39.0,40.0,39.0
65,39.0,39.0,39.0,38.0,37.0,40.0
66,39.0,39.0,39.0,40.0,36.0,39.0
67,39.0,40.0,40.0,40.0,39.0,40.0
68,40.0,39.0,38.0,39.0,37.0,41.0
69,39.0,38.0,36.0,39.0,36.0,40.0
70,39.0,37.0,37.0,38.0,37.0,39.0
71,41.0,39.0,37.0,39.0,36.0,39.0
72,38.0,37.0,35.0,39.0,37.0,39.0
73,38.0,38.0,38.0,38.0,37.0,38.0
74,40.0,38.0,36.0,39.0,39.0,38.0
75,39.0,38.0,36.0,40.0,38.0,39.0
76,39.0,39.0,39.0,39.0,38.0,38.0
77,40.0,38.0,37.0,39.0,40.0,38.0
78,38.0,40.0,40.0,41.0,37.0,40.0
79,39.0,40.0,40.0,41.0,39.0,41.0
80,39.0,38.0,38.0,40.0,37.0,42.0
81,39.0,37.0,36.0,40.0,37.0,41.0
82,39.0,37.0,37.0,38.0,36.0,39.0
83,40.0,37.0,37.0,40.0,37.0,39.0
84,38.0,36.0,35.0,40.0,36.0,40.0
85,38.0,39.0,39.0,38.0,38.0,39.0
86,39.0,37.0,37.0,40.0,38.0,39.0
87,38.0,36.0,36.0,41.0,37.0,40.0
88,39.0,40.0,40.0,39.0,39.0,38.0
89,39.0,37.0,37.0,39.0,39.0,39.0
90,40.0,37.0,35.0,40.0,37.0,40.0
91,39.0,37.0,37.0,41.0,38.0,41.0
92,41.0,39.0,37.0,40.0,38.0,40.0
93,39.0,36.0,34.0,39.0,38.0,40.0
94,39.0,36.0,36.0,40.0,38.0,41.0
95,40.0,38.0,36.0,40.0,38.0,40.0
96,40.0,37.0,35.0,40.0,39.0,40.0
97,40.0,37.0,37.0,41.0,39.0,41.0
98,40.0,38.0,37.0,39.0,39.0,39.0
99,38.0,35.0,33.0,39.0,37.0,39.0
100,38.0,38.0,38.0,40.0,37.0,40.0
101,39.0,37.0,35.0,39.0,39.0,39.0
102,39.0,36.0,34.0,40.0,38.0,39.0
103,39.0,39.0,39.0,41.0,38.0,40.0
104,40.0,37.0,36.0,39.0,40.0,39.0
105,35.0,35.0,35.0,37.0,35.0,36.0
106,37.0,40.0,40.0,39.0,37.0,38.0
107,39.0,37.0,37.0,39.0,39.0,38.0
108,39.0,41.0,41.0,39.0,36.0,38.0
109,38.0,40.0,40.0,39.0,38.0,39.0
110,40.0,38.0,38.0,38.0,37.0,40.0
111,39.0,36.0,36.0,41.0,36.0,41.0
112,40.0,38.0,38.0,37.0,37.0,39.0
113,40.0,38.0,38.0,39.0,36.0,38.0
114,38.0,35.0,35.0,41.0,37.0,40.0
115,39.0,38.0,38.0,37.0,37.0,38.0
116,39.0,37.0,37.0,39.0,39.0,38.0
117,39.0,36.0,36.0,39.0,38.0,38.0
118,38.0,39.0,39.0,38.0,38.0,39.0
119,40.0,36.0,36.0,38.0,40.0,39.0
120,39.0,36.0,36.0,41.0,37.0,41.0
121,40.0,38.0,38.0,42.0,37.0,42.0
122,40.0,38.0,37.0,40.0,39.0,40.0
123,38.0,35.0,35.0,40.0,37.0,41.0
124,39.0,37.0,37.0,41.0,39.0,42.0
125,40.0,37.0,37.0,39.0,38.0,40.0
126,39.0,36.0,36.0,41.0,38.0,41.0
127,40.0,38.0,38.0,42.0,40.0,42.0
128,41.0,37.0,37.0,40.0,39.0,40.0
129,37.0,34.0,34.0,40.0,36.0,40.0
130,38.0,37.0,37.0,41.0,38.0,41.0
131,39.0,36.0,35.0,39.0,37.0,39.0
132,38.0,35.0,35.0,41.0,37.0,40.0
133,39.0,38.0,38.0,42.0,39.0,41.0
134,40.0,36.0,36.0,40.0,38.0,39.0
135,36.0,36.0,36.0,36.0,36.0,37.0
136,38.0,39.0,39.0,38.0,38.0,38.0
137,38.0,36.0,36.0,38.0,38.0,37.0
138,43.0,36.0,36.0,38.0,38.0,37.0
139,40.0,36.0,36.0,40.0,38.0,39.0
140,40.0,37.0,37.0,40.0,38.0,39.0
141,42.0,35.0,35.0,38.0,38.0,38.0
142,40.0,38.0,38.0,41.0,38.0,41.0
143,40.0,37.0,37.0,40.0,38.0,40.0
144,40.0,36.0,36.0,38.0,39.0,37.0
145,40.0,39.0,39.0,42.0,39.0,42.0
146,41.0,38.0,38.0,40.0,39.0,40.0
147,41.0,34.0,34.0,38.0,37.0,38.0
148,40.0,37.0,37.0,40.0,38.0,41.0
149,40.0,36.0,36.0,40.0,39.0,40.0
150,39.0,35.0,35.0,37.0,38.0,38.0
151,40.0,38.0,38.0,41.0,39.0,42.0
152,40.0,37.0,37.0,39.0,40.0,40.0
153,39.0,36.0,36.0,37.0,39.0,37.0
154,39.0,39.0,39.0,42.0,39.0,42.0
155,41.0,38.0,38.0,40.0,41.0,40.0
156,40.0,33.0,33.0,37.0,36.0,37.0
157,39.0,36.0,36.0,40.0,37.0,40.0
158,39.0,36.0,36.0,39.0,38.0,39.0
159,38.0,34.0,34.0,36.0,37.0,38.0
160,39.0,37.0,37.0,41.0,38.0,41.0
161,39.0,37.0,37.0,39.0,39.0,39.0
162,38.0,35.0,35.0,37.0,38.0,36.0
163,38.0,38.0,38.0,42.0,38.0,41.0
164,40.0,38.0,38.0,40.0,40.0,39.0
165,36.0,35.0,35.0,34.0,36.0,33.0
166,38.0,35.0,35.0,38.0,38.0,37.0
167,37.0,37.0,37.0,38.0,37.0,37.0
