Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
53,49.0,49.0,53.0,53.0,54.0,52.0,52.0,53.0,53.0,54.0,49.0,53.0,53.0,49.0,53.0,51.0
54,51.0,51.0,49.0,49.0,53.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
55,52.0,52.0,49.0,49.0,49.0,52.0,52.0,49.0,49.0,49.0,48.0,49.0,52.0,48.0,49.0,53.0
56,48.0,48.0,51.0,51.0,53.0,51.0,51.0,53.0,53.0,53.0,49.0,53.0,53.0,49.0,53.0,51.0
57,48.0,48.0,50.0,50.0,52.0,50.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
58,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,49.0,49.0,48.0,49.0,49.0,48.0,49.0,50.0
59,49.0,49.0,52.0,52.0,54.0,51.0,51.0,54.0,54.0,54.0,49.0,54.0,54.0,49.0,54.0,51.0
60,47.0,47.0,46.0,46.0,50.0,50.0,50.0,48.0,48.0,48.0,50.0,48.0,48.0,50.0,48.0,49.0
61,48.0,48.0,47.0,47.0,46.0,49.0,49.0,47.0,47.0,47.0,46.0,47.0,47.0,46.0,47.0,48.0
62,47.0,47.0,50.0,50.0,52.0,48.0,48.0,52.0,52.0,52.0,48.0,52.0,52.0,46.0,52.0,49.0
63,48.0,48.0,51.0,51.0,48.0,48.0,48.0,47.0,47.0,47.0,51.0,47.0,48.0,51.0,47.0,49.0
64,49.0,49.0,49.0,49.0,50.0,50.0,50.0,44.0,44.0,44.0,49.0,46.0,46.0,49.0,46.0,46.0
65,54.0,54.0,53.0,53.0,54.0,54.0,54.0,47.0,47.0,47.0,50.0,50.0,50.0,50.0,47.0,48.0
66,48.0,48.0,51.0,51.0,48.0,48.0,48.0,48.0,48.0,48.0,51.0,48.0,48.0,51.0,48.0,49.0
67,50.0,50.0,49.0,49.0,49.0,51.0,51.0,45.0,45.0,45.0,49.0,46.0,46.0,49.0,45.0,46.0
68,54.0,54.0,53.0,53.0,54.0,54.0,54.0,48.0,48.0,48.0,50.0,51.0,51.0,50.0,48.0,49.0
69,50.0,50.0,49.0,49.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
70,52.0,52.0,51.0,51.0,52.0,54.0,54.0,48.0,48.0,48.0,53.0,48.0,48.0,53.0,48.0,49.0
71,54.0,54.0,51.0,51.0,54.0,54.0,54.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0
72,51.0,51.0,49.0,49.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
73,52.0,52.0,50.0,50.0,52.0,53.0,53.0,47.0,47.0,47.0,52.0,47.0,48.0,52.0,47.0,49.0
74,53.0,53.0,51.0,51.0,53.0,53.0,53.0,51.0,51.0,51.0,53.0,51.0,52.0,53.0,51.0,53.0
75,48.0,48.0,50.0,50.0,48.0,49.0,49.0,49.0,49.0,49.0,51.0,49.0,49.0,51.0,49.0,50.0
76,50.0,50.0,50.0,50.0,50.0,50.0,50.0,45.0,45.0,45.0,50.0,45.0,46.0,50.0,45.0,47.0
77,53.0,53.0,52.0,52.0,53.0,53.0,53.0,48.0,48.0,48.0,51.0,48.0,49.0,51.0,48.0,50.0
78,47.0,47.0,49.0,49.0,47.0,49.0,49.0,47.0,47.0,47.0,50.0,47.0,47.0,50.0,47.0,48.0
79,51.0,51.0,49.0,49.0,49.0,52.0,52.0,45.0,45.0,45.0,49.0,45.0,45.0,49.0,45.0,46.0
80,53.0,53.0,51.0,51.0,53.0,53.0,53.0,48.0,48.0,48.0,50.0,49.0,49.0,50.0,48.0,49.0
81,51.0,51.0,49.0,49.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
82,52.0,52.0,52.0,52.0,52.0,53.0,53.0,49.0,49.0,49.0,53.0,49.0,49.0,53.0,49.0,49.0
83,54.0,54.0,51.0,51.0,54.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,54.0
84,51.0,51.0,49.0,49.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
85,52.0,52.0,51.0,51.0,52.0,52.0,52.0,48.0,48.0,48.0,52.0,48.0,48.0,52.0,48.0,49.0
86,53.0,53.0,51.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,53.0
87,48.0,48.0,50.0,50.0,48.0,49.0,49.0,47.0,47.0,47.0,51.0,47.0,47.0,51.0,47.0,48.0
88,50.0,50.0,50.0,50.0,50.0,51.0,51.0,46.0,46.0,46.0,50.0,46.0,46.0,50.0,46.0,47.0
89,53.0,53.0,52.0,52.0,53.0,53.0,53.0,49.0,49.0,49.0,51.0,49.0,49.0,51.0,49.0,50.0
90,52.0,52.0,50.0,50.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0
91,53.0,53.0,50.0,50.0,49.0,54.0,54.0,49.0,49.0,49.0,50.0,49.0,53.0,50.0,49.0,54.0
92,54.0,54.0,50.0,50.0,53.0,54.0,54.0,52.0,52.0,54.0,50.0,52.0,52.0,50.0,52.0,51.0
93,52.0,52.0,49.0,49.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
94,53.0,53.0,49.0,49.0,49.0,53.0,53.0,49.0,49.0,49.0,50.0,49.0,52.0,50.0,49.0,53.0
95,54.0,54.0,51.0,51.0,52.0,54.0,54.0,52.0,52.0,53.0,50.0,52.0,52.0,50.0,52.0,51.0
96,51.0,51.0,50.0,50.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
97,51.0,51.0,50.0,50.0,50.0,53.0,53.0,49.0,49.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0
98,53.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,50.0,52.0,52.0,50.0,52.0,50.0
99,51.0,51.0,48.0,48.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
100,52.0,52.0,48.0,48.0,48.0,52.0,52.0,48.0,48.0,48.0,49.0,48.0,51.0,49.0,48.0,52.0
101,53.0,53.0,50.0,50.0,52.0,53.0,53.0,52.0,52.0,52.0,50.0,52.0,52.0,50.0,52.0,50.0
102,51.0,51.0,49.0,49.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
103,50.0,50.0,49.0,49.0,49.0,52.0,52.0,48.0,48.0,48.0,49.0,48.0,48.0,49.0,48.0,49.0
104,53.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,50.0,53.0,53.0,50.0,53.0,50.0
105,49.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0,47.0,47.0,49.0,47.0,47.0,49.0,47.0,48.0
106,49.0,49.0,46.0,46.0,45.0,50.0,50.0,46.0,46.0,46.0,45.0,46.0,46.0,45.0,46.0,47.0
107,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,47.0,51.0,51.0,46.0,51.0,48.0
108,43.0,43.0,45.0,45.0,44.0,48.0,49.0,40.0,40.0,40.0,43.0,40.0,40.0,43.0,40.0,40.0
109,47.0,47.0,45.0,45.0,44.0,51.0,51.0,40.0,40.0,40.0,44.0,40.0,40.0,44.0,40.0,41.0
110,48.0,48.0,49.0,49.0,50.0,50.0,51.0,43.0,43.0,43.0,47.0,44.0,44.0,47.0,43.0,44.0
111,47.0,47.0,45.0,45.0,48.0,49.0,49.0,48.0,48.0,48.0,51.0,48.0,48.0,51.0,48.0,48.0
112,50.0,50.0,50.0,50.0,49.0,51.0,51.0,46.0,46.0,46.0,50.0,46.0,46.0,50.0,46.0,45.0
113,53.0,53.0,49.0,49.0,53.0,53.0,53.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
114,46.0,46.0,45.0,45.0,48.0,49.0,49.0,47.0,47.0,47.0,50.0,47.0,47.0,50.0,47.0,47.0
115,51.0,51.0,49.0,49.0,49.0,52.0,52.0,45.0,45.0,45.0,49.0,45.0,45.0,49.0,45.0,45.0
116,52.0,52.0,48.0,48.0,52.0,52.0,52.0,49.0,49.0,49.0,50.0,49.0,49.0,50.0,49.0,49.0
117,43.0,43.0,46.0,46.0,44.0,49.0,49.0,40.0,40.0,40.0,44.0,40.0,40.0,44.0,40.0,40.0
118,47.0,47.0,45.0,45.0,45.0,50.0,50.0,41.0,41.0,41.0,45.0,41.0,41.0,45.0,41.0,42.0
119,49.0,49.0,49.0,49.0,50.0,50.0,51.0,45.0,45.0,45.0,48.0,45.0,45.0,48.0,45.0,45.0
120,52.0,52.0,48.0,48.0,51.0,52.0,52.0,46.0,46.0,49.0,52.0,47.0,47.0,52.0,46.0,49.0
121,54.0,54.0,50.0,50.0,49.0,53.0,53.0,46.0,46.0,46.0,50.0,46.0,50.0,50.0,46.0,50.0
122,54.0,54.0,50.0,50.0,53.0,54.0,54.0,49.0,49.0,51.0,50.0,49.0,49.0,50.0,49.0,50.0
123,52.0,52.0,47.0,47.0,50.0,51.0,51.0,46.0,46.0,48.0,52.0,46.0,46.0,52.0,46.0,48.0
124,53.0,53.0,49.0,49.0,48.0,52.0,52.0,46.0,46.0,46.0,50.0,46.0,49.0,50.0,46.0,49.0
125,54.0,54.0,50.0,50.0,52.0,53.0,53.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,49.0
126,49.0,49.0,47.0,47.0,48.0,49.0,49.0,46.0,46.0,47.0,52.0,47.0,47.0,52.0,46.0,48.0
127,51.0,51.0,50.0,50.0,49.0,50.0,50.0,46.0,46.0,46.0,50.0,46.0,46.0,50.0,46.0,45.0
128,53.0,53.0,51.0,51.0,53.0,53.0,53.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,49.0,49.0
129,51.0,51.0,46.0,46.0,49.0,50.0,50.0,46.0,46.0,47.0,51.0,46.0,46.0,51.0,46.0,47.0
130,52.0,52.0,48.0,48.0,48.0,51.0,51.0,45.0,45.0,45.0,49.0,45.0,48.0,49.0,45.0,48.0
131,53.0,53.0,49.0,49.0,52.0,52.0,52.0,49.0,49.0,49.0,50.0,49.0,49.0,50.0,49.0,48.0
132,48.0,48.0,46.0,46.0,48.0,49.0,49.0,47.0,47.0,47.0,51.0,47.0,47.0,51.0,47.0,48.0
133,50.0,50.0,49.0,49.0,49.0,51.0,51.0,45.0,45.0,45.0,49.0,45.0,45.0,49.0,45.0,45.0
134,53.0,53.0,50.0,50.0,53.0,53.0,53.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0
135,45.0,45.0,45.0,45.0,45.0,49.0,49.0,41.0,41.0,41.0,45.0,41.0,41.0,45.0,41.0,42.0
136,47.0,47.0,45.0,45.0,45.0,49.0,49.0,41.0,41.0,41.0,44.0,41.0,41.0,44.0,41.0,42.0
137,51.0,51.0,51.0,51.0,51.0,51.0,51.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,45.0
138,53.0,53.0,49.0,49.0,49.0,51.0,51.0,47.0,47.0,48.0,49.0,47.0,47.0,47.0,47.0,48.0
139,55.0,55.0,51.0,51.0,44.0,54.0,54.0,45.0,45.0,46.0,44.0,45.0,49.0,43.0,45.0,50.0
140,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,48.0,49.0,49.0,44.0,49.0,47.0
141,52.0,52.0,50.0,50.0,49.0,52.0,52.0,47.0,47.0,52.0,48.0,47.0,47.0,47.0,47.0,53.0
142,55.0,55.0,55.0,55.0,50.0,53.0,53.0,45.0,45.0,50.0,44.0,45.0,49.0,44.0,45.0,50.0
143,52.0,52.0,52.0,52.0,50.0,54.0,54.0,49.0,49.0,54.0,47.0,49.0,49.0,46.0,49.0,52.0
144,51.0,51.0,50.0,50.0,49.0,52.0,52.0,47.0,47.0,52.0,48.0,47.0,47.0,47.0,47.0,53.0
145,55.0,55.0,55.0,55.0,51.0,53.0,53.0,45.0,45.0,50.0,45.0,45.0,49.0,45.0,45.0,50.0
146,52.0,52.0,52.0,52.0,51.0,54.0,54.0,50.0,50.0,54.0,46.0,50.0,50.0,46.0,50.0,52.0
147,51.0,51.0,49.0,49.0,49.0,52.0,52.0,46.0,46.0,51.0,47.0,46.0,46.0,47.0,46.0,52.0
148,54.0,54.0,54.0,54.0,49.0,53.0,53.0,44.0,44.0,49.0,44.0,44.0,49.0,44.0,44.0,49.0
149,51.0,51.0,51.0,51.0,50.0,54.0,54.0,48.0,48.0,53.0,46.0,48.0,48.0,46.0,48.0,51.0
150,52.0,52.0,49.0,49.0,50.0,52.0,52.0,46.0,46.0,51.0,48.0,47.0,47.0,48.0,46.0,52.0
151,54.0,54.0,54.0,54.0,50.0,53.0,53.0,45.0,45.0,49.0,45.0,45.0,49.0,45.0,45.0,49.0
152,51.0,51.0,51.0,51.0,51.0,54.0,54.0,49.0,49.0,53.0,47.0,49.0,49.0,46.0,49.0,51.0
153,50.0,50.0,48.0,48.0,48.0,50.0,50.0,46.0,46.0,47.0,48.0,46.0,46.0,47.0,46.0,48.0
154,52.0,52.0,52.0,52.0,44.0,51.0,51.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
155,48.0,48.0,52.0,52.0,48.0,50.0,50.0,50.0,50.0,50.0,48.0,50.0,50.0,45.0,50.0,48.0
156,50.0,50.0,48.0,48.0,48.0,51.0,51.0,45.0,45.0,50.0,47.0,45.0,45.0,47.0,45.0,51.0
157,53.0,53.0,53.0,53.0,48.0,52.0,52.0,44.0,44.0,48.0,43.0,44.0,48.0,43.0,44.0,48.0
158,50.0,50.0,50.0,50.0,49.0,53.0,53.0,47.0,47.0,52.0,45.0,47.0,47.0,45.0,47.0,50.0
159,51.0,51.0,48.0,48.0,49.0,51.0,51.0,45.0,45.0,50.0,48.0,46.0,46.0,48.0,45.0,51.0
160,53.0,53.0,53.0,53.0,49.0,52.0,52.0,45.0,45.0,48.0,44.0,45.0,48.0,44.0,45.0,48.0
161,50.0,50.0,50.0,50.0,50.0,53.0,53.0,48.0,48.0,52.0,46.0,48.0,48.0,45.0,48.0,50.0
162,49.0,49.0,47.0,47.0,47.0,49.0,49.0,46.0,46.0,47.0,49.0,47.0,47.0,48.0,46.0,48.0
163,51.0,51.0,51.0,51.0,44.0,50.0,50.0,45.0,45.0,45.0,44.0,45.0,45.0,44.0,45.0,45.0
164,48.0,48.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,47.0,49.0,49.0,45.0,49.0,47.0
165,49.0,49.0,44.0,44.0,44.0,50.0,50.0,40.0,40.0,41.0,44.0,41.0,41.0,43.0,40.0,42.0
166,47.0,47.0,45.0,45.0,39.0,48.0,48.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,40.0,40.0
167,47.0,47.0,47.0,47.0,45.0,48.0,48.0,44.0,44.0,45.0,44.0,44.0,44.0,44.0,44.0,45.0
