Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
62,41.0,42.0,42.0,42.0,41.0
63,34.0,34.0,34.0,34.0,33.0
64,40.0,40.0,39.0,39.0,39.0
65,40.0,38.0,38.0,38.0,37.0
66,35.0,35.0,35.0,35.0,34.0
67,41.0,41.0,40.0,40.0,40.0
68,41.0,38.0,39.0,38.0,37.0
69,35.0,34.0,34.0,34.0,33.0
70,37.0,40.0,38.0,38.0,39.0
71,40.0,37.0,39.0,38.0,36.0
72,34.0,34.0,33.0,33.0,33.0
73,36.0,39.0,39.0,39.0,38.0
74,40.0,40.0,38.0,37.0,39.0
75,35.0,35.0,34.0,34.0,34.0
76,36.0,40.0,40.0,40.0,39.0
77,41.0,41.0,39.0,38.0,40.0
78,35.0,36.0,36.0,36.0,35.0
79,37.0,38.0,38.0,38.0,37.0
80,41.0,38.0,39.0,38.0,37.0
81,36.0,35.0,35.0,35.0,34.0
82,37.0,38.0,39.0,38.0,37.0
83,41.0,38.0,40.0,38.0,37.0
84,35.0,35.0,34.0,34.0,34.0
85,36.0,37.0,38.0,37.0,36.0
86,41.0,41.0,39.0,37.0,40.0
87,36.0,36.0,35.0,35.0,35.0
88,37.0,37.0,38.0,38.0,36.0
89,42.0,42.0,40.0,38.0,41.0
90,36.0,35.0,35.0,35.0,34.0
91,37.0,37.0,40.0,38.0,36.0
92,41.0,38.0,40.0,38.0,37.0
93,35.0,35.0,38.0,38.0,34.0
94,36.0,37.0,39.0,37.0,36.0
95,41.0,40.0,39.0,38.0,39.0
96,36.0,36.0,39.0,39.0,35.0
97,37.0,38.0,40.0,38.0,37.0
98,42.0,41.0,40.0,38.0,40.0
99,34.0,34.0,37.0,37.0,33.0
100,35.0,36.0,38.0,36.0,35.0
101,40.0,39.0,39.0,39.0,38.0
102,35.0,35.0,38.0,38.0,34.0
103,36.0,37.0,39.0,37.0,36.0
104,41.0,40.0,40.0,40.0,39.0
105,36.0,35.0,35.0,35.0,35.0
106,36.0,36.0,36.0,36.0,35.0
107,40.0,41.0,41.0,41.0,40.0
108,34.0,34.0,35.0,35.0,33.0
109,37.0,37.0,37.0,37.0,36.0
110,36.0,36.0,40.0,37.0,35.0
111,36.0,36.0,36.0,36.0,35.0
112,36.0,36.0,40.0,37.0,35.0
113,40.0,38.0,41.0,37.0,37.0
114,35.0,35.0,35.0,35.0,34.0
115,36.0,36.0,39.0,36.0,35.0
116,39.0,38.0,40.0,38.0,37.0
117,35.0,35.0,36.0,36.0,34.0
118,37.0,37.0,37.0,37.0,36.0
119,38.0,39.0,41.0,39.0,38.0
120,37.0,36.0,36.0,36.0,35.0
121,36.0,37.0,41.0,37.0,36.0
122,41.0,39.0,41.0,39.0,38.0
123,36.0,36.0,38.0,38.0,35.0
124,37.0,38.0,40.0,38.0,37.0
125,42.0,41.0,40.0,39.0,40.0
126,37.0,37.0,39.0,39.0,36.0
127,38.0,39.0,41.0,39.0,38.0
128,43.0,42.0,41.0,39.0,41.0
129,35.0,35.0,37.0,37.0,34.0
130,36.0,37.0,39.0,37.0,36.0
131,41.0,40.0,39.0,38.0,39.0
132,36.0,36.0,38.0,38.0,35.0
133,37.0,38.0,40.0,38.0,37.0
134,42.0,41.0,40.0,38.0,40.0
135,35.0,36.0,35.0,35.0,35.0
136,37.0,37.0,37.0,37.0,36.0
137,38.0,38.0,41.0,39.0,37.0
138,39.0,36.0,36.0,38.0,35.0
139,37.0,38.0,41.0,37.0,37.0
140,42.0,38.0,39.0,39.0,37.0
141,38.0,37.0,39.0,39.0,36.0
142,42.0,38.0,40.0,38.0,37.0
143,42.0,41.0,39.0,39.0,40.0
144,37.0,38.0,38.0,39.0,37.0
145,43.0,38.0,41.0,39.0,37.0
146,42.0,42.0,39.0,39.0,41.0
147,37.0,36.0,38.0,38.0,35.0
148,41.0,38.0,39.0,39.0,37.0
149,41.0,40.0,41.0,41.0,40.0
150,37.0,37.0,39.0,39.0,36.0
151,42.0,38.0,40.0,40.0,37.0
152,42.0,41.0,42.0,42.0,41.0
153,38.0,38.0,39.0,39.0,37.0
154,38.0,38.0,41.0,41.0,37.0
155,41.0,42.0,43.0,43.0,41.0
156,36.0,35.0,37.0,37.0,34.0
157,40.0,37.0,38.0,38.0,36.0
158,40.0,39.0,40.0,40.0,39.0
159,36.0,36.0,38.0,38.0,35.0
160,41.0,37.0,39.0,39.0,36.0
161,41.0,40.0,41.0,41.0,40.0
162,37.0,37.0,38.0,38.0,36.0
163,37.0,37.0,40.0,40.0,36.0
164,42.0,41.0,42.0,42.0,41.0
165,35.0,35.0,35.0,35.0,34.0
166,37.0,37.0,37.0,37.0,36.0
167,37.0,37.0,37.0,37.0,36.0
