Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
76,51.0,52.0,49.0,53.0,50.0,50.0,54.0,50.0,51.0,53.0,48.0,48.0,53.0,53.0,53.0,53.0
77,54.0,55.0,53.0,53.0,49.0,55.0,49.0,53.0,54.0,53.0,47.0,47.0,53.0,53.0,54.0,54.0
78,46.0,47.0,47.0,47.0,44.0,48.0,48.0,43.0,48.0,47.0,47.0,47.0,47.0,48.0,52.0,52.0
79,42.0,45.0,49.0,52.0,49.0,45.0,45.0,44.0,46.0,52.0,49.0,49.0,47.0,52.0,48.0,48.0
80,43.0,45.0,53.0,48.0,49.0,45.0,44.0,43.0,46.0,48.0,47.0,47.0,48.0,53.0,49.0,49.0
81,53.0,50.0,53.0,49.0,53.0,48.0,49.0,53.0,49.0,49.0,52.0,52.0,49.0,50.0,49.0,49.0
82,50.0,47.0,54.0,53.0,54.0,46.0,50.0,50.0,46.0,53.0,54.0,54.0,49.0,53.0,49.0,49.0
83,53.0,48.0,55.0,53.0,55.0,50.0,47.0,53.0,49.0,53.0,55.0,55.0,53.0,55.0,54.0,54.0
84,53.0,52.0,52.0,52.0,52.0,48.0,48.0,52.0,53.0,52.0,51.0,51.0,48.0,50.0,52.0,52.0
85,50.0,51.0,53.0,53.0,54.0,49.0,53.0,51.0,50.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0
86,53.0,54.0,55.0,52.0,54.0,54.0,48.0,54.0,53.0,52.0,54.0,54.0,54.0,54.0,55.0,55.0
87,50.0,51.0,48.0,48.0,45.0,49.0,47.0,49.0,50.0,48.0,43.0,43.0,49.0,49.0,53.0,53.0
88,51.0,52.0,49.0,53.0,50.0,50.0,54.0,50.0,51.0,53.0,49.0,49.0,53.0,53.0,53.0,53.0
89,54.0,55.0,53.0,53.0,49.0,55.0,49.0,53.0,54.0,53.0,47.0,47.0,53.0,53.0,54.0,54.0
90,53.0,50.0,54.0,50.0,54.0,49.0,49.0,53.0,49.0,50.0,51.0,51.0,49.0,52.0,49.0,49.0
91,50.0,47.0,51.0,52.0,52.0,50.0,50.0,50.0,46.0,52.0,55.0,55.0,53.0,52.0,54.0,54.0
92,55.0,50.0,55.0,55.0,56.0,46.0,47.0,55.0,51.0,55.0,56.0,56.0,55.0,53.0,51.0,51.0
93,53.0,52.0,53.0,53.0,53.0,48.0,49.0,53.0,53.0,53.0,50.0,50.0,50.0,52.0,49.0,49.0
94,51.0,51.0,55.0,54.0,53.0,54.0,54.0,51.0,50.0,54.0,54.0,54.0,54.0,52.0,55.0,55.0
95,56.0,56.0,55.0,56.0,55.0,50.0,54.0,56.0,55.0,56.0,56.0,56.0,56.0,55.0,53.0,53.0
96,54.0,51.0,53.0,49.0,53.0,49.0,49.0,54.0,50.0,49.0,50.0,50.0,49.0,51.0,50.0,50.0
97,52.0,52.0,51.0,53.0,51.0,55.0,54.0,52.0,51.0,53.0,54.0,54.0,55.0,51.0,54.0,54.0
98,57.0,57.0,54.0,53.0,55.0,51.0,51.0,57.0,56.0,53.0,56.0,56.0,54.0,53.0,52.0,52.0
99,53.0,52.0,52.0,54.0,52.0,47.0,48.0,54.0,53.0,54.0,49.0,49.0,51.0,51.0,49.0,49.0
100,51.0,51.0,54.0,54.0,53.0,53.0,53.0,52.0,51.0,54.0,53.0,53.0,54.0,53.0,54.0,54.0
101,56.0,56.0,54.0,55.0,54.0,49.0,53.0,57.0,56.0,55.0,55.0,55.0,57.0,57.0,54.0,54.0
102,54.0,53.0,52.0,52.0,52.0,48.0,48.0,53.0,54.0,52.0,49.0,49.0,49.0,51.0,49.0,49.0
103,52.0,52.0,54.0,54.0,51.0,54.0,54.0,51.0,52.0,54.0,53.0,53.0,54.0,52.0,53.0,53.0
104,57.0,57.0,55.0,53.0,54.0,50.0,50.0,56.0,57.0,53.0,55.0,55.0,55.0,56.0,54.0,54.0
105,50.0,51.0,48.0,48.0,45.0,49.0,47.0,49.0,50.0,48.0,42.0,42.0,49.0,50.0,49.0,49.0
106,51.0,52.0,50.0,53.0,50.0,50.0,54.0,50.0,51.0,53.0,48.0,48.0,54.0,50.0,50.0,50.0
107,52.0,53.0,50.0,49.0,50.0,51.0,49.0,51.0,52.0,49.0,47.0,47.0,55.0,55.0,54.0,54.0
108,46.0,47.0,43.0,47.0,44.0,44.0,47.0,39.0,48.0,47.0,43.0,43.0,47.0,48.0,48.0,48.0
109,39.0,43.0,47.0,52.0,45.0,41.0,45.0,44.0,42.0,52.0,49.0,49.0,47.0,48.0,45.0,45.0
110,39.0,44.0,49.0,48.0,46.0,41.0,41.0,41.0,45.0,48.0,47.0,47.0,48.0,49.0,49.0,49.0
111,49.0,50.0,49.0,49.0,50.0,44.0,49.0,49.0,49.0,49.0,50.0,50.0,49.0,50.0,49.0,49.0
112,50.0,47.0,50.0,52.0,51.0,42.0,50.0,50.0,46.0,52.0,54.0,54.0,49.0,50.0,49.0,49.0
113,50.0,47.0,54.0,50.0,54.0,46.0,45.0,50.0,46.0,50.0,55.0,55.0,49.0,52.0,50.0,50.0
114,49.0,50.0,49.0,51.0,50.0,44.0,48.0,50.0,49.0,51.0,49.0,49.0,48.0,50.0,48.0,48.0
115,50.0,51.0,53.0,53.0,51.0,45.0,53.0,51.0,50.0,53.0,53.0,53.0,52.0,51.0,49.0,49.0
116,50.0,51.0,55.0,49.0,54.0,50.0,48.0,51.0,50.0,49.0,54.0,54.0,53.0,54.0,51.0,51.0
117,50.0,51.0,44.0,48.0,45.0,45.0,48.0,49.0,50.0,48.0,42.0,42.0,49.0,49.0,49.0,49.0
118,51.0,52.0,48.0,53.0,49.0,46.0,54.0,50.0,51.0,53.0,49.0,49.0,53.0,49.0,50.0,50.0
119,51.0,52.0,50.0,50.0,49.0,51.0,49.0,50.0,51.0,50.0,47.0,47.0,53.0,53.0,50.0,50.0
120,53.0,50.0,50.0,50.0,51.0,45.0,50.0,53.0,49.0,50.0,51.0,51.0,49.0,52.0,49.0,49.0
121,50.0,47.0,51.0,52.0,52.0,46.0,51.0,50.0,46.0,52.0,55.0,55.0,53.0,52.0,50.0,50.0
122,55.0,50.0,55.0,55.0,56.0,46.0,46.0,55.0,51.0,55.0,56.0,56.0,55.0,53.0,51.0,51.0
123,53.0,52.0,51.0,50.0,52.0,44.0,49.0,53.0,53.0,50.0,50.0,50.0,50.0,52.0,49.0,49.0
124,51.0,51.0,55.0,54.0,53.0,50.0,54.0,51.0,50.0,54.0,54.0,54.0,54.0,52.0,51.0,51.0
125,56.0,56.0,55.0,56.0,55.0,50.0,50.0,56.0,55.0,56.0,56.0,56.0,56.0,55.0,53.0,53.0
126,51.0,51.0,49.0,49.0,50.0,45.0,50.0,51.0,50.0,49.0,50.0,50.0,49.0,51.0,50.0,50.0
127,52.0,52.0,51.0,53.0,51.0,51.0,55.0,52.0,51.0,53.0,54.0,54.0,55.0,51.0,50.0,50.0
128,57.0,57.0,54.0,53.0,55.0,51.0,51.0,57.0,56.0,53.0,56.0,56.0,54.0,53.0,52.0,52.0
129,53.0,52.0,50.0,54.0,51.0,43.0,48.0,52.0,53.0,54.0,49.0,49.0,51.0,51.0,49.0,49.0
130,51.0,51.0,54.0,54.0,53.0,49.0,54.0,52.0,51.0,54.0,53.0,53.0,54.0,53.0,50.0,50.0
131,56.0,56.0,54.0,55.0,54.0,49.0,49.0,57.0,56.0,55.0,55.0,55.0,57.0,57.0,54.0,54.0
132,51.0,51.0,50.0,52.0,50.0,44.0,49.0,50.0,51.0,52.0,49.0,49.0,49.0,51.0,49.0,49.0
133,52.0,52.0,54.0,54.0,51.0,50.0,55.0,51.0,52.0,54.0,53.0,53.0,54.0,52.0,50.0,50.0
134,57.0,57.0,55.0,53.0,54.0,50.0,50.0,56.0,57.0,53.0,55.0,55.0,55.0,56.0,54.0,54.0
135,50.0,51.0,44.0,48.0,45.0,45.0,47.0,49.0,50.0,48.0,42.0,42.0,49.0,50.0,49.0,49.0
136,51.0,52.0,50.0,53.0,50.0,46.0,55.0,50.0,51.0,53.0,48.0,48.0,54.0,50.0,50.0,50.0
137,52.0,53.0,50.0,49.0,50.0,51.0,50.0,51.0,52.0,49.0,47.0,47.0,55.0,55.0,54.0,54.0
138,49.0,46.0,50.0,49.0,51.0,45.0,51.0,49.0,45.0,49.0,51.0,51.0,49.0,51.0,49.0,49.0
139,44.0,41.0,47.0,47.0,51.0,46.0,52.0,44.0,40.0,47.0,56.0,56.0,49.0,49.0,51.0,51.0
140,49.0,45.0,50.0,51.0,51.0,45.0,48.0,49.0,45.0,51.0,53.0,53.0,51.0,51.0,50.0,50.0
141,53.0,50.0,50.0,53.0,53.0,45.0,51.0,53.0,49.0,53.0,51.0,51.0,50.0,51.0,50.0,50.0
142,50.0,47.0,50.0,50.0,52.0,50.0,56.0,50.0,46.0,50.0,56.0,56.0,50.0,50.0,53.0,53.0
143,55.0,50.0,50.0,55.0,55.0,49.0,55.0,55.0,51.0,55.0,53.0,53.0,52.0,51.0,54.0,54.0
144,54.0,51.0,50.0,51.0,51.0,46.0,50.0,54.0,50.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0
145,51.0,48.0,48.0,49.0,50.0,51.0,57.0,51.0,47.0,49.0,56.0,56.0,50.0,49.0,52.0,52.0
146,56.0,51.0,50.0,50.0,51.0,50.0,52.0,56.0,52.0,50.0,53.0,53.0,50.0,51.0,51.0,51.0
147,53.0,52.0,50.0,53.0,52.0,44.0,50.0,54.0,53.0,53.0,50.0,50.0,51.0,51.0,50.0,50.0
148,50.0,49.0,50.0,54.0,52.0,50.0,57.0,51.0,50.0,54.0,55.0,55.0,50.0,50.0,54.0,54.0
149,55.0,54.0,49.0,55.0,54.0,49.0,55.0,56.0,55.0,55.0,53.0,53.0,53.0,53.0,55.0,55.0
150,54.0,53.0,51.0,51.0,52.0,45.0,50.0,54.0,54.0,51.0,51.0,51.0,50.0,51.0,50.0,50.0
151,51.0,50.0,51.0,53.0,51.0,51.0,57.0,51.0,51.0,53.0,55.0,55.0,50.0,50.0,54.0,54.0
152,56.0,55.0,49.0,51.0,54.0,50.0,52.0,56.0,56.0,51.0,53.0,53.0,51.0,52.0,55.0,55.0
153,51.0,51.0,49.0,49.0,49.0,45.0,49.0,51.0,50.0,49.0,50.0,50.0,49.0,50.0,50.0,50.0
154,51.0,49.0,46.0,49.0,47.0,51.0,52.0,51.0,50.0,49.0,51.0,51.0,51.0,48.0,54.0,54.0
155,52.0,51.0,49.0,50.0,49.0,50.0,51.0,52.0,51.0,50.0,52.0,52.0,51.0,51.0,55.0,55.0
156,53.0,52.0,49.0,52.0,51.0,43.0,50.0,54.0,53.0,52.0,49.0,49.0,50.0,50.0,49.0,49.0
157,50.0,49.0,49.0,54.0,51.0,49.0,57.0,51.0,50.0,54.0,54.0,54.0,49.0,49.0,53.0,53.0
158,55.0,54.0,48.0,54.0,53.0,48.0,54.0,56.0,55.0,54.0,52.0,52.0,52.0,52.0,54.0,54.0
159,54.0,53.0,50.0,52.0,51.0,44.0,49.0,53.0,54.0,52.0,50.0,50.0,51.0,51.0,49.0,49.0
160,51.0,50.0,50.0,54.0,51.0,50.0,56.0,51.0,51.0,54.0,54.0,54.0,50.0,50.0,53.0,53.0
161,56.0,55.0,48.0,50.0,53.0,49.0,51.0,55.0,56.0,50.0,52.0,52.0,51.0,51.0,54.0,54.0
162,51.0,51.0,50.0,51.0,48.0,44.0,48.0,50.0,51.0,51.0,49.0,49.0,49.0,50.0,49.0,49.0
163,51.0,50.0,50.0,53.0,46.0,50.0,55.0,50.0,51.0,53.0,50.0,50.0,50.0,48.0,53.0,53.0
164,52.0,51.0,48.0,49.0,48.0,49.0,50.0,51.0,52.0,49.0,51.0,51.0,50.0,50.0,54.0,54.0
165,50.0,51.0,44.0,48.0,46.0,44.0,47.0,49.0,50.0,48.0,41.0,41.0,49.0,49.0,49.0,49.0
166,45.0,49.0,44.0,48.0,46.0,46.0,49.0,44.0,50.0,48.0,48.0,48.0,50.0,45.0,50.0,50.0
167,46.0,50.0,43.0,44.0,45.0,46.0,44.0,45.0,51.0,44.0,43.0,43.0,49.0,49.0,51.0,51.0
