Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,57,33,11,11,2,-1,1
0,1,58,34,11,11,3,-1,1
0,2,57,35,10,11,2,-2,1
0,3,57,34,10,12,2,-2,1
0,4,59,35,11,11,2,0,1
0,5,54,33,10,11,3,-3,1
0,6,57,34,11,11,3,-2,1
0,7,56,34,10,12,2,-3,1
