Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,60,32,11,16,6,-6,1
0,1,61,34,12,17,4,-7,1
0,2,62,35,11,17,4,-6,1
0,3,61,35,11,17,4,-7,1
0,4,60,33,12,16,5,-7,1
0,5,60,35,11,17,4,-7,1
0,6,60,35,12,17,5,-9,1
0,7,61,35,11,17,4,-8,1
