Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
101,34.0,34.0,34.0,35.0,34.0
102,33.0,32.0,32.0,35.0,32.0
103,33.0,34.0,34.0,34.0,34.0
104,34.0,34.0,34.0,36.0,34.0
105,32.0,32.0,32.0,33.0,30.0
106,34.0,33.0,33.0,35.0,34.0
107,34.0,33.0,33.0,35.0,32.0
108,34.0,33.0,33.0,31.0,33.0
109,34.0,33.0,33.0,34.0,33.0
110,34.0,34.0,34.0,33.0,35.0
111,34.0,36.0,36.0,31.0,34.0
112,34.0,35.0,35.0,34.0,33.0
113,35.0,38.0,38.0,32.0,35.0
114,33.0,35.0,35.0,31.0,33.0
115,34.0,34.0,34.0,33.0,33.0
116,34.0,37.0,37.0,32.0,34.0
117,34.0,33.0,33.0,32.0,34.0
118,34.0,33.0,33.0,34.0,33.0
119,35.0,35.0,35.0,33.0,34.0
120,35.0,34.0,34.0,33.0,34.0
121,35.0,38.0,38.0,32.0,35.0
122,37.0,36.0,36.0,35.0,34.0
123,34.0,35.0,35.0,33.0,34.0
124,34.0,37.0,37.0,33.0,34.0
125,36.0,35.0,35.0,35.0,36.0
126,33.0,34.0,34.0,34.0,33.0
127,35.0,36.0,36.0,34.0,34.0
128,35.0,36.0,36.0,36.0,35.0
129,33.0,34.0,34.0,32.0,33.0
130,33.0,36.0,36.0,32.0,33.0
131,35.0,34.0,34.0,34.0,35.0
132,32.0,33.0,33.0,33.0,32.0
133,34.0,35.0,35.0,33.0,34.0
134,34.0,35.0,35.0,35.0,34.0
135,33.0,33.0,33.0,32.0,31.0
136,35.0,34.0,34.0,34.0,34.0
137,35.0,33.0,33.0,36.0,32.0
138,35.0,36.0,36.0,33.0,34.0
139,37.0,36.0,35.0,35.0,35.0
140,35.0,36.0,36.0,35.0,36.0
141,34.0,35.0,35.0,34.0,33.0
142,37.0,38.0,36.0,34.0,36.0
143,35.0,35.0,35.0,36.0,35.0
144,35.0,34.0,34.0,33.0,33.0
145,36.0,37.0,37.0,35.0,35.0
146,35.0,35.0,34.0,36.0,35.0
147,33.0,34.0,34.0,34.0,33.0
148,36.0,37.0,36.0,34.0,35.0
149,35.0,34.0,34.0,36.0,35.0
150,34.0,33.0,33.0,35.0,33.0
151,35.0,36.0,36.0,35.0,35.0
152,35.0,35.0,35.0,37.0,35.0
153,33.0,34.0,34.0,34.0,34.0
154,35.0,36.0,35.0,36.0,35.0
155,35.0,36.0,36.0,36.0,36.0
156,32.0,33.0,33.0,33.0,32.0
157,35.0,36.0,35.0,33.0,34.0
158,34.0,33.0,33.0,35.0,34.0
159,33.0,32.0,32.0,34.0,32.0
160,34.0,35.0,35.0,34.0,34.0
161,34.0,34.0,34.0,36.0,34.0
162,33.0,33.0,33.0,33.0,33.0
163,34.0,35.0,34.0,35.0,34.0
164,35.0,35.0,35.0,35.0,35.0
165,33.0,31.0,31.0,32.0,28.0
166,35.0,34.0,34.0,34.0,34.0
167,31.0,33.0,33.0,33.0,32.0
