Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
57,50.0,49.0,50.0,48.0,49.0
58,50.0,50.0,51.0,49.0,51.0
59,49.0,49.0,49.0,48.0,49.0
60,51.0,50.0,51.0,49.0,50.0
61,49.0,50.0,49.0,49.0,51.0
62,50.0,48.0,50.0,48.0,48.0
63,49.0,48.0,45.0,46.0,46.0
64,46.0,45.0,46.0,46.0,44.0
65,51.0,50.0,46.0,46.0,45.0
66,50.0,49.0,45.0,47.0,45.0
67,47.0,46.0,47.0,47.0,45.0
68,52.0,51.0,47.0,47.0,46.0
69,50.0,49.0,46.0,46.0,47.0
70,51.0,50.0,48.0,47.0,47.0
71,51.0,50.0,50.0,50.0,49.0
72,49.0,48.0,47.0,47.0,46.0
73,50.0,49.0,49.0,50.0,49.0
74,51.0,50.0,49.0,50.0,48.0
75,49.0,48.0,45.0,46.0,46.0
76,50.0,49.0,47.0,50.0,49.0
77,51.0,50.0,47.0,48.0,48.0
78,50.0,49.0,45.0,47.0,46.0
79,48.0,47.0,48.0,46.0,46.0
80,52.0,51.0,47.0,48.0,46.0
81,51.0,50.0,47.0,47.0,47.0
82,52.0,51.0,49.0,47.0,48.0
83,52.0,51.0,50.0,51.0,49.0
84,50.0,49.0,46.0,47.0,46.0
85,51.0,50.0,50.0,51.0,50.0
86,52.0,51.0,49.0,51.0,48.0
87,50.0,49.0,46.0,46.0,46.0
88,51.0,50.0,48.0,51.0,50.0
89,52.0,51.0,47.0,49.0,48.0
90,50.0,49.0,47.0,48.0,48.0
91,50.0,49.0,50.0,50.0,49.0
92,49.0,47.0,49.0,49.0,48.0
93,50.0,49.0,48.0,50.0,47.0
94,51.0,50.0,50.0,52.0,50.0
95,50.0,50.0,50.0,50.0,49.0
96,50.0,49.0,49.0,48.0,48.0
97,51.0,50.0,49.0,50.0,50.0
98,48.0,50.0,49.0,49.0,49.0
99,49.0,48.0,49.0,51.0,48.0
100,50.0,50.0,50.0,53.0,50.0
101,49.0,49.0,49.0,49.0,48.0
102,50.0,49.0,50.0,51.0,49.0
103,50.0,50.0,50.0,52.0,50.0
104,48.0,49.0,48.0,50.0,48.0
105,50.0,49.0,50.0,52.0,49.0
106,49.0,50.0,49.0,52.0,50.0
107,49.0,47.0,49.0,49.0,47.0
108,49.0,50.0,46.0,46.0,47.0
109,49.0,48.0,46.0,46.0,45.0
110,50.0,48.0,46.0,48.0,45.0
111,50.0,51.0,47.0,47.0,48.0
112,51.0,51.0,50.0,48.0,48.0
113,51.0,51.0,48.0,51.0,48.0
114,50.0,50.0,47.0,46.0,47.0
115,52.0,51.0,51.0,51.0,51.0
116,52.0,51.0,49.0,50.0,48.0
117,50.0,50.0,47.0,46.0,47.0
118,50.0,51.0,48.0,51.0,51.0
119,52.0,51.0,47.0,48.0,48.0
120,51.0,50.0,48.0,47.0,47.0
121,50.0,48.0,50.0,51.0,48.0
122,50.0,48.0,50.0,49.0,49.0
123,51.0,50.0,48.0,50.0,47.0
124,52.0,51.0,51.0,52.0,51.0
125,51.0,51.0,49.0,50.0,49.0
126,51.0,50.0,49.0,48.0,48.0
127,52.0,51.0,50.0,48.0,51.0
128,49.0,51.0,50.0,49.0,49.0
129,50.0,49.0,49.0,51.0,48.0
130,51.0,50.0,50.0,53.0,50.0
131,50.0,50.0,48.0,50.0,48.0
132,50.0,49.0,50.0,51.0,49.0
133,51.0,51.0,51.0,52.0,51.0
134,49.0,50.0,49.0,50.0,48.0
135,51.0,50.0,51.0,52.0,50.0
136,49.0,51.0,49.0,52.0,51.0
137,50.0,48.0,50.0,49.0,48.0
138,49.0,48.0,49.0,49.0,48.0
139,50.0,49.0,50.0,49.0,49.0
140,49.0,48.0,51.0,50.0,50.0
141,49.0,49.0,50.0,49.0,49.0
142,51.0,51.0,50.0,50.0,49.0
143,51.0,50.0,52.0,51.0,51.0
144,49.0,49.0,49.0,50.0,49.0
145,50.0,51.0,50.0,50.0,49.0
146,51.0,50.0,51.0,51.0,51.0
147,50.0,49.0,50.0,51.0,49.0
148,52.0,51.0,50.0,53.0,50.0
149,50.0,49.0,51.0,51.0,50.0
150,51.0,50.0,51.0,51.0,50.0
151,52.0,51.0,51.0,54.0,51.0
152,51.0,50.0,51.0,52.0,50.0
153,51.0,49.0,51.0,49.0,49.0
154,52.0,51.0,51.0,50.0,51.0
155,50.0,50.0,51.0,51.0,50.0
156,50.0,49.0,50.0,52.0,49.0
157,51.0,50.0,51.0,54.0,50.0
158,51.0,50.0,51.0,50.0,50.0
159,51.0,50.0,51.0,52.0,50.0
160,52.0,51.0,52.0,55.0,51.0
161,52.0,51.0,52.0,51.0,51.0
162,51.0,50.0,51.0,53.0,50.0
163,51.0,51.0,52.0,54.0,51.0
164,51.0,51.0,52.0,50.0,51.0
165,51.0,49.0,51.0,52.0,49.0
166,51.0,51.0,51.0,54.0,51.0
167,51.0,51.0,51.0,49.0,51.0
