0,47.0
1,48.0
2,49.0
3,49.0
4,49.0
5,51.0
6,49.0
7,49.0
8,51.0
9,50.0
10,51.0
11,49.0
12,49.0
13,50.0
14,51.0
15,50.0
16,51.0
17,52.0
18,49.0
19,49.0
20,51.0
21,49.0
22,49.0
23,51.0
24,50.0
25,51.0
26,51.0
27,49.0
28,50.0
29,51.0
30,50.0
31,51.0
32,52.0
33,49.0
34,48.0
35,51.0
36,50.0
37,51.0
38,51.0
39,49.0
40,50.0
41,51.0
42,50.0
43,51.0
44,52.0
45,49.0
46,51.0
47,49.0
48,50.0
49,51.0
50,51.0
51,51.0
52,52.0
53,52.0
54,49.0
55,50.0
56,50.0
57,50.0
58,51.0
59,51.0
60,50.0
61,51.0
62,51.0
63,48.0
64,48.0
65,50.0
66,48.0
67,48.0
68,50.0
69,49.0
70,50.0
71,50.0
72,48.0
73,49.0
74,50.0
75,49.0
76,50.0
77,51.0
78,48.0
79,47.0
80,50.0
81,49.0
82,50.0
83,50.0
84,48.0
85,49.0
86,50.0
87,49.0
88,50.0
89,51.0
90,48.0
91,50.0
92,49.0
93,49.0
94,50.0
95,51.0
96,50.0
97,51.0
98,52.0
99,48.0
100,49.0
101,50.0
102,49.0
103,50.0
104,51.0
105,49.0
106,50.0
107,51.0
108,48.0
109,43.0
110,46.0
111,46.0
112,46.0
113,46.0
114,47.0
115,49.0
116,50.0
117,48.0
118,50.0
119,51.0
120,47.0
121,46.0
122,46.0
123,48.0
124,50.0
125,50.0
126,47.0
127,51.0
128,51.0
129,47.0
130,49.0
131,49.0
132,47.0
133,50.0
134,50.0
135,47.0
136,50.0
137,51.0
138,48.0
139,46.0
140,44.0
141,48.0
142,50.0
143,49.0
144,48.0
145,51.0
146,50.0
147,48.0
148,49.0
149,49.0
150,49.0
151,50.0
152,50.0
153,48.0
154,51.0
155,48.0
156,47.0
157,49.0
158,48.0
159,48.0
160,50.0
161,49.0
162,48.0
163,50.0
164,48.0
165,46.0
166,50.0
167,47.0
