Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8
28,49.0,49.0,50.0,49.0,49.0,49.0,45.0,46.0,46.0
29,51.0,51.0,50.0,49.0,49.0,51.0,49.0,48.0,48.0
30,49.0,49.0,47.0,46.0,46.0,47.0,43.0,46.0,46.0
31,49.0,49.0,49.0,48.0,48.0,47.0,41.0,46.0,46.0
32,51.0,51.0,48.0,48.0,48.0,47.0,46.0,48.0,48.0
33,49.0,49.0,49.0,45.0,45.0,49.0,45.0,46.0,46.0
34,44.0,44.0,46.0,46.0,47.0,44.0,41.0,41.0,41.0
35,44.0,44.0,46.0,46.0,47.0,45.0,44.0,43.0,43.0
36,48.0,48.0,48.0,48.0,49.0,50.0,49.0,46.0,46.0
37,46.0,44.0,50.0,49.0,49.0,51.0,47.0,45.0,45.0
38,46.0,45.0,50.0,46.0,46.0,51.0,51.0,45.0,45.0
39,48.0,49.0,49.0,47.0,48.0,49.0,48.0,47.0,47.0
40,50.0,50.0,51.0,48.0,48.0,50.0,46.0,47.0,47.0
41,50.0,50.0,51.0,47.0,47.0,50.0,50.0,49.0,49.0
42,48.0,49.0,47.0,45.0,46.0,48.0,44.0,47.0,47.0
43,50.0,50.0,50.0,46.0,46.0,47.0,42.0,47.0,47.0
44,50.0,50.0,49.0,46.0,46.0,47.0,46.0,49.0,49.0
45,47.0,47.0,47.0,44.0,44.0,48.0,48.0,45.0,45.0
46,45.0,43.0,49.0,47.0,47.0,50.0,48.0,44.0,44.0
47,46.0,45.0,49.0,46.0,44.0,50.0,50.0,44.0,44.0
48,49.0,49.0,48.0,47.0,46.0,49.0,47.0,45.0,45.0
49,49.0,49.0,50.0,48.0,48.0,49.0,47.0,49.0,49.0
50,51.0,51.0,50.0,48.0,48.0,51.0,49.0,47.0,47.0
51,49.0,49.0,47.0,47.0,47.0,48.0,48.0,45.0,45.0
52,49.0,49.0,49.0,49.0,49.0,50.0,47.0,49.0,49.0
53,51.0,51.0,49.0,49.0,49.0,50.0,50.0,47.0,47.0
54,48.0,48.0,47.0,47.0,47.0,48.0,46.0,44.0,44.0
55,48.0,48.0,49.0,47.0,47.0,48.0,46.0,48.0,48.0
56,50.0,50.0,49.0,49.0,49.0,50.0,48.0,46.0,46.0
57,48.0,48.0,48.0,48.0,48.0,47.0,47.0,44.0,44.0
58,49.0,49.0,50.0,48.0,48.0,49.0,46.0,48.0,48.0
59,50.0,50.0,50.0,50.0,50.0,49.0,49.0,46.0,46.0
60,47.0,47.0,46.0,47.0,47.0,47.0,43.0,44.0,44.0
61,49.0,49.0,48.0,46.0,46.0,47.0,42.0,45.0,45.0
62,49.0,49.0,48.0,49.0,49.0,47.0,47.0,45.0,45.0
63,47.0,47.0,48.0,45.0,44.0,47.0,42.0,43.0,43.0
64,43.0,41.0,47.0,46.0,46.0,43.0,40.0,40.0,40.0
65,43.0,43.0,46.0,45.0,45.0,44.0,41.0,40.0,40.0
66,48.0,48.0,49.0,43.0,43.0,48.0,43.0,44.0,44.0
67,44.0,42.0,48.0,47.0,47.0,43.0,39.0,39.0,39.0
68,44.0,44.0,47.0,45.0,46.0,44.0,42.0,41.0,41.0
69,46.0,46.0,47.0,46.0,47.0,48.0,47.0,44.0,44.0
70,44.0,42.0,48.0,47.0,47.0,49.0,45.0,43.0,43.0
71,44.0,44.0,48.0,47.0,47.0,49.0,49.0,43.0,43.0
72,48.0,48.0,48.0,46.0,46.0,48.0,46.0,45.0,45.0
73,48.0,48.0,49.0,48.0,48.0,48.0,44.0,45.0,45.0
74,50.0,50.0,49.0,48.0,48.0,50.0,48.0,47.0,47.0
75,48.0,48.0,46.0,45.0,45.0,46.0,42.0,45.0,45.0
76,48.0,48.0,48.0,47.0,47.0,46.0,40.0,45.0,45.0
77,50.0,50.0,47.0,47.0,47.0,46.0,45.0,47.0,47.0
78,48.0,48.0,48.0,44.0,44.0,48.0,44.0,45.0,45.0
79,43.0,43.0,45.0,45.0,46.0,43.0,40.0,40.0,40.0
80,43.0,43.0,45.0,45.0,46.0,44.0,43.0,42.0,42.0
81,47.0,47.0,47.0,47.0,48.0,49.0,48.0,45.0,45.0
82,45.0,43.0,49.0,48.0,48.0,50.0,46.0,44.0,44.0
83,45.0,44.0,49.0,45.0,45.0,50.0,50.0,44.0,44.0
84,47.0,48.0,48.0,46.0,47.0,48.0,47.0,46.0,46.0
85,49.0,49.0,50.0,47.0,47.0,49.0,45.0,46.0,46.0
86,49.0,49.0,50.0,46.0,46.0,49.0,49.0,48.0,48.0
87,47.0,48.0,46.0,44.0,45.0,47.0,43.0,46.0,46.0
88,49.0,49.0,49.0,45.0,45.0,46.0,41.0,46.0,46.0
89,49.0,49.0,48.0,45.0,45.0,46.0,45.0,48.0,48.0
90,46.0,46.0,46.0,43.0,43.0,47.0,47.0,44.0,44.0
91,44.0,42.0,48.0,46.0,46.0,49.0,47.0,43.0,43.0
92,45.0,44.0,48.0,45.0,43.0,49.0,49.0,43.0,43.0
93,48.0,48.0,47.0,46.0,45.0,48.0,46.0,44.0,44.0
94,48.0,48.0,49.0,47.0,47.0,48.0,46.0,48.0,48.0
95,50.0,50.0,49.0,47.0,47.0,50.0,48.0,46.0,46.0
96,48.0,48.0,46.0,46.0,46.0,47.0,47.0,44.0,44.0
97,48.0,48.0,48.0,48.0,48.0,49.0,46.0,48.0,48.0
98,50.0,50.0,48.0,48.0,48.0,49.0,49.0,46.0,46.0
99,47.0,47.0,46.0,46.0,46.0,47.0,45.0,43.0,43.0
100,47.0,47.0,48.0,46.0,46.0,47.0,45.0,47.0,47.0
101,49.0,49.0,48.0,48.0,48.0,49.0,47.0,45.0,45.0
102,47.0,47.0,47.0,47.0,47.0,46.0,46.0,43.0,43.0
103,48.0,48.0,49.0,47.0,47.0,48.0,45.0,47.0,47.0
104,49.0,49.0,49.0,49.0,49.0,48.0,48.0,45.0,45.0
105,46.0,46.0,45.0,46.0,46.0,46.0,42.0,43.0,43.0
106,48.0,48.0,47.0,45.0,45.0,46.0,41.0,44.0,44.0
107,48.0,48.0,47.0,48.0,48.0,46.0,46.0,44.0,44.0
108,45.0,45.0,46.0,40.0,40.0,45.0,40.0,42.0,42.0
109,41.0,39.0,45.0,45.0,44.0,40.0,36.0,37.0,37.0
110,40.0,40.0,44.0,43.0,42.0,41.0,39.0,39.0,39.0
111,45.0,45.0,46.0,44.0,44.0,49.0,45.0,46.0,46.0
112,44.0,40.0,46.0,46.0,46.0,47.0,42.0,44.0,44.0
113,44.0,40.0,46.0,46.0,46.0,47.0,47.0,44.0,44.0
114,44.0,48.0,45.0,44.0,44.0,48.0,44.0,45.0,45.0
115,46.0,46.0,47.0,46.0,45.0,46.0,41.0,43.0,43.0
116,46.0,46.0,47.0,46.0,46.0,46.0,46.0,45.0,45.0
117,45.0,48.0,46.0,43.0,43.0,45.0,40.0,44.0,44.0
118,46.0,46.0,46.0,45.0,44.0,44.0,39.0,43.0,43.0
119,46.0,46.0,47.0,45.0,45.0,44.0,43.0,45.0,45.0
120,44.0,44.0,44.0,42.0,43.0,47.0,44.0,45.0,45.0
121,44.0,40.0,45.0,45.0,45.0,46.0,43.0,44.0,44.0
122,46.0,41.0,46.0,44.0,44.0,47.0,46.0,44.0,44.0
123,46.0,47.0,45.0,44.0,44.0,47.0,43.0,45.0,45.0
124,46.0,46.0,46.0,46.0,46.0,46.0,43.0,47.0,47.0
125,47.0,47.0,47.0,46.0,45.0,47.0,45.0,47.0,47.0
126,46.0,47.0,45.0,43.0,43.0,47.0,44.0,45.0,45.0
127,46.0,46.0,45.0,45.0,45.0,47.0,44.0,47.0,47.0
128,47.0,47.0,46.0,45.0,44.0,47.0,46.0,47.0,47.0
129,45.0,46.0,44.0,43.0,43.0,46.0,42.0,44.0,44.0
130,45.0,45.0,45.0,45.0,45.0,45.0,42.0,46.0,46.0
131,46.0,46.0,46.0,45.0,44.0,46.0,44.0,46.0,46.0
132,45.0,47.0,45.0,44.0,44.0,47.0,43.0,44.0,44.0
133,46.0,46.0,46.0,46.0,46.0,46.0,43.0,46.0,46.0
134,46.0,46.0,47.0,45.0,45.0,46.0,45.0,46.0,46.0
135,44.0,47.0,45.0,43.0,43.0,44.0,39.0,43.0,43.0
136,46.0,46.0,45.0,45.0,45.0,44.0,39.0,45.0,45.0
137,46.0,46.0,45.0,44.0,44.0,44.0,44.0,45.0,45.0
138,44.0,46.0,43.0,42.0,41.0,46.0,44.0,44.0,44.0
139,44.0,46.0,45.0,44.0,43.0,46.0,43.0,43.0,43.0
140,44.0,46.0,45.0,44.0,43.0,46.0,46.0,43.0,43.0
141,44.0,47.0,44.0,45.0,42.0,46.0,43.0,47.0,47.0
142,45.0,47.0,46.0,47.0,44.0,47.0,43.0,46.0,46.0
143,46.0,47.0,46.0,44.0,44.0,47.0,47.0,46.0,46.0
144,44.0,46.0,43.0,46.0,42.0,45.0,44.0,46.0,46.0
145,45.0,45.0,45.0,46.0,44.0,46.0,44.0,46.0,46.0
146,46.0,45.0,45.0,45.0,43.0,47.0,47.0,46.0,46.0
147,44.0,46.0,43.0,45.0,42.0,45.0,42.0,46.0,46.0
148,44.0,46.0,45.0,46.0,46.0,46.0,42.0,46.0,46.0
149,46.0,46.0,45.0,46.0,46.0,46.0,46.0,47.0,47.0
150,44.0,46.0,44.0,46.0,43.0,46.0,43.0,46.0,46.0
151,45.0,46.0,46.0,46.0,46.0,46.0,43.0,46.0,46.0
152,46.0,46.0,46.0,47.0,46.0,46.0,46.0,48.0,48.0
153,44.0,46.0,43.0,45.0,43.0,45.0,44.0,46.0,46.0
154,45.0,46.0,44.0,45.0,44.0,46.0,44.0,46.0,46.0
155,45.0,46.0,45.0,46.0,44.0,47.0,47.0,48.0,48.0
156,43.0,45.0,42.0,44.0,41.0,44.0,41.0,45.0,45.0
157,43.0,45.0,44.0,45.0,45.0,45.0,41.0,45.0,45.0
158,45.0,45.0,44.0,46.0,45.0,45.0,45.0,46.0,46.0
159,44.0,45.0,43.0,45.0,42.0,45.0,42.0,45.0,45.0
160,44.0,45.0,45.0,45.0,45.0,45.0,42.0,45.0,45.0
161,46.0,46.0,45.0,47.0,45.0,46.0,45.0,47.0,47.0
162,44.0,46.0,44.0,44.0,43.0,46.0,43.0,45.0,45.0
163,45.0,46.0,45.0,45.0,45.0,46.0,43.0,45.0,45.0
164,46.0,46.0,46.0,46.0,43.0,46.0,46.0,47.0,47.0
165,43.0,46.0,42.0,42.0,42.0,43.0,39.0,42.0,42.0
166,45.0,46.0,44.0,44.0,44.0,44.0,39.0,44.0,44.0
167,45.0,46.0,44.0,45.0,42.0,44.0,44.0,44.0,44.0
