Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
37,46.0,46.0,43.0,43.0,44.0,40.0,40.0,41.0,41.0,45.0,41.0,41.0,45.0,45.0,44.0,42.0
38,47.0,47.0,44.0,44.0,43.0,40.0,40.0,38.0,47.0,46.0,40.0,38.0,46.0,46.0,43.0,43.0
39,50.0,50.0,44.0,44.0,43.0,42.0,42.0,44.0,49.0,49.0,42.0,42.0,44.0,44.0,46.0,46.0
40,45.0,45.0,45.0,45.0,45.0,42.0,42.0,44.0,41.0,44.0,42.0,44.0,44.0,44.0,43.0,42.0
41,46.0,46.0,47.0,47.0,47.0,45.0,45.0,41.0,46.0,45.0,43.0,41.0,45.0,45.0,42.0,42.0
42,42.0,42.0,40.0,40.0,44.0,43.0,43.0,39.0,44.0,42.0,43.0,39.0,42.0,42.0,38.0,38.0
43,46.0,46.0,41.0,41.0,46.0,43.0,43.0,44.0,42.0,45.0,43.0,44.0,44.0,44.0,42.0,41.0
44,45.0,45.0,45.0,45.0,48.0,45.0,45.0,41.0,45.0,44.0,44.0,42.0,44.0,44.0,38.0,42.0
45,45.0,46.0,44.0,44.0,47.0,45.0,45.0,44.0,43.0,44.0,45.0,45.0,47.0,47.0,47.0,45.0
46,45.0,41.0,45.0,45.0,44.0,38.0,38.0,44.0,36.0,45.0,42.0,45.0,47.0,47.0,51.0,44.0
47,46.0,43.0,45.0,45.0,44.0,39.0,39.0,40.0,41.0,45.0,42.0,40.0,47.0,47.0,47.0,40.0
48,49.0,48.0,49.0,49.0,49.0,51.0,51.0,48.0,48.0,48.0,51.0,50.0,51.0,51.0,46.0,46.0
49,50.0,45.0,50.0,50.0,49.0,43.0,43.0,50.0,44.0,49.0,51.0,51.0,51.0,51.0,51.0,45.0
50,46.0,47.0,48.0,48.0,48.0,44.0,44.0,46.0,45.0,45.0,46.0,46.0,46.0,46.0,48.0,43.0
51,50.0,49.0,46.0,46.0,50.0,52.0,52.0,46.0,49.0,49.0,52.0,44.0,45.0,45.0,47.0,45.0
52,51.0,46.0,47.0,47.0,50.0,43.0,43.0,51.0,45.0,50.0,52.0,52.0,45.0,45.0,52.0,46.0
53,46.0,46.0,47.0,47.0,49.0,45.0,45.0,47.0,46.0,45.0,47.0,47.0,46.0,46.0,47.0,43.0
54,48.0,47.0,48.0,48.0,48.0,50.0,50.0,47.0,47.0,47.0,50.0,49.0,50.0,50.0,46.0,45.0
55,49.0,45.0,49.0,49.0,48.0,42.0,42.0,49.0,43.0,48.0,50.0,50.0,50.0,50.0,50.0,44.0
56,45.0,48.0,48.0,48.0,47.0,48.0,47.0,48.0,44.0,44.0,45.0,45.0,45.0,45.0,49.0,43.0
57,49.0,48.0,45.0,45.0,49.0,51.0,51.0,45.0,48.0,48.0,51.0,43.0,44.0,44.0,47.0,44.0
58,50.0,46.0,46.0,46.0,49.0,43.0,43.0,50.0,44.0,49.0,51.0,51.0,45.0,45.0,51.0,45.0
59,45.0,49.0,49.0,49.0,48.0,49.0,48.0,49.0,45.0,44.0,46.0,46.0,45.0,45.0,50.0,44.0
60,41.0,40.0,40.0,40.0,45.0,43.0,43.0,40.0,43.0,41.0,43.0,39.0,43.0,43.0,40.0,36.0
61,46.0,42.0,41.0,41.0,46.0,40.0,40.0,43.0,40.0,45.0,46.0,43.0,44.0,44.0,43.0,37.0
62,42.0,43.0,43.0,43.0,49.0,44.0,44.0,43.0,40.0,41.0,44.0,41.0,43.0,43.0,43.0,37.0
63,42.0,40.0,42.0,42.0,46.0,41.0,41.0,40.0,41.0,41.0,39.0,41.0,42.0,42.0,39.0,36.0
64,41.0,37.0,49.0,49.0,48.0,39.0,39.0,42.0,38.0,41.0,42.0,42.0,45.0,45.0,41.0,38.0
65,37.0,37.0,48.0,48.0,47.0,43.0,43.0,40.0,38.0,38.0,43.0,39.0,48.0,48.0,39.0,35.0
66,43.0,40.0,43.0,43.0,42.0,42.0,42.0,41.0,41.0,42.0,40.0,42.0,42.0,42.0,40.0,36.0
67,42.0,38.0,45.0,45.0,44.0,40.0,40.0,43.0,38.0,42.0,43.0,43.0,43.0,43.0,42.0,38.0
68,37.0,38.0,44.0,44.0,44.0,44.0,44.0,40.0,38.0,38.0,44.0,39.0,48.0,48.0,39.0,35.0
69,50.0,49.0,50.0,50.0,49.0,41.0,41.0,47.0,49.0,49.0,47.0,47.0,48.0,48.0,46.0,46.0
70,45.0,45.0,44.0,44.0,42.0,38.0,38.0,40.0,40.0,45.0,40.0,40.0,48.0,48.0,43.0,41.0
71,46.0,45.0,49.0,49.0,48.0,40.0,40.0,40.0,46.0,45.0,40.0,40.0,48.0,48.0,42.0,42.0
72,49.0,48.0,49.0,49.0,48.0,43.0,43.0,46.0,48.0,48.0,46.0,46.0,47.0,47.0,45.0,45.0
73,44.0,45.0,49.0,49.0,49.0,40.0,40.0,42.0,41.0,44.0,40.0,42.0,47.0,47.0,42.0,41.0
74,45.0,44.0,49.0,49.0,49.0,46.0,46.0,42.0,45.0,44.0,46.0,45.0,48.0,48.0,41.0,41.0
75,43.0,40.0,44.0,44.0,49.0,42.0,42.0,40.0,44.0,42.0,43.0,41.0,43.0,43.0,40.0,37.0
76,45.0,46.0,43.0,43.0,50.0,41.0,41.0,42.0,42.0,45.0,41.0,42.0,43.0,43.0,41.0,40.0
77,45.0,45.0,49.0,49.0,50.0,47.0,47.0,42.0,44.0,44.0,47.0,46.0,48.0,48.0,40.0,41.0
78,40.0,40.0,39.0,39.0,42.0,40.0,40.0,39.0,41.0,41.0,40.0,39.0,42.0,42.0,37.0,36.0
79,38.0,38.0,40.0,40.0,41.0,40.0,40.0,40.0,38.0,39.0,40.0,39.0,43.0,43.0,39.0,38.0
80,38.0,37.0,42.0,42.0,43.0,40.0,40.0,36.0,38.0,38.0,40.0,35.0,48.0,48.0,36.0,35.0
81,50.0,50.0,45.0,45.0,44.0,41.0,41.0,44.0,49.0,49.0,43.0,43.0,45.0,45.0,46.0,46.0
82,45.0,45.0,42.0,42.0,43.0,39.0,39.0,40.0,40.0,45.0,41.0,41.0,47.0,47.0,43.0,42.0
83,46.0,46.0,44.0,44.0,43.0,40.0,40.0,37.0,46.0,45.0,39.0,38.0,48.0,48.0,42.0,42.0
84,49.0,49.0,44.0,44.0,43.0,43.0,43.0,43.0,48.0,48.0,42.0,42.0,44.0,44.0,45.0,45.0
85,45.0,44.0,45.0,45.0,45.0,41.0,41.0,43.0,41.0,44.0,41.0,43.0,46.0,46.0,42.0,41.0
86,45.0,45.0,47.0,47.0,47.0,46.0,46.0,41.0,45.0,44.0,46.0,41.0,48.0,48.0,41.0,41.0
87,41.0,41.0,40.0,40.0,44.0,42.0,42.0,39.0,44.0,41.0,42.0,39.0,43.0,43.0,37.0,37.0
88,46.0,45.0,40.0,40.0,46.0,42.0,42.0,43.0,42.0,45.0,42.0,43.0,43.0,43.0,42.0,41.0
89,46.0,45.0,45.0,45.0,48.0,47.0,47.0,41.0,44.0,44.0,47.0,41.0,48.0,48.0,38.0,41.0
90,48.0,47.0,45.0,45.0,47.0,44.0,44.0,44.0,47.0,47.0,44.0,44.0,46.0,46.0,46.0,44.0
91,45.0,44.0,45.0,45.0,44.0,37.0,37.0,44.0,40.0,44.0,41.0,44.0,46.0,46.0,50.0,44.0
92,47.0,46.0,45.0,45.0,44.0,38.0,38.0,40.0,46.0,46.0,41.0,40.0,46.0,46.0,46.0,45.0
93,49.0,48.0,50.0,50.0,50.0,50.0,50.0,48.0,48.0,48.0,50.0,49.0,50.0,50.0,45.0,47.0
94,49.0,49.0,50.0,50.0,49.0,42.0,42.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0
95,51.0,50.0,49.0,49.0,49.0,43.0,43.0,46.0,50.0,50.0,45.0,45.0,45.0,45.0,47.0,47.0
96,49.0,49.0,45.0,45.0,51.0,51.0,51.0,45.0,49.0,49.0,51.0,43.0,44.0,44.0,46.0,44.0
97,50.0,50.0,46.0,46.0,50.0,42.0,42.0,51.0,50.0,50.0,51.0,51.0,45.0,45.0,51.0,51.0
98,51.0,50.0,47.0,47.0,50.0,44.0,44.0,47.0,50.0,50.0,46.0,46.0,45.0,45.0,47.0,46.0
99,48.0,48.0,49.0,49.0,49.0,49.0,49.0,47.0,47.0,47.0,49.0,48.0,49.0,49.0,45.0,46.0
100,49.0,48.0,49.0,49.0,48.0,41.0,41.0,49.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0
101,50.0,49.0,48.0,48.0,48.0,47.0,46.0,47.0,49.0,49.0,44.0,46.0,44.0,44.0,48.0,46.0
102,48.0,49.0,44.0,44.0,50.0,50.0,50.0,44.0,48.0,48.0,50.0,42.0,44.0,44.0,46.0,44.0
103,50.0,49.0,46.0,46.0,49.0,42.0,42.0,50.0,49.0,49.0,50.0,50.0,44.0,44.0,50.0,50.0
104,50.0,50.0,49.0,49.0,49.0,48.0,47.0,48.0,49.0,49.0,45.0,47.0,45.0,45.0,49.0,45.0
105,41.0,42.0,39.0,39.0,45.0,42.0,42.0,40.0,44.0,41.0,42.0,38.0,42.0,42.0,39.0,37.0
106,46.0,45.0,40.0,40.0,46.0,39.0,39.0,43.0,44.0,45.0,45.0,42.0,43.0,43.0,42.0,42.0
107,45.0,47.0,43.0,43.0,50.0,43.0,43.0,42.0,45.0,44.0,43.0,41.0,44.0,44.0,42.0,38.0
108,40.0,40.0,38.0,38.0,40.0,38.0,38.0,38.0,40.0,40.0,36.0,38.0,37.0,37.0,36.0,36.0
109,38.0,37.0,40.0,40.0,39.0,36.0,36.0,40.0,38.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0
110,38.0,38.0,43.0,43.0,42.0,40.0,40.0,36.0,38.0,38.0,40.0,35.0,43.0,43.0,34.0,33.0
111,48.0,48.0,45.0,45.0,44.0,41.0,41.0,45.0,48.0,48.0,44.0,44.0,45.0,45.0,46.0,44.0
112,45.0,45.0,43.0,43.0,42.0,37.0,37.0,41.0,40.0,45.0,42.0,42.0,45.0,45.0,44.0,42.0
113,44.0,44.0,44.0,44.0,43.0,40.0,40.0,37.0,44.0,44.0,40.0,39.0,45.0,45.0,38.0,36.0
114,47.0,47.0,44.0,44.0,43.0,40.0,40.0,44.0,47.0,47.0,43.0,43.0,44.0,44.0,45.0,43.0
115,45.0,45.0,43.0,43.0,43.0,39.0,39.0,42.0,41.0,44.0,42.0,42.0,44.0,44.0,43.0,41.0
116,45.0,45.0,47.0,47.0,47.0,43.0,43.0,40.0,43.0,43.0,43.0,41.0,44.0,44.0,39.0,37.0
117,41.0,40.0,39.0,39.0,44.0,39.0,39.0,40.0,44.0,41.0,40.0,39.0,40.0,40.0,37.0,37.0
118,46.0,46.0,41.0,41.0,44.0,39.0,39.0,43.0,42.0,45.0,43.0,43.0,40.0,40.0,43.0,41.0
119,46.0,46.0,43.0,43.0,48.0,44.0,44.0,40.0,44.0,44.0,44.0,41.0,44.0,44.0,39.0,37.0
120,48.0,48.0,44.0,44.0,43.0,43.0,43.0,44.0,47.0,47.0,44.0,44.0,44.0,44.0,44.0,44.0
121,46.0,45.0,45.0,45.0,44.0,37.0,37.0,44.0,40.0,45.0,41.0,44.0,46.0,46.0,44.0,44.0
122,47.0,47.0,43.0,43.0,42.0,38.0,38.0,40.0,46.0,46.0,41.0,39.0,46.0,46.0,45.0,45.0
123,49.0,49.0,46.0,46.0,47.0,48.0,48.0,47.0,48.0,48.0,45.0,48.0,45.0,45.0,45.0,47.0
124,49.0,49.0,50.0,50.0,49.0,42.0,42.0,50.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0
125,51.0,51.0,46.0,46.0,46.0,43.0,43.0,46.0,50.0,50.0,45.0,45.0,45.0,45.0,47.0,47.0
126,49.0,49.0,45.0,45.0,47.0,46.0,46.0,45.0,49.0,49.0,46.0,44.0,44.0,44.0,46.0,45.0
127,50.0,50.0,47.0,47.0,50.0,43.0,43.0,51.0,50.0,50.0,51.0,51.0,46.0,46.0,51.0,51.0
128,51.0,51.0,47.0,47.0,47.0,44.0,44.0,47.0,50.0,50.0,46.0,46.0,46.0,46.0,47.0,46.0
129,48.0,48.0,45.0,45.0,46.0,47.0,47.0,46.0,47.0,47.0,44.0,47.0,44.0,44.0,44.0,46.0
130,49.0,49.0,49.0,49.0,48.0,41.0,41.0,49.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0
131,50.0,50.0,45.0,45.0,45.0,46.0,46.0,45.0,49.0,49.0,44.0,45.0,44.0,44.0,46.0,46.0
132,48.0,48.0,44.0,44.0,46.0,45.0,45.0,44.0,48.0,48.0,45.0,43.0,44.0,44.0,45.0,44.0
133,50.0,50.0,46.0,46.0,49.0,42.0,42.0,50.0,49.0,49.0,50.0,50.0,45.0,45.0,50.0,50.0
134,50.0,50.0,46.0,46.0,46.0,47.0,47.0,46.0,49.0,49.0,45.0,46.0,45.0,45.0,46.0,45.0
135,41.0,41.0,39.0,39.0,45.0,38.0,38.0,38.0,44.0,41.0,39.0,37.0,39.0,39.0,37.0,37.0
136,46.0,46.0,41.0,41.0,46.0,39.0,39.0,43.0,44.0,45.0,46.0,42.0,40.0,40.0,42.0,42.0
137,45.0,45.0,44.0,44.0,47.0,43.0,43.0,39.0,45.0,44.0,43.0,42.0,44.0,44.0,38.0,38.0
138,45.0,43.0,45.0,45.0,45.0,43.0,43.0,45.0,41.0,45.0,45.0,44.0,44.0,44.0,45.0,39.0
139,52.0,41.0,44.0,44.0,43.0,38.0,38.0,43.0,35.0,51.0,42.0,44.0,46.0,46.0,44.0,38.0
140,47.0,42.0,46.0,46.0,45.0,39.0,39.0,41.0,40.0,46.0,45.0,41.0,47.0,47.0,45.0,39.0
141,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,46.0,49.0,46.0,46.0,47.0,44.0
142,53.0,46.0,49.0,49.0,48.0,44.0,44.0,49.0,43.0,52.0,50.0,50.0,50.0,50.0,50.0,44.0
143,48.0,46.0,49.0,49.0,49.0,45.0,45.0,47.0,44.0,47.0,51.0,47.0,51.0,51.0,49.0,45.0
144,49.0,49.0,45.0,45.0,49.0,46.0,46.0,48.0,48.0,48.0,47.0,46.0,44.0,44.0,46.0,45.0
145,50.0,47.0,46.0,46.0,49.0,45.0,45.0,50.0,44.0,49.0,51.0,51.0,47.0,47.0,51.0,45.0
146,47.0,46.0,46.0,46.0,50.0,46.0,46.0,48.0,45.0,46.0,52.0,48.0,46.0,46.0,47.0,43.0
147,48.0,48.0,50.0,50.0,50.0,49.0,49.0,50.0,46.0,48.0,45.0,50.0,45.0,45.0,47.0,47.0
148,52.0,45.0,49.0,49.0,49.0,49.0,49.0,49.0,44.0,51.0,49.0,50.0,49.0,49.0,49.0,49.0
149,50.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0,44.0,49.0,50.0,52.0,50.0,50.0,49.0,46.0
150,49.0,49.0,46.0,46.0,51.0,50.0,50.0,51.0,47.0,49.0,46.0,51.0,46.0,46.0,46.0,48.0
151,51.0,46.0,49.0,49.0,50.0,50.0,50.0,50.0,45.0,50.0,50.0,51.0,50.0,50.0,50.0,50.0
152,51.0,49.0,50.0,50.0,51.0,51.0,51.0,51.0,45.0,50.0,51.0,53.0,49.0,49.0,50.0,45.0
153,49.0,49.0,45.0,45.0,47.0,46.0,46.0,45.0,48.0,48.0,47.0,43.0,44.0,44.0,45.0,45.0
154,50.0,46.0,46.0,46.0,49.0,46.0,46.0,50.0,44.0,49.0,51.0,51.0,45.0,45.0,51.0,45.0
155,47.0,46.0,46.0,46.0,51.0,47.0,47.0,46.0,45.0,46.0,47.0,46.0,46.0,46.0,47.0,41.0
156,47.0,48.0,49.0,49.0,49.0,48.0,48.0,49.0,46.0,47.0,44.0,49.0,44.0,44.0,46.0,46.0
157,51.0,45.0,48.0,48.0,48.0,49.0,49.0,48.0,43.0,50.0,49.0,49.0,49.0,49.0,49.0,48.0
158,49.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,43.0,48.0,49.0,51.0,49.0,49.0,49.0,45.0
159,48.0,49.0,45.0,45.0,50.0,49.0,49.0,50.0,47.0,48.0,45.0,50.0,45.0,45.0,45.0,47.0
160,50.0,46.0,49.0,49.0,49.0,50.0,50.0,49.0,44.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0
161,50.0,49.0,49.0,49.0,50.0,50.0,50.0,50.0,44.0,49.0,50.0,52.0,48.0,48.0,50.0,44.0
162,49.0,48.0,45.0,45.0,46.0,46.0,46.0,45.0,48.0,48.0,46.0,43.0,43.0,43.0,45.0,45.0
163,50.0,45.0,46.0,46.0,49.0,46.0,46.0,50.0,44.0,49.0,51.0,51.0,44.0,44.0,51.0,45.0
164,46.0,46.0,46.0,46.0,50.0,47.0,47.0,47.0,45.0,45.0,46.0,46.0,45.0,45.0,47.0,41.0
165,42.0,41.0,39.0,40.0,45.0,39.0,39.0,39.0,43.0,42.0,39.0,38.0,38.0,38.0,38.0,38.0
166,46.0,41.0,40.0,41.0,46.0,39.0,39.0,44.0,38.0,45.0,45.0,44.0,39.0,39.0,44.0,38.0
167,41.0,40.0,40.0,41.0,46.0,45.0,45.0,40.0,40.0,40.0,45.0,40.0,42.0,42.0,40.0,36.0
