Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
38,32.0,32.0,33.0,33.0,31.0,31.0,31.0
39,30.0,30.0,31.0,31.0,29.0,29.0,30.0
40,31.0,31.0,32.0,32.0,30.0,30.0,30.0
41,31.0,31.0,32.0,32.0,30.0,30.0,30.0
42,29.0,29.0,30.0,30.0,28.0,28.0,29.0
43,32.0,32.0,31.0,31.0,31.0,31.0,30.0
44,30.0,30.0,31.0,31.0,29.0,29.0,31.0
45,30.0,30.0,30.0,30.0,30.0,30.0,30.0
46,31.0,31.0,32.0,32.0,31.0,31.0,31.0
47,31.0,31.0,31.0,31.0,31.0,31.0,31.0
48,29.0,29.0,30.0,30.0,29.0,29.0,29.0
49,31.0,31.0,32.0,32.0,30.0,30.0,31.0
50,30.0,30.0,31.0,31.0,30.0,30.0,31.0
51,30.0,30.0,28.0,28.0,30.0,30.0,30.0
52,31.0,31.0,30.0,30.0,30.0,30.0,30.0
53,31.0,31.0,32.0,32.0,30.0,30.0,30.0
54,28.0,28.0,29.0,29.0,28.0,28.0,30.0
55,30.0,30.0,31.0,31.0,29.0,29.0,30.0
56,30.0,30.0,30.0,30.0,29.0,29.0,31.0
57,29.0,29.0,30.0,30.0,29.0,29.0,31.0
58,30.0,30.0,31.0,31.0,29.0,29.0,30.0
59,31.0,31.0,31.0,31.0,30.0,30.0,32.0
60,29.0,29.0,29.0,29.0,28.0,28.0,32.0
61,29.0,29.0,30.0,30.0,28.0,28.0,31.0
62,31.0,31.0,30.0,30.0,30.0,30.0,33.0
63,28.0,28.0,27.0,27.0,27.0,27.0,28.0
64,32.0,32.0,33.0,33.0,31.0,31.0,32.0
65,31.0,31.0,32.0,32.0,30.0,30.0,30.0
66,29.0,29.0,28.0,28.0,28.0,28.0,29.0
67,30.0,30.0,31.0,31.0,29.0,29.0,33.0
68,32.0,32.0,33.0,33.0,31.0,31.0,31.0
69,29.0,29.0,28.0,28.0,29.0,29.0,29.0
70,31.0,31.0,31.0,31.0,31.0,31.0,29.0
71,31.0,31.0,31.0,31.0,31.0,31.0,30.0
72,28.0,28.0,29.0,29.0,28.0,28.0,29.0
73,30.0,30.0,30.0,30.0,30.0,30.0,31.0
74,30.0,30.0,30.0,30.0,30.0,30.0,29.0
75,28.0,28.0,28.0,28.0,27.0,27.0,30.0
76,30.0,30.0,31.0,31.0,29.0,29.0,32.0
77,30.0,30.0,31.0,31.0,29.0,29.0,30.0
78,29.0,29.0,27.0,27.0,28.0,28.0,28.0
79,30.0,30.0,31.0,31.0,30.0,30.0,30.0
80,31.0,31.0,30.0,30.0,30.0,30.0,32.0
81,30.0,30.0,29.0,29.0,30.0,30.0,30.0
82,32.0,32.0,32.0,32.0,32.0,32.0,30.0
83,32.0,32.0,32.0,32.0,32.0,32.0,31.0
84,29.0,29.0,30.0,30.0,29.0,29.0,29.0
85,31.0,31.0,31.0,31.0,31.0,31.0,29.0
86,31.0,31.0,31.0,31.0,31.0,31.0,30.0
87,28.0,28.0,29.0,29.0,28.0,28.0,28.0
88,31.0,31.0,32.0,32.0,30.0,30.0,29.0
89,30.0,30.0,30.0,30.0,30.0,30.0,30.0
90,31.0,31.0,29.0,29.0,31.0,31.0,29.0
91,33.0,33.0,31.0,31.0,33.0,33.0,30.0
92,30.0,30.0,30.0,30.0,30.0,30.0,30.0
93,30.0,30.0,29.0,29.0,30.0,30.0,28.0
94,32.0,32.0,31.0,31.0,32.0,32.0,30.0
95,30.0,30.0,30.0,30.0,30.0,30.0,30.0
96,30.0,30.0,28.0,28.0,29.0,29.0,29.0
97,31.0,31.0,31.0,31.0,31.0,31.0,29.0
98,31.0,31.0,31.0,31.0,31.0,31.0,29.0
99,29.0,29.0,28.0,28.0,29.0,29.0,29.0
100,31.0,31.0,30.0,30.0,31.0,31.0,29.0
101,29.0,29.0,29.0,29.0,29.0,29.0,30.0
102,29.0,29.0,29.0,29.0,28.0,28.0,30.0
103,30.0,30.0,31.0,31.0,30.0,30.0,29.0
104,30.0,30.0,30.0,30.0,30.0,30.0,31.0
105,28.0,28.0,28.0,28.0,27.0,27.0,31.0
106,29.0,29.0,31.0,31.0,29.0,29.0,30.0
107,30.0,30.0,29.0,29.0,29.0,29.0,32.0
108,28.0,28.0,27.0,27.0,27.0,27.0,26.0
109,31.0,31.0,30.0,30.0,30.0,30.0,28.0
110,30.0,30.0,29.0,29.0,29.0,29.0,28.0
111,30.0,30.0,30.0,30.0,30.0,30.0,28.0
112,32.0,32.0,32.0,32.0,32.0,32.0,28.0
113,32.0,32.0,32.0,32.0,32.0,32.0,31.0
114,29.0,29.0,30.0,30.0,29.0,29.0,27.0
115,31.0,31.0,32.0,32.0,31.0,31.0,27.0
116,31.0,31.0,31.0,31.0,31.0,31.0,30.0
117,29.0,29.0,29.0,29.0,28.0,28.0,26.0
118,31.0,31.0,31.0,31.0,31.0,31.0,28.0
119,31.0,31.0,30.0,30.0,30.0,30.0,28.0
120,32.0,32.0,29.0,29.0,32.0,32.0,29.0
121,34.0,34.0,31.0,31.0,34.0,34.0,30.0
122,30.0,30.0,30.0,30.0,30.0,30.0,29.0
123,31.0,31.0,30.0,30.0,31.0,31.0,28.0
124,33.0,33.0,32.0,32.0,33.0,33.0,30.0
125,30.0,30.0,30.0,30.0,29.0,29.0,29.0
126,30.0,30.0,29.0,29.0,29.0,29.0,27.0
127,31.0,31.0,31.0,31.0,31.0,31.0,28.0
128,30.0,30.0,30.0,30.0,30.0,30.0,30.0
129,30.0,30.0,29.0,29.0,30.0,30.0,27.0
130,32.0,32.0,31.0,31.0,32.0,32.0,29.0
131,29.0,29.0,30.0,30.0,28.0,28.0,28.0
132,29.0,29.0,30.0,30.0,28.0,28.0,28.0
133,30.0,30.0,32.0,32.0,30.0,30.0,27.0
134,30.0,30.0,31.0,31.0,29.0,29.0,29.0
135,29.0,29.0,29.0,29.0,28.0,28.0,29.0
136,30.0,30.0,31.0,31.0,30.0,30.0,27.0
137,31.0,31.0,30.0,30.0,30.0,30.0,29.0
138,30.0,30.0,30.0,30.0,30.0,30.0,28.0
139,30.0,30.0,30.0,30.0,30.0,30.0,28.0
140,30.0,30.0,30.0,30.0,30.0,30.0,30.0
141,31.0,31.0,29.0,29.0,31.0,31.0,29.0
142,32.0,32.0,31.0,31.0,32.0,32.0,28.0
143,31.0,31.0,31.0,31.0,31.0,31.0,29.0
144,32.0,32.0,30.0,30.0,32.0,32.0,29.0
145,33.0,33.0,30.0,30.0,33.0,33.0,29.0
146,30.0,30.0,31.0,31.0,30.0,30.0,30.0
147,30.0,30.0,29.0,29.0,30.0,30.0,29.0
148,31.0,31.0,30.0,30.0,31.0,31.0,28.0
149,30.0,30.0,30.0,30.0,30.0,30.0,28.0
150,31.0,31.0,29.0,29.0,31.0,31.0,30.0
151,32.0,32.0,31.0,31.0,32.0,32.0,29.0
152,31.0,31.0,31.0,31.0,31.0,31.0,29.0
153,30.0,30.0,28.0,28.0,30.0,30.0,31.0
154,32.0,32.0,30.0,30.0,30.0,30.0,30.0
155,32.0,32.0,30.0,30.0,32.0,32.0,30.0
156,29.0,29.0,28.0,28.0,29.0,29.0,28.0
157,30.0,30.0,30.0,30.0,30.0,30.0,28.0
158,29.0,29.0,30.0,30.0,29.0,29.0,30.0
159,30.0,30.0,29.0,29.0,30.0,30.0,29.0
160,31.0,31.0,31.0,31.0,31.0,31.0,29.0
161,30.0,30.0,31.0,31.0,30.0,30.0,31.0
162,29.0,29.0,30.0,30.0,29.0,29.0,30.0
163,31.0,31.0,32.0,32.0,29.0,29.0,30.0
164,31.0,31.0,32.0,32.0,31.0,31.0,32.0
165,29.0,29.0,29.0,29.0,28.0,28.0,29.0
166,29.0,29.0,31.0,31.0,29.0,29.0,31.0
167,31.0,31.0,31.0,31.0,30.0,30.0,31.0
