Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
29,45.0,44.0,42.0,42.0,42.0,42.0,43.0,43.0
30,43.0,45.0,42.0,42.0,42.0,42.0,43.0,42.0
31,45.0,41.0,42.0,42.0,42.0,42.0,41.0,42.0
32,46.0,45.0,43.0,43.0,43.0,43.0,39.0,42.0
33,39.0,44.0,39.0,39.0,39.0,39.0,45.0,46.0
34,41.0,46.0,42.0,42.0,42.0,42.0,46.0,44.0
35,44.0,46.0,44.0,44.0,44.0,44.0,46.0,45.0
36,45.0,46.0,46.0,46.0,46.0,46.0,44.0,46.0
37,46.0,42.0,45.0,45.0,45.0,45.0,43.0,43.0
38,44.0,42.0,44.0,44.0,44.0,44.0,45.0,45.0
39,44.0,45.0,45.0,45.0,45.0,45.0,43.0,45.0
40,45.0,41.0,44.0,44.0,44.0,44.0,43.0,42.0
41,45.0,45.0,43.0,43.0,43.0,43.0,44.0,44.0
42,41.0,44.0,40.0,40.0,40.0,40.0,44.0,43.0
43,41.0,42.0,38.0,38.0,38.0,38.0,42.0,43.0
44,46.0,46.0,44.0,44.0,44.0,44.0,40.0,43.0
45,45.0,40.0,39.0,39.0,39.0,39.0,44.0,42.0
46,44.0,40.0,41.0,41.0,41.0,41.0,44.0,41.0
47,44.0,40.0,39.0,41.0,39.0,39.0,40.0,42.0
48,44.0,45.0,43.0,43.0,43.0,43.0,43.0,42.0
49,45.0,41.0,40.0,40.0,40.0,40.0,43.0,42.0
50,44.0,43.0,42.0,42.0,42.0,42.0,40.0,42.0
51,45.0,46.0,44.0,44.0,44.0,44.0,39.0,43.0
52,44.0,42.0,39.0,39.0,39.0,39.0,42.0,41.0
53,45.0,44.0,39.0,39.0,40.0,39.0,40.0,43.0
54,43.0,44.0,42.0,42.0,42.0,42.0,42.0,41.0
55,44.0,40.0,39.0,39.0,39.0,39.0,42.0,41.0
56,43.0,42.0,41.0,41.0,41.0,41.0,42.0,43.0
57,44.0,45.0,43.0,43.0,43.0,43.0,38.0,42.0
58,44.0,41.0,38.0,38.0,38.0,38.0,43.0,40.0
59,44.0,43.0,38.0,38.0,39.0,38.0,43.0,44.0
60,39.0,40.0,36.0,36.0,36.0,36.0,38.0,38.0
61,40.0,39.0,37.0,37.0,37.0,37.0,42.0,39.0
62,40.0,40.0,37.0,37.0,38.0,37.0,37.0,43.0
63,44.0,43.0,42.0,42.0,42.0,42.0,46.0,43.0
64,44.0,45.0,42.0,42.0,42.0,42.0,46.0,43.0
65,46.0,45.0,44.0,44.0,44.0,44.0,45.0,42.0
66,44.0,44.0,43.0,43.0,43.0,43.0,47.0,44.0
67,44.0,46.0,43.0,43.0,43.0,43.0,47.0,44.0
68,46.0,46.0,45.0,45.0,45.0,45.0,46.0,43.0
69,46.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
70,45.0,43.0,44.0,44.0,44.0,44.0,42.0,45.0
71,45.0,44.0,43.0,43.0,45.0,43.0,43.0,45.0
72,45.0,43.0,43.0,43.0,43.0,43.0,43.0,44.0
73,44.0,42.0,43.0,43.0,43.0,43.0,42.0,44.0
74,45.0,45.0,42.0,42.0,44.0,42.0,44.0,46.0
75,42.0,44.0,41.0,41.0,41.0,41.0,44.0,43.0
76,44.0,43.0,43.0,43.0,43.0,43.0,43.0,45.0
77,45.0,46.0,42.0,42.0,43.0,42.0,43.0,45.0
78,43.0,43.0,42.0,42.0,42.0,42.0,45.0,45.0
79,45.0,45.0,44.0,44.0,44.0,44.0,47.0,43.0
80,45.0,45.0,44.0,44.0,44.0,44.0,47.0,44.0
81,46.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
82,45.0,44.0,45.0,45.0,45.0,45.0,43.0,46.0
83,45.0,45.0,44.0,44.0,46.0,44.0,44.0,46.0
84,45.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0
85,44.0,43.0,44.0,44.0,44.0,44.0,43.0,45.0
86,46.0,46.0,43.0,43.0,45.0,43.0,45.0,47.0
87,43.0,43.0,41.0,41.0,41.0,41.0,45.0,44.0
88,42.0,44.0,44.0,44.0,44.0,44.0,44.0,46.0
89,45.0,47.0,43.0,43.0,44.0,43.0,44.0,46.0
90,44.0,41.0,43.0,43.0,45.0,43.0,43.0,44.0
91,44.0,39.0,44.0,44.0,44.0,44.0,43.0,44.0
92,43.0,40.0,44.0,44.0,44.0,44.0,43.0,44.0
93,45.0,45.0,44.0,44.0,44.0,44.0,44.0,46.0
94,44.0,43.0,45.0,45.0,45.0,45.0,42.0,45.0
95,44.0,45.0,46.0,46.0,46.0,46.0,42.0,45.0
96,44.0,46.0,44.0,44.0,44.0,44.0,42.0,45.0
97,44.0,44.0,46.0,46.0,46.0,46.0,41.0,46.0
98,44.0,46.0,45.0,45.0,45.0,45.0,40.0,44.0
99,44.0,44.0,43.0,43.0,43.0,43.0,43.0,45.0
100,43.0,42.0,44.0,44.0,44.0,44.0,41.0,44.0
101,43.0,44.0,45.0,45.0,45.0,45.0,41.0,44.0
102,43.0,45.0,43.0,43.0,43.0,43.0,41.0,44.0
103,43.0,43.0,45.0,45.0,45.0,45.0,42.0,45.0
104,43.0,45.0,44.0,44.0,44.0,44.0,42.0,43.0
105,38.0,41.0,40.0,40.0,40.0,40.0,42.0,42.0
106,39.0,38.0,37.0,37.0,37.0,37.0,41.0,43.0
107,39.0,40.0,37.0,37.0,37.0,37.0,39.0,42.0
108,39.0,43.0,39.0,39.0,39.0,39.0,45.0,42.0
109,39.0,43.0,39.0,39.0,39.0,39.0,43.0,44.0
110,44.0,43.0,44.0,44.0,44.0,44.0,42.0,44.0
111,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0
112,46.0,45.0,45.0,45.0,45.0,45.0,44.0,47.0
113,46.0,46.0,44.0,44.0,44.0,44.0,44.0,47.0
114,43.0,43.0,43.0,43.0,43.0,43.0,44.0,44.0
115,45.0,44.0,44.0,44.0,44.0,44.0,44.0,46.0
116,45.0,45.0,43.0,43.0,43.0,43.0,44.0,46.0
117,40.0,43.0,40.0,40.0,40.0,40.0,45.0,43.0
118,40.0,45.0,39.0,39.0,39.0,39.0,45.0,47.0
119,45.0,46.0,44.0,44.0,44.0,44.0,45.0,45.0
120,44.0,42.0,44.0,44.0,46.0,44.0,42.0,45.0
121,45.0,39.0,45.0,45.0,45.0,45.0,44.0,45.0
122,43.0,41.0,45.0,45.0,45.0,45.0,44.0,45.0
123,46.0,46.0,45.0,45.0,45.0,45.0,45.0,47.0
124,45.0,44.0,46.0,46.0,46.0,46.0,43.0,46.0
125,44.0,46.0,47.0,47.0,47.0,47.0,43.0,46.0
126,44.0,47.0,45.0,45.0,45.0,45.0,43.0,46.0
127,45.0,45.0,47.0,47.0,47.0,47.0,41.0,47.0
128,45.0,47.0,46.0,46.0,46.0,46.0,41.0,45.0
129,45.0,45.0,44.0,44.0,44.0,44.0,44.0,46.0
130,44.0,43.0,45.0,45.0,45.0,45.0,42.0,45.0
131,43.0,45.0,46.0,46.0,46.0,46.0,42.0,45.0
132,43.0,46.0,44.0,44.0,44.0,44.0,42.0,45.0
133,44.0,44.0,46.0,46.0,46.0,46.0,40.0,46.0
134,44.0,46.0,45.0,45.0,45.0,45.0,40.0,44.0
135,38.0,42.0,41.0,41.0,41.0,41.0,43.0,43.0
136,38.0,39.0,38.0,38.0,38.0,38.0,40.0,44.0
137,39.0,41.0,38.0,38.0,38.0,38.0,40.0,38.0
138,40.0,38.0,44.0,44.0,44.0,44.0,41.0,43.0
139,41.0,40.0,39.0,41.0,40.0,39.0,41.0,43.0
140,45.0,40.0,39.0,41.0,39.0,39.0,39.0,40.0
141,44.0,41.0,45.0,45.0,45.0,45.0,41.0,44.0
142,45.0,43.0,40.0,40.0,40.0,40.0,43.0,44.0
143,44.0,43.0,42.0,42.0,42.0,42.0,43.0,42.0
144,42.0,42.0,44.0,44.0,44.0,44.0,41.0,43.0
145,46.0,44.0,39.0,39.0,39.0,39.0,42.0,43.0
146,45.0,44.0,41.0,41.0,41.0,41.0,41.0,43.0
147,43.0,42.0,44.0,44.0,44.0,44.0,40.0,43.0
148,46.0,42.0,39.0,39.0,39.0,39.0,42.0,43.0
149,43.0,42.0,41.0,41.0,41.0,41.0,42.0,43.0
150,41.0,43.0,44.0,44.0,44.0,44.0,41.0,42.0
151,45.0,43.0,38.0,38.0,38.0,38.0,43.0,42.0
152,44.0,43.0,40.0,40.0,40.0,40.0,43.0,44.0
153,42.0,44.0,45.0,45.0,45.0,45.0,39.0,43.0
154,42.0,44.0,38.0,38.0,38.0,38.0,41.0,43.0
155,44.0,40.0,39.0,39.0,39.0,39.0,39.0,43.0
156,42.0,41.0,43.0,43.0,43.0,43.0,39.0,42.0
157,45.0,41.0,38.0,38.0,38.0,38.0,41.0,42.0
158,42.0,41.0,40.0,40.0,40.0,40.0,41.0,42.0
159,40.0,42.0,43.0,43.0,43.0,43.0,40.0,41.0
160,44.0,42.0,37.0,37.0,37.0,37.0,42.0,41.0
161,43.0,42.0,39.0,39.0,39.0,39.0,42.0,43.0
162,41.0,43.0,44.0,44.0,44.0,44.0,38.0,42.0
163,42.0,43.0,37.0,37.0,37.0,37.0,40.0,42.0
164,43.0,39.0,38.0,38.0,38.0,38.0,38.0,42.0
165,35.0,36.0,36.0,36.0,36.0,36.0,37.0,35.0
166,37.0,37.0,35.0,35.0,35.0,35.0,38.0,39.0
167,39.0,38.0,37.0,37.0,37.0,37.0,37.0,37.0
