0,38.0
1,34.0
2,34.0
3,38.0
4,33.0
5,34.0
6,39.0
7,34.0
8,34.0
9,38.0
10,39.0
11,40.0
12,38.0
13,39.0
14,40.0
15,38.0
16,39.0
17,39.0
18,38.0
19,33.0
20,34.0
21,39.0
22,34.0
23,35.0
24,37.0
25,39.0
26,39.0
27,38.0
28,40.0
29,39.0
30,38.0
31,40.0
32,39.0
33,39.0
34,34.0
35,34.0
36,38.0
37,39.0
38,39.0
39,38.0
40,39.0
41,40.0
42,38.0
43,39.0
44,40.0
45,38.0
46,39.0
47,40.0
48,38.0
49,40.0
50,40.0
51,39.0
52,40.0
53,39.0
54,37.0
55,39.0
56,39.0
57,38.0
58,39.0
59,39.0
60,38.0
61,39.0
62,39.0
63,37.0
64,32.0
65,33.0
66,38.0
67,33.0
68,34.0
69,36.0
70,38.0
71,38.0
72,37.0
73,39.0
74,38.0
75,37.0
76,39.0
77,38.0
78,38.0
79,33.0
80,34.0
81,37.0
82,38.0
83,38.0
84,37.0
85,39.0
86,39.0
87,37.0
88,39.0
89,39.0
90,37.0
91,38.0
92,39.0
93,37.0
94,39.0
95,39.0
96,38.0
97,39.0
98,38.0
99,36.0
100,38.0
101,38.0
102,37.0
103,38.0
104,39.0
105,37.0
106,38.0
107,39.0
108,33.0
109,28.0
110,29.0
111,37.0
112,33.0
113,33.0
114,37.0
115,34.0
116,34.0
117,32.0
118,34.0
119,34.0
120,36.0
121,33.0
122,33.0
123,36.0
124,38.0
125,38.0
126,36.0
127,38.0
128,38.0
129,36.0
130,38.0
131,38.0
132,36.0
133,38.0
134,38.0
135,32.0
136,33.0
137,34.0
138,36.0
139,34.0
140,34.0
141,36.0
142,38.0
143,37.0
144,37.0
145,38.0
146,37.0
147,36.0
148,38.0
149,37.0
150,37.0
151,38.0
152,38.0
153,36.0
154,37.0
155,38.0
156,35.0
157,37.0
158,37.0
159,36.0
160,37.0
161,38.0
162,36.0
163,37.0
164,38.0
165,31.0
166,32.0
167,33.0
