Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
18,52.0,51.0,51.0,51.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0,52.0
19,52.0,48.0,48.0,48.0,52.0,52.0,48.0,48.0,52.0,52.0,52.0,48.0,52.0,52.0,48.0,52.0
20,54.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,54.0,54.0,54.0,53.0,54.0,54.0,53.0,54.0
21,51.0,48.0,48.0,49.0,48.0,49.0,48.0,49.0,49.0,48.0,49.0,48.0,51.0,49.0,48.0,49.0
22,52.0,49.0,49.0,49.0,50.0,51.0,49.0,49.0,50.0,50.0,50.0,49.0,51.0,52.0,49.0,52.0
23,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
24,51.0,47.0,47.0,47.0,51.0,51.0,47.0,47.0,51.0,51.0,51.0,47.0,51.0,51.0,47.0,51.0
25,53.0,44.0,46.0,44.0,53.0,53.0,44.0,44.0,53.0,53.0,53.0,44.0,53.0,53.0,44.0,53.0
26,50.0,45.0,45.0,46.0,50.0,50.0,45.0,46.0,50.0,50.0,50.0,45.0,50.0,50.0,45.0,50.0
27,50.0,47.0,46.0,47.0,50.0,50.0,47.0,47.0,50.0,50.0,50.0,46.0,50.0,50.0,47.0,50.0
28,52.0,44.0,45.0,44.0,52.0,52.0,44.0,44.0,52.0,52.0,52.0,44.0,52.0,52.0,44.0,52.0
29,49.0,45.0,44.0,45.0,50.0,49.0,45.0,45.0,50.0,50.0,49.0,44.0,49.0,49.0,45.0,50.0
30,49.0,47.0,47.0,47.0,51.0,49.0,47.0,47.0,48.0,49.0,48.0,47.0,51.0,49.0,47.0,49.0
31,49.0,44.0,46.0,44.0,50.0,52.0,44.0,44.0,49.0,50.0,49.0,44.0,50.0,51.0,44.0,51.0
32,49.0,45.0,45.0,45.0,50.0,50.0,45.0,45.0,50.0,50.0,49.0,45.0,50.0,50.0,45.0,50.0
33,49.0,43.0,43.0,44.0,48.0,48.0,43.0,44.0,48.0,48.0,48.0,43.0,48.0,48.0,43.0,48.0
34,51.0,44.0,44.0,44.0,49.0,52.0,44.0,44.0,50.0,50.0,50.0,44.0,49.0,51.0,44.0,51.0
35,51.0,49.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0
36,50.0,42.0,42.0,42.0,49.0,49.0,42.0,42.0,48.0,48.0,48.0,42.0,49.0,49.0,42.0,49.0
37,49.0,43.0,43.0,44.0,51.0,51.0,42.0,44.0,50.0,50.0,50.0,42.0,51.0,52.0,42.0,52.0
38,50.0,45.0,45.0,47.0,51.0,51.0,45.0,47.0,50.0,50.0,50.0,45.0,51.0,51.0,45.0,51.0
39,50.0,42.0,41.0,42.0,51.0,48.0,42.0,42.0,48.0,47.0,48.0,41.0,51.0,48.0,42.0,48.0
40,48.0,42.0,41.0,44.0,50.0,52.0,42.0,44.0,49.0,49.0,49.0,41.0,50.0,51.0,42.0,51.0
41,49.0,41.0,40.0,44.0,50.0,50.0,41.0,44.0,49.0,49.0,49.0,40.0,50.0,50.0,41.0,50.0
42,50.0,42.0,42.0,42.0,52.0,48.0,42.0,42.0,48.0,48.0,48.0,42.0,52.0,48.0,42.0,48.0
43,48.0,42.0,42.0,44.0,49.0,53.0,42.0,44.0,50.0,50.0,50.0,42.0,49.0,52.0,42.0,52.0
44,50.0,41.0,41.0,44.0,51.0,51.0,41.0,44.0,50.0,50.0,50.0,41.0,51.0,50.0,41.0,50.0
45,48.0,39.0,39.0,41.0,49.0,49.0,39.0,41.0,48.0,48.0,48.0,39.0,49.0,49.0,39.0,49.0
46,47.0,43.0,43.0,42.0,48.0,48.0,43.0,40.0,48.0,48.0,48.0,43.0,48.0,49.0,43.0,49.0
47,48.0,44.0,44.0,44.0,48.0,48.0,44.0,44.0,48.0,48.0,48.0,44.0,48.0,48.0,44.0,48.0
48,48.0,40.0,41.0,41.0,48.0,48.0,39.0,41.0,48.0,48.0,48.0,38.0,48.0,48.0,39.0,48.0
49,46.0,43.0,43.0,41.0,48.0,48.0,43.0,40.0,48.0,48.0,48.0,43.0,48.0,48.0,43.0,48.0
50,48.0,44.0,43.0,44.0,48.0,48.0,44.0,44.0,48.0,48.0,48.0,43.0,48.0,48.0,44.0,48.0
51,48.0,41.0,42.0,41.0,49.0,49.0,39.0,41.0,48.0,48.0,48.0,39.0,49.0,49.0,39.0,49.0
52,45.0,43.0,43.0,42.0,48.0,48.0,40.0,40.0,48.0,48.0,46.0,41.0,49.0,49.0,40.0,49.0
53,48.0,44.0,44.0,44.0,48.0,48.0,44.0,44.0,48.0,48.0,48.0,44.0,48.0,48.0,44.0,48.0
54,47.0,39.0,39.0,39.0,50.0,47.0,34.0,37.0,47.0,47.0,47.0,36.0,50.0,47.0,34.0,47.0
55,43.0,41.0,43.0,40.0,48.0,47.0,39.0,39.0,47.0,47.0,47.0,39.0,48.0,47.0,39.0,47.0
56,47.0,40.0,43.0,40.0,48.0,47.0,38.0,38.0,47.0,47.0,47.0,39.0,48.0,47.0,38.0,47.0
57,47.0,40.0,40.0,40.0,51.0,48.0,35.0,38.0,47.0,48.0,47.0,37.0,51.0,48.0,35.0,48.0
58,44.0,42.0,44.0,41.0,49.0,48.0,39.0,39.0,47.0,47.0,45.0,40.0,49.0,48.0,39.0,48.0
59,47.0,41.0,44.0,41.0,49.0,47.0,39.0,39.0,47.0,47.0,47.0,40.0,49.0,47.0,39.0,47.0
60,47.0,37.0,40.0,38.0,52.0,48.0,35.0,38.0,47.0,48.0,47.0,36.0,52.0,48.0,35.0,48.0
61,43.0,43.0,45.0,41.0,49.0,48.0,39.0,39.0,47.0,45.0,45.0,41.0,50.0,48.0,39.0,48.0
62,45.0,41.0,45.0,41.0,49.0,46.0,39.0,39.0,45.0,45.0,45.0,41.0,49.0,46.0,39.0,46.0
63,45.0,44.0,44.0,44.0,45.0,45.0,44.0,44.0,45.0,45.0,45.0,44.0,45.0,45.0,44.0,45.0
64,52.0,51.0,51.0,51.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0,52.0
65,51.0,50.0,50.0,50.0,51.0,51.0,50.0,50.0,51.0,51.0,51.0,50.0,51.0,51.0,50.0,51.0
66,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
67,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
68,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
69,50.0,49.0,49.0,49.0,50.0,50.0,49.0,49.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0
70,52.0,47.0,47.0,47.0,52.0,52.0,47.0,47.0,52.0,52.0,52.0,47.0,52.0,52.0,47.0,52.0
71,52.0,51.0,51.0,51.0,52.0,52.0,51.0,51.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0,52.0
72,45.0,44.0,43.0,44.0,44.0,45.0,44.0,44.0,44.0,44.0,45.0,43.0,44.0,44.0,44.0,44.0
73,51.0,47.0,46.0,47.0,51.0,51.0,47.0,47.0,51.0,51.0,51.0,46.0,51.0,51.0,47.0,51.0
74,50.0,46.0,45.0,46.0,50.0,50.0,46.0,46.0,50.0,50.0,50.0,45.0,50.0,50.0,46.0,50.0
75,44.0,44.0,44.0,44.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,44.0,45.0
76,48.0,47.0,47.0,47.0,49.0,49.0,47.0,47.0,48.0,49.0,48.0,47.0,51.0,49.0,47.0,49.0
77,47.0,46.0,46.0,46.0,48.0,48.0,46.0,46.0,47.0,48.0,47.0,46.0,50.0,48.0,46.0,48.0
78,43.0,41.0,41.0,43.0,43.0,41.0,41.0,43.0,42.0,43.0,42.0,41.0,44.0,42.0,41.0,43.0
79,51.0,48.0,48.0,50.0,48.0,49.0,48.0,50.0,49.0,48.0,49.0,48.0,48.0,49.0,48.0,49.0
80,50.0,47.0,47.0,49.0,47.0,48.0,47.0,49.0,48.0,47.0,48.0,47.0,47.0,48.0,47.0,48.0
81,49.0,46.0,46.0,47.0,46.0,47.0,46.0,47.0,47.0,46.0,47.0,46.0,49.0,47.0,46.0,47.0
82,50.0,48.0,48.0,48.0,49.0,49.0,48.0,48.0,49.0,49.0,48.0,48.0,49.0,50.0,48.0,50.0
83,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
84,43.0,41.0,43.0,42.0,44.0,42.0,41.0,42.0,44.0,44.0,42.0,40.0,44.0,42.0,41.0,44.0
85,48.0,48.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,51.0,49.0,48.0,48.0
86,47.0,47.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,46.0,46.0,50.0,48.0,47.0,47.0
87,43.0,41.0,44.0,42.0,45.0,42.0,41.0,42.0,41.0,43.0,42.0,41.0,45.0,42.0,41.0,43.0
88,49.0,48.0,48.0,48.0,49.0,49.0,48.0,48.0,48.0,49.0,48.0,48.0,52.0,50.0,48.0,49.0
89,48.0,47.0,47.0,47.0,48.0,48.0,47.0,47.0,47.0,48.0,47.0,47.0,51.0,49.0,47.0,48.0
90,49.0,45.0,45.0,45.0,49.0,49.0,45.0,45.0,49.0,49.0,49.0,45.0,49.0,49.0,45.0,49.0
91,51.0,42.0,44.0,41.0,51.0,51.0,42.0,39.0,51.0,51.0,51.0,42.0,51.0,51.0,42.0,51.0
92,48.0,43.0,43.0,43.0,48.0,48.0,43.0,43.0,48.0,48.0,48.0,43.0,48.0,48.0,43.0,48.0
93,48.0,45.0,44.0,45.0,48.0,48.0,45.0,45.0,48.0,48.0,48.0,44.0,48.0,48.0,45.0,48.0
94,51.0,42.0,43.0,40.0,51.0,51.0,42.0,39.0,51.0,51.0,51.0,42.0,51.0,51.0,42.0,51.0
95,50.0,43.0,42.0,43.0,50.0,50.0,43.0,43.0,50.0,50.0,50.0,42.0,50.0,50.0,43.0,50.0
96,47.0,45.0,45.0,45.0,49.0,47.0,45.0,45.0,46.0,47.0,46.0,45.0,49.0,47.0,45.0,47.0
97,51.0,42.0,44.0,41.0,51.0,51.0,39.0,39.0,51.0,51.0,51.0,42.0,51.0,51.0,39.0,51.0
98,50.0,43.0,43.0,43.0,50.0,50.0,43.0,43.0,50.0,50.0,50.0,43.0,50.0,50.0,43.0,50.0
99,43.0,39.0,42.0,39.0,44.0,43.0,39.0,39.0,44.0,44.0,43.0,40.0,44.0,43.0,39.0,44.0
100,50.0,39.0,42.0,39.0,50.0,50.0,38.0,38.0,50.0,50.0,50.0,38.0,50.0,50.0,38.0,50.0
101,49.0,38.0,41.0,38.0,49.0,49.0,37.0,37.0,49.0,49.0,49.0,37.0,49.0,49.0,37.0,49.0
102,43.0,40.0,43.0,40.0,45.0,43.0,40.0,40.0,44.0,44.0,43.0,39.0,45.0,43.0,40.0,44.0
103,50.0,40.0,43.0,40.0,51.0,50.0,38.0,38.0,50.0,50.0,50.0,39.0,51.0,50.0,38.0,50.0
104,49.0,39.0,42.0,39.0,50.0,49.0,37.0,37.0,49.0,49.0,49.0,38.0,50.0,49.0,37.0,49.0
105,42.0,41.0,44.0,40.0,46.0,43.0,40.0,40.0,40.0,42.0,42.0,40.0,46.0,42.0,40.0,42.0
106,47.0,41.0,44.0,40.0,52.0,49.0,38.0,38.0,47.0,48.0,47.0,40.0,52.0,48.0,38.0,48.0
107,46.0,40.0,43.0,39.0,51.0,48.0,37.0,37.0,46.0,47.0,46.0,39.0,51.0,47.0,37.0,47.0
108,42.0,36.0,36.0,38.0,41.0,41.0,36.0,38.0,40.0,40.0,40.0,36.0,41.0,41.0,36.0,41.0
109,50.0,43.0,43.0,45.0,48.0,48.0,43.0,45.0,49.0,48.0,49.0,43.0,48.0,48.0,43.0,48.0
110,49.0,42.0,42.0,44.0,47.0,47.0,42.0,44.0,48.0,47.0,48.0,42.0,47.0,47.0,42.0,47.0
111,47.0,41.0,41.0,42.0,46.0,46.0,41.0,42.0,46.0,46.0,46.0,41.0,46.0,46.0,41.0,46.0
112,50.0,43.0,43.0,43.0,48.0,50.0,43.0,43.0,48.0,48.0,48.0,43.0,48.0,49.0,43.0,49.0
113,49.0,47.0,47.0,47.0,48.0,48.0,47.0,47.0,48.0,48.0,48.0,47.0,48.0,48.0,47.0,48.0
114,42.0,36.0,38.0,37.0,44.0,41.0,36.0,37.0,41.0,40.0,41.0,35.0,44.0,40.0,36.0,40.0
115,49.0,43.0,42.0,43.0,47.0,48.0,43.0,43.0,47.0,47.0,47.0,42.0,47.0,47.0,43.0,47.0
116,48.0,42.0,41.0,42.0,46.0,47.0,42.0,42.0,46.0,46.0,46.0,41.0,46.0,46.0,42.0,46.0
117,42.0,36.0,39.0,37.0,45.0,40.0,36.0,37.0,41.0,41.0,41.0,36.0,45.0,41.0,36.0,41.0
118,50.0,43.0,43.0,43.0,48.0,48.0,43.0,43.0,48.0,48.0,48.0,43.0,48.0,48.0,43.0,48.0
119,49.0,42.0,42.0,42.0,47.0,47.0,42.0,42.0,47.0,47.0,47.0,42.0,47.0,47.0,42.0,47.0
120,48.0,40.0,40.0,40.0,47.0,47.0,40.0,40.0,46.0,46.0,46.0,40.0,47.0,47.0,40.0,47.0
121,48.0,38.0,39.0,40.0,50.0,50.0,36.0,37.0,48.0,49.0,48.0,37.0,50.0,50.0,36.0,50.0
122,48.0,39.0,39.0,42.0,49.0,49.0,39.0,42.0,48.0,48.0,48.0,39.0,49.0,49.0,39.0,49.0
123,48.0,40.0,39.0,40.0,49.0,46.0,40.0,40.0,46.0,45.0,46.0,39.0,49.0,46.0,40.0,46.0
124,47.0,39.0,39.0,39.0,49.0,50.0,36.0,37.0,47.0,48.0,47.0,38.0,49.0,49.0,36.0,49.0
125,47.0,39.0,38.0,42.0,48.0,48.0,39.0,42.0,47.0,47.0,47.0,38.0,48.0,48.0,39.0,48.0
126,48.0,40.0,40.0,40.0,50.0,46.0,40.0,40.0,46.0,46.0,46.0,40.0,50.0,46.0,40.0,46.0
127,48.0,40.0,40.0,40.0,50.0,51.0,36.0,37.0,48.0,49.0,48.0,39.0,50.0,50.0,36.0,50.0
128,48.0,39.0,39.0,42.0,49.0,49.0,39.0,42.0,48.0,48.0,48.0,39.0,49.0,49.0,39.0,49.0
129,42.0,34.0,37.0,34.0,43.0,41.0,34.0,34.0,41.0,40.0,41.0,35.0,43.0,41.0,34.0,41.0
130,46.0,35.0,38.0,38.0,51.0,48.0,33.0,36.0,46.0,47.0,46.0,34.0,51.0,48.0,33.0,48.0
131,45.0,34.0,37.0,37.0,50.0,47.0,32.0,35.0,45.0,46.0,45.0,33.0,50.0,47.0,32.0,47.0
132,43.0,35.0,38.0,35.0,44.0,42.0,35.0,35.0,42.0,41.0,42.0,34.0,44.0,42.0,35.0,42.0
133,47.0,36.0,39.0,39.0,52.0,49.0,34.0,37.0,47.0,48.0,47.0,35.0,52.0,49.0,34.0,49.0
134,46.0,35.0,38.0,38.0,51.0,48.0,33.0,36.0,46.0,47.0,46.0,34.0,51.0,48.0,33.0,48.0
135,42.0,36.0,39.0,35.0,44.0,40.0,35.0,35.0,40.0,40.0,40.0,35.0,44.0,42.0,35.0,42.0
136,47.0,37.0,40.0,39.0,53.0,48.0,34.0,37.0,47.0,49.0,47.0,36.0,53.0,49.0,34.0,49.0
137,46.0,36.0,39.0,38.0,52.0,47.0,33.0,36.0,46.0,48.0,46.0,35.0,52.0,48.0,33.0,48.0
138,46.0,35.0,36.0,39.0,47.0,47.0,33.0,36.0,46.0,46.0,46.0,34.0,47.0,47.0,33.0,47.0
139,47.0,38.0,38.0,37.0,47.0,47.0,37.0,34.0,47.0,46.0,47.0,37.0,47.0,47.0,37.0,47.0
140,46.0,40.0,40.0,40.0,46.0,46.0,37.0,37.0,46.0,46.0,46.0,39.0,46.0,46.0,37.0,46.0
141,46.0,38.0,38.0,38.0,46.0,46.0,33.0,36.0,46.0,46.0,46.0,35.0,46.0,46.0,33.0,46.0
142,47.0,37.0,39.0,41.0,46.0,47.0,37.0,35.0,47.0,46.0,47.0,38.0,46.0,46.0,37.0,46.0
143,46.0,39.0,39.0,40.0,46.0,46.0,37.0,37.0,46.0,46.0,46.0,38.0,46.0,46.0,37.0,46.0
144,46.0,39.0,39.0,38.0,47.0,47.0,33.0,36.0,46.0,46.0,46.0,36.0,47.0,47.0,33.0,47.0
145,44.0,38.0,40.0,42.0,47.0,47.0,37.0,36.0,47.0,46.0,44.0,37.0,47.0,47.0,37.0,47.0
146,46.0,40.0,40.0,41.0,46.0,46.0,37.0,37.0,46.0,46.0,46.0,39.0,46.0,46.0,37.0,46.0
147,45.0,37.0,37.0,37.0,48.0,45.0,32.0,35.0,45.0,45.0,45.0,34.0,48.0,45.0,32.0,45.0
148,46.0,40.0,40.0,40.0,47.0,46.0,37.0,34.0,46.0,45.0,46.0,37.0,47.0,45.0,37.0,45.0
149,45.0,39.0,41.0,39.0,46.0,45.0,36.0,36.0,45.0,45.0,45.0,37.0,46.0,45.0,36.0,45.0
150,45.0,38.0,38.0,38.0,49.0,46.0,33.0,36.0,45.0,46.0,45.0,35.0,49.0,46.0,33.0,46.0
151,46.0,41.0,41.0,41.0,48.0,46.0,37.0,35.0,46.0,45.0,46.0,38.0,48.0,46.0,37.0,46.0
152,45.0,40.0,42.0,40.0,47.0,45.0,37.0,37.0,45.0,45.0,45.0,38.0,47.0,45.0,37.0,45.0
153,45.0,36.0,38.0,36.0,50.0,46.0,33.0,36.0,45.0,46.0,45.0,34.0,50.0,46.0,33.0,46.0
154,47.0,42.0,42.0,41.0,47.0,47.0,35.0,34.0,47.0,45.0,47.0,37.0,47.0,47.0,35.0,47.0
155,46.0,41.0,43.0,40.0,47.0,46.0,37.0,37.0,46.0,44.0,46.0,39.0,47.0,46.0,37.0,46.0
156,42.0,33.0,33.0,33.0,43.0,42.0,26.0,29.0,42.0,39.0,42.0,28.0,43.0,40.0,26.0,40.0
157,45.0,39.0,39.0,39.0,46.0,45.0,33.0,33.0,45.0,42.0,45.0,34.0,46.0,44.0,33.0,44.0
158,44.0,38.0,38.0,38.0,45.0,44.0,32.0,32.0,44.0,41.0,44.0,33.0,45.0,43.0,32.0,43.0
159,41.0,34.0,34.0,34.0,44.0,41.0,27.0,30.0,41.0,40.0,41.0,29.0,44.0,41.0,27.0,41.0
160,45.0,40.0,40.0,40.0,47.0,45.0,33.0,33.0,45.0,43.0,45.0,35.0,47.0,45.0,33.0,45.0
161,44.0,39.0,39.0,39.0,46.0,44.0,32.0,32.0,44.0,42.0,44.0,34.0,46.0,44.0,32.0,44.0
162,42.0,35.0,35.0,34.0,45.0,42.0,27.0,30.0,42.0,41.0,42.0,30.0,45.0,42.0,27.0,42.0
163,46.0,41.0,41.0,41.0,48.0,46.0,33.0,33.0,46.0,44.0,46.0,36.0,48.0,46.0,33.0,46.0
164,45.0,40.0,40.0,40.0,47.0,45.0,32.0,32.0,45.0,43.0,45.0,35.0,47.0,45.0,32.0,45.0
165,39.0,30.0,31.0,32.0,45.0,40.0,27.0,30.0,39.0,41.0,39.0,27.0,45.0,42.0,27.0,42.0
166,42.0,36.0,38.0,37.0,47.0,43.0,33.0,33.0,42.0,43.0,42.0,34.0,47.0,46.0,33.0,46.0
167,41.0,35.0,37.0,36.0,46.0,42.0,32.0,32.0,41.0,42.0,41.0,33.0,46.0,45.0,32.0,45.0
