Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,50,32,7,10,7,-6,0
0,1,53,32,10,10,6,-5,0
0,2,53,32,10,10,6,-5,0
