Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,59,33,12,9,6,-3,1
0,1,58,33,11,10,6,-4,1
0,2,58,33,10,11,6,-3,1
0,3,56,33,10,10,6,-4,1
0,4,59,33,13,10,6,-3,1
0,5,54,32,10,10,6,-5,1
0,6,54,31,12,9,6,-5,1
0,7,54,30,11,10,6,-4,1
