Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
48,44.0,46.0,48.0,48.0,47.0
49,48.0,48.0,48.0,47.0,50.0
50,48.0,48.0,48.0,47.0,50.0
51,44.0,46.0,46.0,43.0,47.0
52,45.0,47.0,46.0,44.0,51.0
53,45.0,46.0,44.0,44.0,47.0
54,43.0,45.0,47.0,48.0,46.0
55,47.0,47.0,47.0,46.0,51.0
56,48.0,49.0,47.0,47.0,50.0
57,44.0,46.0,45.0,43.0,46.0
58,47.0,46.0,48.0,43.0,50.0
59,48.0,49.0,45.0,44.0,49.0
60,43.0,45.0,44.0,43.0,45.0
61,45.0,47.0,44.0,43.0,47.0
62,45.0,47.0,43.0,43.0,46.0
63,50.0,49.0,48.0,46.0,45.0
64,51.0,48.0,51.0,47.0,45.0
65,52.0,47.0,50.0,47.0,46.0
66,50.0,46.0,49.0,46.0,45.0
67,51.0,48.0,51.0,47.0,46.0
68,52.0,48.0,51.0,47.0,46.0
69,49.0,45.0,50.0,47.0,46.0
70,48.0,47.0,50.0,48.0,49.0
71,48.0,47.0,49.0,44.0,50.0
72,48.0,45.0,49.0,47.0,46.0
73,48.0,47.0,49.0,48.0,48.0
74,48.0,49.0,51.0,44.0,49.0
75,49.0,45.0,49.0,43.0,45.0
76,48.0,46.0,50.0,48.0,46.0
77,47.0,49.0,51.0,44.0,48.0
78,46.0,45.0,50.0,44.0,45.0
79,49.0,47.0,51.0,47.0,46.0
80,51.0,48.0,51.0,45.0,46.0
81,45.0,45.0,50.0,47.0,46.0
82,49.0,47.0,50.0,48.0,50.0
83,49.0,47.0,49.0,45.0,50.0
84,44.0,45.0,50.0,47.0,46.0
85,48.0,47.0,50.0,48.0,49.0
86,49.0,49.0,51.0,45.0,49.0
87,45.0,44.0,49.0,43.0,45.0
88,48.0,46.0,50.0,48.0,47.0
89,48.0,49.0,51.0,45.0,49.0
90,43.0,45.0,49.0,48.0,46.0
91,48.0,46.0,48.0,47.0,50.0
92,47.0,46.0,48.0,47.0,47.0
93,43.0,45.0,50.0,48.0,46.0
94,48.0,47.0,50.0,47.0,49.0
95,48.0,47.0,50.0,47.0,49.0
96,43.0,45.0,49.0,47.0,46.0
97,47.0,46.0,49.0,47.0,50.0
98,47.0,47.0,48.0,45.0,49.0
99,42.0,44.0,49.0,48.0,45.0
100,47.0,46.0,49.0,46.0,50.0
101,48.0,48.0,49.0,47.0,49.0
102,43.0,45.0,49.0,47.0,46.0
103,47.0,45.0,49.0,47.0,49.0
104,47.0,48.0,49.0,44.0,49.0
105,42.0,44.0,48.0,43.0,45.0
106,44.0,46.0,48.0,47.0,47.0
107,44.0,46.0,46.0,43.0,46.0
108,43.0,45.0,42.0,43.0,45.0
109,45.0,47.0,46.0,44.0,43.0
110,49.0,46.0,45.0,44.0,43.0
111,44.0,44.0,46.0,44.0,44.0
112,48.0,45.0,45.0,44.0,47.0
113,50.0,46.0,48.0,45.0,47.0
114,43.0,44.0,45.0,43.0,45.0
115,48.0,45.0,49.0,44.0,46.0
116,49.0,46.0,48.0,45.0,46.0
117,43.0,45.0,42.0,43.0,45.0
118,44.0,46.0,45.0,44.0,47.0
119,48.0,47.0,48.0,45.0,47.0
120,42.0,44.0,47.0,47.0,45.0
121,49.0,45.0,48.0,48.0,47.0
122,47.0,46.0,48.0,48.0,47.0
123,43.0,44.0,48.0,48.0,46.0
124,48.0,45.0,48.0,48.0,49.0
125,48.0,46.0,48.0,48.0,49.0
126,43.0,45.0,47.0,45.0,45.0
127,47.0,46.0,48.0,44.0,47.0
128,48.0,46.0,48.0,46.0,50.0
129,42.0,44.0,47.0,48.0,46.0
130,47.0,44.0,47.0,47.0,48.0
131,48.0,48.0,48.0,48.0,50.0
132,43.0,44.0,46.0,44.0,45.0
133,48.0,45.0,48.0,44.0,47.0
134,48.0,48.0,47.0,45.0,50.0
135,43.0,45.0,43.0,43.0,46.0
136,44.0,46.0,44.0,44.0,47.0
137,44.0,46.0,47.0,44.0,47.0
138,42.0,44.0,46.0,45.0,44.0
139,43.0,45.0,44.0,46.0,46.0
140,44.0,45.0,44.0,42.0,47.0
141,43.0,45.0,48.0,48.0,48.0
142,47.0,45.0,48.0,47.0,47.0
143,47.0,46.0,48.0,46.0,47.0
144,44.0,46.0,46.0,45.0,45.0
145,48.0,45.0,44.0,46.0,47.0
146,45.0,46.0,45.0,43.0,47.0
147,42.0,44.0,48.0,48.0,47.0
148,48.0,47.0,48.0,47.0,48.0
149,47.0,47.0,48.0,47.0,48.0
150,43.0,45.0,48.0,48.0,45.0
151,47.0,47.0,48.0,46.0,49.0
152,47.0,47.0,48.0,47.0,49.0
153,42.0,44.0,48.0,48.0,45.0
154,43.0,45.0,44.0,46.0,46.0
155,44.0,46.0,47.0,47.0,46.0
156,41.0,43.0,47.0,47.0,46.0
157,47.0,46.0,47.0,46.0,49.0
158,46.0,47.0,47.0,46.0,49.0
159,42.0,44.0,47.0,48.0,45.0
160,47.0,46.0,47.0,46.0,49.0
161,47.0,47.0,47.0,46.0,49.0
162,41.0,43.0,47.0,47.0,45.0
163,43.0,45.0,47.0,45.0,47.0
164,43.0,45.0,46.0,46.0,46.0
165,42.0,44.0,42.0,42.0,45.0
166,42.0,44.0,43.0,43.0,46.0
167,44.0,46.0,43.0,43.0,43.0
