Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,37,24,5,8,4,-4,0
0,1,37,24,5,8,5,-5,0
0,2,36,24,5,7,4,-4,0
