0,42.0
1,40.0
2,44.0
3,45.0
4,43.0
5,44.0
6,46.0
7,44.0
8,45.0
9,46.0
10,45.0
11,48.0
12,45.0
13,44.0
14,47.0
15,46.0
16,45.0
17,48.0
18,44.0
19,42.0
20,43.0
21,45.0
22,43.0
23,44.0
24,46.0
25,45.0
26,48.0
27,45.0
28,44.0
29,47.0
30,45.0
31,45.0
32,48.0
33,43.0
34,42.0
35,43.0
36,46.0
37,45.0
38,48.0
39,45.0
40,45.0
41,47.0
42,45.0
43,46.0
44,48.0
45,46.0
46,46.0
47,48.0
48,46.0
49,47.0
50,48.0
51,47.0
52,48.0
53,49.0
54,46.0
55,47.0
56,47.0
57,47.0
58,48.0
59,48.0
60,46.0
61,46.0
62,47.0
63,43.0
64,41.0
65,42.0
66,44.0
67,42.0
68,43.0
69,45.0
70,44.0
71,47.0
72,44.0
73,43.0
74,46.0
75,44.0
76,44.0
77,47.0
78,42.0
79,41.0
80,43.0
81,46.0
82,44.0
83,48.0
84,45.0
85,44.0
86,47.0
87,44.0
88,45.0
89,48.0
90,45.0
91,45.0
92,48.0
93,46.0
94,47.0
95,48.0
96,47.0
97,48.0
98,49.0
99,46.0
100,47.0
101,47.0
102,47.0
103,48.0
104,48.0
105,46.0
106,45.0
107,47.0
108,42.0
109,42.0
110,40.0
111,43.0
112,44.0
113,45.0
114,42.0
115,45.0
116,44.0
117,43.0
118,46.0
119,45.0
120,46.0
121,45.0
122,47.0
123,45.0
124,45.0
125,48.0
126,43.0
127,45.0
128,49.0
129,44.0
130,46.0
131,47.0
132,45.0
133,47.0
134,48.0
135,44.0
136,46.0
137,44.0
138,44.0
139,44.0
140,47.0
141,45.0
142,47.0
143,48.0
144,46.0
145,48.0
146,48.0
147,44.0
148,46.0
149,47.0
150,45.0
151,47.0
152,48.0
153,43.0
154,44.0
155,47.0
156,46.0
157,45.0
158,46.0
159,47.0
160,46.0
161,47.0
162,46.0
163,47.0
164,47.0
165,44.0
166,46.0
167,46.0
