Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
24,45.0,45.0,44.0,44.0,46.0,46.0,44.0,43.0,44.0,45.0,45.0,45.0,46.0,43.0,44.0,46.0
25,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
26,49.0,49.0,45.0,45.0,49.0,49.0,45.0,44.0,45.0,49.0,49.0,49.0,47.0,44.0,45.0,47.0
27,45.0,45.0,44.0,44.0,46.0,46.0,44.0,43.0,44.0,44.0,44.0,44.0,45.0,43.0,44.0,45.0
28,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
29,48.0,48.0,45.0,45.0,48.0,48.0,45.0,44.0,45.0,48.0,48.0,48.0,46.0,44.0,45.0,46.0
30,45.0,45.0,40.0,40.0,46.0,46.0,40.0,39.0,40.0,45.0,45.0,45.0,43.0,39.0,40.0,42.0
31,46.0,46.0,44.0,44.0,46.0,46.0,44.0,44.0,44.0,47.0,47.0,45.0,44.0,44.0,44.0,44.0
32,49.0,49.0,45.0,45.0,48.0,48.0,45.0,43.0,45.0,48.0,48.0,48.0,47.0,43.0,45.0,47.0
33,46.0,46.0,40.0,40.0,45.0,45.0,40.0,39.0,40.0,45.0,45.0,44.0,42.0,39.0,40.0,42.0
34,47.0,47.0,44.0,44.0,46.0,46.0,44.0,44.0,44.0,46.0,46.0,46.0,44.0,44.0,44.0,43.0
35,50.0,50.0,43.0,43.0,46.0,46.0,43.0,43.0,43.0,46.0,46.0,46.0,43.0,43.0,43.0,43.0
36,45.0,45.0,44.0,44.0,45.0,45.0,44.0,43.0,44.0,45.0,45.0,44.0,45.0,43.0,44.0,45.0
37,49.0,49.0,49.0,49.0,46.0,46.0,49.0,49.0,49.0,46.0,46.0,46.0,49.0,49.0,49.0,49.0
38,49.0,49.0,45.0,45.0,46.0,46.0,45.0,44.0,45.0,46.0,46.0,46.0,47.0,44.0,45.0,47.0
39,45.0,45.0,44.0,44.0,45.0,45.0,44.0,43.0,44.0,44.0,44.0,43.0,44.0,43.0,44.0,44.0
40,48.0,48.0,48.0,48.0,46.0,46.0,48.0,48.0,48.0,45.0,45.0,45.0,48.0,48.0,48.0,48.0
41,48.0,48.0,45.0,45.0,48.0,48.0,45.0,44.0,45.0,48.0,48.0,48.0,46.0,44.0,45.0,46.0
42,45.0,45.0,40.0,40.0,45.0,45.0,40.0,39.0,40.0,44.0,44.0,44.0,42.0,39.0,40.0,42.0
43,46.0,46.0,44.0,44.0,46.0,46.0,44.0,44.0,44.0,46.0,46.0,45.0,44.0,44.0,44.0,44.0
44,49.0,49.0,45.0,45.0,49.0,49.0,45.0,43.0,45.0,49.0,49.0,49.0,47.0,43.0,45.0,47.0
45,44.0,44.0,43.0,43.0,45.0,45.0,43.0,42.0,43.0,44.0,44.0,44.0,43.0,42.0,43.0,42.0
46,48.0,48.0,40.0,40.0,46.0,46.0,41.0,41.0,41.0,46.0,46.0,45.0,44.0,41.0,41.0,43.0
47,45.0,45.0,40.0,40.0,49.0,49.0,41.0,41.0,41.0,49.0,49.0,49.0,43.0,41.0,41.0,43.0
48,44.0,44.0,44.0,44.0,45.0,45.0,44.0,43.0,44.0,44.0,44.0,44.0,45.0,43.0,44.0,45.0
49,49.0,49.0,41.0,41.0,48.0,48.0,42.0,41.0,42.0,48.0,48.0,48.0,43.0,41.0,42.0,43.0
50,47.0,47.0,40.0,40.0,49.0,49.0,41.0,41.0,41.0,49.0,49.0,49.0,47.0,41.0,41.0,47.0
51,44.0,44.0,43.0,43.0,45.0,45.0,43.0,42.0,43.0,44.0,44.0,44.0,46.0,42.0,43.0,46.0
52,48.0,48.0,40.0,40.0,49.0,49.0,41.0,40.0,41.0,49.0,49.0,49.0,43.0,40.0,41.0,43.0
53,47.0,47.0,41.0,41.0,49.0,49.0,42.0,42.0,42.0,49.0,49.0,49.0,48.0,42.0,42.0,48.0
54,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,44.0,43.0,43.0,43.0,44.0,43.0,44.0,44.0
55,49.0,49.0,41.0,41.0,47.0,47.0,42.0,41.0,42.0,47.0,47.0,47.0,43.0,41.0,42.0,43.0
56,46.0,46.0,39.0,39.0,48.0,48.0,40.0,40.0,40.0,48.0,48.0,48.0,46.0,40.0,40.0,46.0
57,44.0,44.0,44.0,44.0,44.0,44.0,44.0,43.0,44.0,43.0,43.0,43.0,45.0,43.0,44.0,45.0
58,49.0,49.0,41.0,41.0,48.0,48.0,42.0,41.0,42.0,48.0,48.0,48.0,43.0,41.0,42.0,43.0
59,46.0,46.0,40.0,40.0,48.0,48.0,41.0,41.0,41.0,48.0,48.0,48.0,47.0,41.0,41.0,47.0
60,42.0,42.0,40.0,40.0,44.0,44.0,40.0,39.0,40.0,44.0,44.0,43.0,42.0,39.0,40.0,42.0
61,45.0,45.0,37.0,37.0,46.0,46.0,38.0,37.0,38.0,45.0,45.0,45.0,39.0,37.0,38.0,39.0
62,44.0,44.0,36.0,36.0,46.0,46.0,37.0,37.0,37.0,46.0,46.0,45.0,43.0,37.0,37.0,43.0
63,45.0,45.0,39.0,39.0,45.0,45.0,39.0,38.0,39.0,44.0,44.0,44.0,42.0,38.0,39.0,41.0
64,45.0,45.0,43.0,43.0,47.0,47.0,43.0,42.0,43.0,47.0,47.0,47.0,46.0,42.0,43.0,46.0
65,49.0,49.0,42.0,42.0,48.0,48.0,44.0,42.0,42.0,48.0,48.0,48.0,44.0,42.0,44.0,43.0
66,45.0,45.0,39.0,39.0,45.0,45.0,39.0,39.0,39.0,45.0,45.0,44.0,42.0,39.0,39.0,42.0
67,46.0,46.0,43.0,43.0,48.0,48.0,43.0,43.0,43.0,48.0,48.0,48.0,46.0,43.0,43.0,46.0
68,49.0,49.0,42.0,42.0,48.0,48.0,44.0,42.0,42.0,48.0,48.0,48.0,44.0,42.0,44.0,43.0
69,44.0,44.0,43.0,43.0,45.0,45.0,43.0,42.0,43.0,44.0,44.0,44.0,45.0,42.0,43.0,45.0
70,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
71,48.0,48.0,44.0,44.0,48.0,48.0,45.0,44.0,44.0,48.0,48.0,48.0,47.0,44.0,45.0,47.0
72,44.0,44.0,43.0,43.0,45.0,45.0,43.0,42.0,43.0,43.0,43.0,43.0,44.0,42.0,43.0,44.0
73,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
74,47.0,47.0,44.0,44.0,47.0,47.0,44.0,43.0,44.0,47.0,47.0,47.0,46.0,43.0,44.0,46.0
75,44.0,44.0,39.0,39.0,45.0,45.0,39.0,39.0,39.0,44.0,44.0,44.0,42.0,39.0,39.0,42.0
76,45.0,45.0,43.0,43.0,46.0,46.0,43.0,43.0,43.0,46.0,46.0,45.0,43.0,43.0,43.0,43.0
77,48.0,48.0,44.0,44.0,48.0,48.0,44.0,43.0,44.0,48.0,48.0,48.0,47.0,43.0,44.0,47.0
78,45.0,45.0,39.0,39.0,45.0,45.0,39.0,39.0,39.0,45.0,45.0,44.0,42.0,39.0,39.0,42.0
79,46.0,46.0,43.0,43.0,46.0,46.0,43.0,43.0,43.0,46.0,46.0,45.0,43.0,43.0,43.0,43.0
80,49.0,49.0,42.0,42.0,46.0,46.0,44.0,42.0,42.0,46.0,46.0,46.0,44.0,42.0,44.0,43.0
81,44.0,44.0,43.0,43.0,45.0,45.0,43.0,42.0,43.0,45.0,45.0,44.0,45.0,42.0,43.0,45.0
82,48.0,48.0,48.0,48.0,46.0,46.0,48.0,48.0,48.0,46.0,46.0,46.0,48.0,48.0,48.0,48.0
83,48.0,48.0,45.0,45.0,46.0,46.0,45.0,44.0,45.0,46.0,46.0,46.0,47.0,44.0,45.0,47.0
84,44.0,44.0,43.0,43.0,45.0,45.0,43.0,43.0,43.0,44.0,44.0,43.0,44.0,43.0,43.0,44.0
85,47.0,47.0,47.0,47.0,46.0,46.0,47.0,47.0,47.0,45.0,45.0,45.0,47.0,47.0,47.0,47.0
86,47.0,47.0,44.0,44.0,48.0,48.0,44.0,44.0,44.0,48.0,48.0,48.0,46.0,44.0,44.0,46.0
87,44.0,44.0,39.0,39.0,45.0,45.0,39.0,39.0,39.0,44.0,44.0,44.0,42.0,39.0,39.0,42.0
88,45.0,45.0,43.0,43.0,46.0,46.0,43.0,43.0,43.0,46.0,46.0,45.0,43.0,43.0,43.0,43.0
89,48.0,48.0,44.0,44.0,49.0,49.0,44.0,44.0,44.0,49.0,49.0,49.0,47.0,44.0,44.0,47.0
90,43.0,43.0,43.0,43.0,45.0,45.0,43.0,43.0,42.0,44.0,44.0,44.0,43.0,43.0,43.0,43.0
91,47.0,47.0,44.0,44.0,46.0,46.0,45.0,44.0,44.0,46.0,46.0,45.0,45.0,44.0,45.0,44.0
92,44.0,44.0,44.0,44.0,49.0,49.0,44.0,44.0,44.0,49.0,49.0,49.0,44.0,44.0,44.0,44.0
93,43.0,43.0,43.0,43.0,45.0,45.0,43.0,42.0,43.0,44.0,44.0,44.0,45.0,42.0,43.0,45.0
94,48.0,48.0,44.0,44.0,48.0,48.0,44.0,44.0,44.0,48.0,48.0,48.0,44.0,44.0,44.0,44.0
95,46.0,46.0,48.0,48.0,49.0,49.0,48.0,48.0,48.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0
96,43.0,43.0,43.0,43.0,45.0,45.0,43.0,43.0,43.0,44.0,44.0,44.0,46.0,43.0,43.0,46.0
97,47.0,47.0,44.0,44.0,49.0,49.0,44.0,44.0,44.0,49.0,49.0,49.0,44.0,44.0,44.0,44.0
98,46.0,46.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
99,43.0,43.0,43.0,43.0,44.0,44.0,43.0,42.0,43.0,43.0,43.0,43.0,44.0,42.0,43.0,44.0
100,48.0,48.0,44.0,44.0,47.0,47.0,44.0,44.0,44.0,47.0,47.0,47.0,44.0,44.0,44.0,44.0
101,45.0,45.0,47.0,47.0,48.0,48.0,47.0,47.0,47.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0
102,43.0,43.0,43.0,43.0,44.0,44.0,43.0,42.0,43.0,43.0,43.0,43.0,45.0,42.0,43.0,45.0
103,48.0,48.0,44.0,44.0,48.0,48.0,44.0,44.0,44.0,48.0,48.0,48.0,44.0,44.0,44.0,44.0
104,45.0,45.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0
105,42.0,42.0,39.0,39.0,44.0,44.0,39.0,39.0,39.0,44.0,44.0,43.0,42.0,39.0,39.0,42.0
106,44.0,44.0,40.0,40.0,46.0,46.0,40.0,40.0,40.0,45.0,45.0,45.0,40.0,40.0,40.0,40.0
107,44.0,44.0,44.0,44.0,46.0,46.0,44.0,44.0,44.0,46.0,46.0,45.0,44.0,44.0,44.0,44.0
108,41.0,41.0,39.0,39.0,42.0,42.0,39.0,39.0,39.0,42.0,42.0,41.0,38.0,39.0,39.0,38.0
109,42.0,42.0,40.0,40.0,43.0,43.0,40.0,40.0,40.0,43.0,43.0,42.0,40.0,40.0,40.0,40.0
110,45.0,45.0,41.0,41.0,43.0,43.0,40.0,40.0,41.0,43.0,43.0,43.0,40.0,40.0,40.0,39.0
111,40.0,40.0,43.0,43.0,42.0,42.0,43.0,43.0,43.0,42.0,42.0,41.0,43.0,43.0,43.0,43.0
112,44.0,44.0,44.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,43.0,43.0,44.0,44.0,44.0,44.0
113,44.0,45.0,45.0,45.0,43.0,43.0,45.0,44.0,45.0,43.0,43.0,42.0,45.0,44.0,45.0,44.0
114,39.0,40.0,43.0,43.0,42.0,42.0,43.0,43.0,43.0,41.0,41.0,40.0,43.0,43.0,43.0,43.0
115,43.0,43.0,44.0,44.0,43.0,43.0,44.0,44.0,44.0,42.0,42.0,42.0,44.0,44.0,44.0,44.0
116,43.0,44.0,44.0,44.0,45.0,45.0,44.0,44.0,44.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0
117,40.0,40.0,39.0,39.0,42.0,42.0,39.0,39.0,39.0,41.0,41.0,41.0,39.0,39.0,39.0,39.0
118,41.0,41.0,40.0,40.0,43.0,43.0,40.0,40.0,40.0,43.0,43.0,42.0,40.0,40.0,40.0,40.0
119,44.0,45.0,44.0,44.0,46.0,46.0,44.0,44.0,44.0,46.0,46.0,46.0,44.0,44.0,44.0,43.0
120,40.0,40.0,43.0,43.0,42.0,42.0,43.0,43.0,42.0,42.0,42.0,41.0,43.0,43.0,43.0,43.0
121,43.0,44.0,44.0,44.0,43.0,43.0,45.0,44.0,44.0,43.0,43.0,42.0,45.0,44.0,45.0,44.0
122,44.0,44.0,44.0,44.0,46.0,46.0,44.0,44.0,44.0,46.0,46.0,46.0,44.0,44.0,44.0,44.0
123,39.0,39.0,43.0,43.0,42.0,42.0,43.0,43.0,43.0,42.0,42.0,41.0,43.0,43.0,43.0,43.0
124,44.0,44.0,44.0,44.0,45.0,45.0,44.0,44.0,44.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0
125,43.0,43.0,48.0,48.0,46.0,46.0,48.0,48.0,48.0,46.0,46.0,46.0,48.0,48.0,48.0,48.0
126,39.0,39.0,43.0,43.0,42.0,42.0,43.0,43.0,43.0,42.0,42.0,41.0,43.0,43.0,43.0,43.0
127,43.0,44.0,44.0,44.0,46.0,46.0,44.0,44.0,44.0,46.0,46.0,46.0,44.0,44.0,44.0,44.0
128,43.0,43.0,49.0,49.0,46.0,46.0,49.0,49.0,49.0,46.0,46.0,46.0,49.0,49.0,49.0,49.0
129,38.0,39.0,43.0,43.0,41.0,41.0,43.0,43.0,43.0,41.0,41.0,40.0,43.0,43.0,43.0,43.0
130,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
131,42.0,42.0,47.0,47.0,45.0,45.0,47.0,47.0,47.0,45.0,45.0,45.0,47.0,47.0,47.0,47.0
132,39.0,39.0,43.0,43.0,41.0,41.0,43.0,43.0,43.0,41.0,41.0,40.0,43.0,43.0,43.0,43.0
133,44.0,44.0,44.0,44.0,45.0,45.0,44.0,44.0,44.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0
134,42.0,42.0,48.0,48.0,45.0,45.0,48.0,48.0,48.0,45.0,45.0,45.0,48.0,48.0,48.0,48.0
135,39.0,39.0,39.0,39.0,41.0,41.0,39.0,39.0,39.0,41.0,41.0,40.0,39.0,39.0,39.0,39.0
136,40.0,40.0,40.0,40.0,43.0,43.0,40.0,40.0,40.0,42.0,42.0,42.0,40.0,40.0,40.0,40.0
137,43.0,43.0,44.0,44.0,43.0,43.0,44.0,44.0,44.0,43.0,43.0,42.0,44.0,44.0,44.0,44.0
138,38.0,40.0,43.0,43.0,42.0,42.0,43.0,43.0,43.0,40.0,40.0,41.0,43.0,43.0,43.0,43.0
139,43.0,43.0,40.0,40.0,38.0,38.0,41.0,41.0,41.0,36.0,36.0,37.0,36.0,41.0,41.0,36.0
140,39.0,39.0,36.0,36.0,41.0,41.0,37.0,37.0,37.0,40.0,40.0,40.0,37.0,37.0,37.0,37.0
141,39.0,39.0,43.0,43.0,42.0,42.0,43.0,43.0,42.0,41.0,41.0,41.0,43.0,43.0,43.0,43.0
142,42.0,42.0,40.0,40.0,38.0,38.0,41.0,41.0,40.0,39.0,39.0,39.0,36.0,41.0,41.0,35.0
143,42.0,42.0,39.0,39.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0,40.0
144,38.0,39.0,43.0,43.0,42.0,42.0,43.0,43.0,42.0,40.0,40.0,41.0,43.0,43.0,43.0,43.0
145,42.0,42.0,40.0,40.0,39.0,39.0,41.0,41.0,40.0,40.0,40.0,40.0,36.0,41.0,41.0,36.0
146,43.0,43.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,39.0,41.0,41.0,39.0
147,38.0,38.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0
148,42.0,42.0,39.0,39.0,38.0,38.0,40.0,40.0,40.0,38.0,38.0,38.0,36.0,40.0,40.0,35.0
149,41.0,41.0,39.0,39.0,41.0,41.0,40.0,40.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
150,38.0,38.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0
151,42.0,42.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,39.0,39.0,39.0,36.0,40.0,40.0,35.0
152,42.0,42.0,39.0,39.0,41.0,41.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
153,37.0,39.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,40.0,40.0,41.0,42.0,42.0,42.0,42.0
154,42.0,42.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,39.0,39.0,39.0,35.0,40.0,40.0,35.0
155,40.0,40.0,39.0,39.0,41.0,41.0,40.0,40.0,40.0,39.0,39.0,40.0,39.0,40.0,40.0,39.0
156,37.0,37.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,40.0,41.0,41.0,41.0,41.0
157,41.0,41.0,38.0,38.0,37.0,37.0,39.0,39.0,39.0,37.0,37.0,37.0,35.0,39.0,39.0,34.0
158,40.0,40.0,38.0,38.0,40.0,40.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
159,38.0,38.0,42.0,42.0,41.0,41.0,42.0,42.0,42.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0
160,42.0,42.0,39.0,39.0,38.0,38.0,40.0,40.0,40.0,38.0,38.0,38.0,35.0,40.0,40.0,35.0
161,41.0,41.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0
162,38.0,38.0,42.0,42.0,41.0,41.0,42.0,42.0,42.0,40.0,40.0,40.0,42.0,42.0,42.0,42.0
163,42.0,42.0,39.0,39.0,38.0,38.0,40.0,40.0,40.0,38.0,38.0,38.0,35.0,40.0,40.0,35.0
164,40.0,40.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0
165,36.0,37.0,38.0,38.0,41.0,41.0,38.0,38.0,38.0,40.0,40.0,40.0,38.0,38.0,38.0,38.0
166,38.0,38.0,35.0,35.0,37.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,31.0,36.0,36.0,31.0
167,37.0,37.0,35.0,35.0,40.0,40.0,36.0,36.0,36.0,39.0,39.0,39.0,36.0,36.0,36.0,36.0
