0,47.0
1,47.0
2,47.0
3,47.0
4,48.0
5,48.0
6,47.0
7,49.0
8,49.0
9,49.0
10,48.0
11,48.0
12,48.0
13,47.0
14,48.0
15,47.0
16,46.0
17,47.0
18,46.0
19,47.0
20,47.0
21,46.0
22,48.0
23,48.0
24,48.0
25,50.0
26,50.0
27,47.0
28,49.0
29,49.0
30,46.0
31,48.0
32,48.0
33,47.0
34,49.0
35,49.0
36,49.0
37,51.0
38,51.0
39,48.0
40,50.0
41,50.0
42,47.0
43,49.0
44,49.0
45,49.0
46,48.0
47,48.0
48,48.0
49,48.0
50,49.0
51,48.0
52,48.0
53,48.0
54,47.0
55,47.0
56,48.0
57,48.0
58,47.0
59,47.0
60,47.0
61,46.0
62,46.0
63,45.0
64,46.0
65,46.0
66,45.0
67,47.0
68,47.0
69,47.0
70,49.0
71,49.0
72,46.0
73,48.0
74,48.0
75,45.0
76,47.0
77,47.0
78,46.0
79,48.0
80,48.0
81,48.0
82,50.0
83,50.0
84,47.0
85,49.0
86,49.0
87,46.0
88,48.0
89,48.0
90,48.0
91,47.0
92,47.0
93,47.0
94,47.0
95,48.0
96,47.0
97,47.0
98,47.0
99,46.0
100,46.0
101,47.0
102,47.0
103,46.0
104,46.0
105,46.0
106,45.0
107,45.0
108,44.0
109,46.0
110,45.0
111,45.0
112,47.0
113,47.0
114,45.0
115,47.0
116,47.0
117,44.0
118,46.0
119,46.0
120,46.0
121,47.0
122,48.0
123,48.0
124,48.0
125,49.0
126,47.0
127,47.0
128,48.0
129,47.0
130,47.0
131,48.0
132,46.0
133,47.0
134,47.0
135,44.0
136,46.0
137,46.0
138,47.0
139,48.0
140,48.0
141,49.0
142,49.0
143,49.0
144,48.0
145,48.0
146,48.0
147,48.0
148,48.0
149,48.0
150,49.0
151,49.0
152,49.0
153,48.0
154,48.0
155,48.0
156,47.0
157,47.0
158,47.0
159,48.0
160,48.0
161,48.0
162,47.0
163,47.0
164,47.0
165,44.0
166,46.0
167,46.0
