Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
57,49.0,49.0,48.0,50.0,50.0
58,51.0,51.0,51.0,52.0,51.0
59,51.0,51.0,51.0,52.0,52.0
60,47.0,47.0,47.0,49.0,48.0
61,48.0,48.0,50.0,50.0,48.0
62,50.0,50.0,50.0,50.0,52.0
63,47.0,47.0,47.0,48.0,49.0
64,48.0,48.0,48.0,49.0,50.0
65,49.0,49.0,49.0,49.0,51.0
66,47.0,47.0,47.0,48.0,49.0
67,48.0,48.0,48.0,49.0,50.0
68,49.0,49.0,49.0,49.0,51.0
69,47.0,47.0,47.0,47.0,49.0
70,49.0,49.0,49.0,50.0,51.0
71,49.0,49.0,49.0,50.0,49.0
72,47.0,47.0,47.0,49.0,50.0
73,49.0,49.0,49.0,54.0,51.0
74,50.0,50.0,50.0,49.0,52.0
75,48.0,48.0,48.0,48.0,49.0
76,49.0,49.0,49.0,49.0,50.0
77,49.0,49.0,49.0,50.0,52.0
78,45.0,45.0,45.0,48.0,48.0
79,47.0,47.0,47.0,49.0,49.0
80,49.0,49.0,49.0,49.0,51.0
81,47.0,47.0,47.0,47.0,48.0
82,49.0,49.0,49.0,50.0,51.0
83,49.0,49.0,49.0,50.0,49.0
84,47.0,47.0,47.0,49.0,50.0
85,49.0,49.0,49.0,54.0,51.0
86,50.0,50.0,50.0,49.0,52.0
87,47.0,47.0,47.0,48.0,48.0
88,47.0,47.0,47.0,50.0,49.0
89,49.0,49.0,49.0,50.0,52.0
90,47.0,47.0,47.0,45.0,47.0
91,48.0,48.0,48.0,51.0,48.0
92,49.0,49.0,49.0,47.0,49.0
93,48.0,48.0,48.0,48.0,51.0
94,51.0,51.0,51.0,52.0,52.0
95,50.0,50.0,50.0,48.0,52.0
96,47.0,47.0,47.0,48.0,47.0
97,49.0,49.0,48.0,50.0,49.0
98,49.0,49.0,49.0,49.0,52.0
99,49.0,49.0,48.0,49.0,50.0
100,50.0,50.0,50.0,51.0,51.0
101,51.0,51.0,51.0,51.0,53.0
102,48.0,48.0,47.0,49.0,50.0
103,50.0,50.0,50.0,51.0,51.0
104,51.0,51.0,51.0,51.0,53.0
105,46.0,46.0,47.0,48.0,47.0
106,48.0,48.0,49.0,51.0,48.0
107,50.0,50.0,50.0,50.0,52.0
108,45.0,45.0,45.0,45.0,46.0
109,46.0,46.0,46.0,47.0,47.0
110,45.0,45.0,45.0,45.0,47.0
111,47.0,47.0,47.0,46.0,46.0
112,45.0,45.0,45.0,48.0,47.0
113,47.0,47.0,47.0,47.0,48.0
114,47.0,47.0,47.0,48.0,49.0
115,47.0,47.0,47.0,50.0,49.0
116,49.0,49.0,49.0,48.0,51.0
117,45.0,45.0,45.0,49.0,46.0
118,48.0,48.0,48.0,51.0,48.0
119,49.0,49.0,49.0,49.0,51.0
120,46.0,46.0,46.0,45.0,46.0
121,47.0,47.0,47.0,49.0,47.0
122,49.0,49.0,49.0,48.0,50.0
123,48.0,48.0,48.0,47.0,50.0
124,49.0,49.0,49.0,49.0,49.0
125,50.0,50.0,50.0,49.0,51.0
126,47.0,47.0,47.0,47.0,46.0
127,49.0,49.0,49.0,49.0,48.0
128,49.0,49.0,49.0,49.0,51.0
129,47.0,47.0,47.0,47.0,49.0
130,48.0,48.0,48.0,51.0,50.0
131,51.0,51.0,51.0,52.0,53.0
132,47.0,47.0,47.0,48.0,49.0
133,48.0,48.0,48.0,51.0,50.0
134,51.0,51.0,51.0,52.0,53.0
135,46.0,46.0,48.0,49.0,46.0
136,49.0,49.0,49.0,52.0,47.0
137,49.0,49.0,50.0,50.0,51.0
138,48.0,48.0,48.0,47.0,45.0
139,49.0,49.0,49.0,50.0,51.0
140,49.0,49.0,49.0,49.0,48.0
141,48.0,48.0,48.0,48.0,50.0
142,50.0,50.0,50.0,50.0,52.0
143,50.0,50.0,50.0,50.0,50.0
144,49.0,49.0,48.0,48.0,50.0
145,49.0,49.0,49.0,51.0,49.0
146,51.0,51.0,49.0,51.0,49.0
147,52.0,52.0,52.0,51.0,54.0
148,51.0,51.0,51.0,53.0,53.0
149,53.0,53.0,53.0,53.0,51.0
150,52.0,52.0,52.0,51.0,54.0
151,51.0,51.0,51.0,53.0,53.0
152,53.0,53.0,53.0,53.0,51.0
153,48.0,48.0,48.0,48.0,50.0
154,49.0,49.0,49.0,51.0,49.0
155,49.0,49.0,49.0,49.0,49.0
156,51.0,51.0,51.0,52.0,53.0
157,50.0,50.0,50.0,52.0,52.0
158,52.0,52.0,52.0,53.0,50.0
159,51.0,51.0,51.0,52.0,53.0
160,50.0,50.0,50.0,52.0,52.0
161,52.0,52.0,52.0,53.0,50.0
162,48.0,48.0,49.0,52.0,49.0
163,49.0,49.0,49.0,52.0,50.0
164,51.0,51.0,51.0,53.0,50.0
165,48.0,48.0,48.0,47.0,45.0
166,49.0,49.0,49.0,52.0,47.0
167,48.0,48.0,48.0,49.0,49.0
