Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
143,46.0,45.0,44.0,46.0,45.0
144,44.0,43.0,43.0,44.0,43.0
145,46.0,45.0,43.0,46.0,45.0
146,46.0,44.0,44.0,46.0,44.0
147,44.0,44.0,44.0,44.0,44.0
148,46.0,45.0,44.0,46.0,44.0
149,45.0,44.0,44.0,46.0,45.0
150,45.0,44.0,44.0,45.0,44.0
151,45.0,44.0,44.0,45.0,45.0
152,45.0,44.0,44.0,46.0,45.0
153,44.0,44.0,44.0,44.0,43.0
154,45.0,44.0,44.0,45.0,45.0
155,45.0,44.0,44.0,46.0,45.0
156,43.0,44.0,44.0,43.0,43.0
157,45.0,44.0,44.0,45.0,43.0
158,44.0,43.0,43.0,45.0,45.0
159,44.0,44.0,44.0,44.0,44.0
160,45.0,44.0,44.0,45.0,44.0
161,45.0,44.0,44.0,45.0,45.0
162,44.0,44.0,44.0,44.0,43.0
163,44.0,44.0,44.0,45.0,44.0
164,45.0,43.0,43.0,45.0,45.0
165,43.0,44.0,44.0,43.0,39.0
166,44.0,44.0,44.0,44.0,42.0
167,45.0,43.0,43.0,44.0,45.0
