Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
65,41.0,45.0,45.0,46.0,45.0,45.0,46.0,45.0
66,36.0,43.0,44.0,44.0,44.0,44.0,41.0,46.0
67,42.0,42.0,47.0,47.0,47.0,47.0,47.0,47.0
68,42.0,46.0,46.0,47.0,46.0,46.0,47.0,46.0
69,42.0,46.0,46.0,46.0,46.0,46.0,46.0,42.0
70,48.0,48.0,47.0,47.0,47.0,47.0,47.0,43.0
71,48.0,48.0,48.0,48.0,48.0,47.0,47.0,44.0
72,41.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
73,47.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0
74,47.0,47.0,47.0,47.0,47.0,46.0,46.0,47.0
75,36.0,39.0,43.0,41.0,43.0,43.0,41.0,44.0
76,42.0,39.0,44.0,41.0,43.0,43.0,41.0,43.0
77,39.0,43.0,45.0,45.0,45.0,45.0,45.0,48.0
78,35.0,43.0,44.0,45.0,43.0,45.0,42.0,45.0
79,43.0,43.0,48.0,48.0,44.0,48.0,48.0,43.0
80,41.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
81,43.0,47.0,47.0,47.0,47.0,47.0,47.0,43.0
82,49.0,49.0,48.0,48.0,48.0,48.0,48.0,44.0
83,49.0,49.0,48.0,48.0,48.0,47.0,47.0,44.0
84,42.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
85,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0
86,48.0,48.0,47.0,47.0,47.0,46.0,46.0,47.0
87,35.0,39.0,44.0,42.0,44.0,44.0,42.0,45.0
88,43.0,40.0,45.0,42.0,44.0,44.0,42.0,44.0
89,40.0,44.0,46.0,46.0,46.0,46.0,46.0,48.0
90,42.0,42.0,45.0,45.0,44.0,45.0,45.0,41.0
91,42.0,45.0,47.0,47.0,47.0,46.0,46.0,43.0
92,48.0,48.0,48.0,48.0,48.0,47.0,47.0,45.0
93,42.0,42.0,46.0,46.0,46.0,46.0,46.0,43.0
94,48.0,48.0,48.0,48.0,46.0,45.0,45.0,46.0
95,47.0,47.0,48.0,48.0,48.0,48.0,48.0,47.0
96,41.0,42.0,46.0,46.0,46.0,46.0,46.0,44.0
97,49.0,49.0,48.0,48.0,43.0,43.0,43.0,47.0
98,42.0,44.0,48.0,48.0,48.0,48.0,48.0,48.0
99,41.0,41.0,45.0,45.0,45.0,45.0,45.0,45.0
100,47.0,47.0,47.0,47.0,45.0,44.0,44.0,45.0
101,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0
102,40.0,41.0,45.0,45.0,45.0,45.0,45.0,45.0
103,48.0,48.0,47.0,47.0,42.0,42.0,42.0,46.0
104,41.0,43.0,47.0,47.0,47.0,47.0,47.0,47.0
105,34.0,36.0,42.0,39.0,42.0,42.0,39.0,42.0
106,39.0,39.0,45.0,41.0,39.0,39.0,38.0,43.0
107,38.0,40.0,44.0,43.0,44.0,44.0,43.0,44.0
108,34.0,44.0,44.0,41.0,39.0,44.0,42.0,41.0
109,41.0,42.0,45.0,42.0,40.0,45.0,42.0,38.0
110,35.0,45.0,44.0,43.0,44.0,44.0,44.0,43.0
111,41.0,48.0,48.0,48.0,43.0,48.0,48.0,42.0
112,50.0,50.0,49.0,49.0,44.0,49.0,49.0,41.0
113,43.0,47.0,48.0,48.0,48.0,48.0,48.0,44.0
114,41.0,47.0,47.0,47.0,42.0,47.0,47.0,42.0
115,49.0,49.0,48.0,48.0,43.0,48.0,48.0,43.0
116,43.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0
117,35.0,40.0,44.0,43.0,40.0,45.0,43.0,42.0
118,41.0,41.0,45.0,42.0,40.0,45.0,42.0,43.0
119,36.0,43.0,46.0,44.0,44.0,47.0,44.0,48.0
120,43.0,43.0,46.0,46.0,44.0,46.0,46.0,39.0
121,43.0,46.0,47.0,47.0,44.0,45.0,45.0,40.0
122,49.0,49.0,48.0,48.0,45.0,46.0,46.0,41.0
123,43.0,43.0,47.0,47.0,44.0,47.0,47.0,43.0
124,49.0,49.0,49.0,49.0,44.0,44.0,44.0,44.0
125,48.0,48.0,47.0,47.0,46.0,45.0,45.0,44.0
126,42.0,42.0,47.0,47.0,44.0,47.0,47.0,43.0
127,50.0,50.0,49.0,49.0,44.0,44.0,44.0,43.0
128,43.0,45.0,46.0,46.0,46.0,45.0,44.0,45.0
129,42.0,42.0,46.0,46.0,43.0,46.0,46.0,43.0
130,48.0,48.0,48.0,48.0,43.0,43.0,43.0,43.0
131,47.0,47.0,46.0,46.0,45.0,44.0,45.0,45.0
132,41.0,41.0,46.0,46.0,43.0,46.0,46.0,43.0
133,49.0,49.0,48.0,48.0,43.0,43.0,43.0,43.0
134,42.0,44.0,45.0,45.0,45.0,44.0,44.0,45.0
135,35.0,37.0,43.0,40.0,40.0,43.0,40.0,40.0
136,40.0,40.0,45.0,42.0,40.0,38.0,37.0,39.0
137,39.0,41.0,42.0,43.0,42.0,42.0,43.0,43.0
138,43.0,43.0,44.0,44.0,42.0,44.0,44.0,37.0
139,44.0,45.0,47.0,47.0,43.0,45.0,45.0,39.0
140,43.0,45.0,48.0,48.0,46.0,46.0,46.0,41.0
141,42.0,42.0,43.0,44.0,43.0,43.0,44.0,41.0
142,43.0,44.0,47.0,47.0,44.0,44.0,45.0,42.0
143,42.0,44.0,48.0,48.0,47.0,48.0,48.0,45.0
144,42.0,43.0,43.0,43.0,43.0,44.0,44.0,40.0
145,44.0,45.0,48.0,48.0,44.0,45.0,45.0,43.0
146,43.0,45.0,48.0,48.0,47.0,48.0,48.0,46.0
147,41.0,41.0,42.0,43.0,42.0,42.0,43.0,42.0
148,42.0,43.0,48.0,48.0,43.0,43.0,45.0,43.0
149,42.0,44.0,47.0,47.0,46.0,47.0,47.0,46.0
150,42.0,42.0,42.0,43.0,42.0,43.0,43.0,42.0
151,43.0,44.0,49.0,49.0,43.0,44.0,44.0,43.0
152,42.0,44.0,47.0,47.0,46.0,47.0,47.0,47.0
153,41.0,41.0,41.0,40.0,42.0,41.0,41.0,41.0
154,44.0,44.0,49.0,49.0,40.0,44.0,44.0,42.0
155,42.0,42.0,45.0,44.0,44.0,45.0,44.0,47.0
156,40.0,40.0,41.0,42.0,41.0,41.0,42.0,41.0
157,42.0,42.0,47.0,47.0,42.0,42.0,44.0,42.0
158,41.0,43.0,46.0,46.0,45.0,46.0,46.0,45.0
159,41.0,41.0,41.0,42.0,41.0,42.0,42.0,41.0
160,43.0,43.0,48.0,48.0,42.0,43.0,45.0,42.0
161,41.0,43.0,46.0,46.0,45.0,46.0,46.0,46.0
162,40.0,40.0,40.0,40.0,41.0,40.0,40.0,41.0
163,43.0,43.0,48.0,48.0,39.0,43.0,43.0,41.0
164,41.0,41.0,44.0,43.0,43.0,44.0,43.0,46.0
165,35.0,36.0,37.0,36.0,38.0,37.0,36.0,38.0
166,40.0,37.0,45.0,39.0,37.0,38.0,37.0,39.0
167,37.0,41.0,41.0,40.0,40.0,41.0,40.0,42.0
