Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
27,55.0,55.0,55.0,55.0,55.0,54.0,55.0,55.0,54.0,55.0,54.0,55.0,55.0,55.0,55.0,55.0
28,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,53.0,53.0,53.0
29,49.0,50.0,50.0,50.0,50.0,48.0,50.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,49.0,50.0
30,49.0,52.0,49.0,52.0,49.0,51.0,52.0,52.0,51.0,52.0,49.0,53.0,53.0,53.0,53.0,56.0
31,51.0,51.0,51.0,51.0,51.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
32,50.0,51.0,51.0,51.0,51.0,49.0,51.0,50.0,51.0,50.0,51.0,50.0,51.0,51.0,50.0,51.0
33,49.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,48.0,49.0,50.0,50.0,50.0,50.0,53.0
34,43.0,44.0,44.0,44.0,44.0,42.0,44.0,42.0,45.0,43.0,47.0,45.0,45.0,49.0,49.0,49.0
35,46.0,43.0,43.0,43.0,43.0,45.0,43.0,45.0,44.0,45.0,44.0,49.0,49.0,49.0,49.0,49.0
36,56.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,55.0,56.0,57.0,57.0,57.0,57.0,57.0
37,48.0,48.0,48.0,48.0,48.0,47.0,48.0,47.0,49.0,48.0,52.0,52.0,52.0,50.0,50.0,52.0
38,48.0,49.0,48.0,49.0,48.0,49.0,49.0,49.0,50.0,49.0,49.0,51.0,52.0,50.0,49.0,52.0
39,56.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0
40,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,52.0,52.0,54.0,54.0,54.0
41,50.0,50.0,49.0,50.0,49.0,49.0,50.0,49.0,50.0,49.0,50.0,50.0,51.0,51.0,50.0,51.0
42,50.0,52.0,49.0,52.0,49.0,52.0,52.0,52.0,52.0,52.0,49.0,50.0,50.0,50.0,50.0,57.0
43,52.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0
44,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,50.0,51.0,51.0,52.0,52.0,51.0,52.0
45,55.0,52.0,52.0,52.0,52.0,54.0,52.0,54.0,53.0,54.0,53.0,49.0,49.0,49.0,49.0,49.0
46,50.0,47.0,49.0,47.0,48.0,48.0,47.0,48.0,48.0,48.0,50.0,45.0,45.0,44.0,44.0,46.0
47,49.0,50.0,49.0,50.0,48.0,49.0,50.0,50.0,49.0,50.0,50.0,46.0,46.0,43.0,44.0,45.0
48,55.0,55.0,54.0,55.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0
49,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,51.0,51.0,51.0,51.0,55.0
50,56.0,56.0,56.0,56.0,56.0,55.0,56.0,56.0,57.0,56.0,57.0,51.0,51.0,51.0,51.0,51.0
51,56.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0
52,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,57.0,58.0,52.0,52.0,52.0,52.0,56.0
53,57.0,57.0,57.0,57.0,57.0,56.0,57.0,57.0,58.0,57.0,58.0,52.0,52.0,52.0,52.0,52.0
54,55.0,55.0,54.0,55.0,54.0,54.0,55.0,55.0,54.0,55.0,54.0,55.0,55.0,55.0,55.0,55.0
55,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,52.0,52.0,52.0,52.0,54.0
56,56.0,56.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,50.0,50.0,50.0,50.0,50.0
57,56.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0
58,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,53.0,53.0,53.0,53.0,55.0
59,57.0,57.0,57.0,57.0,57.0,56.0,57.0,57.0,57.0,57.0,57.0,51.0,51.0,51.0,51.0,51.0
60,50.0,52.0,49.0,52.0,49.0,51.0,52.0,52.0,50.0,52.0,49.0,49.0,49.0,49.0,49.0,57.0
61,52.0,54.0,51.0,54.0,51.0,53.0,54.0,53.0,52.0,53.0,50.0,47.0,47.0,47.0,47.0,56.0
62,51.0,54.0,51.0,54.0,51.0,52.0,54.0,53.0,52.0,53.0,51.0,44.0,44.0,44.0,44.0,52.0
63,47.0,47.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0,47.0,51.0,51.0,51.0,51.0,51.0
64,44.0,42.0,42.0,42.0,42.0,44.0,42.0,44.0,42.0,44.0,44.0,47.0,47.0,47.0,47.0,47.0
65,43.0,42.0,42.0,42.0,42.0,43.0,42.0,43.0,42.0,43.0,42.0,47.0,47.0,47.0,47.0,47.0
66,48.0,48.0,48.0,48.0,48.0,47.0,48.0,48.0,48.0,48.0,48.0,52.0,52.0,52.0,52.0,52.0
67,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,45.0,47.0,47.0,47.0,47.0,47.0
68,44.0,43.0,43.0,43.0,43.0,44.0,43.0,44.0,43.0,44.0,43.0,47.0,47.0,47.0,47.0,47.0
69,55.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,54.0,55.0,54.0,55.0,55.0,55.0,55.0,55.0
70,48.0,48.0,48.0,48.0,48.0,46.0,48.0,47.0,48.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0
71,47.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,48.0,49.0,48.0,49.0,50.0,51.0,51.0,50.0
72,55.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,53.0,55.0,53.0,54.0,54.0,54.0,54.0,54.0
73,50.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,49.0,50.0,49.0,51.0,51.0,52.0,52.0,52.0
74,49.0,49.0,49.0,49.0,49.0,48.0,49.0,49.0,49.0,49.0,49.0,48.0,49.0,51.0,51.0,49.0
75,49.0,51.0,48.0,51.0,48.0,51.0,51.0,52.0,50.0,52.0,48.0,52.0,52.0,52.0,52.0,55.0
76,51.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,50.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0
77,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,49.0,50.0
78,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,49.0,49.0,52.0
79,43.0,44.0,44.0,44.0,44.0,42.0,44.0,42.0,44.0,43.0,46.0,45.0,45.0,48.0,48.0,48.0
80,45.0,43.0,43.0,43.0,43.0,45.0,43.0,45.0,43.0,45.0,43.0,48.0,48.0,48.0,48.0,48.0
81,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,56.0,56.0,56.0,56.0
82,48.0,48.0,48.0,48.0,48.0,47.0,48.0,47.0,48.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0
83,48.0,49.0,48.0,49.0,48.0,49.0,49.0,49.0,49.0,49.0,48.0,50.0,51.0,52.0,52.0,51.0
84,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,54.0,55.0,54.0,55.0,55.0,55.0,55.0,55.0
85,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0,52.0,52.0,53.0,53.0,53.0
86,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,52.0,52.0,50.0
87,49.0,52.0,49.0,52.0,49.0,52.0,52.0,52.0,51.0,52.0,48.0,49.0,49.0,49.0,49.0,56.0
88,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,51.0,50.0,51.0,51.0,51.0,51.0,51.0
89,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,50.0,51.0
90,54.0,52.0,52.0,52.0,52.0,54.0,52.0,54.0,52.0,54.0,52.0,48.0,48.0,48.0,48.0,48.0
91,49.0,47.0,49.0,47.0,48.0,48.0,47.0,48.0,47.0,48.0,49.0,45.0,45.0,46.0,46.0,45.0
92,48.0,49.0,49.0,49.0,48.0,49.0,49.0,50.0,48.0,50.0,49.0,45.0,45.0,47.0,47.0,44.0
93,55.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,54.0,55.0,54.0,55.0,55.0,55.0,55.0,55.0
94,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,50.0,50.0,50.0,50.0,54.0
95,56.0,56.0,56.0,56.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0,50.0,50.0,51.0,51.0,50.0
96,56.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,55.0,56.0,55.0,56.0,56.0,56.0,56.0,56.0
97,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,51.0,51.0,51.0,51.0,55.0
98,57.0,57.0,57.0,57.0,57.0,56.0,57.0,57.0,57.0,57.0,57.0,51.0,51.0,51.0,51.0,51.0
99,55.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,53.0,55.0,53.0,54.0,54.0,54.0,54.0,54.0
100,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,56.0,55.0,54.0,54.0,54.0,54.0,54.0
101,56.0,56.0,56.0,56.0,56.0,55.0,56.0,56.0,55.0,56.0,55.0,49.0,49.0,51.0,51.0,49.0
102,56.0,55.0,55.0,55.0,55.0,55.0,55.0,56.0,54.0,56.0,54.0,55.0,55.0,55.0,55.0,55.0
103,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,56.0,57.0,56.0,55.0,55.0,55.0,55.0,55.0
104,57.0,57.0,57.0,57.0,57.0,56.0,57.0,57.0,56.0,57.0,56.0,50.0,50.0,50.0,50.0,50.0
105,50.0,51.0,49.0,51.0,49.0,51.0,51.0,51.0,49.0,51.0,48.0,48.0,48.0,48.0,48.0,56.0
106,51.0,53.0,51.0,53.0,51.0,52.0,53.0,52.0,51.0,53.0,49.0,49.0,49.0,49.0,49.0,55.0
107,51.0,53.0,51.0,53.0,51.0,52.0,53.0,53.0,51.0,53.0,50.0,43.0,43.0,43.0,43.0,51.0
108,44.0,45.0,44.0,45.0,44.0,43.0,45.0,43.0,47.0,44.0,47.0,44.0,44.0,46.0,46.0,48.0
109,39.0,40.0,39.0,40.0,39.0,38.0,40.0,38.0,42.0,39.0,47.0,42.0,42.0,44.0,44.0,42.0
110,42.0,39.0,39.0,39.0,39.0,40.0,39.0,40.0,42.0,40.0,44.0,42.0,42.0,44.0,43.0,42.0
111,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,53.0,50.0,53.0,50.0,50.0,50.0,50.0,50.0
112,44.0,46.0,44.0,46.0,44.0,44.0,46.0,44.0,47.0,45.0,51.0,46.0,46.0,48.0,48.0,46.0
113,47.0,45.0,43.0,45.0,43.0,47.0,45.0,47.0,47.0,47.0,48.0,45.0,45.0,49.0,49.0,45.0
114,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,52.0,50.0,52.0,54.0,54.0,54.0,54.0,54.0
115,46.0,46.0,45.0,46.0,45.0,45.0,46.0,45.0,48.0,45.0,50.0,49.0,49.0,48.0,48.0,49.0
116,48.0,49.0,44.0,49.0,44.0,49.0,49.0,49.0,48.0,49.0,48.0,49.0,49.0,53.0,53.0,49.0
117,46.0,51.0,44.0,51.0,44.0,51.0,51.0,51.0,49.0,51.0,47.0,45.0,45.0,46.0,46.0,55.0
118,47.0,47.0,46.0,47.0,46.0,46.0,47.0,46.0,49.0,46.0,49.0,49.0,49.0,49.0,49.0,50.0
119,49.0,46.0,45.0,46.0,45.0,48.0,46.0,48.0,49.0,48.0,49.0,49.0,49.0,49.0,49.0,50.0
120,51.0,49.0,48.0,49.0,48.0,49.0,49.0,49.0,51.0,49.0,51.0,49.0,49.0,49.0,49.0,49.0
121,47.0,45.0,44.0,45.0,43.0,47.0,45.0,47.0,46.0,47.0,50.0,46.0,46.0,47.0,47.0,45.0
122,47.0,50.0,44.0,50.0,43.0,50.0,50.0,50.0,46.0,50.0,49.0,46.0,46.0,48.0,48.0,44.0
123,53.0,55.0,53.0,55.0,52.0,55.0,55.0,55.0,52.0,55.0,53.0,53.0,53.0,53.0,53.0,56.0
124,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,54.0,51.0,54.0,51.0,51.0,51.0,51.0,51.0
125,52.0,56.0,51.0,56.0,51.0,56.0,56.0,56.0,54.0,56.0,54.0,51.0,51.0,52.0,52.0,51.0
126,52.0,52.0,50.0,52.0,50.0,52.0,52.0,52.0,53.0,52.0,53.0,50.0,50.0,50.0,50.0,57.0
127,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0,52.0,55.0,52.0,52.0,52.0,52.0,52.0
128,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,55.0,52.0,55.0,52.0,52.0,52.0,52.0,52.0
129,53.0,55.0,53.0,55.0,52.0,55.0,55.0,55.0,51.0,55.0,52.0,53.0,53.0,53.0,53.0,55.0
130,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,53.0,51.0,53.0,55.0,55.0,55.0,55.0,55.0
131,52.0,56.0,51.0,56.0,51.0,56.0,56.0,56.0,53.0,56.0,53.0,50.0,50.0,52.0,52.0,50.0
132,52.0,52.0,50.0,52.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,54.0,54.0,56.0
133,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,54.0,56.0,56.0,56.0,56.0,56.0
134,53.0,57.0,52.0,57.0,52.0,57.0,57.0,57.0,54.0,57.0,54.0,51.0,51.0,51.0,51.0,51.0
135,46.0,51.0,44.0,51.0,44.0,51.0,51.0,51.0,47.0,52.0,46.0,45.0,45.0,45.0,45.0,55.0
136,47.0,53.0,46.0,53.0,46.0,52.0,53.0,52.0,49.0,53.0,48.0,50.0,50.0,50.0,50.0,52.0
137,48.0,53.0,46.0,53.0,46.0,53.0,53.0,53.0,49.0,53.0,49.0,44.0,44.0,44.0,44.0,52.0
138,50.0,47.0,47.0,47.0,47.0,48.0,47.0,48.0,51.0,48.0,51.0,45.0,45.0,45.0,45.0,45.0
139,47.0,44.0,43.0,44.0,42.0,47.0,44.0,47.0,45.0,47.0,50.0,42.0,42.0,44.0,44.0,41.0
140,46.0,47.0,44.0,47.0,43.0,49.0,47.0,49.0,47.0,49.0,49.0,46.0,46.0,42.0,42.0,46.0
141,52.0,52.0,50.0,52.0,49.0,54.0,52.0,54.0,52.0,54.0,52.0,48.0,48.0,48.0,48.0,49.0
142,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,53.0,50.0,53.0,49.0,49.0,49.0,49.0,47.0
143,51.0,53.0,51.0,53.0,51.0,55.0,53.0,55.0,54.0,55.0,54.0,51.0,51.0,47.0,47.0,51.0
144,51.0,50.0,50.0,50.0,50.0,51.0,50.0,51.0,53.0,51.0,53.0,49.0,49.0,49.0,49.0,49.0
145,53.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,54.0,51.0,54.0,50.0,50.0,50.0,50.0,48.0
146,52.0,52.0,52.0,52.0,52.0,51.0,52.0,51.0,55.0,51.0,55.0,48.0,48.0,48.0,48.0,48.0
147,52.0,54.0,52.0,54.0,51.0,54.0,54.0,55.0,51.0,55.0,52.0,52.0,52.0,52.0,52.0,55.0
148,54.0,56.0,54.0,56.0,53.0,56.0,56.0,56.0,53.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0
149,53.0,56.0,54.0,56.0,53.0,56.0,56.0,56.0,53.0,56.0,54.0,51.0,51.0,51.0,51.0,51.0
150,53.0,55.0,53.0,55.0,52.0,55.0,55.0,56.0,52.0,56.0,53.0,53.0,53.0,53.0,53.0,56.0
151,55.0,57.0,55.0,57.0,54.0,57.0,57.0,57.0,54.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0
152,54.0,57.0,55.0,57.0,54.0,57.0,57.0,57.0,54.0,57.0,55.0,52.0,51.0,52.0,52.0,52.0
153,51.0,51.0,50.0,51.0,50.0,51.0,51.0,52.0,53.0,52.0,53.0,49.0,49.0,49.0,49.0,57.0
154,53.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,54.0,53.0,54.0,49.0,49.0,49.0,49.0,56.0
155,52.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,55.0,53.0,55.0,48.0,48.0,48.0,48.0,52.0
156,52.0,54.0,52.0,54.0,51.0,54.0,54.0,55.0,50.0,55.0,51.0,52.0,52.0,52.0,52.0,54.0
157,54.0,56.0,54.0,56.0,53.0,56.0,56.0,56.0,52.0,56.0,53.0,54.0,54.0,54.0,54.0,54.0
158,53.0,56.0,54.0,56.0,53.0,56.0,56.0,56.0,52.0,56.0,53.0,50.0,50.0,50.0,50.0,50.0
159,53.0,55.0,53.0,55.0,52.0,55.0,55.0,56.0,51.0,56.0,52.0,53.0,53.0,53.0,53.0,55.0
160,55.0,57.0,55.0,57.0,54.0,57.0,57.0,57.0,53.0,57.0,54.0,55.0,55.0,55.0,55.0,55.0
161,54.0,57.0,55.0,57.0,54.0,57.0,57.0,57.0,53.0,57.0,54.0,51.0,50.0,51.0,51.0,51.0
162,51.0,51.0,50.0,51.0,50.0,51.0,51.0,52.0,52.0,52.0,52.0,48.0,48.0,48.0,48.0,56.0
163,53.0,53.0,51.0,53.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,49.0,49.0,49.0,49.0,56.0
164,52.0,54.0,52.0,54.0,52.0,56.0,54.0,56.0,54.0,56.0,54.0,47.0,47.0,47.0,47.0,51.0
165,45.0,51.0,44.0,51.0,44.0,50.0,51.0,51.0,47.0,51.0,45.0,41.0,41.0,41.0,41.0,50.0
166,47.0,52.0,45.0,52.0,45.0,52.0,52.0,52.0,48.0,52.0,47.0,43.0,43.0,43.0,43.0,50.0
167,46.0,53.0,46.0,53.0,46.0,52.0,53.0,52.0,49.0,52.0,47.0,40.0,40.0,40.0,40.0,48.0
