Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,42,22,10,6,6,-2,0
0,1,42,22,10,6,6,-3,0
0,2,41,22,9,7,6,-2,0
0,3,41,23,9,6,5,-3,1
0,4,42,22,10,6,6,-2,0
0,5,39,23,7,7,5,-4,1
0,6,41,22,10,6,6,-3,1
0,7,41,21,9,7,5,-3,0
