Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
151,49.0,49.0,49.0,48.0,49.0
152,50.0,50.0,50.0,50.0,48.0
153,48.0,48.0,48.0,44.0,49.0
154,50.0,50.0,48.0,48.0,50.0
155,51.0,51.0,47.0,47.0,46.0
156,46.0,45.0,47.0,47.0,48.0
157,47.0,47.0,51.0,49.0,49.0
158,48.0,48.0,50.0,49.0,46.0
159,47.0,46.0,48.0,48.0,47.0
160,48.0,48.0,49.0,49.0,48.0
161,49.0,49.0,49.0,49.0,47.0
162,47.0,47.0,47.0,46.0,48.0
163,49.0,49.0,48.0,48.0,49.0
164,50.0,50.0,48.0,47.0,48.0
165,44.0,44.0,46.0,42.0,41.0
166,46.0,46.0,47.0,47.0,47.0
167,47.0,46.0,45.0,44.0,44.0
