Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,58,34,9,12,6,-4,1
0,1,58,34,9,12,6,-4,1
0,2,57,34,8,13,6,-5,1
0,3,58,33,9,13,7,-5,1
0,4,58,34,10,12,7,-5,1
0,5,56,33,8,13,6,-5,1
0,6,57,33,9,13,7,-5,1
0,7,56,33,8,13,7,-6,1
