Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,54,32,8,10,6,-3,1
0,1,56,33,9,10,6,-3,1
0,2,54,32,8,11,6,-4,1
0,3,56,33,9,10,6,-3,1
0,4,56,32,10,10,6,-4,1
0,5,55,33,9,8,6,-3,1
0,6,55,33,9,10,6,-4,1
0,7,55,32,9,11,6,-4,1
