Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
49,47.0,54.0,48.0,53.0,50.0
50,48.0,52.0,46.0,52.0,51.0
51,49.0,52.0,48.0,51.0,51.0
52,48.0,51.0,49.0,53.0,51.0
53,48.0,52.0,47.0,49.0,51.0
54,48.0,52.0,47.0,50.0,50.0
55,47.0,53.0,47.0,52.0,50.0
56,47.0,52.0,45.0,51.0,50.0
57,49.0,52.0,47.0,50.0,50.0
58,48.0,51.0,48.0,52.0,51.0
59,47.0,52.0,46.0,48.0,50.0
60,48.0,48.0,45.0,43.0,45.0
61,47.0,47.0,43.0,44.0,47.0
62,47.0,48.0,41.0,44.0,48.0
63,54.0,48.0,47.0,55.0,53.0
64,54.0,52.0,52.0,55.0,54.0
65,55.0,51.0,49.0,55.0,56.0
66,53.0,48.0,48.0,52.0,54.0
67,55.0,53.0,51.0,52.0,55.0
68,55.0,52.0,50.0,53.0,57.0
69,53.0,54.0,53.0,54.0,56.0
70,55.0,53.0,53.0,54.0,52.0
71,55.0,55.0,53.0,54.0,55.0
72,53.0,53.0,52.0,53.0,55.0
73,55.0,54.0,52.0,53.0,53.0
74,55.0,56.0,52.0,53.0,54.0
75,53.0,49.0,48.0,51.0,51.0
76,55.0,50.0,51.0,52.0,51.0
77,55.0,52.0,49.0,48.0,51.0
78,53.0,49.0,49.0,47.0,51.0
79,54.0,50.0,51.0,48.0,51.0
80,54.0,50.0,50.0,48.0,52.0
81,54.0,53.0,54.0,51.0,53.0
82,56.0,54.0,54.0,51.0,53.0
83,55.0,56.0,54.0,52.0,56.0
84,54.0,54.0,53.0,50.0,52.0
85,56.0,55.0,53.0,50.0,54.0
86,55.0,57.0,53.0,51.0,55.0
87,53.0,50.0,49.0,46.0,51.0
88,56.0,51.0,52.0,49.0,52.0
89,55.0,53.0,50.0,48.0,52.0
90,54.0,52.0,52.0,51.0,54.0
91,52.0,52.0,53.0,51.0,53.0
92,52.0,52.0,49.0,51.0,51.0
93,54.0,56.0,53.0,52.0,55.0
94,52.0,53.0,54.0,52.0,54.0
95,51.0,55.0,49.0,52.0,52.0
96,54.0,52.0,53.0,52.0,50.0
97,53.0,50.0,54.0,52.0,50.0
98,52.0,51.0,49.0,52.0,52.0
99,53.0,55.0,52.0,51.0,54.0
100,52.0,53.0,53.0,51.0,53.0
101,50.0,54.0,48.0,51.0,51.0
102,54.0,51.0,52.0,51.0,50.0
103,53.0,50.0,53.0,51.0,50.0
104,51.0,51.0,48.0,51.0,51.0
105,53.0,47.0,45.0,46.0,50.0
106,52.0,46.0,49.0,44.0,47.0
107,49.0,47.0,46.0,43.0,47.0
108,48.0,43.0,46.0,42.0,46.0
109,51.0,48.0,51.0,43.0,46.0
110,49.0,44.0,50.0,43.0,47.0
111,49.0,47.0,54.0,46.0,50.0
112,53.0,51.0,54.0,46.0,49.0
113,50.0,50.0,54.0,47.0,51.0
114,49.0,48.0,53.0,45.0,49.0
115,52.0,50.0,53.0,45.0,49.0
116,50.0,51.0,53.0,46.0,50.0
117,48.0,44.0,46.0,41.0,46.0
118,53.0,47.0,52.0,44.0,48.0
119,50.0,47.0,50.0,43.0,47.0
120,49.0,49.0,53.0,46.0,52.0
121,52.0,53.0,54.0,47.0,51.0
122,52.0,52.0,50.0,51.0,50.0
123,49.0,50.0,54.0,47.0,51.0
124,52.0,53.0,55.0,48.0,52.0
125,51.0,51.0,50.0,50.0,51.0
126,49.0,46.0,54.0,47.0,49.0
127,53.0,51.0,55.0,47.0,51.0
128,52.0,48.0,50.0,47.0,51.0
129,48.0,49.0,53.0,46.0,50.0
130,51.0,54.0,54.0,47.0,51.0
131,50.0,50.0,49.0,49.0,50.0
132,49.0,45.0,53.0,46.0,49.0
133,52.0,51.0,54.0,46.0,50.0
134,51.0,48.0,49.0,46.0,50.0
135,48.0,41.0,45.0,41.0,45.0
136,52.0,47.0,50.0,43.0,47.0
137,49.0,43.0,47.0,39.0,43.0
138,47.0,51.0,47.0,48.0,52.0
139,46.0,50.0,49.0,48.0,52.0
140,47.0,51.0,47.0,46.0,49.0
141,47.0,54.0,48.0,49.0,53.0
142,46.0,53.0,48.0,49.0,53.0
143,47.0,51.0,46.0,47.0,50.0
144,47.0,50.0,48.0,45.0,52.0
145,47.0,50.0,49.0,47.0,52.0
146,47.0,51.0,47.0,47.0,50.0
147,47.0,55.0,47.0,48.0,52.0
148,46.0,54.0,48.0,50.0,54.0
149,46.0,52.0,45.0,47.0,49.0
150,46.0,51.0,48.0,45.0,51.0
151,47.0,50.0,48.0,46.0,51.0
152,46.0,51.0,46.0,46.0,49.0
153,46.0,46.0,48.0,45.0,49.0
154,46.0,49.0,49.0,44.0,48.0
155,46.0,47.0,45.0,43.0,47.0
156,46.0,54.0,46.0,47.0,51.0
157,46.0,53.0,47.0,49.0,53.0
158,45.0,51.0,44.0,46.0,48.0
159,45.0,50.0,47.0,44.0,50.0
160,47.0,50.0,47.0,45.0,50.0
161,45.0,50.0,45.0,45.0,48.0
162,45.0,45.0,47.0,44.0,48.0
163,46.0,50.0,48.0,44.0,48.0
164,46.0,46.0,44.0,43.0,46.0
165,46.0,40.0,45.0,37.0,41.0
166,43.0,46.0,42.0,39.0,41.0
167,42.0,42.0,39.0,37.0,42.0
