Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
48,55.0,55.0,55.0,56.0,56.0
49,56.0,55.0,55.0,56.0,57.0
50,57.0,56.0,55.0,54.0,57.0
51,55.0,55.0,55.0,54.0,56.0
52,56.0,56.0,55.0,54.0,56.0
53,57.0,57.0,55.0,54.0,56.0
54,54.0,55.0,54.0,55.0,55.0
55,55.0,55.0,55.0,56.0,56.0
56,56.0,55.0,55.0,56.0,56.0
57,55.0,56.0,55.0,56.0,56.0
58,56.0,56.0,55.0,56.0,56.0
59,57.0,56.0,55.0,57.0,56.0
60,54.0,54.0,50.0,54.0,55.0
61,54.0,54.0,50.0,54.0,54.0
62,55.0,54.0,53.0,55.0,54.0
63,54.0,53.0,48.0,54.0,54.0
64,48.0,47.0,47.0,50.0,48.0
65,50.0,49.0,47.0,50.0,51.0
66,55.0,54.0,49.0,55.0,55.0
67,49.0,48.0,48.0,51.0,49.0
68,50.0,49.0,48.0,51.0,50.0
69,55.0,55.0,54.0,54.0,55.0
70,56.0,56.0,53.0,52.0,56.0
71,56.0,56.0,55.0,52.0,56.0
72,55.0,54.0,54.0,54.0,55.0
73,56.0,55.0,53.0,56.0,56.0
74,56.0,55.0,55.0,54.0,56.0
75,53.0,54.0,48.0,54.0,54.0
76,54.0,53.0,51.0,54.0,54.0
77,54.0,53.0,53.0,54.0,54.0
78,55.0,55.0,50.0,56.0,55.0
79,49.0,48.0,47.0,52.0,49.0
80,50.0,49.0,49.0,52.0,50.0
81,56.0,56.0,55.0,55.0,56.0
82,56.0,56.0,54.0,53.0,56.0
83,56.0,56.0,56.0,53.0,56.0
84,56.0,55.0,55.0,55.0,56.0
85,56.0,56.0,54.0,57.0,56.0
86,56.0,55.0,56.0,55.0,56.0
87,54.0,55.0,49.0,55.0,55.0
88,54.0,54.0,52.0,55.0,54.0
89,54.0,54.0,54.0,55.0,54.0
90,55.0,55.0,54.0,51.0,55.0
91,55.0,55.0,51.0,53.0,56.0
92,57.0,57.0,54.0,53.0,57.0
93,55.0,54.0,54.0,55.0,55.0
94,55.0,55.0,54.0,55.0,56.0
95,57.0,56.0,54.0,53.0,57.0
96,55.0,55.0,54.0,53.0,55.0
97,55.0,55.0,54.0,53.0,56.0
98,57.0,57.0,54.0,53.0,57.0
99,54.0,54.0,53.0,54.0,54.0
100,55.0,55.0,54.0,55.0,55.0
101,56.0,55.0,54.0,56.0,56.0
102,55.0,55.0,54.0,55.0,55.0
103,55.0,56.0,54.0,55.0,56.0
104,57.0,56.0,54.0,57.0,57.0
105,53.0,53.0,49.0,53.0,54.0
106,53.0,54.0,49.0,53.0,54.0
107,55.0,54.0,52.0,54.0,55.0
108,50.0,50.0,49.0,51.0,50.0
109,44.0,43.0,43.0,47.0,44.0
110,45.0,44.0,48.0,47.0,45.0
111,55.0,55.0,55.0,53.0,55.0
112,51.0,51.0,51.0,53.0,51.0
113,51.0,51.0,56.0,53.0,52.0
114,55.0,54.0,55.0,52.0,55.0
115,51.0,51.0,51.0,52.0,51.0
116,51.0,50.0,56.0,53.0,52.0
117,49.0,50.0,49.0,51.0,50.0
118,49.0,49.0,49.0,50.0,49.0
119,49.0,49.0,54.0,51.0,50.0
120,55.0,55.0,55.0,52.0,55.0
121,51.0,51.0,50.0,53.0,52.0
122,52.0,52.0,55.0,54.0,52.0
123,55.0,54.0,55.0,51.0,55.0
124,54.0,54.0,54.0,53.0,54.0
125,55.0,55.0,55.0,53.0,55.0
126,55.0,55.0,55.0,52.0,55.0
127,54.0,54.0,54.0,53.0,54.0
128,55.0,55.0,55.0,54.0,55.0
129,54.0,54.0,54.0,55.0,54.0
130,54.0,54.0,54.0,55.0,54.0
131,55.0,54.0,55.0,56.0,55.0
132,55.0,55.0,55.0,56.0,55.0
133,54.0,54.0,54.0,55.0,54.0
134,55.0,54.0,55.0,57.0,55.0
135,48.0,48.0,50.0,51.0,49.0
136,49.0,49.0,49.0,50.0,49.0
137,50.0,49.0,53.0,55.0,50.0
138,56.0,56.0,56.0,55.0,56.0
139,52.0,52.0,51.0,54.0,52.0
140,52.0,52.0,56.0,53.0,52.0
141,56.0,55.0,56.0,55.0,56.0
142,55.0,55.0,55.0,53.0,55.0
143,55.0,55.0,56.0,54.0,55.0
144,56.0,56.0,56.0,52.0,56.0
145,55.0,55.0,55.0,54.0,55.0
146,55.0,55.0,56.0,54.0,55.0
147,55.0,54.0,55.0,55.0,55.0
148,55.0,54.0,55.0,55.0,55.0
149,55.0,54.0,56.0,57.0,55.0
150,56.0,55.0,56.0,56.0,56.0
151,55.0,54.0,55.0,55.0,55.0
152,55.0,55.0,56.0,56.0,55.0
153,54.0,54.0,55.0,55.0,55.0
154,54.0,54.0,54.0,54.0,54.0
155,55.0,55.0,55.0,54.0,55.0
156,54.0,53.0,54.0,54.0,54.0
157,54.0,53.0,54.0,54.0,54.0
158,54.0,53.0,55.0,56.0,54.0
159,55.0,54.0,55.0,55.0,55.0
160,54.0,54.0,54.0,55.0,54.0
161,55.0,54.0,55.0,57.0,55.0
162,54.0,55.0,55.0,56.0,55.0
163,54.0,54.0,54.0,55.0,54.0
164,55.0,54.0,55.0,56.0,55.0
165,48.0,48.0,49.0,51.0,49.0
166,48.0,49.0,49.0,50.0,49.0
167,50.0,49.0,53.0,54.0,49.0
