Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
58,48.0,45.0,48.0,46.0,46.0,46.0,45.0,46.0,42.0,47.0,46.0,41.0,39.0,44.0,48.0,46.0
59,46.0,41.0,44.0,42.0,41.0,46.0,46.0,45.0,41.0,45.0,45.0,41.0,41.0,45.0,47.0,41.0
60,42.0,35.0,39.0,37.0,39.0,46.0,40.0,41.0,41.0,40.0,42.0,41.0,41.0,42.0,47.0,39.0
61,47.0,40.0,43.0,43.0,46.0,45.0,45.0,46.0,42.0,47.0,47.0,42.0,38.0,43.0,48.0,46.0
62,43.0,37.0,40.0,41.0,41.0,45.0,45.0,45.0,41.0,42.0,44.0,41.0,41.0,44.0,45.0,41.0
63,53.0,41.0,45.0,42.0,48.0,46.0,46.0,48.0,49.0,48.0,48.0,49.0,49.0,48.0,49.0,48.0
64,55.0,47.0,50.0,48.0,51.0,52.0,52.0,53.0,52.0,51.0,48.0,48.0,48.0,48.0,53.0,51.0
65,51.0,48.0,51.0,49.0,48.0,52.0,47.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,48.0
66,49.0,42.0,45.0,42.0,47.0,47.0,47.0,49.0,49.0,48.0,48.0,43.0,43.0,48.0,49.0,47.0
67,56.0,48.0,49.0,49.0,52.0,53.0,53.0,53.0,52.0,52.0,49.0,46.0,42.0,49.0,53.0,52.0
68,51.0,49.0,50.0,50.0,48.0,52.0,48.0,53.0,53.0,48.0,49.0,47.0,47.0,49.0,53.0,48.0
69,50.0,47.0,50.0,47.0,47.0,47.0,46.0,48.0,47.0,47.0,47.0,40.0,40.0,47.0,48.0,47.0
70,51.0,49.0,51.0,50.0,54.0,51.0,45.0,53.0,45.0,54.0,49.0,45.0,45.0,49.0,52.0,54.0
71,51.0,48.0,51.0,49.0,49.0,51.0,44.0,52.0,45.0,53.0,53.0,44.0,44.0,53.0,52.0,49.0
72,49.0,46.0,49.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,40.0,40.0,47.0,47.0,46.0
73,55.0,53.0,54.0,54.0,53.0,50.0,45.0,53.0,45.0,54.0,49.0,44.0,44.0,49.0,51.0,53.0
74,51.0,47.0,50.0,48.0,49.0,50.0,44.0,51.0,44.0,53.0,53.0,43.0,43.0,53.0,51.0,49.0
75,49.0,42.0,45.0,42.0,46.0,47.0,47.0,48.0,47.0,47.0,47.0,40.0,40.0,47.0,47.0,46.0
76,56.0,48.0,49.0,49.0,53.0,49.0,46.0,53.0,45.0,54.0,49.0,42.0,42.0,49.0,50.0,53.0
77,51.0,43.0,50.0,44.0,49.0,50.0,45.0,52.0,44.0,49.0,49.0,44.0,44.0,49.0,47.0,49.0
78,45.0,43.0,41.0,39.0,40.0,47.0,47.0,42.0,44.0,41.0,43.0,44.0,43.0,43.0,47.0,40.0
79,52.0,49.0,45.0,44.0,47.0,54.0,54.0,46.0,47.0,47.0,48.0,47.0,42.0,44.0,54.0,47.0
80,47.0,50.0,46.0,44.0,42.0,49.0,49.0,46.0,48.0,42.0,46.0,48.0,47.0,46.0,49.0,42.0
81,46.0,48.0,46.0,41.0,41.0,47.0,47.0,41.0,41.0,41.0,42.0,41.0,41.0,43.0,48.0,41.0
82,47.0,50.0,47.0,48.0,47.0,50.0,45.0,46.0,46.0,47.0,46.0,43.0,42.0,46.0,51.0,47.0
83,47.0,49.0,47.0,44.0,45.0,47.0,45.0,45.0,45.0,46.0,46.0,45.0,45.0,46.0,48.0,45.0
84,45.0,47.0,45.0,40.0,40.0,47.0,47.0,40.0,41.0,41.0,42.0,41.0,41.0,43.0,48.0,40.0
85,51.0,54.0,50.0,48.0,46.0,49.0,46.0,46.0,46.0,47.0,46.0,43.0,42.0,45.0,50.0,46.0
86,47.0,48.0,46.0,43.0,44.0,50.0,45.0,44.0,44.0,46.0,46.0,44.0,44.0,46.0,48.0,44.0
87,45.0,43.0,41.0,37.0,40.0,48.0,48.0,41.0,41.0,41.0,42.0,41.0,41.0,42.0,48.0,40.0
88,52.0,49.0,45.0,43.0,46.0,50.0,47.0,46.0,46.0,47.0,47.0,43.0,42.0,43.0,51.0,46.0
89,47.0,44.0,44.0,42.0,44.0,51.0,46.0,45.0,45.0,44.0,46.0,45.0,45.0,46.0,48.0,44.0
90,42.0,47.0,43.0,40.0,42.0,46.0,39.0,41.0,40.0,42.0,40.0,40.0,40.0,40.0,47.0,42.0
91,44.0,44.0,46.0,44.0,41.0,46.0,45.0,41.0,40.0,41.0,46.0,39.0,39.0,46.0,47.0,41.0
92,46.0,44.0,46.0,44.0,46.0,46.0,45.0,45.0,41.0,46.0,44.0,42.0,42.0,44.0,47.0,46.0
93,42.0,47.0,42.0,40.0,41.0,46.0,40.0,41.0,40.0,42.0,40.0,40.0,40.0,40.0,47.0,41.0
94,47.0,44.0,48.0,46.0,45.0,46.0,45.0,44.0,41.0,45.0,46.0,41.0,40.0,46.0,48.0,45.0
95,46.0,43.0,45.0,43.0,45.0,46.0,45.0,45.0,41.0,46.0,44.0,42.0,42.0,44.0,47.0,45.0
96,42.0,48.0,42.0,41.0,41.0,46.0,40.0,41.0,40.0,42.0,41.0,40.0,40.0,41.0,47.0,41.0
97,46.0,41.0,46.0,47.0,46.0,46.0,45.0,45.0,42.0,46.0,46.0,42.0,40.0,46.0,47.0,46.0
98,46.0,44.0,46.0,44.0,46.0,46.0,44.0,45.0,41.0,46.0,44.0,42.0,42.0,44.0,47.0,46.0
99,41.0,46.0,41.0,39.0,40.0,45.0,39.0,40.0,40.0,41.0,40.0,40.0,40.0,40.0,46.0,40.0
100,47.0,43.0,47.0,45.0,45.0,45.0,44.0,44.0,41.0,45.0,45.0,41.0,39.0,45.0,48.0,45.0
101,45.0,42.0,44.0,42.0,45.0,45.0,45.0,44.0,40.0,45.0,43.0,41.0,41.0,43.0,46.0,45.0
102,41.0,47.0,41.0,40.0,40.0,45.0,39.0,40.0,40.0,41.0,41.0,40.0,40.0,41.0,46.0,40.0
103,47.0,44.0,48.0,46.0,45.0,45.0,45.0,45.0,42.0,46.0,45.0,42.0,39.0,45.0,48.0,45.0
104,45.0,43.0,45.0,43.0,45.0,45.0,45.0,45.0,40.0,46.0,44.0,41.0,41.0,44.0,46.0,45.0
105,41.0,43.0,38.0,36.0,40.0,45.0,39.0,40.0,40.0,41.0,41.0,40.0,40.0,41.0,46.0,40.0
106,46.0,40.0,43.0,42.0,45.0,46.0,46.0,45.0,42.0,46.0,46.0,42.0,38.0,42.0,47.0,45.0
107,42.0,41.0,42.0,41.0,45.0,44.0,44.0,45.0,40.0,46.0,43.0,41.0,41.0,43.0,44.0,45.0
108,38.0,43.0,38.0,37.0,36.0,41.0,41.0,39.0,39.0,37.0,38.0,40.0,40.0,38.0,42.0,36.0
109,45.0,50.0,44.0,44.0,43.0,49.0,49.0,43.0,44.0,43.0,44.0,44.0,39.0,39.0,50.0,43.0
110,40.0,51.0,45.0,44.0,38.0,44.0,44.0,43.0,43.0,38.0,42.0,44.0,44.0,42.0,45.0,38.0
111,39.0,48.0,43.0,42.0,37.0,41.0,41.0,37.0,38.0,37.0,37.0,38.0,38.0,37.0,43.0,37.0
112,44.0,51.0,45.0,49.0,43.0,46.0,43.0,42.0,44.0,43.0,45.0,44.0,39.0,42.0,49.0,43.0
113,41.0,50.0,45.0,44.0,41.0,43.0,43.0,41.0,42.0,42.0,43.0,42.0,42.0,43.0,46.0,41.0
114,38.0,47.0,42.0,41.0,36.0,41.0,41.0,36.0,37.0,37.0,37.0,38.0,38.0,37.0,42.0,36.0
115,44.0,55.0,49.0,48.0,42.0,47.0,47.0,42.0,44.0,43.0,45.0,44.0,39.0,41.0,48.0,42.0
116,43.0,49.0,44.0,43.0,41.0,46.0,46.0,40.0,41.0,42.0,43.0,41.0,41.0,43.0,46.0,41.0
117,38.0,44.0,38.0,37.0,36.0,42.0,42.0,37.0,38.0,37.0,37.0,38.0,38.0,37.0,43.0,36.0
118,45.0,50.0,44.0,44.0,42.0,48.0,48.0,42.0,44.0,43.0,45.0,44.0,39.0,39.0,49.0,42.0
119,44.0,45.0,45.0,42.0,40.0,47.0,47.0,41.0,42.0,40.0,42.0,42.0,42.0,42.0,47.0,40.0
120,39.0,48.0,44.0,41.0,38.0,40.0,40.0,37.0,38.0,38.0,37.0,38.0,38.0,38.0,43.0,38.0
121,43.0,42.0,45.0,43.0,42.0,47.0,42.0,41.0,41.0,42.0,42.0,38.0,38.0,42.0,48.0,42.0
122,44.0,43.0,45.0,43.0,42.0,46.0,46.0,41.0,42.0,42.0,41.0,42.0,42.0,44.0,47.0,42.0
123,39.0,48.0,43.0,41.0,37.0,40.0,40.0,37.0,38.0,38.0,37.0,38.0,38.0,38.0,43.0,37.0
124,45.0,45.0,49.0,47.0,42.0,47.0,44.0,41.0,42.0,42.0,43.0,42.0,39.0,42.0,49.0,42.0
125,44.0,44.0,46.0,44.0,41.0,46.0,46.0,41.0,42.0,42.0,41.0,42.0,42.0,44.0,47.0,41.0
126,39.0,49.0,43.0,42.0,37.0,40.0,40.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,43.0,37.0
127,44.0,42.0,45.0,48.0,42.0,47.0,45.0,41.0,43.0,42.0,44.0,43.0,40.0,42.0,48.0,42.0
128,44.0,45.0,47.0,45.0,41.0,45.0,45.0,41.0,42.0,42.0,41.0,42.0,42.0,41.0,47.0,41.0
129,38.0,47.0,42.0,40.0,36.0,40.0,40.0,36.0,37.0,37.0,37.0,37.0,37.0,37.0,42.0,36.0
130,45.0,44.0,48.0,46.0,41.0,46.0,45.0,41.0,42.0,41.0,43.0,42.0,38.0,41.0,49.0,41.0
131,43.0,43.0,45.0,43.0,40.0,46.0,46.0,40.0,41.0,41.0,40.0,41.0,41.0,43.0,46.0,40.0
132,38.0,48.0,42.0,41.0,36.0,40.0,40.0,36.0,37.0,37.0,38.0,37.0,37.0,38.0,42.0,36.0
133,45.0,45.0,49.0,47.0,42.0,46.0,46.0,41.0,43.0,42.0,44.0,43.0,39.0,41.0,49.0,42.0
134,43.0,44.0,46.0,44.0,40.0,46.0,46.0,40.0,41.0,41.0,41.0,41.0,41.0,41.0,46.0,40.0
135,38.0,44.0,39.0,37.0,36.0,40.0,40.0,36.0,37.0,37.0,38.0,37.0,37.0,38.0,42.0,36.0
136,44.0,41.0,44.0,43.0,41.0,47.0,47.0,41.0,43.0,42.0,44.0,43.0,38.0,38.0,48.0,41.0
137,41.0,42.0,43.0,42.0,40.0,45.0,45.0,40.0,40.0,41.0,41.0,41.0,41.0,41.0,45.0,40.0
138,38.0,40.0,43.0,40.0,36.0,40.0,40.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,41.0,36.0
139,39.0,42.0,45.0,42.0,42.0,46.0,46.0,41.0,37.0,42.0,38.0,37.0,37.0,43.0,44.0,42.0
140,43.0,45.0,47.0,45.0,41.0,46.0,44.0,40.0,40.0,41.0,41.0,40.0,40.0,41.0,47.0,41.0
141,38.0,40.0,43.0,40.0,36.0,40.0,40.0,37.0,37.0,36.0,40.0,37.0,37.0,36.0,41.0,36.0
142,42.0,46.0,48.0,46.0,42.0,46.0,46.0,41.0,41.0,42.0,42.0,39.0,39.0,43.0,46.0,42.0
143,43.0,45.0,47.0,45.0,41.0,46.0,45.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,47.0,41.0
144,38.0,40.0,44.0,40.0,36.0,40.0,40.0,36.0,36.0,36.0,40.0,37.0,37.0,37.0,42.0,36.0
145,43.0,45.0,47.0,45.0,41.0,46.0,44.0,41.0,40.0,42.0,42.0,40.0,40.0,42.0,47.0,41.0
146,43.0,45.0,47.0,45.0,42.0,46.0,46.0,41.0,40.0,42.0,41.0,40.0,40.0,43.0,47.0,42.0
147,38.0,39.0,43.0,39.0,35.0,40.0,40.0,37.0,37.0,36.0,40.0,37.0,37.0,36.0,41.0,35.0
148,42.0,46.0,48.0,46.0,42.0,45.0,45.0,41.0,41.0,42.0,42.0,40.0,39.0,42.0,47.0,42.0
149,42.0,44.0,46.0,44.0,41.0,45.0,45.0,41.0,41.0,41.0,41.0,41.0,41.0,42.0,46.0,41.0
150,38.0,39.0,44.0,40.0,35.0,40.0,40.0,37.0,37.0,36.0,40.0,37.0,37.0,37.0,42.0,35.0
151,43.0,46.0,48.0,46.0,42.0,46.0,45.0,41.0,41.0,42.0,42.0,41.0,40.0,42.0,48.0,42.0
152,42.0,44.0,46.0,44.0,41.0,46.0,46.0,41.0,41.0,42.0,41.0,41.0,41.0,43.0,46.0,41.0
153,38.0,39.0,44.0,40.0,35.0,41.0,41.0,36.0,36.0,36.0,36.0,37.0,37.0,36.0,42.0,35.0
154,43.0,41.0,44.0,47.0,41.0,46.0,44.0,40.0,42.0,41.0,43.0,42.0,40.0,42.0,47.0,41.0
155,41.0,41.0,45.0,42.0,41.0,46.0,46.0,41.0,40.0,42.0,41.0,40.0,40.0,41.0,45.0,41.0
156,37.0,38.0,42.0,38.0,34.0,39.0,39.0,36.0,36.0,35.0,39.0,36.0,36.0,36.0,41.0,34.0
157,41.0,45.0,47.0,45.0,41.0,44.0,44.0,41.0,41.0,42.0,41.0,40.0,38.0,41.0,47.0,41.0
158,41.0,43.0,45.0,43.0,40.0,44.0,44.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,45.0,40.0
159,37.0,38.0,43.0,39.0,34.0,40.0,40.0,36.0,36.0,35.0,39.0,36.0,36.0,37.0,42.0,34.0
160,42.0,45.0,47.0,45.0,41.0,45.0,44.0,41.0,41.0,42.0,42.0,41.0,39.0,41.0,48.0,41.0
161,41.0,43.0,45.0,43.0,40.0,45.0,45.0,40.0,40.0,41.0,40.0,40.0,40.0,43.0,45.0,40.0
162,37.0,38.0,43.0,39.0,34.0,40.0,40.0,36.0,36.0,35.0,36.0,36.0,36.0,36.0,42.0,34.0
163,42.0,45.0,47.0,46.0,41.0,45.0,45.0,41.0,42.0,42.0,43.0,42.0,39.0,41.0,48.0,41.0
164,41.0,40.0,44.0,41.0,40.0,45.0,45.0,40.0,40.0,41.0,40.0,40.0,40.0,40.0,45.0,40.0
165,37.0,34.0,39.0,35.0,34.0,39.0,39.0,36.0,35.0,35.0,36.0,36.0,36.0,36.0,40.0,34.0
166,42.0,40.0,42.0,42.0,40.0,46.0,46.0,40.0,42.0,41.0,43.0,42.0,36.0,37.0,47.0,40.0
167,38.0,36.0,40.0,37.0,36.0,44.0,45.0,40.0,39.0,36.0,38.0,39.0,40.0,38.0,43.0,36.0
