Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
25,50.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,50.0,50.0,50.0,50.0,54.0,54.0,49.0,49.0
26,50.0,55.0,55.0,55.0,50.0,55.0,54.0,55.0,55.0,55.0,55.0,55.0,50.0,49.0,54.0,54.0
27,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0
28,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,58.0,58.0,53.0,53.0
29,54.0,59.0,59.0,59.0,54.0,59.0,58.0,59.0,59.0,59.0,59.0,59.0,54.0,53.0,58.0,58.0
30,51.0,51.0,51.0,51.0,51.0,51.0,52.0,52.0,51.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0
31,47.0,47.0,47.0,47.0,47.0,47.0,48.0,48.0,47.0,47.0,47.0,47.0,51.0,51.0,46.0,46.0
32,47.0,52.0,52.0,52.0,47.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,47.0,46.0,51.0,51.0
33,48.0,44.0,44.0,44.0,48.0,44.0,52.0,55.0,43.0,43.0,43.0,43.0,47.0,47.0,44.0,44.0
34,49.0,44.0,44.0,44.0,49.0,44.0,52.0,55.0,43.0,43.0,43.0,43.0,52.0,52.0,44.0,44.0
35,48.0,48.0,47.0,48.0,48.0,47.0,55.0,60.0,47.0,46.0,47.0,46.0,48.0,47.0,48.0,48.0
36,55.0,50.0,50.0,50.0,55.0,50.0,51.0,55.0,50.0,50.0,50.0,50.0,54.0,54.0,50.0,50.0
37,51.0,51.0,51.0,51.0,51.0,51.0,53.0,53.0,50.0,50.0,50.0,50.0,55.0,55.0,50.0,50.0
38,51.0,56.0,56.0,56.0,51.0,56.0,55.0,56.0,55.0,55.0,55.0,55.0,51.0,50.0,55.0,55.0
39,59.0,54.0,54.0,54.0,59.0,54.0,55.0,59.0,54.0,54.0,54.0,54.0,58.0,58.0,54.0,54.0
40,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,59.0,59.0,54.0,54.0
41,55.0,60.0,60.0,60.0,55.0,60.0,58.0,60.0,59.0,59.0,59.0,59.0,55.0,54.0,59.0,59.0
42,52.0,47.0,47.0,47.0,52.0,47.0,49.0,53.0,47.0,47.0,47.0,47.0,51.0,51.0,47.0,47.0
43,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,47.0,47.0,47.0,47.0,52.0,52.0,47.0,47.0
44,48.0,53.0,53.0,53.0,48.0,53.0,54.0,54.0,52.0,52.0,52.0,52.0,48.0,47.0,52.0,52.0
45,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0
46,44.0,46.0,46.0,46.0,44.0,46.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,45.0,45.0
47,44.0,49.0,49.0,49.0,44.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,44.0,43.0,48.0,48.0
48,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0
49,49.0,50.0,50.0,50.0,49.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,49.0,49.0
50,49.0,54.0,54.0,54.0,49.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,49.0,48.0,53.0,53.0
51,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0
52,45.0,43.0,43.0,43.0,45.0,43.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,42.0,42.0
53,41.0,46.0,46.0,46.0,41.0,46.0,49.0,49.0,49.0,49.0,49.0,49.0,44.0,44.0,45.0,45.0
54,57.0,57.0,57.0,57.0,57.0,57.0,51.0,51.0,57.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0
55,53.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,53.0,53.0,53.0,53.0,57.0,57.0,52.0,52.0
56,53.0,58.0,58.0,58.0,53.0,58.0,52.0,52.0,58.0,58.0,58.0,58.0,53.0,52.0,57.0,57.0
57,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0
58,49.0,46.0,46.0,46.0,49.0,46.0,48.0,48.0,48.0,48.0,48.0,48.0,50.0,50.0,45.0,45.0
59,46.0,51.0,51.0,51.0,46.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,48.0,48.0,50.0,50.0
60,45.0,45.0,45.0,45.0,45.0,45.0,46.0,46.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0
61,42.0,38.0,38.0,38.0,42.0,38.0,41.0,41.0,41.0,41.0,41.0,41.0,40.0,40.0,38.0,37.0
62,37.0,43.0,43.0,43.0,37.0,43.0,46.0,46.0,46.0,46.0,46.0,46.0,41.0,41.0,42.0,42.0
63,51.0,46.0,46.0,46.0,51.0,46.0,53.0,58.0,46.0,46.0,46.0,46.0,50.0,50.0,52.0,45.0
64,51.0,46.0,46.0,46.0,51.0,46.0,53.0,59.0,46.0,46.0,46.0,46.0,50.0,50.0,45.0,45.0
65,48.0,50.0,50.0,50.0,48.0,50.0,57.0,64.0,50.0,49.0,50.0,49.0,47.0,47.0,50.0,49.0
66,52.0,47.0,47.0,47.0,52.0,47.0,54.0,59.0,46.0,46.0,46.0,46.0,51.0,51.0,46.0,46.0
67,52.0,47.0,47.0,47.0,52.0,47.0,54.0,60.0,47.0,47.0,47.0,47.0,51.0,51.0,46.0,46.0
68,49.0,51.0,51.0,51.0,49.0,51.0,58.0,65.0,51.0,50.0,51.0,50.0,48.0,48.0,51.0,50.0
69,53.0,54.0,54.0,54.0,53.0,54.0,53.0,58.0,54.0,54.0,54.0,54.0,52.0,52.0,53.0,53.0
70,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0
71,55.0,60.0,60.0,60.0,55.0,60.0,59.0,60.0,60.0,60.0,60.0,60.0,54.0,54.0,59.0,59.0
72,57.0,58.0,58.0,58.0,57.0,58.0,57.0,62.0,58.0,58.0,58.0,58.0,56.0,56.0,57.0,57.0
73,59.0,59.0,59.0,59.0,59.0,59.0,58.0,59.0,59.0,59.0,59.0,59.0,58.0,58.0,58.0,58.0
74,59.0,64.0,64.0,64.0,59.0,64.0,59.0,64.0,64.0,64.0,64.0,64.0,58.0,58.0,63.0,63.0
75,50.0,51.0,51.0,51.0,50.0,51.0,52.0,57.0,51.0,51.0,51.0,51.0,49.0,49.0,50.0,50.0
76,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0
77,52.0,57.0,57.0,57.0,52.0,57.0,58.0,58.0,57.0,57.0,57.0,57.0,51.0,51.0,56.0,56.0
78,53.0,47.0,47.0,47.0,53.0,47.0,54.0,59.0,46.0,46.0,46.0,46.0,52.0,52.0,46.0,46.0
79,53.0,48.0,48.0,48.0,53.0,48.0,55.0,60.0,47.0,47.0,47.0,47.0,51.0,51.0,47.0,47.0
80,50.0,52.0,51.0,52.0,50.0,51.0,58.0,65.0,51.0,50.0,51.0,50.0,49.0,49.0,52.0,51.0
81,54.0,55.0,55.0,55.0,54.0,55.0,54.0,59.0,54.0,54.0,54.0,54.0,53.0,53.0,54.0,54.0
82,56.0,56.0,56.0,56.0,56.0,56.0,58.0,58.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
83,56.0,61.0,61.0,61.0,56.0,61.0,60.0,61.0,60.0,60.0,60.0,60.0,55.0,55.0,60.0,60.0
84,58.0,59.0,59.0,59.0,58.0,59.0,58.0,63.0,58.0,58.0,58.0,58.0,57.0,57.0,58.0,58.0
85,60.0,60.0,60.0,60.0,60.0,60.0,59.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
86,60.0,65.0,65.0,65.0,60.0,65.0,60.0,65.0,64.0,64.0,64.0,64.0,59.0,59.0,64.0,64.0
87,51.0,52.0,52.0,52.0,51.0,52.0,53.0,58.0,51.0,51.0,51.0,51.0,50.0,50.0,51.0,51.0
88,53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
89,53.0,58.0,58.0,58.0,53.0,58.0,59.0,59.0,57.0,57.0,57.0,57.0,52.0,52.0,57.0,57.0
90,52.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0
91,52.0,51.0,51.0,51.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,50.0,50.0
92,49.0,54.0,54.0,54.0,49.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,49.0,48.0,53.0,53.0
93,56.0,57.0,57.0,57.0,56.0,57.0,56.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,56.0,56.0
94,56.0,55.0,55.0,55.0,56.0,55.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,54.0,54.0
95,54.0,59.0,59.0,59.0,54.0,59.0,58.0,58.0,59.0,59.0,59.0,59.0,53.0,53.0,58.0,58.0
96,52.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0
97,54.0,48.0,48.0,48.0,54.0,48.0,50.0,50.0,50.0,50.0,50.0,50.0,48.0,48.0,47.0,47.0
98,49.0,51.0,51.0,51.0,49.0,51.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0,53.0,50.0,50.0
99,56.0,61.0,61.0,61.0,56.0,61.0,55.0,56.0,61.0,61.0,61.0,61.0,55.0,55.0,60.0,60.0
100,58.0,58.0,58.0,58.0,58.0,58.0,56.0,56.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0
101,58.0,63.0,63.0,63.0,58.0,63.0,57.0,57.0,63.0,63.0,63.0,63.0,57.0,57.0,62.0,62.0
102,56.0,57.0,57.0,57.0,56.0,57.0,56.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,56.0,56.0
103,58.0,51.0,51.0,51.0,58.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,50.0,50.0
104,53.0,56.0,56.0,56.0,53.0,56.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,55.0,55.0
105,49.0,50.0,50.0,50.0,49.0,50.0,51.0,51.0,50.0,50.0,50.0,50.0,48.0,48.0,49.0,49.0
106,51.0,43.0,43.0,43.0,51.0,43.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,45.0,43.0,42.0
107,46.0,48.0,48.0,48.0,46.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0,50.0,50.0,47.0,47.0
108,47.0,43.0,43.0,43.0,47.0,43.0,51.0,55.0,42.0,42.0,42.0,42.0,46.0,46.0,43.0,43.0
109,53.0,44.0,44.0,44.0,53.0,44.0,52.0,56.0,43.0,43.0,43.0,43.0,47.0,47.0,44.0,44.0
110,50.0,48.0,47.0,48.0,50.0,47.0,55.0,61.0,47.0,46.0,47.0,46.0,49.0,49.0,48.0,48.0
111,55.0,51.0,51.0,51.0,55.0,51.0,51.0,55.0,50.0,50.0,50.0,50.0,54.0,54.0,51.0,51.0
112,56.0,52.0,52.0,52.0,56.0,52.0,55.0,56.0,51.0,51.0,51.0,51.0,55.0,55.0,52.0,52.0
113,56.0,57.0,57.0,57.0,56.0,57.0,57.0,61.0,56.0,56.0,56.0,56.0,55.0,55.0,57.0,57.0
114,59.0,55.0,55.0,55.0,59.0,55.0,55.0,59.0,54.0,54.0,54.0,54.0,58.0,58.0,55.0,55.0
115,60.0,56.0,56.0,56.0,60.0,56.0,56.0,60.0,55.0,55.0,55.0,55.0,59.0,59.0,56.0,56.0
116,60.0,61.0,61.0,61.0,60.0,61.0,58.0,65.0,60.0,60.0,60.0,60.0,59.0,59.0,61.0,61.0
117,52.0,48.0,48.0,48.0,52.0,48.0,50.0,54.0,47.0,47.0,47.0,47.0,51.0,51.0,48.0,48.0
118,53.0,49.0,49.0,49.0,53.0,49.0,51.0,53.0,48.0,48.0,48.0,48.0,52.0,52.0,49.0,49.0
119,53.0,54.0,54.0,54.0,53.0,54.0,56.0,58.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,54.0
120,53.0,49.0,49.0,49.0,53.0,49.0,49.0,54.0,49.0,49.0,49.0,49.0,52.0,52.0,49.0,49.0
121,53.0,50.0,50.0,50.0,53.0,50.0,54.0,54.0,49.0,49.0,49.0,49.0,52.0,52.0,49.0,49.0
122,50.0,55.0,55.0,55.0,50.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0,50.0,49.0,54.0,54.0
123,57.0,54.0,54.0,54.0,57.0,54.0,53.0,58.0,53.0,53.0,53.0,53.0,56.0,56.0,53.0,53.0
124,57.0,55.0,55.0,55.0,57.0,55.0,58.0,58.0,54.0,54.0,54.0,54.0,56.0,56.0,54.0,54.0
125,55.0,60.0,60.0,60.0,55.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,54.0,54.0,59.0,59.0
126,53.0,49.0,49.0,49.0,53.0,49.0,49.0,54.0,49.0,49.0,49.0,49.0,52.0,52.0,49.0,49.0
127,55.0,47.0,47.0,47.0,55.0,47.0,51.0,51.0,46.0,46.0,46.0,46.0,49.0,49.0,46.0,46.0
128,50.0,52.0,52.0,52.0,50.0,52.0,55.0,55.0,51.0,51.0,51.0,51.0,54.0,54.0,51.0,51.0
129,57.0,58.0,58.0,58.0,57.0,58.0,52.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,57.0,57.0
130,59.0,59.0,59.0,59.0,59.0,59.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
131,59.0,64.0,64.0,64.0,59.0,64.0,58.0,58.0,63.0,63.0,63.0,63.0,58.0,58.0,63.0,63.0
132,57.0,53.0,53.0,53.0,57.0,53.0,53.0,58.0,53.0,53.0,53.0,53.0,56.0,56.0,53.0,53.0
133,59.0,52.0,52.0,52.0,59.0,52.0,54.0,54.0,51.0,51.0,51.0,51.0,53.0,53.0,51.0,51.0
134,54.0,57.0,57.0,57.0,54.0,57.0,59.0,59.0,56.0,56.0,56.0,56.0,58.0,58.0,56.0,56.0
135,50.0,46.0,46.0,46.0,50.0,46.0,48.0,51.0,46.0,46.0,46.0,46.0,49.0,49.0,46.0,46.0
136,52.0,41.0,41.0,41.0,52.0,41.0,47.0,47.0,42.0,42.0,42.0,42.0,46.0,46.0,41.0,41.0
137,47.0,46.0,46.0,46.0,47.0,46.0,52.0,52.0,47.0,47.0,47.0,47.0,51.0,51.0,46.0,46.0
138,46.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0,45.0,46.0,46.0
139,46.0,45.0,45.0,45.0,46.0,45.0,44.0,44.0,47.0,47.0,47.0,47.0,45.0,45.0,44.0,44.0
140,43.0,45.0,45.0,45.0,43.0,45.0,45.0,45.0,48.0,48.0,48.0,48.0,43.0,42.0,44.0,44.0
141,51.0,52.0,52.0,52.0,51.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,50.0,50.0,51.0,51.0
142,51.0,50.0,50.0,50.0,51.0,50.0,48.0,48.0,52.0,52.0,52.0,52.0,50.0,50.0,49.0,49.0
143,48.0,50.0,50.0,50.0,48.0,50.0,49.0,49.0,53.0,53.0,53.0,53.0,48.0,47.0,49.0,49.0
144,46.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0,46.0,46.0
145,48.0,42.0,42.0,42.0,48.0,42.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,41.0,41.0
146,43.0,45.0,45.0,45.0,43.0,45.0,45.0,45.0,48.0,48.0,48.0,48.0,47.0,47.0,44.0,44.0
147,55.0,56.0,56.0,56.0,55.0,56.0,50.0,50.0,56.0,56.0,56.0,56.0,54.0,54.0,55.0,55.0
148,55.0,54.0,54.0,54.0,55.0,54.0,48.0,48.0,56.0,56.0,56.0,56.0,54.0,54.0,53.0,53.0
149,52.0,54.0,54.0,54.0,52.0,54.0,48.0,48.0,57.0,57.0,57.0,57.0,52.0,51.0,53.0,53.0
150,51.0,52.0,52.0,52.0,51.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,51.0,50.0,51.0,51.0
151,53.0,47.0,47.0,47.0,53.0,47.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,46.0,46.0
152,48.0,50.0,50.0,50.0,48.0,50.0,49.0,49.0,53.0,53.0,53.0,53.0,52.0,52.0,49.0,49.0
153,46.0,44.0,44.0,44.0,46.0,44.0,47.0,47.0,44.0,44.0,44.0,44.0,45.0,45.0,43.0,43.0
154,45.0,37.0,37.0,37.0,45.0,37.0,41.0,41.0,40.0,40.0,40.0,40.0,41.0,41.0,37.0,36.0
155,40.0,42.0,42.0,42.0,40.0,42.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,41.0,41.0
156,54.0,55.0,55.0,55.0,54.0,55.0,49.0,49.0,55.0,55.0,55.0,55.0,53.0,53.0,54.0,54.0
157,56.0,53.0,53.0,53.0,56.0,53.0,47.0,47.0,55.0,55.0,55.0,55.0,53.0,53.0,52.0,52.0
158,51.0,53.0,53.0,53.0,51.0,53.0,47.0,47.0,56.0,56.0,56.0,56.0,55.0,55.0,52.0,52.0
159,55.0,56.0,56.0,56.0,55.0,56.0,50.0,50.0,56.0,56.0,56.0,56.0,54.0,54.0,55.0,55.0
160,57.0,49.0,49.0,49.0,57.0,49.0,48.0,48.0,52.0,52.0,52.0,52.0,53.0,53.0,49.0,48.0
161,52.0,54.0,54.0,54.0,52.0,54.0,48.0,48.0,57.0,57.0,57.0,57.0,56.0,56.0,53.0,53.0
162,50.0,49.0,49.0,49.0,50.0,49.0,51.0,51.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0
163,50.0,42.0,42.0,42.0,50.0,42.0,44.0,44.0,45.0,45.0,45.0,45.0,46.0,46.0,42.0,41.0
164,45.0,47.0,47.0,47.0,45.0,47.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,49.0,46.0,46.0
165,43.0,38.0,38.0,38.0,43.0,38.0,44.0,44.0,38.0,38.0,38.0,38.0,42.0,42.0,38.0,38.0
166,40.0,34.0,34.0,34.0,40.0,34.0,37.0,37.0,34.0,34.0,34.0,34.0,36.0,36.0,33.0,33.0
167,36.0,37.0,37.0,37.0,36.0,37.0,42.0,42.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,36.0
