Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5
82,40.0,40.0,39.0,38.0,41.0,41.0
83,40.0,40.0,38.0,40.0,41.0,41.0
84,39.0,38.0,39.0,38.0,38.0,38.0
85,41.0,39.0,39.0,39.0,40.0,40.0
86,41.0,39.0,39.0,39.0,40.0,40.0
87,40.0,39.0,38.0,36.0,36.0,36.0
88,42.0,39.0,39.0,38.0,38.0,38.0
89,42.0,39.0,40.0,38.0,38.0,38.0
90,38.0,37.0,39.0,37.0,38.0,38.0
91,39.0,37.0,37.0,40.0,38.0,38.0
92,38.0,38.0,38.0,39.0,39.0,39.0
93,39.0,37.0,39.0,37.0,37.0,37.0
94,42.0,38.0,38.0,39.0,39.0,39.0
95,39.0,37.0,40.0,39.0,38.0,38.0
96,40.0,38.0,39.0,38.0,38.0,38.0
97,43.0,39.0,39.0,39.0,40.0,40.0
98,40.0,38.0,39.0,39.0,39.0,39.0
99,38.0,38.0,38.0,37.0,36.0,36.0
100,41.0,39.0,38.0,39.0,38.0,38.0
101,40.0,39.0,39.0,38.0,37.0,37.0
102,39.0,39.0,39.0,38.0,37.0,37.0
103,42.0,40.0,38.0,40.0,39.0,39.0
104,41.0,40.0,39.0,38.0,38.0,38.0
105,39.0,40.0,38.0,36.0,37.0,37.0
106,41.0,40.0,38.0,39.0,39.0,39.0
107,41.0,40.0,38.0,38.0,38.0,38.0
108,37.0,40.0,36.0,42.0,36.0,36.0
109,39.0,40.0,37.0,40.0,38.0,38.0
110,40.0,42.0,38.0,39.0,37.0,37.0
111,38.0,38.0,38.0,39.0,37.0,37.0
112,40.0,39.0,38.0,39.0,39.0,39.0
113,38.0,38.0,38.0,41.0,38.0,38.0
114,37.0,38.0,38.0,38.0,36.0,36.0
115,39.0,40.0,38.0,40.0,38.0,38.0
116,38.0,40.0,37.0,40.0,37.0,37.0
117,38.0,38.0,38.0,36.0,37.0,37.0
118,40.0,40.0,38.0,39.0,39.0,39.0
119,39.0,40.0,38.0,38.0,38.0,38.0
120,38.0,37.0,37.0,38.0,38.0,38.0
121,40.0,38.0,38.0,41.0,39.0,39.0
122,38.0,39.0,38.0,40.0,40.0,40.0
123,38.0,38.0,39.0,38.0,38.0,38.0
124,43.0,39.0,39.0,40.0,38.0,38.0
125,40.0,38.0,40.0,40.0,39.0,39.0
126,39.0,39.0,40.0,38.0,37.0,37.0
127,44.0,40.0,39.0,40.0,39.0,39.0
128,41.0,38.0,40.0,40.0,39.0,39.0
129,37.0,38.0,38.0,38.0,37.0,37.0
130,42.0,40.0,38.0,40.0,38.0,38.0
131,39.0,40.0,40.0,39.0,38.0,38.0
132,38.0,39.0,39.0,39.0,37.0,37.0
133,43.0,41.0,39.0,41.0,39.0,39.0
134,40.0,41.0,39.0,39.0,38.0,38.0
135,39.0,39.0,38.0,35.0,38.0,38.0
136,41.0,41.0,39.0,40.0,40.0,40.0
137,41.0,41.0,39.0,39.0,38.0,38.0
138,39.0,39.0,38.0,38.0,40.0,40.0
139,39.0,39.0,39.0,40.0,40.0,40.0
140,39.0,39.0,38.0,38.0,40.0,40.0
141,41.0,39.0,40.0,39.0,40.0,40.0
142,40.0,38.0,40.0,41.0,39.0,39.0
143,40.0,39.0,40.0,40.0,39.0,40.0
144,42.0,40.0,39.0,39.0,41.0,41.0
145,41.0,39.0,41.0,42.0,40.0,40.0
146,41.0,39.0,39.0,41.0,40.0,40.0
147,40.0,38.0,39.0,38.0,39.0,39.0
148,41.0,39.0,41.0,40.0,40.0,40.0
149,41.0,39.0,40.0,39.0,40.0,40.0
150,41.0,39.0,40.0,38.0,40.0,40.0
151,42.0,40.0,40.0,41.0,39.0,39.0
152,42.0,38.0,40.0,40.0,39.0,39.0
153,42.0,39.0,39.0,39.0,39.0,39.0
154,43.0,41.0,40.0,41.0,40.0,40.0
155,41.0,39.0,40.0,41.0,40.0,40.0
156,39.0,38.0,38.0,38.0,38.0,38.0
157,40.0,40.0,40.0,40.0,39.0,39.0
158,40.0,40.0,40.0,38.0,39.0,39.0
159,40.0,39.0,39.0,39.0,39.0,39.0
160,41.0,41.0,39.0,41.0,39.0,39.0
161,41.0,41.0,40.0,39.0,38.0,38.0
162,41.0,40.0,38.0,40.0,38.0,38.0
163,42.0,42.0,39.0,42.0,40.0,40.0
164,41.0,42.0,39.0,40.0,39.0,39.0
165,42.0,39.0,37.0,36.0,39.0,39.0
166,42.0,42.0,39.0,41.0,41.0,41.0
167,42.0,41.0,39.0,39.0,38.0,38.0
