Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
72,36.0,37.0,38.0,38.0,37.0,36.0,38.0,37.0
73,41.0,42.0,44.0,44.0,41.0,42.0,44.0,44.0
74,42.0,43.0,44.0,44.0,38.0,42.0,42.0,42.0
75,36.0,37.0,37.0,37.0,38.0,37.0,37.0,37.0
76,38.0,43.0,39.0,39.0,37.0,42.0,42.0,42.0
77,41.0,43.0,40.0,40.0,39.0,42.0,42.0,42.0
78,37.0,36.0,36.0,36.0,36.0,36.0,37.0,37.0
79,38.0,39.0,38.0,38.0,38.0,39.0,41.0,41.0
80,43.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0
81,37.0,37.0,37.0,37.0,37.0,37.0,38.0,38.0
82,43.0,42.0,43.0,42.0,42.0,43.0,43.0,43.0
83,43.0,42.0,43.0,43.0,39.0,43.0,43.0,43.0
84,37.0,36.0,37.0,37.0,37.0,37.0,38.0,38.0
85,42.0,41.0,43.0,42.0,41.0,42.0,43.0,43.0
86,43.0,41.0,43.0,43.0,39.0,42.0,43.0,43.0
87,37.0,36.0,36.0,36.0,35.0,36.0,36.0,36.0
88,38.0,38.0,38.0,38.0,37.0,38.0,40.0,40.0
89,42.0,39.0,39.0,38.0,39.0,39.0,40.0,40.0
90,37.0,37.0,37.0,36.0,41.0,37.0,38.0,38.0
91,43.0,42.0,44.0,41.0,42.0,43.0,41.0,41.0
92,42.0,42.0,43.0,42.0,43.0,42.0,42.0,42.0
93,37.0,37.0,37.0,36.0,41.0,37.0,38.0,38.0
94,43.0,42.0,44.0,41.0,42.0,42.0,41.0,41.0
95,42.0,42.0,43.0,42.0,43.0,42.0,42.0,42.0
96,37.0,37.0,36.0,36.0,36.0,36.0,38.0,38.0
97,42.0,42.0,41.0,41.0,41.0,42.0,42.0,42.0
98,42.0,42.0,42.0,42.0,41.0,42.0,42.0,42.0
99,36.0,36.0,36.0,36.0,40.0,36.0,37.0,37.0
100,42.0,41.0,43.0,41.0,42.0,41.0,41.0,41.0
101,42.0,41.0,42.0,42.0,42.0,41.0,42.0,42.0
102,37.0,36.0,36.0,36.0,36.0,37.0,38.0,38.0
103,41.0,42.0,41.0,41.0,41.0,42.0,42.0,42.0
104,42.0,41.0,42.0,42.0,41.0,42.0,42.0,42.0
105,37.0,36.0,35.0,35.0,36.0,35.0,35.0,35.0
106,38.0,37.0,37.0,37.0,37.0,37.0,37.0,39.0
107,39.0,38.0,37.0,37.0,38.0,39.0,38.0,39.0
108,36.0,36.0,34.0,36.0,36.0,31.0,35.0,35.0
109,38.0,38.0,36.0,38.0,38.0,37.0,39.0,38.0
110,39.0,38.0,36.0,39.0,37.0,33.0,37.0,37.0
111,38.0,37.0,35.0,37.0,36.0,33.0,36.0,36.0
112,39.0,38.0,38.0,43.0,42.0,38.0,41.0,41.0
113,43.0,38.0,39.0,43.0,38.0,38.0,41.0,41.0
114,38.0,36.0,35.0,37.0,36.0,32.0,35.0,35.0
115,39.0,37.0,38.0,43.0,41.0,37.0,41.0,41.0
116,43.0,38.0,39.0,43.0,38.0,38.0,41.0,41.0
117,36.0,36.0,34.0,36.0,35.0,31.0,35.0,35.0
118,38.0,38.0,37.0,38.0,38.0,37.0,39.0,38.0
119,39.0,38.0,36.0,39.0,37.0,33.0,37.0,37.0
120,38.0,37.0,38.0,37.0,41.0,37.0,36.0,36.0
121,43.0,42.0,43.0,42.0,43.0,43.0,40.0,40.0
122,43.0,38.0,43.0,43.0,43.0,39.0,41.0,41.0
123,38.0,37.0,38.0,37.0,41.0,38.0,35.0,35.0
124,43.0,42.0,43.0,42.0,43.0,42.0,40.0,40.0
125,43.0,38.0,43.0,43.0,43.0,39.0,41.0,41.0
126,38.0,37.0,36.0,37.0,36.0,33.0,35.0,35.0
127,39.0,39.0,38.0,42.0,42.0,38.0,40.0,40.0
128,43.0,38.0,39.0,43.0,38.0,38.0,41.0,41.0
129,37.0,36.0,37.0,37.0,40.0,37.0,35.0,35.0
130,42.0,41.0,42.0,42.0,42.0,41.0,40.0,40.0
131,43.0,37.0,42.0,43.0,42.0,38.0,41.0,41.0
132,38.0,36.0,36.0,37.0,35.0,32.0,35.0,35.0
133,39.0,38.0,38.0,42.0,42.0,37.0,40.0,40.0
134,43.0,38.0,39.0,43.0,38.0,38.0,41.0,41.0
135,36.0,36.0,35.0,36.0,36.0,32.0,34.0,34.0
136,37.0,38.0,37.0,37.0,38.0,37.0,38.0,37.0
137,39.0,38.0,37.0,38.0,38.0,34.0,36.0,36.0
138,37.0,37.0,38.0,37.0,41.0,38.0,33.0,35.0
139,43.0,43.0,42.0,37.0,43.0,43.0,38.0,39.0
140,39.0,38.0,43.0,39.0,42.0,39.0,38.0,40.0
141,37.0,37.0,38.0,37.0,41.0,38.0,33.0,35.0
142,43.0,43.0,42.0,37.0,43.0,43.0,38.0,39.0
143,39.0,38.0,43.0,39.0,43.0,39.0,38.0,40.0
144,37.0,37.0,38.0,37.0,41.0,37.0,33.0,35.0
145,43.0,43.0,43.0,37.0,43.0,43.0,38.0,39.0
146,39.0,38.0,43.0,39.0,42.0,39.0,39.0,40.0
147,37.0,37.0,37.0,37.0,41.0,37.0,33.0,35.0
148,43.0,43.0,42.0,37.0,43.0,42.0,38.0,39.0
149,39.0,38.0,43.0,39.0,43.0,38.0,38.0,40.0
150,37.0,37.0,38.0,37.0,41.0,38.0,33.0,35.0
151,43.0,43.0,43.0,37.0,43.0,43.0,38.0,39.0
152,39.0,38.0,43.0,39.0,42.0,39.0,39.0,40.0
153,37.0,37.0,36.0,36.0,37.0,33.0,33.0,35.0
154,39.0,38.0,38.0,37.0,42.0,38.0,38.0,39.0
155,39.0,37.0,38.0,38.0,39.0,38.0,39.0,40.0
156,36.0,36.0,36.0,36.0,40.0,36.0,32.0,34.0
157,42.0,42.0,41.0,37.0,42.0,41.0,37.0,39.0
158,38.0,38.0,42.0,38.0,42.0,37.0,38.0,40.0
159,37.0,37.0,37.0,36.0,41.0,37.0,33.0,35.0
160,42.0,42.0,42.0,37.0,43.0,42.0,37.0,39.0
161,39.0,38.0,42.0,38.0,42.0,38.0,39.0,40.0
162,37.0,36.0,36.0,36.0,36.0,32.0,33.0,35.0
163,39.0,37.0,38.0,37.0,42.0,37.0,37.0,39.0
164,39.0,37.0,38.0,38.0,38.0,38.0,39.0,40.0
165,33.0,36.0,35.0,34.0,36.0,32.0,32.0,34.0
166,34.0,37.0,37.0,36.0,38.0,37.0,37.0,36.0
167,38.0,34.0,37.0,33.0,38.0,34.0,34.0,36.0
