Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
113,41.0,41.0,41.0,43.0,44.0,38.0,38.0,42.0,39.0,40.0,39.0,38.0,40.0,42.0,40.0,43.0
114,38.0,39.0,38.0,38.0,41.0,36.0,36.0,37.0,36.0,37.0,36.0,36.0,37.0,39.0,36.0,38.0
115,40.0,39.0,40.0,40.0,44.0,43.0,43.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,43.0,44.0
116,40.0,40.0,40.0,42.0,44.0,37.0,37.0,41.0,38.0,39.0,38.0,38.0,39.0,41.0,39.0,43.0
117,38.0,38.0,38.0,38.0,40.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,38.0,38.0,37.0,39.0
118,40.0,40.0,40.0,40.0,42.0,44.0,44.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,44.0,40.0
119,40.0,40.0,40.0,40.0,44.0,38.0,38.0,39.0,39.0,40.0,39.0,39.0,40.0,40.0,39.0,43.0
120,39.0,41.0,42.0,40.0,42.0,38.0,38.0,38.0,38.0,40.0,38.0,37.0,38.0,39.0,41.0,41.0
121,41.0,43.0,41.0,41.0,45.0,45.0,45.0,38.0,39.0,41.0,39.0,38.0,40.0,40.0,45.0,44.0
122,40.0,43.0,42.0,44.0,42.0,39.0,39.0,42.0,39.0,42.0,39.0,37.0,40.0,43.0,43.0,43.0
123,38.0,40.0,41.0,39.0,42.0,37.0,37.0,38.0,37.0,39.0,38.0,36.0,37.0,41.0,40.0,40.0
124,40.0,42.0,40.0,40.0,45.0,44.0,44.0,38.0,38.0,40.0,38.0,38.0,39.0,41.0,44.0,45.0
125,39.0,42.0,41.0,43.0,44.0,39.0,38.0,42.0,38.0,41.0,39.0,37.0,39.0,45.0,42.0,42.0
126,39.0,41.0,40.0,40.0,43.0,38.0,37.0,38.0,38.0,39.0,39.0,37.0,38.0,40.0,37.0,39.0
127,41.0,40.0,41.0,41.0,46.0,45.0,45.0,39.0,39.0,41.0,39.0,39.0,40.0,42.0,45.0,46.0
128,40.0,42.0,42.0,44.0,45.0,40.0,39.0,42.0,39.0,41.0,40.0,38.0,40.0,43.0,41.0,43.0
129,37.0,39.0,40.0,38.0,41.0,36.0,35.0,37.0,36.0,38.0,37.0,35.0,36.0,40.0,39.0,39.0
130,39.0,41.0,39.0,39.0,44.0,43.0,43.0,37.0,37.0,39.0,37.0,37.0,38.0,40.0,43.0,44.0
131,38.0,41.0,40.0,42.0,43.0,38.0,37.0,41.0,37.0,40.0,38.0,36.0,38.0,44.0,41.0,41.0
132,38.0,40.0,39.0,39.0,42.0,37.0,36.0,38.0,37.0,38.0,38.0,36.0,37.0,39.0,36.0,38.0
133,40.0,39.0,40.0,40.0,45.0,44.0,44.0,38.0,38.0,40.0,38.0,38.0,39.0,41.0,44.0,45.0
134,39.0,41.0,41.0,43.0,44.0,39.0,38.0,42.0,38.0,40.0,39.0,37.0,39.0,42.0,40.0,42.0
135,38.0,39.0,39.0,38.0,40.0,37.0,37.0,37.0,38.0,38.0,38.0,37.0,38.0,38.0,36.0,38.0
136,40.0,40.0,40.0,40.0,42.0,44.0,44.0,39.0,39.0,40.0,39.0,39.0,40.0,40.0,45.0,40.0
137,39.0,40.0,40.0,39.0,42.0,38.0,38.0,38.0,39.0,40.0,39.0,38.0,40.0,39.0,39.0,40.0
138,38.0,44.0,41.0,40.0,41.0,39.0,39.0,37.0,38.0,41.0,38.0,37.0,39.0,40.0,42.0,41.0
139,40.0,43.0,41.0,42.0,43.0,38.0,38.0,38.0,38.0,42.0,38.0,38.0,41.0,39.0,46.0,42.0
140,40.0,50.0,41.0,45.0,43.0,45.0,45.0,42.0,39.0,42.0,39.0,38.0,41.0,44.0,44.0,42.0
141,37.0,43.0,41.0,41.0,41.0,39.0,38.0,37.0,39.0,40.0,38.0,36.0,38.0,39.0,41.0,40.0
142,39.0,42.0,43.0,41.0,46.0,43.0,43.0,38.0,38.0,41.0,38.0,38.0,40.0,39.0,45.0,45.0
143,39.0,49.0,43.0,47.0,43.0,44.0,44.0,43.0,39.0,42.0,39.0,38.0,40.0,45.0,43.0,42.0
144,38.0,41.0,42.0,39.0,41.0,40.0,38.0,37.0,40.0,41.0,39.0,37.0,39.0,38.0,41.0,41.0
145,40.0,43.0,44.0,40.0,46.0,44.0,44.0,39.0,39.0,42.0,39.0,39.0,41.0,40.0,46.0,45.0
146,40.0,43.0,44.0,45.0,43.0,40.0,40.0,42.0,40.0,42.0,40.0,39.0,41.0,44.0,43.0,42.0
147,36.0,42.0,40.0,40.0,40.0,38.0,37.0,36.0,38.0,39.0,37.0,35.0,37.0,39.0,40.0,39.0
148,38.0,41.0,42.0,40.0,45.0,42.0,42.0,37.0,37.0,40.0,37.0,37.0,39.0,39.0,44.0,44.0
149,38.0,48.0,42.0,46.0,42.0,43.0,43.0,42.0,38.0,41.0,38.0,37.0,39.0,45.0,42.0,41.0
150,37.0,40.0,41.0,38.0,41.0,39.0,37.0,37.0,39.0,40.0,38.0,36.0,38.0,39.0,40.0,40.0
151,39.0,42.0,43.0,39.0,46.0,43.0,43.0,38.0,38.0,41.0,38.0,38.0,40.0,40.0,45.0,45.0
152,39.0,42.0,43.0,44.0,43.0,39.0,39.0,43.0,39.0,42.0,39.0,38.0,40.0,45.0,42.0,42.0
153,38.0,40.0,39.0,38.0,40.0,39.0,38.0,37.0,38.0,39.0,39.0,37.0,39.0,38.0,37.0,39.0
154,40.0,40.0,41.0,40.0,46.0,44.0,44.0,39.0,39.0,41.0,39.0,39.0,41.0,41.0,46.0,45.0
155,40.0,42.0,41.0,44.0,42.0,40.0,40.0,42.0,40.0,41.0,40.0,39.0,41.0,44.0,41.0,41.0
156,35.0,41.0,39.0,39.0,39.0,37.0,36.0,35.0,37.0,38.0,36.0,34.0,36.0,38.0,39.0,38.0
157,37.0,40.0,41.0,39.0,44.0,41.0,41.0,36.0,36.0,39.0,36.0,36.0,38.0,38.0,43.0,43.0
158,37.0,47.0,41.0,45.0,41.0,42.0,42.0,41.0,37.0,40.0,37.0,36.0,38.0,44.0,41.0,40.0
159,36.0,39.0,40.0,37.0,40.0,38.0,36.0,36.0,38.0,39.0,37.0,35.0,37.0,39.0,39.0,39.0
160,38.0,41.0,42.0,38.0,45.0,42.0,42.0,37.0,37.0,40.0,37.0,37.0,39.0,39.0,44.0,44.0
161,38.0,41.0,42.0,43.0,42.0,38.0,38.0,42.0,38.0,41.0,38.0,37.0,39.0,45.0,41.0,41.0
162,37.0,39.0,38.0,37.0,40.0,38.0,37.0,37.0,37.0,38.0,38.0,36.0,38.0,38.0,36.0,38.0
163,39.0,39.0,40.0,39.0,46.0,43.0,43.0,38.0,38.0,40.0,38.0,38.0,40.0,40.0,45.0,45.0
164,39.0,41.0,40.0,43.0,42.0,39.0,39.0,43.0,39.0,40.0,39.0,38.0,40.0,43.0,40.0,41.0
165,37.0,38.0,38.0,36.0,39.0,37.0,37.0,37.0,37.0,38.0,37.0,37.0,38.0,37.0,36.0,38.0
166,39.0,40.0,40.0,39.0,41.0,43.0,43.0,39.0,38.0,40.0,38.0,39.0,40.0,39.0,45.0,40.0
167,39.0,40.0,40.0,38.0,41.0,38.0,38.0,39.0,39.0,40.0,39.0,39.0,40.0,39.0,40.0,40.0
