Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,49,27,8,11,6,-4,1
0,1,48,27,8,11,6,-4,1
0,2,48,27,7,12,6,-4,1
0,3,47,27,7,11,6,-5,1
0,4,49,27,8,11,6,-4,1
0,5,45,27,7,11,6,-6,1
0,6,48,27,8,11,6,-5,1
0,7,47,26,7,12,6,-5,1
