Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
84,50.0,49.0,49.0,49.0,50.0,48.0,50.0
85,51.0,50.0,49.0,48.0,51.0,47.0,51.0
86,51.0,50.0,50.0,48.0,51.0,48.0,51.0
87,51.0,50.0,50.0,50.0,51.0,49.0,51.0
88,52.0,50.0,50.0,48.0,52.0,48.0,52.0
89,52.0,50.0,50.0,49.0,52.0,49.0,52.0
90,51.0,51.0,51.0,48.0,51.0,47.0,48.0
91,52.0,52.0,52.0,50.0,52.0,49.0,50.0
92,50.0,50.0,50.0,50.0,50.0,49.0,50.0
93,52.0,50.0,50.0,52.0,52.0,51.0,52.0
94,51.0,51.0,51.0,49.0,51.0,48.0,49.0
95,51.0,51.0,51.0,50.0,51.0,49.0,50.0
96,53.0,51.0,51.0,53.0,53.0,52.0,53.0
97,50.0,52.0,50.0,49.0,52.0,48.0,49.0
98,52.0,52.0,52.0,51.0,52.0,50.0,51.0
99,51.0,50.0,50.0,51.0,51.0,50.0,51.0
100,50.0,50.0,50.0,48.0,50.0,47.0,50.0
101,52.0,52.0,52.0,49.0,52.0,48.0,52.0
102,52.0,51.0,51.0,52.0,52.0,51.0,52.0
103,51.0,51.0,51.0,48.0,51.0,47.0,51.0
104,53.0,53.0,53.0,50.0,53.0,49.0,53.0
105,51.0,51.0,50.0,53.0,51.0,52.0,53.0
106,52.0,52.0,52.0,48.0,52.0,48.0,52.0
107,52.0,52.0,52.0,51.0,52.0,50.0,54.0
108,47.0,47.0,47.0,46.0,47.0,46.0,45.0
109,48.0,48.0,48.0,46.0,48.0,46.0,47.0
110,48.0,49.0,48.0,46.0,49.0,46.0,47.0
111,48.0,48.0,48.0,46.0,48.0,46.0,47.0
112,49.0,50.0,49.0,47.0,50.0,46.0,48.0
113,50.0,50.0,50.0,48.0,50.0,47.0,49.0
114,50.0,50.0,50.0,45.0,50.0,45.0,50.0
115,48.0,49.0,48.0,46.0,49.0,45.0,47.0
116,50.0,50.0,50.0,49.0,50.0,49.0,49.0
117,51.0,51.0,51.0,46.0,51.0,46.0,51.0
118,48.0,49.0,48.0,47.0,49.0,46.0,47.0
119,51.0,51.0,51.0,50.0,51.0,50.0,50.0
120,49.0,49.0,49.0,47.0,49.0,46.0,48.0
121,51.0,51.0,51.0,49.0,51.0,48.0,50.0
122,51.0,51.0,51.0,49.0,51.0,49.0,50.0
123,50.0,50.0,50.0,50.0,50.0,49.0,50.0
124,50.0,50.0,50.0,48.0,50.0,48.0,49.0
125,50.0,50.0,50.0,49.0,50.0,49.0,49.0
126,49.0,51.0,49.0,51.0,51.0,50.0,51.0
127,51.0,51.0,51.0,49.0,51.0,49.0,50.0
128,51.0,51.0,51.0,49.0,51.0,48.0,50.0
129,49.0,49.0,49.0,49.0,49.0,48.0,49.0
130,51.0,51.0,51.0,47.0,51.0,47.0,51.0
131,51.0,51.0,51.0,48.0,51.0,48.0,51.0
132,50.0,50.0,50.0,50.0,50.0,49.0,50.0
133,52.0,52.0,52.0,48.0,52.0,48.0,52.0
134,52.0,52.0,52.0,48.0,52.0,47.0,52.0
135,50.0,51.0,50.0,48.0,51.0,47.0,51.0
136,52.0,53.0,52.0,47.0,53.0,46.0,53.0
137,52.0,53.0,52.0,47.0,53.0,46.0,53.0
138,49.0,51.0,49.0,49.0,51.0,48.0,49.0
139,45.0,51.0,49.0,43.0,49.0,42.0,44.0
140,50.0,50.0,50.0,47.0,50.0,46.0,47.0
141,51.0,51.0,51.0,48.0,51.0,47.0,48.0
142,48.0,50.0,48.0,46.0,48.0,45.0,46.0
143,49.0,49.0,49.0,46.0,49.0,45.0,46.0
144,52.0,52.0,52.0,49.0,52.0,48.0,49.0
145,49.0,49.0,49.0,47.0,49.0,46.0,47.0
146,50.0,50.0,50.0,47.0,50.0,46.0,47.0
147,52.0,52.0,52.0,52.0,52.0,51.0,52.0
148,47.0,49.0,47.0,47.0,47.0,46.0,47.0
149,50.0,50.0,50.0,50.0,50.0,49.0,50.0
150,53.0,53.0,53.0,53.0,53.0,52.0,53.0
151,48.0,48.0,48.0,48.0,48.0,47.0,48.0
152,51.0,51.0,51.0,51.0,51.0,50.0,51.0
153,51.0,52.0,51.0,54.0,52.0,53.0,54.0
154,47.0,49.0,49.0,49.0,48.0,48.0,49.0
155,50.0,50.0,50.0,52.0,50.0,51.0,52.0
156,51.0,51.0,51.0,51.0,51.0,50.0,51.0
157,46.0,48.0,46.0,46.0,46.0,45.0,46.0
158,49.0,49.0,49.0,49.0,49.0,48.0,49.0
159,52.0,52.0,52.0,52.0,52.0,51.0,52.0
160,47.0,47.0,47.0,47.0,47.0,46.0,47.0
161,50.0,50.0,50.0,50.0,50.0,49.0,50.0
162,50.0,51.0,50.0,53.0,51.0,52.0,53.0
163,46.0,48.0,48.0,48.0,47.0,47.0,48.0
164,51.0,51.0,51.0,51.0,51.0,50.0,51.0
165,51.0,51.0,51.0,47.0,51.0,47.0,51.0
166,45.0,48.0,44.0,42.0,45.0,41.0,47.0
167,45.0,45.0,45.0,45.0,45.0,44.0,52.0
