Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
120,39.0,39.0,38.0,39.0,39.0
121,40.0,40.0,37.0,37.0,37.0
122,39.0,39.0,37.0,38.0,37.0
123,41.0,41.0,40.0,38.0,38.0
124,40.0,40.0,39.0,40.0,40.0
125,43.0,43.0,39.0,40.0,40.0
126,42.0,42.0,41.0,39.0,39.0
127,41.0,41.0,40.0,41.0,41.0
128,44.0,44.0,40.0,41.0,41.0
129,40.0,40.0,39.0,38.0,37.0
130,39.0,39.0,38.0,39.0,39.0
131,42.0,42.0,38.0,40.0,39.0
132,41.0,41.0,40.0,39.0,38.0
133,40.0,40.0,39.0,40.0,40.0
134,43.0,43.0,39.0,41.0,40.0
135,39.0,39.0,41.0,40.0,38.0
136,41.0,41.0,40.0,40.0,40.0
137,41.0,41.0,40.0,42.0,40.0
138,41.0,41.0,39.0,39.0,39.0
139,39.0,39.0,36.0,38.0,37.0
140,38.0,38.0,37.0,37.0,37.0
141,42.0,42.0,39.0,38.0,38.0
142,43.0,43.0,40.0,40.0,40.0
143,41.0,41.0,40.0,40.0,40.0
144,41.0,41.0,40.0,39.0,39.0
145,44.0,44.0,41.0,41.0,41.0
146,41.0,41.0,41.0,41.0,41.0
147,41.0,41.0,38.0,38.0,37.0
148,42.0,42.0,39.0,39.0,39.0
149,41.0,41.0,40.0,40.0,39.0
150,40.0,40.0,39.0,39.0,38.0
151,43.0,43.0,40.0,40.0,40.0
152,42.0,42.0,41.0,41.0,40.0
153,41.0,41.0,40.0,40.0,39.0
154,41.0,41.0,40.0,41.0,41.0
155,41.0,41.0,42.0,40.0,40.0
156,40.0,40.0,42.0,42.0,39.0
157,41.0,41.0,38.0,38.0,38.0
158,40.0,40.0,39.0,39.0,38.0
159,40.0,40.0,43.0,43.0,40.0
160,42.0,42.0,39.0,39.0,39.0
161,41.0,41.0,40.0,40.0,39.0
162,41.0,41.0,44.0,44.0,41.0
163,40.0,40.0,40.0,40.0,40.0
164,42.0,42.0,41.0,41.0,39.0
165,42.0,42.0,45.0,45.0,42.0
166,40.0,40.0,39.0,40.0,40.0
167,40.0,40.0,39.0,40.0,39.0
