0,38.0
1,40.0
2,40.0
3,39.0
4,40.0
5,41.0
6,38.0
7,40.0
8,40.0
9,41.0
10,40.0
11,39.0
12,40.0
13,39.0
14,40.0
15,40.0
16,40.0
17,41.0
18,38.0
19,39.0
20,40.0
21,37.0
22,40.0
23,40.0
24,40.0
25,39.0
26,40.0
27,39.0
28,38.0
29,39.0
30,39.0
31,39.0
32,40.0
33,34.0
34,38.0
35,40.0
36,38.0
37,40.0
38,40.0
39,37.0
40,39.0
41,39.0
42,37.0
43,38.0
44,40.0
45,38.0
46,40.0
47,40.0
48,42.0
49,40.0
50,41.0
51,43.0
52,41.0
53,41.0
54,41.0
55,39.0
56,40.0
57,42.0
58,40.0
59,40.0
60,37.0
61,39.0
62,40.0
63,37.0
64,38.0
65,39.0
66,36.0
67,39.0
68,39.0
69,39.0
70,38.0
71,39.0
72,38.0
73,37.0
74,38.0
75,38.0
76,38.0
77,39.0
78,35.0
79,37.0
80,40.0
81,37.0
82,39.0
83,40.0
84,36.0
85,38.0
86,39.0
87,36.0
88,37.0
89,40.0
90,38.0
91,39.0
92,40.0
93,41.0
94,39.0
95,40.0
96,42.0
97,40.0
98,40.0
99,40.0
100,38.0
101,39.0
102,41.0
103,39.0
104,39.0
105,36.0
106,38.0
107,39.0
108,36.0
109,35.0
110,35.0
111,36.0
112,37.0
113,40.0
114,35.0
115,36.0
116,39.0
117,33.0
118,35.0
119,35.0
120,35.0
121,40.0
122,40.0
123,39.0
124,39.0
125,40.0
126,40.0
127,38.0
128,40.0
129,38.0
130,38.0
131,39.0
132,39.0
133,37.0
134,40.0
135,33.0
136,38.0
137,35.0
138,33.0
139,40.0
140,38.0
141,42.0
142,40.0
143,40.0
144,43.0
145,40.0
146,40.0
147,41.0
148,40.0
149,42.0
150,42.0
151,41.0
152,43.0
153,40.0
154,42.0
155,42.0
156,40.0
157,39.0
158,41.0
159,41.0
160,40.0
161,42.0
162,39.0
163,41.0
164,41.0
165,32.0
166,37.0
167,34.0
