Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7
89,40.0,39.0,40.0,39.0,40.0,39.0,39.0,42.0
90,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
91,40.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0
92,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0
93,38.0,38.0,39.0,39.0,39.0,39.0,38.0,38.0
94,39.0,39.0,40.0,40.0,40.0,40.0,39.0,41.0
95,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0
96,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0
97,40.0,40.0,40.0,40.0,40.0,40.0,40.0,41.0
98,41.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0
99,37.0,37.0,38.0,38.0,38.0,38.0,37.0,37.0
100,38.0,38.0,39.0,39.0,39.0,39.0,38.0,40.0
101,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0
102,38.0,38.0,38.0,38.0,38.0,38.0,38.0,37.0
103,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0
104,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0
105,38.0,35.0,38.0,35.0,38.0,35.0,35.0,36.0
106,38.0,35.0,39.0,36.0,39.0,36.0,35.0,36.0
107,39.0,36.0,40.0,37.0,40.0,37.0,36.0,38.0
108,39.0,36.0,39.0,36.0,39.0,36.0,36.0,35.0
109,40.0,37.0,40.0,37.0,40.0,37.0,37.0,36.0
110,40.0,37.0,40.0,37.0,40.0,37.0,37.0,38.0
111,40.0,40.0,40.0,40.0,40.0,40.0,40.0,36.0
112,41.0,41.0,41.0,41.0,41.0,41.0,41.0,37.0
113,41.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0
114,39.0,39.0,39.0,39.0,39.0,39.0,39.0,35.0
115,40.0,40.0,40.0,40.0,40.0,40.0,40.0,36.0
116,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0
117,39.0,36.0,39.0,36.0,39.0,36.0,36.0,35.0
118,39.0,36.0,40.0,37.0,40.0,37.0,36.0,36.0
119,40.0,37.0,40.0,37.0,40.0,37.0,37.0,38.0
120,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0
121,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0
122,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0
123,38.0,38.0,39.0,39.0,39.0,39.0,38.0,37.0
124,39.0,39.0,40.0,40.0,40.0,40.0,39.0,38.0
125,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0
126,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0
127,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0
128,41.0,41.0,41.0,41.0,41.0,41.0,41.0,39.0
129,37.0,37.0,38.0,38.0,38.0,38.0,37.0,36.0
130,38.0,38.0,39.0,39.0,39.0,39.0,38.0,37.0
131,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0
132,38.0,38.0,38.0,38.0,38.0,38.0,38.0,36.0
133,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0
134,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0
135,38.0,35.0,38.0,35.0,38.0,35.0,35.0,34.0
136,38.0,35.0,39.0,36.0,39.0,36.0,35.0,35.0
137,39.0,36.0,40.0,37.0,40.0,37.0,36.0,37.0
138,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0
139,37.0,37.0,40.0,38.0,38.0,38.0,37.0,39.0
140,36.0,36.0,36.0,36.0,36.0,36.0,36.0,37.0
141,38.0,38.0,39.0,39.0,39.0,39.0,38.0,40.0
142,37.0,37.0,40.0,38.0,38.0,38.0,37.0,39.0
143,35.0,35.0,36.0,35.0,35.0,35.0,35.0,40.0
144,38.0,38.0,39.0,39.0,39.0,39.0,38.0,40.0
145,37.0,37.0,40.0,38.0,38.0,38.0,37.0,39.0
146,34.0,33.0,36.0,34.0,35.0,34.0,33.0,40.0
147,37.0,37.0,38.0,38.0,38.0,38.0,37.0,39.0
148,36.0,36.0,39.0,37.0,37.0,37.0,36.0,38.0
149,35.0,35.0,36.0,35.0,35.0,35.0,35.0,39.0
150,38.0,37.0,38.0,38.0,38.0,38.0,37.0,39.0
151,37.0,36.0,39.0,37.0,37.0,37.0,36.0,38.0
152,36.0,36.0,36.0,36.0,36.0,36.0,36.0,39.0
153,38.0,38.0,38.0,38.0,38.0,38.0,38.0,36.0
154,36.0,36.0,39.0,37.0,37.0,37.0,36.0,38.0
155,32.0,32.0,35.0,33.0,33.0,33.0,32.0,39.0
156,36.0,36.0,37.0,37.0,37.0,37.0,36.0,38.0
157,35.0,35.0,38.0,36.0,36.0,36.0,35.0,37.0
158,34.0,34.0,35.0,34.0,34.0,34.0,34.0,38.0
159,37.0,36.0,38.0,37.0,38.0,37.0,36.0,38.0
160,36.0,35.0,39.0,36.0,37.0,36.0,35.0,37.0
161,35.0,35.0,35.0,35.0,35.0,35.0,35.0,38.0
162,37.0,37.0,38.0,37.0,38.0,37.0,37.0,35.0
163,36.0,36.0,39.0,36.0,37.0,36.0,36.0,37.0
164,34.0,32.0,34.0,32.0,35.0,32.0,32.0,38.0
165,37.0,34.0,37.0,34.0,37.0,34.0,34.0,33.0
166,35.0,31.0,38.0,32.0,36.0,32.0,31.0,34.0
167,32.0,31.0,33.0,32.0,32.0,32.0,31.0,36.0
