Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
44,51.0,51.0,51.0,48.0,48.0
45,46.0,46.0,46.0,49.0,47.0
46,49.0,49.0,49.0,49.0,47.0
47,49.0,49.0,49.0,50.0,50.0
48,50.0,50.0,50.0,48.0,47.0
49,49.0,49.0,49.0,50.0,50.0
50,49.0,49.0,49.0,50.0,50.0
51,50.0,50.0,50.0,45.0,48.0
52,50.0,50.0,50.0,50.0,50.0
53,49.0,49.0,49.0,48.0,48.0
54,49.0,49.0,49.0,46.0,46.0
55,48.0,48.0,48.0,49.0,49.0
56,48.0,48.0,48.0,49.0,49.0
57,49.0,49.0,49.0,44.0,47.0
58,49.0,49.0,49.0,49.0,49.0
59,49.0,49.0,49.0,47.0,47.0
60,45.0,45.0,45.0,45.0,46.0
61,50.0,50.0,50.0,50.0,50.0
62,50.0,50.0,50.0,47.0,47.0
63,51.0,51.0,51.0,51.0,51.0
64,50.0,50.0,50.0,50.0,49.0
65,51.0,51.0,51.0,50.0,50.0
66,52.0,52.0,52.0,52.0,52.0
67,51.0,51.0,51.0,51.0,50.0
68,52.0,52.0,52.0,49.0,50.0
69,45.0,45.0,45.0,45.0,45.0
70,49.0,49.0,49.0,49.0,49.0
71,49.0,49.0,49.0,49.0,49.0
72,45.0,45.0,45.0,43.0,44.0
73,48.0,48.0,48.0,48.0,48.0
74,48.0,48.0,48.0,48.0,48.0
75,46.0,46.0,46.0,44.0,45.0
76,49.0,49.0,49.0,49.0,49.0
77,49.0,49.0,49.0,48.0,49.0
78,48.0,48.0,48.0,48.0,48.0
79,50.0,50.0,50.0,51.0,51.0
80,51.0,51.0,51.0,49.0,49.0
81,46.0,46.0,46.0,45.0,46.0
82,50.0,50.0,50.0,50.0,50.0
83,50.0,50.0,50.0,48.0,50.0
84,45.0,45.0,45.0,44.0,45.0
85,49.0,49.0,49.0,49.0,49.0
86,49.0,49.0,49.0,47.0,49.0
87,45.0,45.0,45.0,45.0,45.0
88,50.0,50.0,50.0,50.0,50.0
89,50.0,50.0,50.0,48.0,48.0
90,46.0,46.0,46.0,48.0,47.0
91,50.0,50.0,50.0,50.0,49.0
92,48.0,48.0,48.0,49.0,49.0
93,50.0,50.0,50.0,47.0,46.0
94,50.0,50.0,50.0,49.0,49.0
95,48.0,48.0,48.0,49.0,49.0
96,50.0,50.0,50.0,44.0,47.0
97,51.0,51.0,51.0,49.0,50.0
98,48.0,48.0,48.0,47.0,49.0
99,49.0,49.0,49.0,45.0,45.0
100,49.0,49.0,49.0,48.0,48.0
101,47.0,47.0,47.0,48.0,48.0
102,49.0,49.0,49.0,43.0,46.0
103,50.0,50.0,50.0,49.0,49.0
104,48.0,48.0,48.0,46.0,48.0
105,45.0,45.0,45.0,44.0,45.0
106,50.0,50.0,50.0,50.0,50.0
107,49.0,49.0,49.0,46.0,46.0
108,46.0,46.0,46.0,44.0,44.0
109,50.0,50.0,50.0,51.0,51.0
110,50.0,50.0,50.0,49.0,49.0
111,47.0,47.0,47.0,44.0,45.0
112,51.0,51.0,51.0,51.0,51.0
113,50.0,50.0,50.0,48.0,48.0
114,46.0,46.0,46.0,43.0,44.0
115,50.0,50.0,50.0,50.0,50.0
116,49.0,49.0,49.0,47.0,47.0
117,46.0,46.0,46.0,44.0,45.0
118,51.0,51.0,51.0,51.0,51.0
119,50.0,50.0,50.0,48.0,48.0
120,46.0,46.0,46.0,49.0,47.0
121,51.0,51.0,51.0,51.0,50.0
122,49.0,49.0,49.0,48.0,50.0
123,51.0,51.0,51.0,48.0,47.0
124,51.0,51.0,51.0,50.0,50.0
125,49.0,49.0,49.0,48.0,50.0
126,51.0,51.0,51.0,45.0,48.0
127,52.0,52.0,52.0,50.0,51.0
128,49.0,49.0,49.0,48.0,48.0
129,50.0,50.0,50.0,46.0,46.0
130,50.0,50.0,50.0,49.0,49.0
131,48.0,48.0,48.0,47.0,49.0
132,50.0,50.0,50.0,44.0,47.0
133,51.0,51.0,51.0,50.0,50.0
134,49.0,49.0,49.0,47.0,47.0
135,46.0,46.0,46.0,44.0,46.0
136,51.0,51.0,51.0,51.0,51.0
137,50.0,50.0,50.0,47.0,47.0
138,46.0,46.0,46.0,48.0,48.0
139,47.0,47.0,47.0,48.0,50.0
140,48.0,48.0,48.0,49.0,50.0
141,49.0,49.0,49.0,49.0,49.0
142,49.0,49.0,49.0,52.0,52.0
143,52.0,52.0,52.0,50.0,53.0
144,49.0,49.0,49.0,48.0,47.0
145,50.0,50.0,50.0,53.0,49.0
146,53.0,53.0,53.0,50.0,49.0
147,50.0,50.0,50.0,48.0,49.0
148,51.0,51.0,51.0,52.0,52.0
149,52.0,52.0,52.0,50.0,52.0
150,50.0,50.0,50.0,48.0,48.0
151,51.0,51.0,51.0,53.0,52.0
152,53.0,53.0,53.0,50.0,50.0
153,49.0,49.0,49.0,44.0,48.0
154,51.0,51.0,51.0,49.0,50.0
155,51.0,51.0,51.0,47.0,50.0
156,49.0,49.0,49.0,46.0,48.0
157,52.0,52.0,52.0,51.0,51.0
158,51.0,51.0,51.0,48.0,51.0
159,49.0,49.0,49.0,47.0,47.0
160,53.0,53.0,53.0,52.0,51.0
161,52.0,52.0,52.0,49.0,49.0
162,49.0,49.0,49.0,43.0,47.0
163,53.0,53.0,53.0,49.0,49.0
164,51.0,51.0,51.0,48.0,49.0
165,45.0,45.0,45.0,44.0,46.0
166,50.0,50.0,50.0,50.0,50.0
167,48.0,48.0,48.0,49.0,49.0
