Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
87,42.0,38.0,42.0,41.0,41.0
88,42.0,40.0,43.0,43.0,42.0
89,43.0,40.0,43.0,43.0,43.0
90,40.0,40.0,40.0,41.0,40.0
91,42.0,41.0,42.0,42.0,42.0
92,42.0,41.0,42.0,43.0,42.0
93,40.0,39.0,40.0,41.0,39.0
94,41.0,40.0,41.0,41.0,41.0
95,41.0,40.0,41.0,42.0,41.0
96,41.0,39.0,40.0,41.0,40.0
97,42.0,40.0,42.0,42.0,42.0
98,42.0,41.0,42.0,42.0,42.0
99,39.0,38.0,39.0,40.0,38.0
100,40.0,39.0,40.0,40.0,40.0
101,41.0,40.0,40.0,41.0,40.0
102,40.0,38.0,40.0,41.0,39.0
103,41.0,39.0,41.0,41.0,41.0
104,42.0,40.0,41.0,42.0,41.0
105,41.0,38.0,40.0,40.0,40.0
106,41.0,40.0,41.0,41.0,41.0
107,42.0,40.0,42.0,41.0,42.0
108,43.0,39.0,43.0,42.0,37.0
109,43.0,41.0,43.0,44.0,41.0
110,43.0,41.0,43.0,44.0,41.0
111,42.0,39.0,43.0,42.0,39.0
112,42.0,41.0,43.0,43.0,41.0
113,42.0,41.0,44.0,43.0,41.0
114,41.0,38.0,42.0,41.0,40.0
115,41.0,40.0,43.0,42.0,42.0
116,41.0,40.0,43.0,42.0,42.0
117,41.0,39.0,43.0,42.0,39.0
118,42.0,41.0,43.0,43.0,41.0
119,42.0,41.0,44.0,43.0,41.0
120,40.0,41.0,41.0,42.0,39.0
121,41.0,41.0,43.0,42.0,41.0
122,41.0,41.0,43.0,44.0,41.0
123,40.0,40.0,41.0,42.0,40.0
124,41.0,41.0,42.0,42.0,42.0
125,41.0,41.0,42.0,43.0,42.0
126,40.0,39.0,41.0,41.0,39.0
127,41.0,41.0,43.0,43.0,41.0
128,41.0,41.0,43.0,43.0,41.0
129,39.0,39.0,40.0,41.0,39.0
130,40.0,40.0,41.0,41.0,41.0
131,41.0,41.0,41.0,42.0,41.0
132,40.0,38.0,41.0,40.0,40.0
133,40.0,40.0,42.0,42.0,42.0
134,41.0,40.0,42.0,42.0,42.0
135,39.0,39.0,41.0,41.0,39.0
136,41.0,41.0,42.0,42.0,41.0
137,41.0,41.0,43.0,42.0,41.0
138,40.0,40.0,40.0,41.0,39.0
139,40.0,41.0,42.0,42.0,41.0
140,41.0,41.0,41.0,42.0,41.0
141,40.0,40.0,40.0,41.0,40.0
142,41.0,42.0,42.0,42.0,42.0
143,41.0,42.0,42.0,42.0,42.0
144,40.0,40.0,40.0,40.0,39.0
145,40.0,41.0,42.0,42.0,41.0
146,41.0,42.0,41.0,42.0,41.0
147,39.0,39.0,39.0,40.0,39.0
148,40.0,41.0,41.0,41.0,41.0
149,40.0,41.0,41.0,42.0,41.0
150,40.0,40.0,40.0,41.0,40.0
151,40.0,41.0,42.0,41.0,42.0
152,41.0,41.0,42.0,42.0,42.0
153,40.0,39.0,39.0,40.0,39.0
154,40.0,41.0,42.0,41.0,41.0
155,41.0,41.0,41.0,42.0,41.0
156,38.0,38.0,38.0,39.0,38.0
157,39.0,40.0,40.0,40.0,40.0
158,39.0,40.0,41.0,41.0,40.0
159,39.0,39.0,39.0,40.0,39.0
160,40.0,40.0,41.0,40.0,41.0
161,40.0,41.0,41.0,42.0,41.0
162,39.0,38.0,40.0,39.0,40.0
163,40.0,40.0,42.0,41.0,42.0
164,41.0,40.0,42.0,41.0,42.0
165,40.0,39.0,39.0,39.0,39.0
166,39.0,41.0,41.0,41.0,41.0
167,40.0,41.0,41.0,41.0,41.0
