Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
99,45.0,45.0,45.0,43.0,40.0,44.0,44.0
100,46.0,46.0,45.0,43.0,44.0,44.0,44.0
101,45.0,45.0,43.0,42.0,41.0,42.0,42.0
102,45.0,43.0,43.0,42.0,41.0,42.0,42.0
103,47.0,44.0,45.0,42.0,44.0,44.0,44.0
104,43.0,44.0,42.0,42.0,42.0,41.0,41.0
105,42.0,42.0,43.0,41.0,41.0,42.0,42.0
106,45.0,41.0,42.0,42.0,44.0,41.0,41.0
107,41.0,42.0,42.0,41.0,42.0,41.0,41.0
108,42.0,38.0,42.0,36.0,38.0,41.0,41.0
109,43.0,43.0,44.0,38.0,39.0,43.0,43.0
110,43.0,40.0,40.0,38.0,36.0,39.0,39.0
111,46.0,41.0,42.0,37.0,39.0,41.0,41.0
112,44.0,43.0,44.0,38.0,43.0,43.0,43.0
113,43.0,42.0,41.0,38.0,39.0,40.0,40.0
114,46.0,44.0,43.0,36.0,39.0,42.0,42.0
115,44.0,44.0,43.0,39.0,44.0,42.0,42.0
116,46.0,44.0,43.0,39.0,41.0,42.0,42.0
117,43.0,43.0,44.0,36.0,39.0,43.0,43.0
118,43.0,43.0,44.0,40.0,43.0,43.0,43.0
119,46.0,43.0,44.0,40.0,40.0,43.0,43.0
120,46.0,41.0,42.0,38.0,40.0,42.0,42.0
121,44.0,43.0,41.0,39.0,44.0,42.0,42.0
122,43.0,43.0,44.0,41.0,40.0,43.0,43.0
123,46.0,45.0,46.0,41.0,40.0,45.0,45.0
124,47.0,46.0,44.0,42.0,45.0,43.0,43.0
125,44.0,46.0,44.0,43.0,42.0,43.0,43.0
126,46.0,43.0,44.0,42.0,40.0,43.0,43.0
127,44.0,43.0,42.0,43.0,44.0,43.0,43.0
128,44.0,43.0,42.0,41.0,41.0,43.0,43.0
129,46.0,45.0,46.0,41.0,40.0,45.0,45.0
130,47.0,46.0,44.0,41.0,45.0,43.0,43.0
131,44.0,46.0,43.0,43.0,42.0,42.0,42.0
132,46.0,44.0,44.0,42.0,41.0,43.0,43.0
133,44.0,43.0,44.0,42.0,45.0,43.0,43.0
134,43.0,45.0,43.0,43.0,42.0,42.0,42.0
135,43.0,43.0,44.0,38.0,39.0,43.0,43.0
136,41.0,41.0,42.0,40.0,44.0,41.0,41.0
137,40.0,43.0,43.0,42.0,42.0,42.0,42.0
138,42.0,41.0,41.0,41.0,42.0,42.0,42.0
139,42.0,42.0,43.0,43.0,43.0,42.0,42.0
140,42.0,42.0,40.0,40.0,43.0,43.0,43.0
141,42.0,42.0,42.0,42.0,45.0,46.0,46.0
142,45.0,43.0,43.0,43.0,46.0,42.0,42.0
143,45.0,43.0,41.0,43.0,46.0,42.0,42.0
144,40.0,41.0,39.0,39.0,44.0,41.0,41.0
145,45.0,42.0,41.0,41.0,45.0,42.0,42.0
146,45.0,42.0,41.0,40.0,45.0,42.0,42.0
147,42.0,42.0,42.0,42.0,45.0,45.0,45.0
148,45.0,47.0,44.0,43.0,46.0,43.0,43.0
149,45.0,44.0,44.0,44.0,46.0,43.0,43.0
150,42.0,42.0,42.0,42.0,44.0,41.0,41.0
151,44.0,44.0,44.0,43.0,46.0,43.0,43.0
152,45.0,43.0,44.0,44.0,45.0,43.0,43.0
153,41.0,41.0,41.0,41.0,43.0,40.0,40.0
154,42.0,41.0,42.0,44.0,46.0,42.0,42.0
155,45.0,41.0,41.0,43.0,42.0,42.0,42.0
156,41.0,43.0,42.0,42.0,44.0,44.0,44.0
157,44.0,47.0,47.0,43.0,45.0,46.0,46.0
158,44.0,44.0,44.0,47.0,45.0,43.0,43.0
159,41.0,42.0,42.0,42.0,43.0,41.0,41.0
160,43.0,47.0,47.0,42.0,46.0,46.0,46.0
161,45.0,44.0,43.0,47.0,44.0,42.0,42.0
162,40.0,41.0,41.0,42.0,42.0,40.0,40.0
163,44.0,44.0,44.0,43.0,46.0,43.0,43.0
164,44.0,43.0,43.0,44.0,43.0,42.0,42.0
165,36.0,37.0,37.0,40.0,40.0,36.0,36.0
166,42.0,41.0,41.0,40.0,45.0,40.0,40.0
167,40.0,39.0,39.0,41.0,41.0,38.0,38.0
