0,43.0
1,41.0
2,40.0
3,47.0
4,45.0
5,44.0
6,46.0
7,45.0
8,42.0
9,43.0
10,43.0
11,43.0
12,43.0
13,46.0
14,43.0
15,40.0
16,45.0
17,41.0
18,48.0
19,46.0
20,45.0
21,46.0
22,45.0
23,46.0
24,46.0
25,47.0
26,44.0
27,47.0
28,47.0
29,47.0
30,45.0
31,48.0
32,43.0
33,42.0
34,46.0
35,43.0
36,46.0
37,45.0
38,45.0
39,46.0
40,45.0
41,48.0
42,43.0
43,45.0
44,42.0
45,43.0
46,43.0
47,40.0
48,44.0
49,45.0
50,44.0
51,43.0
52,45.0
53,44.0
54,43.0
55,46.0
56,45.0
57,43.0
58,47.0
59,43.0
60,41.0
61,45.0
62,41.0
63,48.0
64,45.0
65,45.0
66,46.0
67,46.0
68,46.0
69,48.0
70,47.0
71,45.0
72,48.0
73,47.0
74,46.0
75,45.0
76,48.0
77,44.0
78,46.0
79,46.0
80,46.0
81,49.0
82,47.0
83,46.0
84,49.0
85,47.0
86,47.0
87,46.0
88,44.0
89,45.0
90,45.0
91,43.0
92,42.0
93,45.0
94,46.0
95,44.0
96,45.0
97,45.0
98,44.0
99,45.0
100,46.0
101,45.0
102,45.0
103,47.0
104,43.0
105,42.0
106,45.0
107,41.0
108,42.0
109,43.0
110,43.0
111,46.0
112,44.0
113,43.0
114,46.0
115,44.0
116,46.0
117,43.0
118,43.0
119,46.0
120,46.0
121,44.0
122,43.0
123,46.0
124,47.0
125,44.0
126,46.0
127,44.0
128,44.0
129,46.0
130,47.0
131,44.0
132,46.0
133,44.0
134,43.0
135,43.0
136,41.0
137,40.0
138,42.0
139,42.0
140,42.0
141,42.0
142,45.0
143,45.0
144,40.0
145,45.0
146,45.0
147,42.0
148,45.0
149,45.0
150,42.0
151,44.0
152,45.0
153,41.0
154,42.0
155,45.0
156,41.0
157,44.0
158,44.0
159,41.0
160,43.0
161,45.0
162,40.0
163,44.0
164,44.0
165,36.0
166,42.0
167,40.0
