Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6,Roll 7,Roll 8,Roll 9,Roll 10,Roll 11,Roll 12,Roll 13,Roll 14,Roll 15
58,52.0,52.0,51.0,51.0,51.0,51.0,51.0,52.0,51.0,52.0,52.0,51.0,52.0,52.0,52.0,51.0
59,57.0,57.0,57.0,57.0,56.0,55.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,56.0
60,55.0,55.0,54.0,54.0,54.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,54.0
61,51.0,51.0,49.0,49.0,50.0,47.0,47.0,49.0,49.0,49.0,49.0,49.0,51.0,51.0,51.0,50.0
62,53.0,53.0,51.0,51.0,52.0,51.0,50.0,51.0,51.0,51.0,51.0,51.0,53.0,53.0,53.0,52.0
63,54.0,54.0,52.0,52.0,53.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0,54.0,53.0
64,56.0,55.0,54.0,54.0,54.0,52.0,51.0,54.0,54.0,54.0,54.0,54.0,56.0,55.0,56.0,54.0
65,56.0,56.0,56.0,56.0,55.0,54.0,53.0,56.0,56.0,56.0,56.0,56.0,57.0,56.0,57.0,55.0
66,54.0,54.0,53.0,52.0,54.0,55.0,55.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,55.0,53.0
67,56.0,56.0,55.0,54.0,55.0,53.0,52.0,54.0,54.0,54.0,55.0,55.0,56.0,55.0,57.0,55.0
68,57.0,57.0,57.0,57.0,56.0,55.0,54.0,57.0,57.0,57.0,57.0,57.0,57.0,56.0,58.0,56.0
69,59.0,59.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
70,61.0,61.0,60.0,60.0,60.0,57.0,57.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
71,59.0,59.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
72,58.0,58.0,58.0,58.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0
73,60.0,60.0,60.0,60.0,59.0,56.0,56.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,59.0,59.0
74,58.0,58.0,58.0,58.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0
75,56.0,56.0,55.0,55.0,55.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
76,56.0,56.0,54.0,54.0,55.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0
77,58.0,58.0,57.0,57.0,57.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
78,54.0,54.0,53.0,52.0,54.0,55.0,55.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0
79,56.0,56.0,55.0,54.0,56.0,53.0,53.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,56.0,55.0
80,57.0,57.0,58.0,57.0,57.0,55.0,55.0,57.0,57.0,57.0,58.0,58.0,56.0,56.0,57.0,56.0
81,59.0,59.0,59.0,58.0,59.0,60.0,60.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,59.0,58.0
82,61.0,61.0,61.0,60.0,61.0,58.0,58.0,60.0,60.0,60.0,61.0,61.0,60.0,60.0,61.0,60.0
83,59.0,59.0,59.0,58.0,59.0,60.0,60.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,59.0,58.0
84,58.0,58.0,59.0,58.0,58.0,59.0,59.0,58.0,58.0,58.0,59.0,59.0,57.0,57.0,58.0,57.0
85,60.0,60.0,61.0,60.0,60.0,57.0,57.0,60.0,60.0,60.0,61.0,61.0,59.0,59.0,60.0,59.0
86,58.0,58.0,59.0,58.0,58.0,59.0,59.0,58.0,58.0,58.0,59.0,59.0,57.0,57.0,58.0,57.0
87,56.0,56.0,56.0,55.0,56.0,57.0,57.0,55.0,55.0,55.0,56.0,56.0,55.0,55.0,56.0,55.0
88,56.0,56.0,55.0,54.0,56.0,57.0,57.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,56.0,55.0
89,58.0,58.0,58.0,57.0,58.0,59.0,59.0,57.0,57.0,57.0,58.0,58.0,57.0,57.0,58.0,57.0
90,57.0,57.0,56.0,56.0,56.0,57.0,57.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
91,54.0,54.0,53.0,53.0,53.0,52.0,52.0,54.0,53.0,54.0,54.0,53.0,56.0,56.0,56.0,53.0
92,59.0,59.0,58.0,58.0,58.0,55.0,55.0,59.0,58.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0
93,59.0,59.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
94,54.0,54.0,53.0,53.0,53.0,55.0,55.0,54.0,53.0,54.0,54.0,53.0,56.0,56.0,56.0,53.0
95,59.0,59.0,58.0,58.0,58.0,58.0,58.0,59.0,58.0,59.0,59.0,58.0,57.0,57.0,57.0,58.0
96,60.0,60.0,59.0,59.0,59.0,60.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
97,55.0,55.0,54.0,54.0,54.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,56.0,56.0,56.0,54.0
98,59.0,59.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
99,58.0,58.0,58.0,58.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0
100,53.0,53.0,53.0,53.0,52.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,52.0
101,58.0,58.0,57.0,57.0,57.0,57.0,57.0,58.0,57.0,58.0,58.0,57.0,56.0,56.0,56.0,57.0
102,59.0,59.0,59.0,59.0,58.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,58.0,58.0,58.0,58.0
103,54.0,54.0,54.0,54.0,53.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,53.0
104,58.0,58.0,58.0,58.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0
105,55.0,55.0,54.0,54.0,54.0,55.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
106,52.0,52.0,50.0,50.0,51.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,51.0,51.0,51.0,51.0
107,54.0,54.0,52.0,52.0,53.0,54.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0
108,48.0,48.0,47.0,46.0,48.0,52.0,52.0,46.0,46.0,46.0,47.0,47.0,49.0,49.0,50.0,47.0
109,50.0,50.0,49.0,48.0,50.0,50.0,50.0,48.0,48.0,48.0,49.0,49.0,51.0,51.0,52.0,49.0
110,53.0,53.0,52.0,51.0,53.0,51.0,51.0,51.0,51.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0
111,53.0,53.0,53.0,52.0,53.0,57.0,57.0,52.0,52.0,52.0,53.0,53.0,54.0,54.0,55.0,52.0
112,55.0,55.0,55.0,54.0,55.0,55.0,55.0,54.0,54.0,54.0,55.0,55.0,56.0,56.0,57.0,54.0
113,59.0,59.0,59.0,58.0,59.0,57.0,57.0,58.0,58.0,58.0,59.0,59.0,57.0,57.0,58.0,58.0
114,52.0,52.0,53.0,52.0,52.0,56.0,56.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,51.0
115,54.0,54.0,55.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,56.0,53.0
116,58.0,58.0,59.0,58.0,58.0,56.0,56.0,58.0,58.0,58.0,59.0,59.0,56.0,56.0,57.0,57.0
117,52.0,52.0,51.0,50.0,52.0,54.0,54.0,50.0,50.0,50.0,51.0,51.0,51.0,51.0,52.0,51.0
118,50.0,50.0,49.0,48.0,50.0,54.0,54.0,48.0,48.0,48.0,49.0,49.0,51.0,51.0,52.0,49.0
119,54.0,54.0,53.0,52.0,54.0,56.0,56.0,52.0,52.0,52.0,53.0,53.0,53.0,54.0,54.0,53.0
120,54.0,54.0,53.0,53.0,53.0,54.0,54.0,54.0,53.0,54.0,55.0,53.0,54.0,54.0,55.0,53.0
121,54.0,54.0,54.0,53.0,54.0,53.0,53.0,54.0,53.0,54.0,55.0,54.0,56.0,56.0,57.0,53.0
122,59.0,59.0,59.0,58.0,59.0,56.0,56.0,59.0,58.0,59.0,60.0,59.0,57.0,58.0,58.0,58.0
123,56.0,56.0,56.0,55.0,56.0,57.0,57.0,55.0,55.0,55.0,56.0,56.0,55.0,55.0,56.0,55.0
124,54.0,54.0,54.0,53.0,54.0,56.0,56.0,54.0,53.0,54.0,55.0,54.0,56.0,56.0,57.0,53.0
125,59.0,59.0,59.0,58.0,59.0,59.0,59.0,59.0,58.0,59.0,60.0,59.0,57.0,57.0,58.0,58.0
126,57.0,57.0,57.0,56.0,57.0,58.0,58.0,56.0,56.0,56.0,57.0,57.0,56.0,56.0,57.0,56.0
127,55.0,55.0,55.0,54.0,55.0,57.0,57.0,54.0,54.0,54.0,55.0,55.0,56.0,56.0,57.0,54.0
128,59.0,59.0,59.0,58.0,59.0,60.0,60.0,58.0,58.0,58.0,59.0,59.0,58.0,58.0,59.0,58.0
129,55.0,55.0,56.0,55.0,55.0,56.0,56.0,55.0,55.0,55.0,56.0,56.0,54.0,54.0,55.0,54.0
130,53.0,53.0,54.0,53.0,53.0,55.0,55.0,53.0,53.0,53.0,54.0,54.0,55.0,55.0,56.0,52.0
131,58.0,58.0,58.0,57.0,58.0,58.0,58.0,58.0,57.0,58.0,59.0,58.0,56.0,56.0,57.0,57.0
132,56.0,56.0,57.0,56.0,56.0,57.0,57.0,56.0,56.0,56.0,57.0,57.0,55.0,55.0,56.0,55.0
133,54.0,54.0,55.0,54.0,54.0,56.0,56.0,54.0,54.0,54.0,55.0,55.0,55.0,55.0,56.0,53.0
134,58.0,58.0,59.0,58.0,58.0,59.0,59.0,58.0,58.0,58.0,59.0,59.0,57.0,57.0,58.0,57.0
135,52.0,52.0,51.0,50.0,52.0,53.0,53.0,50.0,50.0,50.0,51.0,51.0,51.0,51.0,52.0,51.0
136,52.0,52.0,51.0,50.0,52.0,52.0,52.0,50.0,50.0,50.0,51.0,51.0,51.0,51.0,52.0,51.0
137,54.0,54.0,53.0,52.0,54.0,55.0,55.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0
138,54.0,54.0,53.0,53.0,53.0,50.0,50.0,54.0,53.0,54.0,54.0,53.0,52.0,53.0,52.0,53.0
139,48.0,48.0,47.0,47.0,47.0,47.0,47.0,48.0,47.0,48.0,48.0,47.0,49.0,52.0,49.0,47.0
140,52.0,52.0,51.0,51.0,51.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0,54.0,54.0,54.0,51.0
141,54.0,54.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,54.0,54.0,53.0,55.0,55.0,55.0,53.0
142,48.0,48.0,47.0,47.0,47.0,50.0,50.0,48.0,47.0,48.0,48.0,47.0,49.0,51.0,49.0,47.0
143,52.0,52.0,51.0,51.0,51.0,55.0,55.0,52.0,51.0,52.0,52.0,51.0,54.0,54.0,54.0,51.0
144,54.0,54.0,53.0,53.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,56.0,56.0,56.0,53.0
145,48.0,48.0,47.0,47.0,47.0,51.0,51.0,47.0,47.0,47.0,47.0,47.0,50.0,51.0,49.0,47.0
146,52.0,52.0,51.0,51.0,51.0,56.0,56.0,51.0,51.0,51.0,51.0,51.0,54.0,54.0,54.0,51.0
147,54.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,53.0
148,48.0,48.0,47.0,47.0,47.0,49.0,49.0,47.0,47.0,47.0,47.0,47.0,50.0,52.0,50.0,47.0
149,51.0,51.0,50.0,51.0,50.0,54.0,54.0,51.0,50.0,51.0,51.0,51.0,53.0,53.0,53.0,50.0
150,55.0,55.0,54.0,54.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,55.0,55.0,55.0,54.0
151,49.0,49.0,48.0,48.0,48.0,50.0,50.0,48.0,48.0,48.0,48.0,48.0,51.0,51.0,51.0,48.0
152,51.0,51.0,51.0,51.0,50.0,55.0,55.0,51.0,51.0,51.0,51.0,51.0,53.0,53.0,53.0,50.0
153,56.0,56.0,55.0,55.0,55.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
154,50.0,50.0,49.0,49.0,49.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,51.0,51.0,51.0,49.0
155,51.0,51.0,50.0,50.0,50.0,55.0,55.0,50.0,50.0,50.0,50.0,50.0,53.0,53.0,53.0,50.0
156,53.0,53.0,53.0,53.0,52.0,51.0,51.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0
157,47.0,47.0,47.0,47.0,46.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,49.0,51.0,49.0,46.0
158,50.0,50.0,49.0,50.0,49.0,53.0,53.0,50.0,49.0,50.0,50.0,50.0,52.0,52.0,52.0,49.0
159,54.0,54.0,54.0,54.0,53.0,52.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,53.0
160,48.0,48.0,48.0,48.0,47.0,49.0,49.0,48.0,48.0,48.0,48.0,48.0,50.0,50.0,50.0,47.0
161,50.0,50.0,50.0,50.0,49.0,54.0,54.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,52.0,49.0
162,55.0,55.0,55.0,55.0,54.0,52.0,52.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,54.0
163,49.0,49.0,49.0,49.0,48.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,50.0,48.0
164,50.0,50.0,50.0,50.0,49.0,54.0,54.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,52.0,49.0
165,51.0,51.0,49.0,49.0,50.0,48.0,48.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,50.0,50.0
166,45.0,45.0,43.0,43.0,44.0,45.0,45.0,43.0,43.0,43.0,43.0,43.0,46.0,46.0,46.0,44.0
167,49.0,49.0,47.0,47.0,48.0,50.0,50.0,47.0,47.0,47.0,47.0,47.0,51.0,51.0,51.0,48.0
