Turn 6,Turn 7,Score,Connecting Exits,Longest Railway,Longest Highway,Centre Points,Errors,Bonus Point
0,0,63,32,14,12,7,-3,1
0,1,63,32,14,13,7,-4,1
0,2,64,32,13,13,7,-2,1
0,3,61,31,13,13,7,-3,1
0,4,63,31,14,12,7,-3,1
0,5,59,31,12,14,7,-5,1
0,6,62,31,14,13,7,-4,1
0,7,63,31,14,14,7,-3,1
