Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
119,41.0,39.0,44.0,43.0,42.0,43.0,44.0
120,44.0,44.0,44.0,41.0,47.0,42.0,42.0
121,46.0,46.0,42.0,42.0,43.0,43.0,43.0
122,46.0,45.0,44.0,42.0,43.0,43.0,42.0
123,43.0,43.0,46.0,43.0,48.0,43.0,43.0
124,45.0,45.0,46.0,43.0,45.0,44.0,44.0
125,45.0,45.0,47.0,44.0,44.0,44.0,44.0
126,44.0,44.0,45.0,44.0,46.0,43.0,44.0
127,44.0,44.0,47.0,44.0,44.0,43.0,43.0
128,46.0,45.0,47.0,45.0,44.0,44.0,44.0
129,42.0,42.0,45.0,44.0,47.0,42.0,42.0
130,44.0,44.0,45.0,44.0,44.0,43.0,43.0
131,44.0,44.0,46.0,43.0,43.0,43.0,43.0
132,43.0,43.0,44.0,45.0,45.0,43.0,43.0
133,43.0,44.0,46.0,45.0,44.0,44.0,44.0
134,45.0,45.0,46.0,44.0,44.0,44.0,44.0
135,43.0,39.0,42.0,44.0,41.0,42.0,44.0
136,41.0,41.0,44.0,46.0,41.0,45.0,45.0
137,43.0,41.0,44.0,43.0,43.0,44.0,44.0
138,46.0,44.0,45.0,43.0,45.0,42.0,44.0
139,48.0,46.0,45.0,43.0,44.0,44.0,45.0
140,48.0,46.0,43.0,43.0,43.0,44.0,46.0
141,45.0,43.0,46.0,44.0,45.0,43.0,45.0
142,49.0,46.0,46.0,44.0,48.0,45.0,46.0
143,47.0,45.0,47.0,44.0,46.0,45.0,47.0
144,43.0,43.0,45.0,44.0,45.0,42.0,44.0
145,46.0,46.0,47.0,45.0,47.0,44.0,44.0
146,45.0,45.0,47.0,45.0,47.0,44.0,46.0
147,46.0,42.0,47.0,45.0,45.0,44.0,45.0
148,48.0,45.0,46.0,44.0,49.0,46.0,46.0
149,46.0,44.0,47.0,46.0,47.0,46.0,46.0
150,47.0,43.0,45.0,45.0,46.0,43.0,45.0
151,45.0,46.0,46.0,45.0,48.0,45.0,45.0
152,44.0,45.0,47.0,47.0,48.0,45.0,47.0
153,48.0,44.0,44.0,46.0,44.0,43.0,44.0
154,44.0,44.0,47.0,46.0,46.0,45.0,44.0
155,45.0,46.0,46.0,48.0,46.0,45.0,45.0
156,45.0,41.0,46.0,45.0,44.0,43.0,44.0
157,47.0,44.0,45.0,45.0,48.0,45.0,45.0
158,45.0,43.0,46.0,47.0,46.0,45.0,45.0
159,46.0,42.0,47.0,46.0,45.0,42.0,44.0
160,44.0,45.0,46.0,46.0,47.0,46.0,46.0
161,43.0,44.0,47.0,48.0,47.0,44.0,46.0
162,47.0,43.0,48.0,47.0,43.0,43.0,43.0
163,44.0,44.0,47.0,47.0,45.0,44.0,44.0
164,44.0,45.0,47.0,49.0,45.0,44.0,45.0
165,41.0,39.0,47.0,46.0,39.0,42.0,44.0
166,43.0,41.0,44.0,46.0,41.0,45.0,45.0
167,43.0,41.0,44.0,48.0,41.0,44.0,46.0
