Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4
99,48.0,47.0,45.0,46.0,47.0
100,51.0,50.0,51.0,48.0,50.0
101,51.0,50.0,49.0,50.0,51.0
102,46.0,45.0,46.0,45.0,46.0
103,50.0,49.0,51.0,48.0,49.0
104,50.0,49.0,49.0,51.0,52.0
105,46.0,45.0,47.0,45.0,46.0
106,48.0,47.0,47.0,46.0,47.0
107,47.0,46.0,47.0,49.0,48.0
108,48.0,47.0,48.0,46.0,47.0
109,48.0,48.0,49.0,47.0,48.0
110,50.0,49.0,53.0,51.0,49.0
111,48.0,47.0,47.0,47.0,48.0
112,49.0,48.0,53.0,51.0,49.0
113,51.0,50.0,52.0,51.0,50.0
114,47.0,46.0,47.0,46.0,47.0
115,48.0,47.0,52.0,50.0,48.0
116,51.0,50.0,51.0,50.0,50.0
117,47.0,46.0,48.0,46.0,47.0
118,48.0,48.0,49.0,47.0,48.0
119,49.0,48.0,52.0,50.0,49.0
120,50.0,49.0,47.0,47.0,48.0
121,51.0,50.0,52.0,51.0,50.0
122,53.0,52.0,51.0,50.0,50.0
123,50.0,49.0,47.0,46.0,47.0
124,51.0,50.0,52.0,50.0,50.0
125,53.0,52.0,51.0,51.0,52.0
126,48.0,47.0,48.0,46.0,47.0
127,49.0,48.0,52.0,50.0,49.0
128,51.0,50.0,51.0,52.0,53.0
129,49.0,48.0,46.0,45.0,46.0
130,50.0,49.0,52.0,49.0,49.0
131,52.0,51.0,50.0,51.0,52.0
132,47.0,46.0,47.0,46.0,47.0
133,48.0,47.0,52.0,49.0,48.0
134,50.0,49.0,50.0,52.0,53.0
135,47.0,46.0,48.0,46.0,47.0
136,48.0,48.0,48.0,47.0,48.0
137,48.0,47.0,48.0,49.0,49.0
138,48.0,47.0,45.0,45.0,46.0
139,48.0,47.0,46.0,50.0,49.0
140,51.0,50.0,45.0,51.0,52.0
141,49.0,48.0,46.0,47.0,48.0
142,50.0,49.0,46.0,51.0,52.0
143,52.0,51.0,45.0,53.0,54.0
144,48.0,47.0,47.0,46.0,47.0
145,51.0,50.0,45.0,52.0,53.0
146,51.0,50.0,46.0,49.0,50.0
147,49.0,48.0,46.0,47.0,48.0
148,50.0,49.0,46.0,51.0,52.0
149,52.0,51.0,45.0,53.0,54.0
150,49.0,48.0,47.0,46.0,47.0
151,51.0,50.0,46.0,52.0,53.0
152,52.0,51.0,45.0,48.0,49.0
153,48.0,47.0,47.0,45.0,45.0
154,48.0,48.0,46.0,49.0,49.0
155,50.0,49.0,45.0,48.0,49.0
156,48.0,47.0,45.0,46.0,47.0
157,49.0,48.0,45.0,50.0,51.0
158,51.0,50.0,44.0,52.0,53.0
159,49.0,48.0,46.0,45.0,46.0
160,50.0,49.0,46.0,51.0,52.0
161,52.0,51.0,44.0,47.0,48.0
162,47.0,46.0,46.0,44.0,45.0
163,48.0,47.0,46.0,49.0,48.0
164,49.0,48.0,44.0,47.0,48.0
165,46.0,45.0,46.0,44.0,44.0
166,47.0,48.0,42.0,47.0,48.0
167,48.0,47.0,43.0,45.0,47.0
