Scenario,Roll 0,Roll 1,Roll 2,Roll 3,Roll 4,Roll 5,Roll 6
54,51.0,51.0,50.0,50.0,50.0,52.0,52.0
55,52.0,52.0,52.0,51.0,51.0,53.0,53.0
56,53.0,53.0,49.0,51.0,51.0,50.0,50.0
57,51.0,51.0,48.0,51.0,51.0,50.0,50.0
58,52.0,52.0,53.0,52.0,52.0,51.0,51.0
59,53.0,53.0,50.0,51.0,51.0,51.0,51.0
60,50.0,50.0,48.0,49.0,49.0,48.0,48.0
61,52.0,52.0,49.0,50.0,50.0,49.0,49.0
62,52.0,52.0,50.0,51.0,51.0,49.0,49.0
63,50.0,50.0,49.0,50.0,50.0,50.0,50.0
64,43.0,43.0,49.0,48.0,48.0,47.0,43.0
65,47.0,47.0,51.0,52.0,52.0,47.0,47.0
66,50.0,50.0,49.0,50.0,50.0,50.0,50.0
67,44.0,44.0,48.0,49.0,49.0,48.0,44.0
68,47.0,47.0,51.0,52.0,52.0,47.0,47.0
69,50.0,50.0,50.0,51.0,51.0,50.0,50.0
70,48.0,48.0,51.0,52.0,52.0,48.0,48.0
71,49.0,49.0,49.0,50.0,50.0,50.0,50.0
72,51.0,51.0,49.0,50.0,50.0,51.0,51.0
73,51.0,51.0,50.0,51.0,51.0,51.0,51.0
74,53.0,53.0,52.0,53.0,53.0,53.0,53.0
75,50.0,50.0,50.0,51.0,51.0,50.0,50.0
76,51.0,51.0,51.0,52.0,52.0,49.0,49.0
77,54.0,54.0,53.0,54.0,54.0,51.0,51.0
78,49.0,49.0,48.0,49.0,49.0,49.0,49.0
79,43.0,43.0,45.0,47.0,46.0,47.0,43.0
80,46.0,46.0,49.0,48.0,48.0,46.0,46.0
81,49.0,49.0,47.0,48.0,48.0,49.0,49.0
82,46.0,46.0,48.0,48.0,48.0,47.0,47.0
83,49.0,49.0,50.0,47.0,49.0,50.0,50.0
84,51.0,51.0,49.0,48.0,48.0,51.0,51.0
85,50.0,50.0,49.0,50.0,50.0,50.0,50.0
86,53.0,53.0,52.0,53.0,53.0,53.0,53.0
87,50.0,50.0,48.0,48.0,48.0,49.0,49.0
88,51.0,51.0,50.0,50.0,50.0,48.0,48.0
89,54.0,54.0,53.0,54.0,54.0,51.0,51.0
90,48.0,48.0,47.0,47.0,47.0,48.0,48.0
91,49.0,49.0,49.0,47.0,47.0,50.0,50.0
92,49.0,49.0,49.0,50.0,50.0,48.0,48.0
93,52.0,52.0,50.0,51.0,51.0,52.0,52.0
94,53.0,53.0,52.0,53.0,53.0,53.0,53.0
95,52.0,52.0,50.0,51.0,51.0,52.0,52.0
96,49.0,49.0,48.0,52.0,52.0,47.0,47.0
97,54.0,54.0,53.0,54.0,54.0,51.0,51.0
98,51.0,51.0,50.0,50.0,50.0,48.0,48.0
99,51.0,51.0,49.0,50.0,50.0,51.0,51.0
100,52.0,52.0,51.0,52.0,52.0,52.0,52.0
101,53.0,53.0,49.0,50.0,50.0,52.0,52.0
102,52.0,52.0,49.0,51.0,51.0,50.0,50.0
103,53.0,53.0,52.0,53.0,53.0,50.0,50.0
104,54.0,54.0,49.0,50.0,50.0,52.0,52.0
105,49.0,49.0,48.0,48.0,48.0,47.0,47.0
106,51.0,51.0,50.0,50.0,50.0,48.0,48.0
107,51.0,51.0,50.0,50.0,50.0,48.0,48.0
108,46.0,46.0,46.0,46.0,46.0,45.0,45.0
109,39.0,39.0,45.0,45.0,41.0,43.0,43.0
110,42.0,42.0,48.0,45.0,43.0,45.0,45.0
111,46.0,46.0,47.0,45.0,44.0,45.0,45.0
112,43.0,43.0,48.0,45.0,43.0,46.0,46.0
113,45.0,45.0,50.0,46.0,46.0,49.0,49.0
114,49.0,49.0,46.0,45.0,44.0,49.0,49.0
115,47.0,47.0,47.0,47.0,47.0,50.0,50.0
116,49.0,49.0,49.0,49.0,49.0,53.0,53.0
117,47.0,47.0,47.0,45.0,44.0,45.0,45.0
118,48.0,48.0,48.0,47.0,45.0,45.0,45.0
119,50.0,50.0,50.0,50.0,50.0,49.0,49.0
120,45.0,45.0,46.0,44.0,44.0,45.0,45.0
121,45.0,45.0,48.0,45.0,43.0,49.0,49.0
122,46.0,47.0,49.0,48.0,46.0,48.0,48.0
123,49.0,49.0,51.0,46.0,46.0,49.0,49.0
124,49.0,49.0,49.0,49.0,49.0,53.0,53.0
125,48.0,49.0,50.0,49.0,49.0,52.0,52.0
126,46.0,46.0,48.0,47.0,47.0,45.0,45.0
127,50.0,50.0,49.0,50.0,50.0,48.0,48.0
128,48.0,50.0,50.0,49.0,49.0,48.0,48.0
129,50.0,50.0,50.0,45.0,45.0,48.0,48.0
130,50.0,50.0,48.0,48.0,48.0,52.0,52.0
131,50.0,53.0,49.0,48.0,48.0,52.0,52.0
132,49.0,49.0,47.0,46.0,46.0,49.0,49.0
133,51.0,51.0,48.0,49.0,49.0,50.0,50.0
134,51.0,54.0,50.0,49.0,48.0,52.0,52.0
135,46.0,46.0,47.0,45.0,44.0,43.0,43.0
136,48.0,48.0,48.0,47.0,45.0,45.0,45.0
137,49.0,49.0,49.0,49.0,49.0,48.0,48.0
138,44.0,44.0,45.0,45.0,43.0,46.0,46.0
139,45.0,45.0,43.0,49.0,45.0,48.0,48.0
140,48.0,48.0,45.0,46.0,46.0,47.0,47.0
141,48.0,48.0,50.0,46.0,46.0,50.0,50.0
142,47.0,49.0,48.0,50.0,50.0,52.0,52.0
143,49.0,49.0,50.0,49.0,49.0,51.0,51.0
144,49.0,49.0,47.0,46.0,46.0,46.0,46.0
145,48.0,50.0,48.0,49.0,49.0,48.0,48.0
146,49.0,49.0,49.0,49.0,49.0,47.0,47.0
147,52.0,52.0,50.0,48.0,45.0,49.0,49.0
148,50.0,53.0,47.0,49.0,49.0,52.0,52.0
149,52.0,52.0,49.0,48.0,48.0,51.0,51.0
150,53.0,53.0,50.0,49.0,46.0,50.0,50.0
151,51.0,54.0,48.0,50.0,50.0,52.0,52.0
152,51.0,51.0,50.0,49.0,49.0,50.0,50.0
153,47.0,47.0,47.0,46.0,46.0,45.0,45.0
154,50.0,50.0,48.0,50.0,50.0,48.0,48.0
155,49.0,49.0,49.0,49.0,49.0,47.0,47.0
156,51.0,51.0,49.0,47.0,45.0,48.0,48.0
157,49.0,52.0,47.0,48.0,48.0,52.0,52.0
158,51.0,51.0,48.0,47.0,47.0,50.0,50.0
159,52.0,52.0,50.0,48.0,46.0,49.0,49.0
160,50.0,53.0,48.0,49.0,49.0,52.0,52.0
161,51.0,51.0,49.0,48.0,48.0,49.0,49.0
162,49.0,49.0,47.0,46.0,46.0,49.0,49.0
163,51.0,51.0,48.0,49.0,49.0,50.0,50.0
164,51.0,51.0,50.0,48.0,48.0,49.0,49.0
165,46.0,46.0,45.0,45.0,45.0,43.0,43.0
166,48.0,48.0,45.0,46.0,45.0,45.0,45.0
167,48.0,48.0,48.0,47.0,47.0,46.0,46.0
